experiment_id,experiment,evidence_type,mode,policy,K,J,policy_family,load_slack,serving_cache_namespace,locality,rep,seed,repetitions,workload_trace_hash,unique_prefixes,warmup_request_count,model,hardware,cache_capacity,status,request_count,cache_hit_rate,observed_reuse_hit_rate,candidate_hit_rate,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,request_error_rate,code_commit
20260715_trace_closed_loop_sketch_k4_high_rep3,trace_replay_quality,live_t4_vllm,closed_loop,sketch_k4,4,8,least_load_affinity_fallback,0,20260715_high_rep3__sketch_k4,high,3,20260715,5,ab1bfe8f419ebc40929ee3076f814e04d9259476eb2443013af193a672dd83b4,23,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.5178571428571429,0.5178571428571429,0.5,3.0,3.0,1408,86.222931,163.499232,165.79603,0.0,88823be
20260715_trace_closed_loop_sketch_k8_high_rep3,trace_replay_quality,live_t4_vllm,closed_loop,sketch_k8,8,8,least_load_affinity_fallback,0,20260715_high_rep3__sketch_k8,high,3,20260715,5,ab1bfe8f419ebc40929ee3076f814e04d9259476eb2443013af193a672dd83b4,23,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.5178571428571429,0.5178571428571429,0.5,4.0,4.0,2368,92.894867,162.316216,165.180455,0.0,88823be
20260715_trace_closed_loop_sketch_k16_high_rep3,trace_replay_quality,live_t4_vllm,closed_loop,sketch_k16,16,8,least_load_affinity_fallback,0,20260715_high_rep3__sketch_k16,high,3,20260715,5,ab1bfe8f419ebc40929ee3076f814e04d9259476eb2443013af193a672dd83b4,23,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.5357142857142857,0.5357142857142857,0.5357142857142857,4.0,4.0,2560,84.229582,162.605585,163.980896,0.0,88823be
20260715_trace_closed_loop_sketch_inf_high_rep3,trace_replay_quality,live_t4_vllm,closed_loop,sketch_inf,inf,8,least_load_affinity_fallback,0,20260715_high_rep3__sketch_inf,high,3,20260715,5,ab1bfe8f419ebc40929ee3076f814e04d9259476eb2443013af193a672dd83b4,23,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.5357142857142857,0.5357142857142857,0.5357142857142857,4.0,4.0,2560,91.094946,164.303499,165.713597,0.0,88823be
20260715_trace_frozen_load_only_high_rep4,trace_replay_quality,trace_replay_simulation,frozen,load_only,inf,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,high,4,20260715,5,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,27,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.16071428571428573,0.16071428571428573,0.0,0.0,0.0,384,,,,0.0,88823be
20260715_trace_frozen_exact_high_rep4,trace_replay_quality,trace_replay_simulation,frozen,exact,inf,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,high,4,20260715,5,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,27,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.48214285714285715,0.48214285714285715,0.48214285714285715,1.0,1.0,896,,,,0.0,88823be
20260715_trace_frozen_sketch_k2_high_rep4,trace_replay_quality,trace_replay_simulation,frozen,sketch_k2,2,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,high,4,20260715,5,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,27,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.375,0.375,0.32142857142857145,1.0,1.0,768,,,,0.0,88823be
20260715_trace_frozen_sketch_k4_high_rep4,trace_replay_quality,trace_replay_simulation,frozen,sketch_k4,4,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,high,4,20260715,5,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,27,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.48214285714285715,0.48214285714285715,0.48214285714285715,1.0,1.0,896,,,,0.0,88823be
20260715_trace_frozen_sketch_k8_high_rep4,trace_replay_quality,trace_replay_simulation,frozen,sketch_k8,8,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,high,4,20260715,5,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,27,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.48214285714285715,0.48214285714285715,0.48214285714285715,1.0,1.0,896,,,,0.0,88823be
20260715_trace_frozen_sketch_k16_high_rep4,trace_replay_quality,trace_replay_simulation,frozen,sketch_k16,16,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,high,4,20260715,5,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,27,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.48214285714285715,0.48214285714285715,0.48214285714285715,1.0,1.0,896,,,,0.0,88823be
20260715_trace_frozen_sketch_inf_high_rep4,trace_replay_quality,trace_replay_simulation,frozen,sketch_inf,inf,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,high,4,20260715,5,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,27,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.48214285714285715,0.48214285714285715,0.48214285714285715,1.0,1.0,896,,,,0.0,88823be
20260715_trace_closed_loop_load_only_high_rep4,trace_replay_quality,live_t4_vllm,closed_loop,load_only,inf,8,least_load_affinity_fallback,0,20260715_high_rep4__load_only,high,4,20260715,5,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,27,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.4107142857142857,0.4107142857142857,0.0,0.0,0.0,384,93.640453,163.234694,164.907794,0.0,88823be
20260715_trace_closed_loop_exact_high_rep4,trace_replay_quality,live_t4_vllm,closed_loop,exact,inf,8,least_load_affinity_fallback,0,20260715_high_rep4__exact,high,4,20260715,5,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,27,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.5357142857142857,0.5357142857142857,0.5357142857142857,3.0,3.0,2560,91.985821,162.57878,163.292898,0.0,88823be
20260715_trace_closed_loop_sketch_k2_high_rep4,trace_replay_quality,live_t4_vllm,closed_loop,sketch_k2,2,8,least_load_affinity_fallback,0,20260715_high_rep4__sketch_k2,high,4,20260715,5,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,27,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.4642857142857143,0.4642857142857143,0.375,3.0,3.0,896,92.523421,162.41743,168.889525,0.0,88823be
20260715_trace_closed_loop_sketch_k4_high_rep4,trace_replay_quality,live_t4_vllm,closed_loop,sketch_k4,4,8,least_load_affinity_fallback,0,20260715_high_rep4__sketch_k4,high,4,20260715,5,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,27,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.5535714285714286,0.5535714285714286,0.5178571428571429,3.0,3.0,1408,88.588497,161.170084,163.124414,0.0,88823be
20260715_trace_closed_loop_sketch_k8_high_rep4,trace_replay_quality,live_t4_vllm,closed_loop,sketch_k8,8,8,least_load_affinity_fallback,0,20260715_high_rep4__sketch_k8,high,4,20260715,5,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,27,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.5535714285714286,0.5535714285714286,0.5357142857142857,3.0,3.0,2240,89.853334,162.872154,164.841627,0.0,88823be
20260715_trace_closed_loop_sketch_k16_high_rep4,trace_replay_quality,live_t4_vllm,closed_loop,sketch_k16,16,8,least_load_affinity_fallback,0,20260715_high_rep4__sketch_k16,high,4,20260715,5,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,27,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.5357142857142857,0.5357142857142857,0.5357142857142857,3.0,3.0,2560,86.244921,162.436723,162.924526,0.0,88823be
20260715_trace_closed_loop_sketch_inf_high_rep4,trace_replay_quality,live_t4_vllm,closed_loop,sketch_inf,inf,8,least_load_affinity_fallback,0,20260715_high_rep4__sketch_inf,high,4,20260715,5,e88660a8c7411e28379dfd0e5bd307d002b6d31442ad576fa0edff7d4e5e5d47,27,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.5357142857142857,0.5357142857142857,0.5357142857142857,3.0,3.0,2560,90.440521,161.200929,163.775695,0.0,88823be
20260715_trace_frozen_load_only_medium_rep0,trace_replay_quality,trace_replay_simulation,frozen,load_only,inf,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,0,20260715,5,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,49,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,384,,,,0.0,88823be
20260715_trace_frozen_exact_medium_rep0,trace_replay_quality,trace_replay_simulation,frozen,exact,inf,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,0,20260715,5,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,49,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.125,0.125,0.125,1.0,1.0,896,,,,0.0,88823be
20260715_trace_frozen_sketch_k2_medium_rep0,trace_replay_quality,trace_replay_simulation,frozen,sketch_k2,2,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,0,20260715,5,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,49,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.125,0.125,0.125,1.0,1.0,768,,,,0.0,88823be
20260715_trace_frozen_sketch_k4_medium_rep0,trace_replay_quality,trace_replay_simulation,frozen,sketch_k4,4,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,0,20260715,5,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,49,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.125,0.125,0.125,1.0,1.0,896,,,,0.0,88823be
20260715_trace_frozen_sketch_k8_medium_rep0,trace_replay_quality,trace_replay_simulation,frozen,sketch_k8,8,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,0,20260715,5,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,49,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.125,0.125,0.125,1.0,1.0,896,,,,0.0,88823be
20260715_trace_frozen_sketch_k16_medium_rep0,trace_replay_quality,trace_replay_simulation,frozen,sketch_k16,16,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,0,20260715,5,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,49,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.125,0.125,0.125,1.0,1.0,896,,,,0.0,88823be
20260715_trace_frozen_sketch_inf_medium_rep0,trace_replay_quality,trace_replay_simulation,frozen,sketch_inf,inf,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,0,20260715,5,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,49,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.125,0.125,0.125,1.0,1.0,896,,,,0.0,88823be
20260715_trace_closed_loop_load_only_medium_rep0,trace_replay_quality,live_t4_vllm,closed_loop,load_only,inf,8,least_load_affinity_fallback,0,20260715_medium_rep0__load_only,medium,0,20260715,5,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,49,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,384,96.735796,166.533325,168.252899,0.0,88823be
20260715_trace_closed_loop_exact_medium_rep0,trace_replay_quality,live_t4_vllm,closed_loop,exact,inf,8,least_load_affinity_fallback,0,20260715_medium_rep0__exact,medium,0,20260715,5,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,49,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.19642857142857142,0.19642857142857142,0.19642857142857142,2.0,2.0,3776,98.222253,164.917264,167.224847,0.0,88823be
20260715_trace_closed_loop_sketch_k2_medium_rep0,trace_replay_quality,live_t4_vllm,closed_loop,sketch_k2,2,8,least_load_affinity_fallback,0,20260715_medium_rep0__sketch_k2,medium,0,20260715,5,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,49,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.07142857142857142,0.07142857142857142,0.05357142857142857,2.0,0.0,896,109.582163,165.504568,167.297382,0.0,88823be
20260715_trace_closed_loop_sketch_k4_medium_rep0,trace_replay_quality,live_t4_vllm,closed_loop,sketch_k4,4,8,least_load_affinity_fallback,0,20260715_medium_rep0__sketch_k4,medium,0,20260715,5,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,49,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.17857142857142858,0.17857142857142858,0.08928571428571429,2.0,2.0,1408,96.935368,165.64453,167.374756,0.0,88823be
20260715_trace_closed_loop_sketch_k8_medium_rep0,trace_replay_quality,live_t4_vllm,closed_loop,sketch_k8,8,8,least_load_affinity_fallback,0,20260715_medium_rep0__sketch_k8,medium,0,20260715,5,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,49,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.17857142857142858,0.17857142857142858,0.17857142857142858,2.0,2.0,2432,98.303173,163.37857,167.517986,0.0,88823be
20260715_trace_closed_loop_sketch_k16_medium_rep0,trace_replay_quality,live_t4_vllm,closed_loop,sketch_k16,16,8,least_load_affinity_fallback,0,20260715_medium_rep0__sketch_k16,medium,0,20260715,5,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,49,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.19642857142857142,0.19642857142857142,0.19642857142857142,2.0,2.0,3776,97.092353,162.618508,164.291263,0.0,88823be
20260715_trace_closed_loop_sketch_inf_medium_rep0,trace_replay_quality,live_t4_vllm,closed_loop,sketch_inf,inf,8,least_load_affinity_fallback,0,20260715_medium_rep0__sketch_inf,medium,0,20260715,5,1395b2d57fbc40a8543d2fbbc929c3f76517d28e41d1a8199ea731980b4a0e09,49,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.19642857142857142,0.19642857142857142,0.19642857142857142,2.0,2.0,3776,99.909789,162.844217,165.727996,0.0,88823be
20260715_trace_frozen_load_only_medium_rep1,trace_replay_quality,trace_replay_simulation,frozen,load_only,inf,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,1,20260715,5,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,42,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,384,,,,0.0,88823be
20260715_trace_frozen_exact_medium_rep1,trace_replay_quality,trace_replay_simulation,frozen,exact,inf,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,1,20260715,5,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,42,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.10714285714285714,0.10714285714285714,0.10714285714285714,1.0,1.0,832,,,,0.0,88823be
20260715_trace_frozen_sketch_k2_medium_rep1,trace_replay_quality,trace_replay_simulation,frozen,sketch_k2,2,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,1,20260715,5,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,42,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.07142857142857142,0.07142857142857142,0.05357142857142857,0.0,0.0,768,,,,0.0,88823be
20260715_trace_frozen_sketch_k4_medium_rep1,trace_replay_quality,trace_replay_simulation,frozen,sketch_k4,4,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,1,20260715,5,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,42,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.10714285714285714,0.10714285714285714,0.10714285714285714,1.0,1.0,832,,,,0.0,88823be
20260715_trace_frozen_sketch_k8_medium_rep1,trace_replay_quality,trace_replay_simulation,frozen,sketch_k8,8,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,1,20260715,5,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,42,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.10714285714285714,0.10714285714285714,0.10714285714285714,1.0,1.0,832,,,,0.0,88823be
20260715_trace_frozen_sketch_k16_medium_rep1,trace_replay_quality,trace_replay_simulation,frozen,sketch_k16,16,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,1,20260715,5,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,42,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.10714285714285714,0.10714285714285714,0.10714285714285714,1.0,1.0,832,,,,0.0,88823be
20260715_trace_frozen_sketch_inf_medium_rep1,trace_replay_quality,trace_replay_simulation,frozen,sketch_inf,inf,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,1,20260715,5,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,42,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.10714285714285714,0.10714285714285714,0.10714285714285714,1.0,1.0,832,,,,0.0,88823be
20260715_trace_closed_loop_load_only_medium_rep1,trace_replay_quality,live_t4_vllm,closed_loop,load_only,inf,8,least_load_affinity_fallback,0,20260715_medium_rep1__load_only,medium,1,20260715,5,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,42,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.16071428571428573,0.16071428571428573,0.0,0.0,0.0,384,96.247695,165.452376,166.089997,0.0,88823be
20260715_trace_closed_loop_exact_medium_rep1,trace_replay_quality,live_t4_vllm,closed_loop,exact,inf,8,least_load_affinity_fallback,0,20260715_medium_rep1__exact,medium,1,20260715,5,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,42,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.23214285714285715,0.23214285714285715,0.23214285714285715,2.0,2.0,3584,95.709602,164.727331,166.855729,0.0,88823be
20260715_trace_closed_loop_sketch_k2_medium_rep1,trace_replay_quality,live_t4_vllm,closed_loop,sketch_k2,2,8,least_load_affinity_fallback,0,20260715_medium_rep1__sketch_k2,medium,1,20260715,5,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,42,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.19642857142857142,0.19642857142857142,0.17857142857142858,2.0,2.0,896,95.801948,164.522824,165.480732,0.0,88823be
20260715_trace_closed_loop_sketch_k4_medium_rep1,trace_replay_quality,live_t4_vllm,closed_loop,sketch_k4,4,8,least_load_affinity_fallback,0,20260715_medium_rep1__sketch_k4,medium,1,20260715,5,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,42,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.19642857142857142,0.19642857142857142,0.17857142857142858,2.0,2.0,1408,98.349078,162.313478,163.841436,0.0,88823be
20260715_trace_closed_loop_sketch_k8_medium_rep1,trace_replay_quality,live_t4_vllm,closed_loop,sketch_k8,8,8,least_load_affinity_fallback,0,20260715_medium_rep1__sketch_k8,medium,1,20260715,5,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,42,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.23214285714285715,0.23214285714285715,0.19642857142857142,2.0,2.0,2432,95.834263,165.305602,167.039089,0.0,88823be
20260715_trace_closed_loop_sketch_k16_medium_rep1,trace_replay_quality,live_t4_vllm,closed_loop,sketch_k16,16,8,least_load_affinity_fallback,0,20260715_medium_rep1__sketch_k16,medium,1,20260715,5,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,42,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.23214285714285715,0.23214285714285715,0.23214285714285715,2.0,2.0,3584,96.888487,163.794804,165.78777,0.0,88823be
20260715_trace_closed_loop_sketch_inf_medium_rep1,trace_replay_quality,live_t4_vllm,closed_loop,sketch_inf,inf,8,least_load_affinity_fallback,0,20260715_medium_rep1__sketch_inf,medium,1,20260715,5,7dc3889b16cc47746430b3551bebd9c09caa236d0aecf3c9bec05c43015c85cb,42,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.23214285714285715,0.23214285714285715,0.23214285714285715,2.0,2.0,3584,98.063252,164.218501,165.034276,0.0,88823be
20260715_trace_frozen_load_only_medium_rep2,trace_replay_quality,trace_replay_simulation,frozen,load_only,inf,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,2,20260715,5,ee9908f92cdd7cdb096e6d44f5968a090ffba24e2b7f0fb3c2080b706ff32471,48,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,384,,,,0.0,88823be
20260715_trace_frozen_exact_medium_rep2,trace_replay_quality,trace_replay_simulation,frozen,exact,inf,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,2,20260715,5,ee9908f92cdd7cdb096e6d44f5968a090ffba24e2b7f0fb3c2080b706ff32471,48,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.0,0.0,896,,,,0.0,88823be
20260715_trace_frozen_sketch_k2_medium_rep2,trace_replay_quality,trace_replay_simulation,frozen,sketch_k2,2,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,2,20260715,5,ee9908f92cdd7cdb096e6d44f5968a090ffba24e2b7f0fb3c2080b706ff32471,48,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,832,,,,0.0,88823be
20260715_trace_frozen_sketch_k4_medium_rep2,trace_replay_quality,trace_replay_simulation,frozen,sketch_k4,4,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,2,20260715,5,ee9908f92cdd7cdb096e6d44f5968a090ffba24e2b7f0fb3c2080b706ff32471,48,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.0,0.0,896,,,,0.0,88823be
20260715_trace_frozen_sketch_k8_medium_rep2,trace_replay_quality,trace_replay_simulation,frozen,sketch_k8,8,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,2,20260715,5,ee9908f92cdd7cdb096e6d44f5968a090ffba24e2b7f0fb3c2080b706ff32471,48,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.0,0.0,896,,,,0.0,88823be
20260715_trace_frozen_sketch_k16_medium_rep2,trace_replay_quality,trace_replay_simulation,frozen,sketch_k16,16,8,least_load_affinity_fallback,0,fixed_snapshot_no_live_cache,medium,2,20260715,5,ee9908f92cdd7cdb096e6d44f5968a090ffba24e2b7f0fb3c2080b706ff32471,48,8,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; one vLLM instance per GPU,128,Current,56,0.05357142857142857,0.05357142857142857,0.05357142857142857,0.0,0.0,896,,,,0.0,88823be
