experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,relay_cell_id,policy,workload,policy_definition,wire_frame_bytes,wire_bytes_per_msg_assumed,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,max_queue_relay,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,overlap_fraction,cluster_n,drain_fps,sync_s,fanin_frames_sent,apply_upsert_count,apply_upsert_p50_us,apply_upsert_p95_us,overlap_seed_prefixes,overlap_seed_requests,cell_active_s,upserts_generated,upserts_per_s,offered_wire_bit_per_s,affinity_selection_rate,dispatch_state_age_defined_count,dispatch_state_age_mean_s,dispatch_state_age_p50_s,dispatch_state_age_p95_s,dispatcher_view_missing_at_dispatch_rate,source_view_false_negative_rate,source_view_false_positive_rate,physical_false_positive_affinity_rate,source_unique_prefixes_at_end,dispatcher_unique_prefixes_at_end,dispatcher_unique_prefixes_per_wire_byte,vllm_cached_token_rate,vllm_cached_tokens_total,vllm_cached_tokens_per_request,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,latency_p50_ms,latency_p95_ms,throughput_requests_per_s,validation_attempt_count,validation_failure_count,fallback_count,incorrect_kv_reuse_count,retried_request_count,request_error_rate,rho,sig_bit_per_s,background_traffic,background_rate,relay_max_inflight,source_local_topk,gateway_global_topk,c0_tokens,theta_s,util_lambda,delay_gate_s,queue_gate_frames,prefix_length,source_upserts_sent,source_tombstones_sent,forced_owner_resets,source_suppressed_upserts,net_msgs_sent,net_msgs_delivered,net_wire_bytes_sent,net_undelivered_at_drain_end,ad_delivery_delay_mean_s,ad_delivery_delay_p50_s,ad_delivery_delay_p95_s,ad_delivery_delay_p99_s,tombstone_delay_p95_s,tc_sig_backlog_bytes_before,tc_sig_backlog_bytes_mid,tc_sig_backlog_bytes_after,tc_sig_dropped_after,tc_class110_sent_bytes_after,tc_class120_sent_bytes_after,tc_class120_sent_bytes_before,relay_forwarded,relay_drop_rate_limit,relay_drop_superseded,relay_drop_duplicate_holder,relay_drop_low_utility,relay_drop_queue_drop,relay_drop_expired,relay_max_queue
20260726_formal4t4_reuse_intensive_Ideal_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,dffc55ccf89be357cd7daa88bdd87869c7467502,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Ideal,45587,Ideal,reuse_intensive,Immediate dispatcher visibility; no signaling cost; upper bound.,64,104,0,1,20260726,f6247d209fd75f1d08a3583f33198b11da1a2d4593bf5efd2a565ab6355224bd,1.2,64,3,128,60,120,24,4,4,104544,4096,180.0,8,4,0.5,50.0,2.0,0,"Ideal,StaticSemantic@N4_mu0,Adaptive@N4_mu0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:calibrate:Ideal:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,4,0.0,1.0,0,184,1.596752554178238,3.070104867219925,16,64,85.66616662591696,184,2.1478724594212633,1787.0298862384911,0.2604166666666667,66,6.1161170330914585,1.4294826984405518,37.20468497276306,0.0,0.0,0.0,0.0,47,47,0.0,1.0,148416.0,1546.0,0,0.0,0.0,667.1365676041667,151.277591,3550.64285,3604.14081,441.572603,3908.325829,1.1206291092632679,25,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260726_formal4t4_reuse_intensive_StaticSemantic@N4_mu0_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,dffc55ccf89be357cd7daa88bdd87869c7467502,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,StaticSemantic@N4_mu0,45588,StaticSemantic,reuse_intensive,"Static semantic aggregation: latest-update replacement, non-preemptive invalidation priority, and at-most-two queued/advertised owners per prefix.",64,104,0,1,20260726,f6247d209fd75f1d08a3583f33198b11da1a2d4593bf5efd2a565ab6355224bd,1.2,64,3,128,60,120,24,4,4,104544,4096,180.0,8,4,0.5,50.0,2.0,1,"Ideal,StaticSemantic@N4_mu0,Adaptive@N4_mu0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:calibrate:StaticSemantic@N4_mu0:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,4,0.0,1.0,0,148,2.1462328732013702,3.538094460964203,16,64,86.70299384184182,184,2.1221873876194093,1765.6599064993484,0.3645833333333333,66,11.633895993232727,3.732248544692993,54.400179624557495,0.041666666666666664,0.041666666666666664,0.0,0.0,47,47,0.002456103678929766,1.0,142288.0,1482.1666666666667,0,0.0,0.0,585.7790204375,171.611438,3043.211052,3594.321507,462.574061,3309.660927,1.1072282022362134,35,0,0,0,0,0.0,0.0,100000000,False,none,32,False,0,,,,2.0,8,0,184,0,0,0,184,148,19136,36,0.005784738708186794,0.003578662872314453,0.007213592529296875,0.0843498706817627,0.0,0,0,0,0,32658,252,252,148,0,2,34,0,0,0,3
20260726_formal4t4_reuse_intensive_Adaptive@N4_mu0_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,dffc55ccf89be357cd7daa88bdd87869c7467502,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@N4_mu0,45589,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,0,1,20260726,f6247d209fd75f1d08a3583f33198b11da1a2d4593bf5efd2a565ab6355224bd,1.2,64,3,128,60,120,24,4,4,104544,4096,180.0,8,4,0.5,50.0,2.0,2,"Ideal,StaticSemantic@N4_mu0,Adaptive@N4_mu0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:calibrate:Adaptive@N4_mu0:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,4,0.0,1.0,0,147,2.0903535187244415,3.700144588947296,16,64,88.3816688307561,184,2.0818796752112187,1732.123889775734,0.4375,66,9.245432954846006,3.749190092086792,54.17243242263794,0.041666666666666664,0.041666666666666664,0.0,0.0,47,47,0.002456103678929766,1.0,142288.0,1482.1666666666667,0,0.0,0.0,623.44564296875,207.100537,3441.090404,4028.295538,530.132819,3745.593701,1.0861980914145488,42,0,0,0,0,0.0,0.0,100000000,False,none,32,False,16,1024.0,30.0,16.0,2.0,8,0,184,0,0,0,184,147,19136,37,0.005652528230835791,0.003553628921508789,0.00423121452331543,0.08613324165344238,0.0,0,0,0,0,61872,252,252,147,0,3,34,0,0,0,3
