experiment_id,experiment,evidence_type,code_commit,model,hardware,load_regime,interface,K,J,guard_ms,rep,repetitions,seed,workload_trace_hash,source_name,source_url,source_license,metric_scope,status,request_count,modeled_ttft_mean_ms,modeled_ttft_p50_ms,modeled_ttft_p95_ms,slo_miss_rate,saved_prefill_tokens_total,affinity_selected_rate,deadline_abstention_rate,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes
20260716_slo_burst_slo_exact_inf_rep3,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_exact,inf,4,2.0,3,20,20260716,da8f57aea9ccc8706598265bebfb3b787a16a9f86a6edeb630a863ee1a12af55,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,38.67583492127172,31.634615384615472,92.17307692307713,0.002607561929595828,979212.0,0.0,0.7848761408083442,2.0,2.0,33152
20260716_slo_steady_slo_load_only_inf_rep4,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_load_only,inf,4,2.0,4,20,20260716,7b2a79bdef3c7c08d7a4c5ebdd3fcdf6da6149cea32e99acc147f5797d426cb9,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.951735031591625,27.634615384614335,80.84615384615381,0.0,973893.0,0.0,0.0,0.0,0.0,384
20260716_slo_steady_slo_sketch_coverage_8_rep4,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,8,4,2.0,4,20,20260716,7b2a79bdef3c7c08d7a4c5ebdd3fcdf6da6149cea32e99acc147f5797d426cb9,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.951735031591625,27.634615384614335,80.84615384615381,0.0,973893.0,0.0,0.16427640156453716,1.0,1.0,2432
20260716_slo_steady_slo_sketch_coverage_16_rep4,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,16,4,2.0,4,20,20260716,7b2a79bdef3c7c08d7a4c5ebdd3fcdf6da6149cea32e99acc147f5797d426cb9,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.951735031591625,27.634615384614335,80.84615384615381,0.0,973893.0,0.0,0.26597131681877445,1.0,1.0,4480
20260716_slo_steady_slo_sketch_coverage_32_rep4,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,32,4,2.0,4,20,20260716,7b2a79bdef3c7c08d7a4c5ebdd3fcdf6da6149cea32e99acc147f5797d426cb9,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.951735031591625,27.634615384614335,80.84615384615381,0.0,973893.0,0.0,0.4211212516297262,1.0,1.0,8576
20260716_slo_steady_slo_exact_inf_rep4,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_exact,inf,4,2.0,4,20,20260716,7b2a79bdef3c7c08d7a4c5ebdd3fcdf6da6149cea32e99acc147f5797d426cb9,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.951735031591625,27.634615384614335,80.84615384615381,0.0,973893.0,0.0,0.7548891786179922,2.0,2.0,33152
20260716_slo_burst_slo_load_only_inf_rep4,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_load_only,inf,4,2.0,4,20,20260716,7b2a79bdef3c7c08d7a4c5ebdd3fcdf6da6149cea32e99acc147f5797d426cb9,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.449202687794646,30.923076923077133,102.05769230769238,0.00651890482398957,958399.0,0.0,0.0,0.0,0.0,384
20260716_slo_burst_slo_sketch_coverage_8_rep4,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,8,4,2.0,4,20,20260716,7b2a79bdef3c7c08d7a4c5ebdd3fcdf6da6149cea32e99acc147f5797d426cb9,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.449202687794646,30.923076923077133,102.05769230769238,0.00651890482398957,958399.0,0.0,0.15645371577574968,1.0,1.0,2432
20260716_slo_burst_slo_sketch_coverage_16_rep4,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,16,4,2.0,4,20,20260716,7b2a79bdef3c7c08d7a4c5ebdd3fcdf6da6149cea32e99acc147f5797d426cb9,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.449202687794646,30.923076923077133,102.05769230769238,0.00651890482398957,958399.0,0.0,0.27640156453715775,1.0,1.0,4480
20260716_slo_burst_slo_sketch_coverage_32_rep4,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,32,4,2.0,4,20,20260716,7b2a79bdef3c7c08d7a4c5ebdd3fcdf6da6149cea32e99acc147f5797d426cb9,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.449202687794646,30.923076923077133,102.05769230769238,0.00651890482398957,958399.0,0.0,0.4302477183833116,1.0,1.0,8576
20260716_slo_burst_slo_exact_inf_rep4,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_exact,inf,4,2.0,4,20,20260716,7b2a79bdef3c7c08d7a4c5ebdd3fcdf6da6149cea32e99acc147f5797d426cb9,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,39.449202687794646,30.923076923077133,102.05769230769238,0.00651890482398957,958399.0,0.0,0.7796610169491526,2.0,2.0,33152
20260716_slo_steady_slo_load_only_inf_rep5,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_load_only,inf,4,2.0,5,20,20260716,bd0b00a931dccbbda01dd803f86a13f3173712700a99b1ffec7d6b3d7d2a0172,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.95870524521115,28.461538461538566,80.0769230769231,0.0,970011.0,0.0,0.0,0.0,0.0,384
20260716_slo_steady_slo_sketch_coverage_8_rep5,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,8,4,2.0,5,20,20260716,bd0b00a931dccbbda01dd803f86a13f3173712700a99b1ffec7d6b3d7d2a0172,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.95870524521115,28.461538461538566,80.0769230769231,0.0,970011.0,0.0,0.15254237288135594,1.0,1.0,2432
20260716_slo_steady_slo_sketch_coverage_16_rep5,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,16,4,2.0,5,20,20260716,bd0b00a931dccbbda01dd803f86a13f3173712700a99b1ffec7d6b3d7d2a0172,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.95870524521115,28.461538461538566,80.0769230769231,0.0,970011.0,0.0,0.2646675358539765,1.0,1.0,4480
20260716_slo_steady_slo_sketch_coverage_32_rep5,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,32,4,2.0,5,20,20260716,bd0b00a931dccbbda01dd803f86a13f3173712700a99b1ffec7d6b3d7d2a0172,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.95870524521115,28.461538461538566,80.0769230769231,0.0,970011.0,0.0,0.409387222946545,1.0,1.0,8576
20260716_slo_steady_slo_exact_inf_rep5,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_exact,inf,4,2.0,5,20,20260716,bd0b00a931dccbbda01dd803f86a13f3173712700a99b1ffec7d6b3d7d2a0172,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.95870524521115,28.461538461538566,80.0769230769231,0.0,970011.0,0.0,0.7822685788787483,2.0,2.0,33152
20260716_slo_burst_slo_load_only_inf_rep5,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_load_only,inf,4,2.0,5,20,20260716,bd0b00a931dccbbda01dd803f86a13f3173712700a99b1ffec7d6b3d7d2a0172,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,40.43313108013239,34.17307692307622,94.40384615384573,0.005215123859191656,962375.0,0.0,0.0,0.0,0.0,384
20260716_slo_burst_slo_sketch_coverage_8_rep5,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,8,4,2.0,5,20,20260716,bd0b00a931dccbbda01dd803f86a13f3173712700a99b1ffec7d6b3d7d2a0172,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,40.43313108013239,34.17307692307622,94.40384615384573,0.005215123859191656,962375.0,0.0,0.14993481095176012,1.0,1.0,2432
20260716_slo_burst_slo_sketch_coverage_16_rep5,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,16,4,2.0,5,20,20260716,bd0b00a931dccbbda01dd803f86a13f3173712700a99b1ffec7d6b3d7d2a0172,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,40.43313108013239,34.17307692307622,94.40384615384573,0.005215123859191656,962375.0,0.0,0.26597131681877445,1.0,1.0,4480
20260716_slo_burst_slo_sketch_coverage_32_rep5,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,32,4,2.0,5,20,20260716,bd0b00a931dccbbda01dd803f86a13f3173712700a99b1ffec7d6b3d7d2a0172,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,40.43313108013239,34.17307692307622,94.40384615384573,0.005215123859191656,962375.0,0.0,0.43546284224250326,1.0,1.0,8576
20260716_slo_burst_slo_exact_inf_rep5,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_exact,inf,4,2.0,5,20,20260716,bd0b00a931dccbbda01dd803f86a13f3173712700a99b1ffec7d6b3d7d2a0172,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,40.43313108013239,34.17307692307622,94.40384615384573,0.005215123859191656,962375.0,0.0,0.7861799217731421,2.0,2.0,33152
20260716_slo_steady_slo_load_only_inf_rep6,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_load_only,inf,4,2.0,6,20,20260716,b7cbb7897acd2c910ff89af3836c78903117943c2783ce817f540c7126e5e3b4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.75787283121053,28.34615384615381,80.15384615384573,0.0,981627.0,0.0,0.0,0.0,0.0,384
20260716_slo_steady_slo_sketch_coverage_8_rep6,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,8,4,2.0,6,20,20260716,b7cbb7897acd2c910ff89af3836c78903117943c2783ce817f540c7126e5e3b4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.75787283121053,28.34615384615381,80.15384615384573,0.0,981627.0,0.0,0.1694915254237288,1.0,1.0,2432
20260716_slo_steady_slo_sketch_coverage_16_rep6,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,16,4,2.0,6,20,20260716,b7cbb7897acd2c910ff89af3836c78903117943c2783ce817f540c7126e5e3b4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.75787283121053,28.34615384615381,80.15384615384573,0.0,981627.0,0.0,0.29335071707953064,1.0,1.0,4480
20260716_slo_steady_slo_sketch_coverage_32_rep6,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,32,4,2.0,6,20,20260716,b7cbb7897acd2c910ff89af3836c78903117943c2783ce817f540c7126e5e3b4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.75787283121053,28.34615384615381,80.15384615384573,0.0,981627.0,0.0,0.4367666232073012,1.0,1.0,8576
20260716_slo_steady_slo_exact_inf_rep6,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_exact,inf,4,2.0,6,20,20260716,b7cbb7897acd2c910ff89af3836c78903117943c2783ce817f540c7126e5e3b4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,32.75787283121053,28.34615384615381,80.15384615384573,0.0,981627.0,0.0,0.7614080834419817,2.0,2.0,33152
20260716_slo_burst_slo_load_only_inf_rep6,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_load_only,inf,4,2.0,6,20,20260716,b7cbb7897acd2c910ff89af3836c78903117943c2783ce817f540c7126e5e3b4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,36.69268378297064,29.423076923076906,92.59615384615427,0.001303780964797914,998643.0,0.0,0.0,0.0,0.0,384
20260716_slo_burst_slo_sketch_coverage_8_rep6,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,8,4,2.0,6,20,20260716,b7cbb7897acd2c910ff89af3836c78903117943c2783ce817f540c7126e5e3b4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,36.69268378297064,29.423076923076906,92.59615384615427,0.001303780964797914,998643.0,0.0,0.16166883963494133,1.0,1.0,2432
20260716_slo_burst_slo_sketch_coverage_16_rep6,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,16,4,2.0,6,20,20260716,b7cbb7897acd2c910ff89af3836c78903117943c2783ce817f540c7126e5e3b4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,36.69268378297064,29.423076923076906,92.59615384615427,0.001303780964797914,998643.0,0.0,0.26597131681877445,1.0,1.0,4480
20260716_slo_burst_slo_sketch_coverage_32_rep6,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,32,4,2.0,6,20,20260716,b7cbb7897acd2c910ff89af3836c78903117943c2783ce817f540c7126e5e3b4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,36.69268378297064,29.423076923076906,92.59615384615427,0.001303780964797914,998643.0,0.0,0.44328552803129073,1.0,1.0,8576
20260716_slo_burst_slo_exact_inf_rep6,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_exact,inf,4,2.0,6,20,20260716,b7cbb7897acd2c910ff89af3836c78903117943c2783ce817f540c7126e5e3b4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,36.69268378297064,29.423076923076906,92.59615384615427,0.001303780964797914,998643.0,0.0,0.78748370273794,2.0,2.0,33152
20260716_slo_steady_slo_load_only_inf_rep7,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_load_only,inf,4,2.0,7,20,20260716,bcad0f4513dd235e93063cdffc6ce41d1911c4f6e36f56c72baa794e3e5f3bd4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,33.09587804633443,25.653846153845734,80.84615384615427,0.0,978924.0,0.0,0.0,0.0,0.0,384
20260716_slo_steady_slo_sketch_coverage_8_rep7,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,8,4,2.0,7,20,20260716,bcad0f4513dd235e93063cdffc6ce41d1911c4f6e36f56c72baa794e3e5f3bd4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,33.09587804633443,25.653846153845734,80.84615384615427,0.0,978924.0,0.0,0.14341590612777053,1.0,1.0,2432
20260716_slo_steady_slo_sketch_coverage_16_rep7,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,16,4,2.0,7,20,20260716,bcad0f4513dd235e93063cdffc6ce41d1911c4f6e36f56c72baa794e3e5f3bd4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,33.09587804633443,25.653846153845734,80.84615384615427,0.0,978924.0,0.0,0.23859191655801826,1.0,1.0,4480
20260716_slo_steady_slo_sketch_coverage_32_rep7,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_sketch_coverage,32,4,2.0,7,20,20260716,bcad0f4513dd235e93063cdffc6ce41d1911c4f6e36f56c72baa794e3e5f3bd4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,33.09587804633443,25.653846153845734,80.84615384615427,0.0,978924.0,0.0,0.38722294654498046,1.0,1.0,8576
20260716_slo_steady_slo_exact_inf_rep7,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,steady,slo_exact,inf,4,2.0,7,20,20260716,bcad0f4513dd235e93063cdffc6ce41d1911c4f6e36f56c72baa794e3e5f3bd4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,33.09587804633443,25.653846153845734,80.84615384615427,0.0,978924.0,0.0,0.7640156453715776,2.0,2.0,33152
20260716_slo_burst_slo_load_only_inf_rep7,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_load_only,inf,4,2.0,7,20,20260716,bcad0f4513dd235e93063cdffc6ce41d1911c4f6e36f56c72baa794e3e5f3bd4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,38.13980543576373,31.673076923077133,92.75,0.002607561929595828,990879.0,0.0,0.0,0.0,0.0,384
20260716_slo_burst_slo_sketch_coverage_8_rep7,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,8,4,2.0,7,20,20260716,bcad0f4513dd235e93063cdffc6ce41d1911c4f6e36f56c72baa794e3e5f3bd4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,38.13980543576373,31.673076923077133,92.75,0.002607561929595828,990879.0,0.0,0.1395045632333768,1.0,1.0,2432
20260716_slo_burst_slo_sketch_coverage_16_rep7,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,16,4,2.0,7,20,20260716,bcad0f4513dd235e93063cdffc6ce41d1911c4f6e36f56c72baa794e3e5f3bd4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,38.13980543576373,31.673076923077133,92.75,0.002607561929595828,990879.0,0.0,0.26727509778357234,1.0,1.0,4480
20260716_slo_burst_slo_sketch_coverage_32_rep7,slo_aware_interface_replay_v5,dispatcher_level_simulation,4d72fa16e12e68a3e577ebc82e94a6b4ef93c566,structural AgentTrace-derived state replay,CPU-only deterministic dispatcher simulation,burst,slo_sketch_coverage,32,4,2.0,7,20,20260716,bcad0f4513dd235e93063cdffc6ce41d1911c4f6e36f56c72baa794e3e5f3bd4,pagarsky/agent-trace: nl2bash_1_7B_20260403T211347Z,https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,Modeled TTFT/deadline outcomes; not live serving latency.,Current,767,38.13980543576373,31.673076923077133,92.75,0.002607561929595828,990879.0,0.0,0.4132985658409387,1.0,1.0,8576
