experiment_id,rep,cell_id,policy,rho,workload,event,cell,update_id,owner,prefix_digest64,op,generation_time,dispatcher_arrival_time,coverage_tokens,payload_bytes
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,0,0,15769623694692820738,upsert,1789712861.935533,1789712861.9380262,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,1,1,15769623694692820738,upsert,1789712861.9356232,1789712861.9381359,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,4,0,12613465747135452669,upsert,1789712862.9134781,1789712862.9159994,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,7,3,12613465747135452669,upsert,1789712862.91366,1789712862.9160786,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,8,0,12523743054995375112,upsert,1789712863.8937347,1789712863.8948793,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,11,3,12523743054995375112,upsert,1789712863.8938212,1789712863.8949134,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,12,0,9971321710674973507,upsert,1789712864.9332666,1789712864.9343288,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,15,3,9971321710674973507,upsert,1789712864.933353,1789712864.9347079,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,16,0,4650049274038987083,upsert,1789712865.911861,1789712865.91296,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,19,3,4650049274038987083,upsert,1789712865.911943,1789712865.9138372,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,20,0,3163096543987652428,upsert,1789712866.8908572,1789712866.891951,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,23,3,3163096543987652428,upsert,1789712866.8909445,1789712866.8927286,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,24,0,10402019323283478844,upsert,1789712867.9281821,1789712867.9307048,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,27,3,10402019323283478844,upsert,1789712867.9283636,1789712867.9307854,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,28,0,14064140743279553366,upsert,1789712868.9268355,1789712868.9292688,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,31,3,14064140743279553366,upsert,1789712868.9270053,1789712869.085063,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,32,0,12376960631178457983,upsert,1789712869.941566,1789712871.709384,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,35,3,12376960631178457983,upsert,1789712869.9417362,1789712872.3972585,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,36,0,947483498426156190,upsert,1789712871.0583432,1789712873.772897,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,38,2,947483498426156190,upsert,1789712871.0584772,1789712873.7729301,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,40,0,3073007241776570211,upsert,1789712872.0447032,1789712876.249105,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,42,2,3073007241776570211,upsert,1789712872.0448382,1789712877.3496115,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,44,0,14108233664250482536,upsert,1789712874.8073168,1789712878.3866475,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,46,2,14108233664250482536,upsert,1789712874.8074486,1789712878.3867443,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.2_c01024_theta30_rep0,0,Adaptive@rho1.2_c01024_theta30,Adaptive,1.2,reuse_intensive,dispatcher_arrival,11857,60,0,1610475058989402671,upsert,1789712880.6414306,1789712881.222626,2048,64
