cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
43507,2048,update,1789714237.9684188,,1789714237.967998,upsert,0,64,Adaptive,15769623694692820738,0.0004208087921142578,True,,enqueued,,0
43507,2048,update,1789714237.9688847,1789714237.9688847,1789714237.967998,upsert,0,64,Adaptive,15769623694692820738,0.0008866786956787109,True,,forwarded,,0
43507,2048,update,1789714237.9690328,,1789714237.968152,upsert,2,64,Adaptive,15769623694692820738,0.0008807182312011719,True,,enqueued,,2
43507,2048,update,1789714237.9692008,,1789714237.9680936,upsert,1,64,Adaptive,15769623694692820738,0.0011072158813476562,False,,suppressed,duplicate_holder,1
43507,2048,update,1789714237.9693065,,1789714237.968217,upsert,3,64,Adaptive,15769623694692820738,0.0010895729064941406,False,,suppressed,duplicate_holder,3
43507,2048,update,1789714237.9694667,1789714237.9694667,1789714237.968152,upsert,2,64,Adaptive,15769623694692820738,0.0013146400451660156,True,,forwarded,,2
43507,2048,update,1789714240.7928379,,1789714240.7923362,upsert,0,64,Adaptive,12613465747135452669,0.0005016326904296875,True,,enqueued,,4
43507,2048,update,1789714240.7933786,1789714240.7933786,1789714240.7923362,upsert,0,64,Adaptive,12613465747135452669,0.0010423660278320312,True,,forwarded,,4
43507,2048,update,1789714240.7935421,,1789714240.7925248,upsert,3,64,Adaptive,12613465747135452669,0.0010173320770263672,True,,enqueued,,7
43507,2048,update,1789714240.7936807,,1789714240.7924874,upsert,2,64,Adaptive,12613465747135452669,0.0011932849884033203,False,,suppressed,duplicate_holder,6
43507,2048,update,1789714240.7937803,,1789714240.7924411,upsert,1,64,Adaptive,12613465747135452669,0.0013391971588134766,False,,suppressed,duplicate_holder,5
43507,2048,update,1789714240.7939222,1789714240.7939222,1789714240.7925248,upsert,3,64,Adaptive,12613465747135452669,0.0013973712921142578,True,,forwarded,,7
43507,2048,update,1789714243.3813055,,1789714243.380813,upsert,0,64,Adaptive,12523743054995375112,0.0004925727844238281,True,,enqueued,,8
43507,2048,update,1789714243.3818586,1789714243.3818586,1789714243.380813,upsert,0,64,Adaptive,12523743054995375112,0.0010457038879394531,True,,forwarded,,8
43507,2048,update,1789714243.3820236,,1789714243.3809917,upsert,3,64,Adaptive,12523743054995375112,0.0010318756103515625,True,,enqueued,,11
43507,2048,update,1789714243.3822134,,1789714243.3809543,upsert,2,64,Adaptive,12523743054995375112,0.0012590885162353516,False,,suppressed,duplicate_holder,10
43507,2048,update,1789714243.382344,,1789714243.3809104,upsert,1,64,Adaptive,12523743054995375112,0.0014336109161376953,False,,suppressed,duplicate_holder,9
43507,2048,update,1789714243.3825552,1789714243.3825552,1789714243.3809917,upsert,3,64,Adaptive,12523743054995375112,0.0015635490417480469,True,,forwarded,,11
43507,2048,update,1789714246.1892238,,1789714246.1887598,upsert,0,64,Adaptive,9971321710674973507,0.0004639625549316406,True,,enqueued,,12
43507,2048,update,1789714246.1897194,1789714246.1897194,1789714246.1887598,upsert,0,64,Adaptive,9971321710674973507,0.0009596347808837891,True,,forwarded,,12
43507,2048,update,1789714246.1898854,,1789714246.188938,upsert,3,64,Adaptive,9971321710674973507,0.0009474754333496094,True,,enqueued,,15
43507,2048,update,1789714246.190082,,1789714246.1888988,upsert,2,64,Adaptive,9971321710674973507,0.0011832714080810547,False,,suppressed,duplicate_holder,14
43507,2048,update,1789714246.1902213,,1789714246.1888554,upsert,1,64,Adaptive,9971321710674973507,0.0013659000396728516,False,,suppressed,duplicate_holder,13
43507,2048,update,1789714246.1904109,1789714246.1904109,1789714246.188938,upsert,3,64,Adaptive,9971321710674973507,0.0014729499816894531,True,,forwarded,,15
43507,2048,update,1789714249.12599,,1789714249.1255505,upsert,0,64,Adaptive,4650049274038987083,0.0004394054412841797,True,,enqueued,,16
43507,2048,update,1789714249.1265082,1789714249.1265082,1789714249.1255505,upsert,0,64,Adaptive,4650049274038987083,0.0009577274322509766,True,,forwarded,,16
43507,2048,update,1789714249.1266613,,1789714249.1256435,upsert,1,64,Adaptive,4650049274038987083,0.0010178089141845703,True,,enqueued,,17
43507,2048,update,1789714249.1267993,,1789714249.125688,upsert,2,64,Adaptive,4650049274038987083,0.0011112689971923828,False,,suppressed,duplicate_holder,18
43507,2048,update,1789714249.1269002,,1789714249.1257288,upsert,3,64,Adaptive,4650049274038987083,0.0011713504791259766,False,,suppressed,duplicate_holder,19
43507,2048,update,1789714249.1270413,1789714249.1270413,1789714249.1256435,upsert,1,64,Adaptive,4650049274038987083,0.001397848129272461,True,,forwarded,,17
