experiment_id,rep,cell_id,policy,request_id,trace_id,workload,phase,lineage_id,step,digest,reusable_prefix_tokens,selected_instance,advertised_owners,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,advertised_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,actual_reusable_coverage_tokens,validation_attempt,validation_result,fallback,stale_fallback,forced_owner_resets_before_request,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,24,reuse_intensive:rep0:req24,reuse_intensive,0,0,2,L0000,2048,1,0;1;2;3,False,1789714177.5835795,2048,2048,2048,9.179115295410156e-05,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,7c1587d536a8e0f530162f18e061072e45e5e899f5e370b80c5bca3e94ce563b,True,,,1,0,149.993173,500.227276,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,25,reuse_intensive:rep0:req25,reuse_intensive,0,6,1,L0006,2048,3,0;1;2;3,False,1789714177.5836325,2048,2048,2048,7.626714468002319,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,e892cf1650e08c7b1160ecc83d0a01baffb21c17d9ebae2b5de9619eec515d33,True,,,1,0,156.776383,533.468627,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,26,reuse_intensive:rep0:req26,reuse_intensive,0,3,0,L0003,2048,2,0;1;2;3,False,1789714177.5836716,2048,2048,2048,44.26341724395752,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,e3c6fbf2eadbf9f29e3f9efd82307da3ab386ec18a5fda79b19c8e1a1389d301,True,,,1,0,154.655636,519.194517,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,27,reuse_intensive:rep0:req27,reuse_intensive,0,1,0,L0001,2048,0,0;1;2;3,False,1789714177.5837042,2048,2048,2048,0.00020122528076171875,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,6271093e974fe4e49537b982b5a170ce2511d1fd4a29e58eb24dcc2b9859286b,True,,,1,0,164.635078,562.582009,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,28,reuse_intensive:rep0:req28,reuse_intensive,0,1,1,L0001,2048,1,0;1;2;3,False,1789714178.149264,2048,2048,2048,4.463397026062012,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,b7d36f7c2ba4c5c11d9865e05904186432a5d2eafbe230fb44b540bc06e555bb,True,,,1,0,157.027694,529.030608,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,29,reuse_intensive:rep0:req29,reuse_intensive,0,0,0,L0000,2048,2,0;1;2;3,False,1789714178.1493149,2048,2048,2048,1.1312284469604492,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,4665fe59874e9a2cf97f9dc9647f373de6373ad84f36ce5725bc4599f0daae0a,True,,,1,0,149.598926,511.112168,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,30,reuse_intensive:rep0:req30,reuse_intensive,0,0,1,L0000,2048,3,0;1;2;3,False,1789714178.149353,2048,2048,2048,0.5658407211303711,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,54ca50dff1f05eb1547f49eac7ae879926858e791c2088461a7c981b4eb533fb,True,,,1,0,149.31186,510.057492,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,31,reuse_intensive:rep0:req31,reuse_intensive,0,29,0,L0029,2048,0,,False,1789714178.149377,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,592017971cb2b2506f2f5d7f0976e750dd053f7477b694d077029684501b3d8e,True,,,1,0,2143.461198,2489.069174,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,32,reuse_intensive:rep0:req32,reuse_intensive,0,30,0,L0030,2048,0,,False,1789714180.6412945,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,7ae31e25d6518d6897bdc2db831f612d922d3f1a4e5342b2662a7ff29398ece1,True,,,1,0,2434.75537,2822.790775,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,33,reuse_intensive:rep0:req33,reuse_intensive,0,1,2,L0001,2048,2,0;1;2;3,False,1789714180.6413505,2048,2048,2048,52.995315074920654,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,1d94aad9d8bee5ce8bc29aeaa77031378a6ab6cf4f751836dbac93894453fc46,True,,,1,0,266.840743,663.817964,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,34,reuse_intensive:rep0:req34,reuse_intensive,0,0,2,L0000,2048,3,0;1;2;3,False,1789714180.6413915,2048,2048,2048,0.00047326087951660156,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,b0d1636173710f95f947fc8ee32df8f448fd2de52180fb6a30191db837e43231,True,,,1,0,307.11285,679.610157,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,35,reuse_intensive:rep0:req35,reuse_intensive,0,13,1,L0013,2048,1,0;1;2;3,False,1789714180.6414268,2048,2048,2048,17.192190647125244,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,9b77021b730e07e9d67a7038bf753b8937ff8a07ca442dd387cb57dabcfc3596,True,,,1,0,295.914523,713.519275,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,36,reuse_intensive:rep0:req36,reuse_intensive,0,1,0,L0001,2048,3,0;1;2;3,False,1789714183.4652846,2048,2048,2048,10.444493770599365,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,a955ad8839196c61d5b06d298faa944985e8498599c97deee7c7e0f8a8e3c7f5,True,,,1,0,273.224839,612.311594,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,37,reuse_intensive:rep0:req37,reuse_intensive,0,12,0,L0012,2048,0,0;1;2;3,False,1789714183.4653318,2048,2048,2048,22.92603850364685,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,1db179b8556403b097c64ec3ee06f8c0505be1dab245cb8c283422a5093ad98c,True,,,1,0,162.00667,547.630879,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,38,reuse_intensive:rep0:req38,reuse_intensive,0,7,0,L0007,2048,2,0;1;2;3,False,1789714183.46537,2048,2048,2048,38.57890486717224,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,ca86e93fafaa4a2208d2e82e3b96ff462d947a8e14416703aadbf119ff8437b2,True,,,1,0,259.98741,649.831906,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,39,reuse_intensive:rep0:req39,reuse_intensive,0,1,1,L0001,2048,1,0;1;2;3,False,1789714183.4654024,2048,2048,2048,2.8248727321624756,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,48f6535948fa8a6023e783c055cb16923ea43d74e3237766eb9dc189789f0836,True,,,1,0,298.989332,688.444436,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,40,reuse_intensive:rep0:req40,reuse_intensive,0,1,2,L0001,2048,3,0;1;2;3,False,1789714184.1567836,2048,2048,2048,0.0007772445678710938,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,f92be4f26d4b182819fdf69adf460ff0ca7d1a6cd67e94b3356c5c168b2d1a21,True,,,1,0,137.659502,453.906977,6,2108,4,2080
