cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
7085,4096,update,1789717440.0922987,,1789717440.0919237,upsert,0,64,Adaptive,15769623694692820738,0.0003750324249267578,True,,enqueued,,0
7085,4096,update,1789717440.0927117,1789717440.0927117,1789717440.0919237,upsert,0,64,Adaptive,15769623694692820738,0.0007879734039306641,True,,forwarded,,0
7085,4096,update,1789717440.0928657,,1789717440.092075,upsert,2,64,Adaptive,15769623694692820738,0.0007905960083007812,True,,enqueued,,2
7085,4096,update,1789717440.0930107,,1789717440.092015,upsert,1,64,Adaptive,15769623694692820738,0.000995635986328125,False,,suppressed,duplicate_holder,1
7085,4096,update,1789717440.0931165,,1789717440.0921147,upsert,3,64,Adaptive,15769623694692820738,0.0010018348693847656,False,,suppressed,duplicate_holder,3
7085,4096,update,1789717440.0932992,1789717440.0932992,1789717440.092075,upsert,2,64,Adaptive,15769623694692820738,0.0012240409851074219,True,,forwarded,,2
7085,4096,update,1789717449.5979567,,1789717449.5975313,upsert,0,64,Adaptive,12613465747135452669,0.0004253387451171875,True,,enqueued,,4
7085,4096,update,1789717449.5984457,1789717449.5984457,1789717449.5975313,upsert,0,64,Adaptive,12613465747135452669,0.0009143352508544922,True,,forwarded,,4
7085,4096,update,1789717449.5985951,,1789717449.5977044,upsert,3,64,Adaptive,12613465747135452669,0.0008907318115234375,True,,enqueued,,7
7085,4096,update,1789717449.5987306,,1789717449.5976684,upsert,2,64,Adaptive,12613465747135452669,0.001062154769897461,False,,suppressed,duplicate_holder,6
7085,4096,update,1789717449.598828,,1789717449.5976236,upsert,1,64,Adaptive,12613465747135452669,0.0012044906616210938,False,,suppressed,duplicate_holder,5
7085,4096,update,1789717449.5989654,1789717449.5989654,1789717449.5977044,upsert,3,64,Adaptive,12613465747135452669,0.001260995864868164,True,,forwarded,,7
7085,4096,update,1789717459.442323,,1789717459.4417686,upsert,0,64,Adaptive,12523743054995375112,0.0005543231964111328,True,,enqueued,,8
7085,4096,update,1789717459.4428132,1789717459.4428132,1789717459.4417686,upsert,0,64,Adaptive,12523743054995375112,0.0010445117950439453,True,,forwarded,,8
7085,4096,update,1789717459.4429674,,1789717459.441961,upsert,2,64,Adaptive,12523743054995375112,0.0010063648223876953,True,,enqueued,,10
7085,4096,update,1789717459.443105,,1789717459.4418929,upsert,1,64,Adaptive,12523743054995375112,0.0012121200561523438,False,,suppressed,duplicate_holder,9
7085,4096,update,1789717459.4432213,,1789717459.4420218,upsert,3,64,Adaptive,12523743054995375112,0.001199483871459961,False,,suppressed,duplicate_holder,11
7085,4096,update,1789717459.4433722,1789717459.4433722,1789717459.441961,upsert,2,64,Adaptive,12523743054995375112,0.0014111995697021484,True,,forwarded,,10
7085,4096,update,1789717469.1178703,,1789717469.117437,upsert,0,64,Adaptive,9971321710674973507,0.0004334449768066406,True,,enqueued,,12
7085,4096,update,1789717469.1183562,1789717469.1183562,1789717469.117437,upsert,0,64,Adaptive,9971321710674973507,0.000919342041015625,True,,forwarded,,12
7085,4096,update,1789717469.1185057,,1789717469.1176174,upsert,3,64,Adaptive,9971321710674973507,0.0008883476257324219,True,,enqueued,,15
7085,4096,update,1789717469.1186407,,1789717469.1175337,upsert,1,64,Adaptive,9971321710674973507,0.0011069774627685547,False,,suppressed,duplicate_holder,13
7085,4096,update,1789717469.1187408,,1789717469.1175785,upsert,2,64,Adaptive,9971321710674973507,0.0011622905731201172,False,,suppressed,duplicate_holder,14
7085,4096,update,1789717469.1188803,1789717469.1188803,1789717469.1176174,upsert,3,64,Adaptive,9971321710674973507,0.0012629032135009766,True,,forwarded,,15
7085,4096,update,1789717479.312224,,1789717479.3117774,upsert,0,64,Adaptive,4650049274038987083,0.00044655799865722656,True,,enqueued,,16
7085,4096,update,1789717479.312689,1789717479.312689,1789717479.3117774,upsert,0,64,Adaptive,4650049274038987083,0.000911712646484375,True,,forwarded,,16
7085,4096,update,1789717479.3128407,,1789717479.3119514,upsert,3,64,Adaptive,4650049274038987083,0.0008893013000488281,True,,enqueued,,19
7085,4096,update,1789717479.312974,,1789717479.3119135,upsert,2,64,Adaptive,4650049274038987083,0.00106048583984375,False,,suppressed,duplicate_holder,18
7085,4096,update,1789717479.3130796,,1789717479.311869,upsert,1,64,Adaptive,4650049274038987083,0.0012106895446777344,False,,suppressed,duplicate_holder,17
7085,4096,update,1789717479.313242,1789717479.313242,1789717479.3119514,upsert,3,64,Adaptive,4650049274038987083,0.0012905597686767578,True,,forwarded,,19
7085,4096,update,1789717489.7608078,,1789717489.760394,upsert,0,64,Adaptive,3163096543987652428,0.00041365623474121094,True,,enqueued,,20
7085,4096,update,1789717489.7612882,1789717489.7612882,1789717489.760394,upsert,0,64,Adaptive,3163096543987652428,0.0008940696716308594,True,,forwarded,,20
7085,4096,update,1789717489.7614372,,1789717489.760523,upsert,2,64,Adaptive,3163096543987652428,0.0009140968322753906,True,,enqueued,,22
7085,4096,update,1789717489.7615697,,1789717489.7604802,upsert,1,64,Adaptive,3163096543987652428,0.0010895729064941406,False,,suppressed,duplicate_holder,21
7085,4096,update,1789717489.7616723,,1789717489.7605603,upsert,3,64,Adaptive,3163096543987652428,0.0011119842529296875,False,,suppressed,duplicate_holder,23
7085,4096,update,1789717489.7618158,1789717489.7618158,1789717489.760523,upsert,2,64,Adaptive,3163096543987652428,0.0012927055358886719,True,,forwarded,,22
7085,4096,update,1789717499.5285094,,1789717499.5279813,upsert,0,64,Adaptive,10402019323283478844,0.0005280971527099609,True,,enqueued,,24
7085,4096,update,1789717499.5289948,1789717499.5289948,1789717499.5279813,upsert,0,64,Adaptive,10402019323283478844,0.0010135173797607422,True,,forwarded,,24
7085,4096,update,1789717499.5291502,,1789717499.5281847,upsert,3,64,Adaptive,10402019323283478844,0.0009655952453613281,True,,enqueued,,27
7085,4096,update,1789717499.529312,,1789717499.5281222,upsert,2,64,Adaptive,10402019323283478844,0.0011897087097167969,False,,suppressed,duplicate_holder,26
7085,4096,update,1789717499.5294173,,1789717499.528078,upsert,1,64,Adaptive,10402019323283478844,0.0013391971588134766,False,,suppressed,duplicate_holder,25
7085,4096,update,1789717499.5295603,1789717499.5295603,1789717499.5281847,upsert,3,64,Adaptive,10402019323283478844,0.0013756752014160156,True,,forwarded,,27
7085,4096,update,1789717509.4927363,,1789717509.4923193,upsert,0,64,Adaptive,14064140743279553366,0.0004169940948486328,True,,enqueued,,28
7085,4096,update,1789717509.4932187,1789717509.4932187,1789717509.4923193,upsert,0,64,Adaptive,14064140743279553366,0.0008993148803710938,True,,forwarded,,28
7085,4096,update,1789717509.4933712,,1789717509.492493,upsert,3,64,Adaptive,14064140743279553366,0.0008783340454101562,True,,enqueued,,31
7085,4096,update,1789717509.4935038,,1789717509.4924567,upsert,2,64,Adaptive,14064140743279553366,0.0010471343994140625,False,,suppressed,duplicate_holder,30
7085,4096,update,1789717509.4936066,,1789717509.4924119,upsert,1,64,Adaptive,14064140743279553366,0.0011947154998779297,False,,suppressed,duplicate_holder,29
7085,4096,update,1789717509.4937353,1789717509.4937353,1789717509.492493,upsert,3,64,Adaptive,14064140743279553366,0.0012423992156982422,True,,forwarded,,31
7085,4096,update,1789717519.653533,,1789717519.6530826,upsert,0,64,Adaptive,12376960631178457983,0.00045037269592285156,True,,enqueued,,32
7085,4096,update,1789717519.65398,1789717519.65398,1789717519.6530826,upsert,0,64,Adaptive,12376960631178457983,0.0008974075317382812,True,,forwarded,,32
7085,4096,update,1789717519.6541286,,1789717519.6532803,upsert,3,64,Adaptive,12376960631178457983,0.0008482933044433594,True,,enqueued,,35
7085,4096,update,1789717519.6543083,,1789717519.653243,upsert,2,64,Adaptive,12376960631178457983,0.0010652542114257812,False,,suppressed,duplicate_holder,34
7085,4096,update,1789717519.6544254,,1789717519.6531968,upsert,1,64,Adaptive,12376960631178457983,0.0012285709381103516,False,,suppressed,duplicate_holder,33
7085,4096,update,1789717519.6545417,1789717519.6545417,1789717519.6532803,upsert,3,64,Adaptive,12376960631178457983,0.0012614727020263672,True,,forwarded,,35
7085,4096,update,1789717529.4097927,,1789717529.4093547,upsert,0,64,Adaptive,947483498426156190,0.0004379749298095703,True,,enqueued,,36
7085,4096,update,1789717529.4102185,1789717529.4102185,1789717529.4093547,upsert,0,64,Adaptive,947483498426156190,0.0008637905120849609,True,,forwarded,,36
7085,4096,update,1789717529.4103613,,1789717529.4095206,upsert,3,64,Adaptive,947483498426156190,0.0008406639099121094,True,,enqueued,,39
7085,4096,update,1789717529.4104922,,1789717529.4094858,upsert,2,64,Adaptive,947483498426156190,0.0010063648223876953,False,,suppressed,duplicate_holder,38
7085,4096,update,1789717529.410593,,1789717529.4094422,upsert,1,64,Adaptive,947483498426156190,0.0011508464813232422,False,,suppressed,duplicate_holder,37
7085,4096,update,1789717529.4107053,1789717529.4107053,1789717529.4095206,upsert,3,64,Adaptive,947483498426156190,0.001184701919555664,True,,forwarded,,39
7085,4096,update,1789717539.576805,,1789717539.5763938,upsert,0,64,Adaptive,3073007241776570211,0.0004112720489501953,True,,enqueued,,40
7085,4096,update,1789717539.5772274,,1789717539.5765748,upsert,3,64,Adaptive,3073007241776570211,0.0006525516510009766,True,,enqueued,,43
7085,4096,update,1789717539.57738,,1789717539.5765374,upsert,2,64,Adaptive,3073007241776570211,0.0008425712585449219,False,,suppressed,duplicate_holder,42
7085,4096,update,1789717539.5774877,,1789717539.5764892,upsert,1,64,Adaptive,3073007241776570211,0.0009984970092773438,False,,suppressed,duplicate_holder,41
7085,2048,update,1789717542.839769,,1789717542.839396,upsert,0,64,Adaptive,14108233664250482536,0.00037288665771484375,True,,enqueued,,44
7085,2048,update,1789717542.8401468,,1789717542.8394861,upsert,1,64,Adaptive,14108233664250482536,0.0006606578826904297,True,,enqueued,,45
