experiment_id,rep,cell_id,policy,request_id,trace_id,workload,phase,lineage_id,step,digest,reusable_prefix_tokens,selected_instance,advertised_owners,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,advertised_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,actual_reusable_coverage_tokens,validation_attempt,validation_result,fallback,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,25,reuse_intensive:rep0:req25,reuse_intensive,1,36,0,L0036,2048,2,,False,1784999376.2084856,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,47d171f63749ee20eb8fe033397bdabe2a526f4e6f38deb4347d495d1810acea,True,,,1,0,878.374161,1024.889081,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,26,reuse_intensive:rep0:req26,reuse_intensive,1,43,0,L0043,1024,3,,False,1784999376.20851,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,bc5274d579db77f3f8c3556d6a1e3c86bdf7eca9e7cc24a6baef87eb0480d59c,True,,,1,0,457.643741,593.902505,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,27,reuse_intensive:rep0:req27,reuse_intensive,1,34,0,L0034,4096,0,,False,1784999376.2085307,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,9fb8a30f40d4a94321d2538419978348c71f260f06659fe6b28c45963ac5b25d,True,,,1,0,2519.939051,2744.834469,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,28,reuse_intensive:rep0:req28,reuse_intensive,1,32,1,L0032,2048,1,1,False,1784999378.9561887,2048,2048,2048,0.0008530616760253906,False,False,False,False,2048,0.0,1,1,2080.0,False,cache_reused,False,False,0.0,f1557b7688ed80653ea0b5172020433c87b6f8ca32d9c9056560fc46f1389804,True,,,1,0,107.10385,292.642011,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,29,reuse_intensive:rep0:req29,reuse_intensive,1,39,0,L0039,2048,0,,False,1784999378.956226,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,af23d4b834a28af0c67871c239a731eb056fb121117685cefe2bc13150b0325b,True,,,1,0,879.480044,1034.665996,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,30,reuse_intensive:rep0:req30,reuse_intensive,1,33,0,L0033,2048,2,,False,1784999378.9562511,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,0164f3359d81e0e14a80588df4fa18b16c72ea0b29a948c4af070e6708024886,True,,,1,0,873.162763,1023.821068,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,31,reuse_intensive:rep0:req31,reuse_intensive,1,35,0,L0035,2048,3,,False,1784999378.9562724,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,8b012e874d53d3734554b10f60767beb5b051c8769b0660b4f00ec27d6d3f9a8,True,,,1,0,1105.204828,1267.418413,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,32,reuse_intensive:rep0:req32,reuse_intensive,1,57,0,L0057,2048,2,,False,1784999380.2265499,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,d705d37b7ca4060a569c2d7f62471c14e6147242bd6abf1ea6d7b8f8063bbc86,True,,,1,0,876.573733,1028.68654,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,33,reuse_intensive:rep0:req33,reuse_intensive,1,52,0,L0052,1024,1,,False,1784999380.2265837,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,3651d01199d39c2fec4cb47e4880767eb0f4665d159623e0f150d72465d89761,True,,,1,0,315.714856,812.895071,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,34,reuse_intensive:rep0:req34,reuse_intensive,1,32,2,L0032,2048,1,1,True,1784999380.2266233,2048,2048,2048,0.0008113384246826172,False,False,False,False,2048,38.96,1,1,2080.0,True,cache_reused,False,False,0.0,b5ba2bb537f7de927e34f881ce9c50e754d26fddc915ae572657e3b64dd7d850,True,,,1,0,414.361203,862.538339,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,35,reuse_intensive:rep0:req35,reuse_intensive,1,32,0,L0032,2048,1,1,True,1784999380.2266564,2048,2048,2048,0.0008444786071777344,False,False,False,False,2048,36.96,1,1,2080.0,True,cache_reused,False,False,0.0,fab326ccc8dd778189658b28379318370a5b00e4108c6250735eccc253b6aba9,True,,,1,0,413.833256,862.015722,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,36,reuse_intensive:rep0:req36,reuse_intensive,1,33,1,L0033,2048,2,2,True,1784999381.2563503,2048,2048,2048,1.0301463603973389,False,False,False,False,2048,40.96,1,1,2080.0,True,cache_reused,False,False,0.0,98997c4a4e96a6d5739cfd2d4547384e2e6e9aab9e770b90c638b4cb900160cd,True,,,1,0,85.01835,1624.088843,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,37,reuse_intensive:rep0:req37,reuse_intensive,1,32,1,L0032,2048,1,1,True,1784999381.2563956,2048,2048,2048,0.0002498626708984375,False,False,False,False,2048,40.96,1,1,2080.0,True,cache_reused,False,False,0.0,ea3cbe5e728c50df1a13a66a2d82653d42029dfe6860da9b45ff9ec494d48d25,True,,,1,0,80.951379,225.659034,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,38,reuse_intensive:rep0:req38,reuse_intensive,1,33,2,L0033,2048,2,2,True,1784999381.256428,2048,2048,2048,1.030224084854126,False,False,False,False,2048,38.96,1,1,2080.0,True,cache_reused,False,False,0.0,3a52ad7465d2d15a5594acd7eb4f732fe3d929870a146016ab038f1c8c2c8868,True,,,1,0,1467.194362,1674.520383,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,39,reuse_intensive:rep0:req39,reuse_intensive,1,34,1,L0034,4096,0,0,False,1784999381.2564566,4096,4096,4096,2.300630807876587,False,False,False,False,4096,0.0,1,1,4128.0,False,cache_reused,False,False,0.0,0e59f89a5c07660811744d06cc90aeba33ea2b8d079786975d6a6d09a5e7057c,True,,,1,0,121.730871,348.397919,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,40,reuse_intensive:rep0:req40,reuse_intensive,1,33,0,L0033,2048,2,2,True,1784999382.9335022,2048,2048,2048,0.0005426406860351562,False,False,False,False,2048,40.96,1,1,2080.0,True,cache_reused,False,False,0.0,a17127d43154e800a9975266acd307d5131183fbe63ac79341962178b7a6a625,True,,,1,0,76.536075,234.07385,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,41,reuse_intensive:rep0:req41,reuse_intensive,1,35,1,L0035,2048,3,3,True,1784999382.9335492,2048,2048,2048,2.7071845531463623,False,False,False,False,2048,40.96,1,1,2080.0,True,cache_reused,False,False,0.0,1cf91950beaaca2e2c76fd60742acf5508713fd72a091d8e924b3cc93c909b03,True,,,1,0,144.421873,396.341308,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,42,reuse_intensive:rep0:req42,reuse_intensive,1,38,0,L0038,2048,0,,False,1784999382.933576,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,04b2c12530d4bf860bfd428f85d9423e45bebd2b392b3e60182da550efd91e34,True,,,1,0,980.78488,1305.407407,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,43,reuse_intensive:rep0:req43,reuse_intensive,1,34,2,L0034,4096,0,0,True,1784999382.9336066,4096,4096,4096,0.0004661083221435547,False,False,False,False,4096,79.92,1,1,4128.0,True,cache_reused,False,False,0.0,ff5e623022fa1646c11534da3b6f7fb612725e4a4e4187d9ecc4243adf90069c,True,,,1,0,980.051378,1304.751459,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,44,reuse_intensive:rep0:req44,reuse_intensive,1,34,0,L0034,4096,0,0,True,1784999384.241089,4096,4096,4096,0.00018548965454101562,False,False,False,False,4096,81.92,1,1,4128.0,True,cache_reused,False,False,0.0,537cd476b0eb48661ea2ac7d63d5155e10b36aafa5e63621507fd2ce3a7f3cec,True,,,1,0,115.306627,341.534884,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,45,reuse_intensive:rep0:req45,reuse_intensive,1,44,0,L0044,1024,3,,False,1784999384.241109,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,80196427263316d684a6e12077a2a79de9aab45e51edde0765ccdc35f8f3836f,True,,,1,0,415.256163,542.231599,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,46,reuse_intensive:rep0:req46,reuse_intensive,1,32,2,L0032,2048,1,1,False,1784999384.241125,2048,2048,2048,1.308356761932373,False,False,False,False,2048,0.0,1,1,2080.0,False,cache_reused,False,False,0.0,76a592692c56d58546765ad3b350bf9c590862e04945c73d24319ca081e9ef90,True,,,1,0,124.896454,396.331462,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,47,reuse_intensive:rep0:req47,reuse_intensive,1,32,0,L0032,2048,1,1,True,1784999384.2411394,2048,2048,2048,1.3083710670471191,False,False,False,False,2048,38.96,1,1,2080.0,True,cache_reused,False,False,0.0,96ac040cbe1cecea1a9c415d366200f0eaa9a1839a3708eff6526060035f47e0,True,,,1,0,252.189783,443.2967,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,12,reuse_intensive:rep0:req12,reuse_intensive,0,5,0,L0005,2048,0,0;3,False,1784999402.5474274,2048,2048,2048,9.103010177612305,False,False,False,False,2048,0.0,2,2,2080.0,False,cache_reused,False,False,0.0,242f6023e9a34b7ae98cbaf15ccd97a1bb0147c3daf8d97a33ef862e1ab8078c,True,,,1,0,127.275069,324.103205,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,13,reuse_intensive:rep0:req13,reuse_intensive,0,0,2,L0000,2048,1,0;1,True,1784999402.5474775,2048,2048,2048,15.942654848098755,False,False,False,False,2048,40.96,2,2,2080.0,True,cache_reused,False,False,0.0,33a5146a61588e57a40ef172b51f3cc5d6b2fadfddd98421a1a5e10dd87e3408,True,,,1,0,133.24785,335.528609,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,14,reuse_intensive:rep0:req14,reuse_intensive,0,1,0,L0001,2048,2,0;2,False,1784999402.5475113,2048,2048,2048,14.795262575149536,False,False,False,False,2048,0.0,2,2,2080.0,False,cache_reused,False,False,0.0,be9e2d2986087c6891d502c890de3b5acfcaf5b9ceabef4bdd16674e06d12284,True,,,1,0,90.04285,384.551737,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,15,reuse_intensive:rep0:req15,reuse_intensive,0,1,1,L0001,2048,2,0;2,True,1784999402.5475407,2048,2048,2048,14.795291900634766,False,False,False,False,2048,38.96,2,2,2080.0,True,cache_reused,False,False,0.0,412b95032cb62f1962710975a9ce6250391d711035ab71e31a082b916fd27586,True,,,1,0,272.146821,435.156293,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,16,reuse_intensive:rep0:req16,reuse_intensive,0,0,0,L0000,2048,0,0;1,False,1784999402.9858847,2048,2048,2048,16.38117551803589,False,False,False,False,2048,0.0,2,2,2080.0,False,cache_reused,False,False,0.0,0088df8a747989546123be961007eb722b35ad47ae1657977adbb1aa18b3d43f,True,,,1,0,82.622323,228.582376,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,17,reuse_intensive:rep0:req17,reuse_intensive,0,0,1,L0000,2048,1,0;1,False,1784999402.985936,2048,2048,2048,16.381113290786743,False,False,False,False,2048,0.0,2,2,2080.0,False,cache_reused,False,False,0.0,0e47a655a89dd224edf892e73e8e992519a377ecb13bc30d6c47584bfb452725,True,,,1,0,83.486631,237.104029,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,18,reuse_intensive:rep0:req18,reuse_intensive,0,4,0,L0004,1024,2,0;2,False,1784999402.9859703,1024,1024,1024,10.663902759552002,False,False,False,False,1024,0.0,2,2,1056.0,False,cache_reused,False,False,0.0,cf62c1552e131b5cbc85ed80f58ab812b70df2bc1b6027740ba55cd0231dde2e,True,,,1,0,59.487642,168.910429,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,19,reuse_intensive:rep0:req19,reuse_intensive,0,2,2,L0002,2048,3,0;3,False,1784999402.9860005,2048,2048,2048,14.106149196624756,False,False,False,False,2048,0.0,2,2,2080.0,False,cache_reused,False,False,0.0,ed82acf80c5d3a9fd99e54a87f759498d3d85ba49b7be1170496d4095508283b,True,,,1,0,124.080888,332.101694,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,20,reuse_intensive:rep0:req20,reuse_intensive,0,5,1,L0005,2048,0,0;3,False,1784999403.3211932,2048,2048,2048,9.876775979995728,False,False,False,False,2048,0.0,2,2,2080.0,False,cache_reused,False,False,0.0,c975255cca631f51aea297f7ac6777bd8ece0e9bcbeba013916ffa59636d32f5,True,,,1,0,77.938058,240.181832,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,21,reuse_intensive:rep0:req21,reuse_intensive,0,1,2,L0001,2048,2,0;2,True,1784999403.3212447,2048,2048,2048,15.568995952606201,False,False,False,False,2048,40.96,2,2,2080.0,True,cache_reused,False,False,0.0,5b491070f29e98d3940ddb56ea57ffad8d7f3c766e99da99d993dc16b0cbf974,True,,,1,0,81.72994,237.828295,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,22,reuse_intensive:rep0:req22,reuse_intensive,0,0,2,L0000,2048,1,0;1,False,1784999403.32128,2048,2048,2048,16.71645736694336,False,False,False,False,2048,0.0,2,2,2080.0,False,cache_reused,False,False,0.0,98999c83b732ec6bb7b9714ab3a31440fc56682903424eae85e724534211577a,True,,,1,0,73.715635,224.716081,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,23,reuse_intensive:rep0:req23,reuse_intensive,0,3,1,L0003,4096,3,0;3,False,1784999403.3213086,4096,4096,4096,6.795199632644653,False,False,False,False,4096,0.0,2,2,4128.0,False,cache_reused,False,False,0.0,8651095be381cc9dd2403ba11d29b227a562b0cef2e71601c46e61543b7fc08b,True,,,1,0,110.217889,346.481279,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,24,reuse_intensive:rep0:req24,reuse_intensive,1,32,0,L0032,2048,0,,False,1784999403.6711035,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,126648b1a1fbadbce6300bfb08d5dbbedf7300e74bf44c1a12846262c18faf47,True,,,1,0,817.975426,955.970269,6,2108,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,25,reuse_intensive:rep0:req25,reuse_intensive,1,36,0,L0036,2048,1,,False,1784999403.671139,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,47d171f63749ee20eb8fe033397bdabe2a526f4e6f38deb4347d495d1810acea,True,,,1,0,975.572243,1132.923813,6,2108,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,26,reuse_intensive:rep0:req26,reuse_intensive,1,43,0,L0043,1024,2,,False,1784999403.6711636,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,bc5274d579db77f3f8c3556d6a1e3c86bdf7eca9e7cc24a6baef87eb0480d59c,True,,,1,0,359.085669,479.35584,6,1084,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,27,reuse_intensive:rep0:req27,reuse_intensive,1,34,0,L0034,4096,3,,False,1784999403.6711833,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,9fb8a30f40d4a94321d2538419978348c71f260f06659fe6b28c45963ac5b25d,True,,,1,0,2844.094748,3082.402521,6,4156,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,28,reuse_intensive:rep0:req28,reuse_intensive,1,32,1,L0032,2048,0,,False,1784999406.7566895,2048,0,0,21.466046810150146,True,True,False,False,0,0.0,0,0,2080.0,False,cache_reused,False,False,0.0,f1557b7688ed80653ea0b5172020433c87b6f8ca32d9c9056560fc46f1389804,True,,,1,0,121.51819,309.650081,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,29,reuse_intensive:rep0:req29,reuse_intensive,1,39,0,L0039,2048,2,,False,1784999406.7567284,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,af23d4b834a28af0c67871c239a731eb056fb121117685cefe2bc13150b0325b,True,,,1,0,1500.709581,1660.555366,6,2108,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,30,reuse_intensive:rep0:req30,reuse_intensive,1,33,0,L0033,2048,1,,False,1784999406.7567534,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,0164f3359d81e0e14a80588df4fa18b16c72ea0b29a948c4af070e6708024886,True,,,1,0,914.613127,1051.322742,6,2108,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,31,reuse_intensive:rep0:req31,reuse_intensive,1,35,0,L0035,2048,3,,False,1784999406.7567866,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,8b012e874d53d3734554b10f60767beb5b051c8769b0660b4f00ec27d6d3f9a8,True,,,1,0,894.740857,1042.450564,6,2108,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,32,reuse_intensive:rep0:req32,reuse_intensive,1,57,0,L0057,2048,0,,False,1784999408.4193697,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,d705d37b7ca4060a569c2d7f62471c14e6147242bd6abf1ea6d7b8f8063bbc86,True,,,1,0,886.381738,1040.280976,6,2108,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,33,reuse_intensive:rep0:req33,reuse_intensive,1,52,0,L0052,1024,3,,False,1784999408.4194052,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,3651d01199d39c2fec4cb47e4880767eb0f4665d159623e0f150d72465d89761,True,,,1,0,337.128924,453.064353,6,1084,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,34,reuse_intensive:rep0:req34,reuse_intensive,1,32,2,L0032,2048,1,,False,1784999408.4194276,2048,0,0,23.128784894943237,True,True,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,b5ba2bb537f7de927e34f881ce9c50e754d26fddc915ae572657e3b64dd7d850,True,,,1,0,940.635225,1091.992989,6,2108,4,32
