experiment_id,rep,cell_id,policy,request_id,trace_id,workload,phase,lineage_id,step,digest,reusable_prefix_tokens,selected_instance,advertised_owners,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,advertised_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,actual_reusable_coverage_tokens,validation_attempt,validation_result,fallback,stale_fallback,forced_owner_resets_before_request,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,12,reuse_intensive:rep0:req12,reuse_intensive,0,2,1,L0002,1024,3,3,True,1785001209.6236463,1024,1024,1024,8.106231689453125e-05,False,False,False,False,1024,20.48,1,1,1056.0,True,cache_reused,False,False,0,0.0,ac6d22fc8f33818ba654b090f38d6cccbbc36ea3b99852c5caf12758c7686eef,True,,,1,0,69.615172,554.884328,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,13,reuse_intensive:rep0:req13,reuse_intensive,0,0,2,L0000,2048,0,0;1,False,1785001209.6236975,2048,2048,2048,0.00014591217041015625,False,False,False,False,2048,0.0,2,2,2080.0,False,cache_reused,False,False,0,0.0,33a5146a61588e57a40ef172b51f3cc5d6b2fadfddd98421a1a5e10dd87e3408,True,,,1,0,93.379671,281.043738,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,14,reuse_intensive:rep0:req14,reuse_intensive,0,1,1,L0001,4096,3,3,True,1785001209.6237338,4096,4096,4096,2.1477599143981934,False,False,False,False,4096,79.92,1,1,4128.0,True,cache_reused,False,False,0,0.0,ec0d8f69600548f3df6db53582a3b6b0f18f1a8f9ea200c9f1487b6927889d80,True,,,1,0,270.101348,671.640929,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,15,reuse_intensive:rep0:req15,reuse_intensive,0,1,2,L0001,4096,3,3,True,1785001209.6237614,4096,4096,4096,2.147787570953369,False,False,False,False,4096,77.92,1,1,4128.0,True,cache_reused,False,False,0,0.0,99ae49e65fb30df92600f6a58a4aa389c253aa9eb1cba04e66973e13d2d9b656,True,,,1,0,269.35691,670.963505,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,16,reuse_intensive:rep0:req16,reuse_intensive,0,5,0,L0005,2048,0,,False,1785001210.2982223,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,9876aaba4ee658a340896f5e789ad49b6cc480bdeca3e019de426b9c9151ac6d,True,,,1,0,1455.956004,1695.921849,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,17,reuse_intensive:rep0:req17,reuse_intensive,0,1,0,L0001,4096,3,3,True,1785001210.2982717,4096,4096,4096,0.000377655029296875,False,False,False,False,4096,81.92,1,1,4128.0,True,cache_reused,False,False,0,0.0,a1e9c4e7c91274dc7c9a82fd34487bb61154c07fe592caf8ccaeea428ddf1e7f,True,,,1,0,161.152106,493.993613,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,18,reuse_intensive:rep0:req18,reuse_intensive,0,24,0,L0024,1024,2,,False,1785001210.2982986,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,5524831e00971b969b9f7eeabc0cd2aea90e05774beab269b1554b99ef6b9c5d,True,,,1,0,342.451919,456.222575,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,19,reuse_intensive:rep0:req19,reuse_intensive,0,0,0,L0000,2048,1,0;1,False,1785001210.2983327,2048,2048,2048,0.6747591495513916,False,False,False,False,2048,0.0,2,2,2080.0,False,cache_reused,False,False,0,0.0,9c2d173951353435c9df664c82d0d94e6468c60c25c4886f2137fc7e98e67345,True,,,1,0,80.236872,252.997121,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,20,reuse_intensive:rep0:req20,reuse_intensive,0,1,1,L0001,4096,3,3,True,1785001211.9954114,4096,4096,4096,0.0006582736968994141,False,False,False,False,4096,81.92,1,1,4128.0,True,cache_reused,False,False,0,0.0,a1e74d8b3ec75aca4172ac877f7d0865d8e8aa8c14b8fd1647cd0664930210d1,True,,,1,0,162.395921,495.995569,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,21,reuse_intensive:rep0:req21,reuse_intensive,0,24,1,L0024,1024,2,2,False,1785001211.995457,1024,1024,1024,0.0003600120544433594,False,False,False,False,1024,0.0,1,1,1056.0,False,cache_reused,False,False,0,0.0,8432dd8ee5187fd224ded447b3208a6b05ab5c1afa6be9159b8dc49284f9acff,True,,,1,0,58.714442,165.110765,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,22,reuse_intensive:rep0:req22,reuse_intensive,0,9,1,L0009,2048,0,0,False,1785001211.9954903,2048,2048,2048,2.9420406818389893,False,False,False,False,2048,0.0,1,1,2080.0,False,cache_reused,False,False,0,0.0,4d8b517a9684cc80876ce846a9b45b36df58b23af1a9253a38082c5984ac4aa2,True,,,1,0,88.702451,254.059985,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,23,reuse_intensive:rep0:req23,reuse_intensive,0,0,1,L0000,2048,1,0;1,False,1785001211.9955225,2048,2048,2048,0.0003249645233154297,False,False,False,False,2048,0.0,2,2,2080.0,False,cache_reused,False,False,0,0.0,c564867464509ee48c86232179cb6b79ce0cb327b582d0c166cf117ef6701cf1,True,,,1,0,92.669984,272.573251,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,24,reuse_intensive:rep0:req24,reuse_intensive,1,32,0,L0032,4096,2,,False,1785001212.4926407,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,8c69af3644cf0b6b4d1076442692a94e17d56ba34e4cd0e01fb13b4a250b2e23,True,,,1,0,3355.697944,3652.110002,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,25,reuse_intensive:rep0:req25,reuse_intensive,1,34,0,L0034,2048,0,,False,1785001212.492678,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,dd6e33f45ac1c194d5812280a14ddd7779bede1b09e15b7e32b26f5e4ab2da2b,True,,,1,0,1221.534627,1420.139758,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,26,reuse_intensive:rep0:req26,reuse_intensive,1,42,0,L0042,4096,1,,False,1785001212.492703,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,7f387f0dd468ce2afb4ab608d499a4c083bbf0604ce4f09f41b9b8ef26e07b08,True,,,1,0,3671.258652,3970.101211,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,27,reuse_intensive:rep0:req27,reuse_intensive,1,35,0,L0035,2048,3,,False,1785001212.4927235,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,ff9744e6e3a7ca6bbc4891ac9e0a4c6c3ef30cc45af36f7d8e9cf231e672527d,True,,,1,0,1157.218271,1331.545625,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,28,reuse_intensive:rep0:req28,reuse_intensive,1,36,0,L0036,2048,2,,False,1785001216.4660738,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,246a425aa0892dd72d845ff1e2931c7e541191779045b232177cc50b06da4dfb,True,,,1,0,1398.376975,1865.959457,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,29,reuse_intensive:rep0:req29,reuse_intensive,1,32,1,L0032,4096,2,2,True,1785001216.4661248,4096,4096,4096,0.0011179447174072266,False,False,False,False,4096,79.92,1,1,4128.0,True,cache_reused,False,False,0,0.0,1f78bd3830ce52c7df47102f6ae6a1101d06d4c6622604a5e3b1b137641e65dc,True,,,1,0,1397.41032,1864.769217,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,30,reuse_intensive:rep0:req30,reuse_intensive,1,35,1,L0035,2048,3,3,True,1785001216.4661624,2048,2048,2048,0.0003304481506347656,False,False,False,False,2048,40.96,1,1,2080.0,True,cache_reused,False,False,0,0.0,db538df159e1927475a213bfb690bb85f841004a63b1e4acd1d871010cca641d,True,,,1,0,158.166077,395.658801,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,31,reuse_intensive:rep0:req31,reuse_intensive,1,33,0,L0033,4096,1,,False,1785001216.4661875,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,07ad45cdfaa63812c0107b26cefe41b87eaf7227a6e37996f8773d6eb88d6853,True,,,1,0,3720.890576,4033.84093,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,32,reuse_intensive:rep0:req32,reuse_intensive,1,39,0,L0039,2048,0,,False,1785001220.5045571,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,1e98437f782deff6fe68bceba7b9fe50bb12f149556b330d7a62dbf8c1204a3a,True,,,1,0,1451.602786,1675.267114,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,33,reuse_intensive:rep0:req33,reuse_intensive,1,32,2,L0032,4096,2,2,False,1785001220.504609,4096,4096,4096,0.0008895397186279297,False,False,False,False,4096,0.0,1,1,4128.0,False,cache_reused,False,False,0,0.0,734f4bd21bfee19cc6634a43a72b0aa6c84682e5c3982bc3224cd354d1957645,True,,,1,0,258.108833,617.633814,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,34,reuse_intensive:rep0:req34,reuse_intensive,1,37,0,L0037,4096,3,,False,1785001220.5046384,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,82e4b02878c327157415e79f0523f3dc2551c495f73dc408614b8217bbf0ac20,True,,,1,0,4071.290501,4419.813321,6,4156,4,32
