experiment_id,rep,cell_id,policy,rho,workload,event,cell,update_id,owner,prefix_digest64,op,generation_time,dispatcher_arrival_time,coverage_tokens,payload_bytes
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,0,0,15769623694692820738,upsert,1784999886.6721025,1784999886.6745992,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,1,1,15769623694692820738,upsert,1784999886.6721942,1784999886.6747088,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,2,2,15769623694692820738,upsert,1784999886.6722512,1784999886.6747684,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,3,3,15769623694692820738,upsert,1784999886.6722927,1784999886.6748402,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,4,0,12613465747135452669,upsert,1784999887.2019782,1784999887.204412,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,8,0,12523743054995375112,upsert,1784999887.7493677,1784999887.7508662,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,12,0,9971321710674973507,upsert,1784999889.1325645,1784999889.1351817,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,13,1,9971321710674973507,upsert,1784999889.1326594,1784999889.1353002,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,14,2,9971321710674973507,upsert,1784999889.132702,1784999889.1353734,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,15,3,9971321710674973507,upsert,1784999889.1327405,1784999889.1354413,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,16,0,4650049274038987083,upsert,1784999889.6723707,1784999889.676015,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,20,0,3163096543987652428,upsert,1784999893.5740082,1784999893.5769467,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,22,2,3163096543987652428,upsert,1784999893.5741534,1784999893.577013,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,21,1,3163096543987652428,upsert,1784999893.5741045,1784999893.57705,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,23,3,3163096543987652428,upsert,1784999893.5741909,1784999894.3793817,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,24,0,10402019323283478844,upsert,1784999894.8456004,1784999898.67304,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,25,1,10402019323283478844,upsert,1784999894.8456917,1784999899.5821574,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,26,2,10402019323283478844,upsert,1784999894.845738,1784999899.582258,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,28,0,14064140743279553366,upsert,1784999896.0568473,1784999902.0297084,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,29,1,14064140743279553366,upsert,1784999896.0569415,1784999903.4002945,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,30,2,14064140743279553366,upsert,1784999896.0569873,1784999905.7779973,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,32,0,14064140743279553366,upsert,1784999896.425489,1784999905.7780864,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,36,0,12523743054995375112,upsert,1784999896.9959173,1784999907.596138,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,37,1,16342886595574764735,upsert,1784999896.9960144,1784999908.9668179,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,40,0,15769623694692820738,upsert,1784999898.4052618,1784999910.798958,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,41,3,10402019323283478844,upsert,1784999898.4053679,1784999910.7990398,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,42,2,13143428811662154315,upsert,1784999898.4054163,1784999912.6171377,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,43,1,15769623694692820738,upsert,1784999898.4054587,1784999913.9877064,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,44,2,15769623694692820738,upsert,1784999899.7084818,1784999915.819959,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,45,3,3163096543987652428,upsert,1784999899.7089694,1784999915.8200655,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,46,0,12613465747135452669,upsert,1784999899.7093418,1784999917.6380665,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,48,1,15769623694692820738,upsert,1784999900.2592385,1784999919.0088072,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,49,0,15769623694692820738,upsert,1784999900.2596917,1784999920.371695,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,52,0,1785562587857272681,upsert,1784999903.4727056,1784999920.371846,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,53,1,8862197794517271531,upsert,1784999903.4730237,1784999920.8409076,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,54,2,15769623694692820738,upsert,1784999903.4733906,1784999922.2115433,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,55,3,947483498426156190,upsert,1784999903.4737375,1784999923.5821161,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,56,1,9417075026054648240,upsert,1784999907.2961886,1784999923.5822055,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,57,3,16048794067380282208,upsert,1784999907.2964215,1784999925.4003675,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,58,2,3644968828599158073,upsert,1784999907.296813,1784999926.3094063,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,59,0,14361523986587977395,upsert,1784999907.2972312,1784999927.0080717,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,60,1,16954395879792744941,upsert,1784999910.531328,1784999927.0081596,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,34974,61,0,7230541217248033124,upsert,1784999910.5317636,1784999927.6800716,1024,64
