experiment_id,rep,cell_id,policy,rho,workload,event,cell,update_id,owner,prefix_digest64,op,generation_time,dispatcher_arrival_time,coverage_tokens,payload_bytes
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,0,0,15769623694692820738,upsert,1785000140.9441066,1785000140.9465828,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,2,2,15769623694692820738,upsert,1785000140.944253,1785000140.9466887,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,1,1,15769623694692820738,upsert,1785000140.944194,1785000140.946751,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,3,3,15769623694692820738,upsert,1785000140.944295,1785000140.9468148,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,4,0,12613465747135452669,upsert,1785000141.5837572,1785000141.5862534,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,7,3,12613465747135452669,upsert,1785000141.5839505,1785000141.5863316,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,6,2,12613465747135452669,upsert,1785000141.5839128,1785000141.5863798,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,5,1,12613465747135452669,upsert,1785000141.5838656,1785000141.586422,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,8,0,12523743054995375112,upsert,1785000142.1601148,1785000142.1629634,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,11,3,12523743054995375112,upsert,1785000142.1602883,1785000142.1630237,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,10,2,12523743054995375112,upsert,1785000142.1602504,1785000142.6094623,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,9,1,12523743054995375112,upsert,1785000142.160206,1785000143.55834,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,12,0,9971321710674973507,upsert,1785000143.8211284,1785000148.697077,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,15,3,9971321710674973507,upsert,1785000143.821292,1785000149.6458871,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,13,1,9971321710674973507,upsert,1785000143.8212132,1785000151.6459215,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,14,2,9971321710674973507,upsert,1785000143.821256,1785000151.6459866,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,16,0,4650049274038987083,upsert,1785000144.400199,1785000154.113059,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,19,3,4650049274038987083,upsert,1785000144.4003808,1785000155.5436652,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,17,1,4650049274038987083,upsert,1785000144.4002957,1785000157.4561331,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,0.8,reuse_intensive,dispatcher_arrival,20411,18,2,4650049274038987083,upsert,1785000144.4003413,1785000157.4561856,1024,64
