cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
34974,4096,update,1784999886.6724927,,1784999886.6721025,upsert,0,64,RateFIFO,15769623694692820738,0.0003902912139892578,True,,enqueued,,0
34974,4096,update,1784999886.6729794,1784999886.6729794,1784999886.6721025,upsert,0,64,RateFIFO,15769623694692820738,0.0008769035339355469,True,,forwarded,,0
34974,4096,update,1784999886.6731296,,1784999886.6721942,upsert,1,64,RateFIFO,15769623694692820738,0.0009353160858154297,True,,enqueued,,1
34974,4096,update,1784999886.6732404,,1784999886.6722512,upsert,2,64,RateFIFO,15769623694692820738,0.0009891986846923828,True,,enqueued,,2
34974,4096,update,1784999886.6733305,,1784999886.6722927,upsert,3,64,RateFIFO,15769623694692820738,0.0010378360748291016,True,,enqueued,,3
34974,4096,update,1784999886.6734815,1784999886.6734815,1784999886.6721942,upsert,1,64,RateFIFO,15769623694692820738,0.001287221908569336,True,,forwarded,,1
34974,4096,update,1784999886.6736073,1784999886.6736073,1784999886.6722512,upsert,2,64,RateFIFO,15769623694692820738,0.0013561248779296875,True,,forwarded,,2
34974,4096,update,1784999886.6737223,1784999886.6737223,1784999886.6722927,upsert,3,64,RateFIFO,15769623694692820738,0.0014295578002929688,True,,forwarded,,3
34974,1024,update,1784999887.202379,,1784999887.2019782,upsert,0,64,RateFIFO,12613465747135452669,0.00040078163146972656,True,,enqueued,,4
34974,1024,update,1784999887.2028382,1784999887.2028382,1784999887.2019782,upsert,0,64,RateFIFO,12613465747135452669,0.0008599758148193359,True,,forwarded,,4
34974,1024,update,1784999887.2029877,,1784999887.202071,upsert,1,64,RateFIFO,12613465747135452669,0.0009167194366455078,False,,suppressed,rate_limit,5
34974,1024,update,1784999887.203089,,1784999887.2021153,upsert,2,64,RateFIFO,12613465747135452669,0.0009737014770507812,False,,suppressed,rate_limit,6
34974,1024,update,1784999887.2031786,,1784999887.2021532,upsert,3,64,RateFIFO,12613465747135452669,0.0010254383087158203,False,,suppressed,rate_limit,7
