experiment_id,rep,cell_id,policy,request_id,trace_id,workload,phase,lineage_id,step,digest,reusable_prefix_tokens,selected_instance,advertised_owners,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,advertised_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,actual_reusable_coverage_tokens,validation_attempt,validation_result,fallback,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,26,reuse_intensive:rep0:req26,reuse_intensive,1,56,0,L0056,4096,1,,False,1785000119.4803603,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,56c6971a8ebb8c6d8a20ff565cbcbc4558658b1a5fadf48d5954b176e2b7321a,True,,,1,0,2995.815553,3245.339211,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,27,reuse_intensive:rep0:req27,reuse_intensive,1,41,0,L0041,2048,2,,False,1785000119.480383,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,a730ec5fdb8a957aef53d008a34dbff578dcde2ed66be2e79e4cd1c02e8a23ce,True,,,1,0,1250.071564,1430.602171,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,28,reuse_intensive:rep0:req28,reuse_intensive,1,36,0,L0036,4096,0,,False,1785000123.1726718,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,12b6f1647e171b811c7a58592134f60d6ab17e1a5cb802b7b626c7cb62bec9ea,True,,,1,0,3374.970254,3662.182481,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,29,reuse_intensive:rep0:req29,reuse_intensive,1,44,0,L0044,1024,1,,False,1785000123.1727078,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,e5bfb0d53b84cbbbc82766c1fb0e304be77cf28c4f7331144865c6c8487205cd,True,,,1,0,323.250569,649.83266,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,30,reuse_intensive:rep0:req30,reuse_intensive,1,33,1,L0033,4096,3,3,True,1785000123.1727455,4096,4096,4096,0.0008647441864013672,False,False,False,False,4096,81.92,1,1,4128.0,True,cache_reused,False,False,0.0,d698b5d9c8a9aeea7100d6ab6d84474d63303deef5532cea83da7239a70715af,True,,,1,0,125.874844,410.723991,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,31,reuse_intensive:rep0:req31,reuse_intensive,1,56,1,L0056,4096,1,1,True,1785000123.1727881,4096,4096,4096,0.0005972385406494141,False,False,False,False,4096,79.92,1,1,4128.0,True,cache_reused,False,False,0.0,60c7c2ceab5ade5b0e4df53be912d1af1589b7f27263a96cd667f7266a7b8c77,True,,,1,0,440.16671,732.797163,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,32,reuse_intensive:rep0:req32,reuse_intensive,1,42,0,L0042,4096,2,,False,1785000126.8364172,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,a82d7d4ebf72a66647fe4b76925aeb737743b11e1ddaef2ec6a7dcdc35039c97,True,,,1,0,3796.210906,4210.126393,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,33,reuse_intensive:rep0:req33,reuse_intensive,1,41,1,L0041,2048,2,2,True,1785000126.8364675,2048,2048,2048,3.663985013961792,False,False,False,False,2048,38.96,1,1,2080.0,True,cache_reused,False,False,0.0,837300c2045c4d5c11d8b459c6ebc8524f73d716548113391b9742ca18a3641f,True,,,1,0,3795.281368,4209.254609,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,34,reuse_intensive:rep0:req34,reuse_intensive,1,32,0,L0032,1024,3,,False,1785000126.8364952,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,7cf6084005c2b1f5b43bf6326b4322d7c11fd24f88070eccb05a6b87a05454b8,True,,,1,0,466.310863,582.76724,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,35,reuse_intensive:rep0:req35,reuse_intensive,1,52,0,L0052,1024,0,,False,1785000126.8365154,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,7465ec2aa8536ff9245a1bf52a2ed8573fd172c0e63f9fcc68f81152848603fd,True,,,1,0,355.665614,471.492325,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,36,reuse_intensive:rep0:req36,reuse_intensive,1,34,0,L0034,2048,3,,False,1785000131.0479548,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,25e2d6b22e7daedba83bcd56d114adfd7c11602c65ad500acd9a872c2a91f60f,True,,,1,0,1252.637083,1421.26845,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,37,reuse_intensive:rep0:req37,reuse_intensive,1,43,1,L0043,1024,0,0,True,1785000131.0480046,1024,1024,1024,7.876296043395996,False,False,False,False,1024,20.48,1,1,1056.0,True,cache_reused,False,False,0.0,439f591d8d76a824719fee9a8d604d74735972cb7e31a8e3f3e89e68d907773f,True,,,1,0,98.588047,287.8142,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,38,reuse_intensive:rep0:req38,reuse_intensive,1,34,1,L0034,2048,1,,False,1785000131.0480328,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,6020d094e013120448062e5f81c2d0b616d0a6fbcdb59fe8e93797e1dcf5d794,True,,,1,0,1150.851367,1314.545829,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,39,reuse_intensive:rep0:req39,reuse_intensive,1,46,0,L0046,4096,2,,False,1785000131.0480535,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,adaac6c05d25ef37ff411e6b2089b83be6b0b7dc6f3d4ffe47d30b82325ec3c7,True,,,1,0,3105.750875,3360.625882,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,40,reuse_intensive:rep0:req40,reuse_intensive,1,33,2,L0033,4096,3,3,True,1785000134.411894,4096,4096,4096,7.57615065574646,False,False,False,False,4096,81.92,1,1,4128.0,True,cache_reused,False,False,0.0,2823f7d907431905a7e45ee5f31fbcea5be03c328280bb02ac76b2768a4e56fe,True,,,1,0,259.704433,703.730808,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,41,reuse_intensive:rep0:req41,reuse_intensive,1,36,1,L0036,4096,0,0,True,1785000134.411941,4096,4096,4096,7.576671600341797,False,False,False,False,4096,81.92,1,1,4128.0,True,cache_reused,False,False,0.0,f93448209f91d1a072c99bf205a9e4ac96077e8bad7b6f8eedd57bf21c8111aa,True,,,1,0,219.120092,550.862751,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,42,reuse_intensive:rep0:req42,reuse_intensive,1,33,0,L0033,4096,3,3,True,1785000134.4119744,4096,4096,4096,7.576231002807617,False,False,False,False,4096,79.92,1,1,4128.0,True,cache_reused,False,False,0.0,c0ad3a21b8304bcf95d2fca89adec1c66f243e304c15037537dd5fa5f7e92ad8,True,,,1,0,466.102652,819.800566,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,43,reuse_intensive:rep0:req43,reuse_intensive,1,32,1,L0032,1024,3,3,True,1785000134.4120033,1024,1024,1024,3.364316940307617,False,False,False,False,1024,16.48,1,1,1056.0,True,cache_reused,False,False,0.0,8b1e3490fbd4177d5f71898355cc5722593cc5bcd1d31bd01201f6fc641482d7,True,,,1,0,465.077221,818.636183,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,44,reuse_intensive:rep0:req44,reuse_intensive,1,37,0,L0037,1024,0,,False,1785000135.234924,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,406d4a9c35d0393583b0e023f0486092d57660fcc80e0cf7f05b2b48e73ffc6f,True,,,1,0,335.882022,723.772058,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,45,reuse_intensive:rep0:req45,reuse_intensive,1,40,0,L0040,2048,1,,False,1785000135.2349617,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,9f30d6d25e213991ffa1c5aa553db45709f4ec141967caf5833d919246a45319,True,,,1,0,1186.500664,1352.021861,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,46,reuse_intensive:rep0:req46,reuse_intensive,1,36,2,L0036,4096,0,0,True,1785000135.2349992,4096,4096,4096,0.0008044242858886719,False,False,False,False,4096,79.92,1,1,4128.0,True,cache_reused,False,False,0.0,095d58934311cde246fb76c45f873382e3f9e4652a21bd558533f49677278817,True,,,1,0,471.866997,820.61286,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,47,reuse_intensive:rep0:req47,reuse_intensive,1,33,1,L0033,4096,3,3,True,1785000135.235032,4096,4096,4096,0.0005352497100830078,False,False,False,False,4096,81.92,1,1,4128.0,True,cache_reused,False,False,0.0,2d947f3412c6bc0a7d748053fa12d262c4813226938bfcf6c395a6d28f85f970,True,,,1,0,135.811319,427.990096,6,4156,4,4128
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,12,reuse_intensive:rep0:req12,reuse_intensive,0,0,1,L0000,4096,1,0;1;2;3,False,1785000153.5120084,4096,4096,4096,12.567814350128174,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0.0,98b3076399c32e0905dcd3e22f977f4167c8b18d528493f5c7094a5ce26d5d5f,True,,,1,0,136.813751,395.156116,6,4156,4,4128
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,13,reuse_intensive:rep0:req13,reuse_intensive,0,5,0,L0005,4096,2,,False,1785000153.5120456,4096,0,0,16.41705632209778,True,True,False,False,0,0.0,0,0,4128.0,False,cache_reused,False,False,0.0,782f927117c2bf0fd3d6f9753c1b3d5d6894851a19e0c3186a23e62f5e81cba6,True,,,1,0,147.594787,434.753775,6,4156,4,4128
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,14,reuse_intensive:rep0:req14,reuse_intensive,0,1,0,L0001,1024,0,0;1;2;3,False,1785000153.5120854,1024,1024,1024,11.928328275680542,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0.0,490d854bd775d2b5f6eed123af498f2380f8cb3eaaf789d521b218e350223ecb,True,,,1,0,63.217472,183.751857,6,1084,4,1056
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,15,reuse_intensive:rep0:req15,reuse_intensive,0,9,0,L0009,2048,3,,False,1785000153.5121098,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,f3b92dd5ca7c415c3460a35c719b5965676440ec36b136431c794bfbca7aef4f,True,,,1,0,1168.977423,1344.223451,6,2108,4,32
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,16,reuse_intensive:rep0:req16,reuse_intensive,0,0,2,L0000,4096,3,0;1;2;3,False,1785000154.859971,4096,4096,4096,13.91567611694336,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0.0,6486b738ba7b00eaf7167c792de33e5d7b832090438fa810a21e739428ba1be2,True,,,1,0,146.180392,396.330246,6,4156,4,4128
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,17,reuse_intensive:rep0:req17,reuse_intensive,0,0,0,L0000,4096,1,0;1;2;3,False,1785000154.8600197,4096,4096,4096,13.915825605392456,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0.0,5d2276ac453bed7eb000e702f8de1defd2a191381aa482158f4b56dc2b487837,True,,,1,0,134.443923,390.024745,6,4156,4,4128
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,18,reuse_intensive:rep0:req18,reuse_intensive,0,1,1,L0001,1024,2,0;1;2;3,False,1785000154.8600552,1024,1024,1024,13.276142358779907,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0.0,e85ec0b83dea53ced75e6d22a64afedbc5bbccdc1c33d8764c62d4dc316b4ade,True,,,1,0,71.495688,209.910403,6,1084,4,1056
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,19,reuse_intensive:rep0:req19,reuse_intensive,0,13,0,L0013,1024,0,,False,1785000154.8600783,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,f2d235ebef7e5b2666e7d068d575e33b958949830c3e838a6b2c6541382d5818,True,,,1,0,359.394864,475.704894,6,1084,4,32
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,20,reuse_intensive:rep0:req20,reuse_intensive,0,14,0,L0014,2048,2,,False,1785000155.3386757,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,66b2b4a6b6fce0c9bc2275246b60117aca06e91f90321cc39205ac81d59b5a2d,True,,,1,0,1143.738071,1324.968882,6,2108,4,32
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,21,reuse_intensive:rep0:req21,reuse_intensive,0,22,0,L0022,4096,1,,False,1785000155.3386936,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,dd1a02c7fbcae01875ced28f481f7ad385c7c59afdd45710951b2d6118c1a2d4,True,,,1,0,3257.882713,3520.47716,6,4156,4,32
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,22,reuse_intensive:rep0:req22,reuse_intensive,0,0,1,L0000,4096,0,0;1;2;3,False,1785000155.338713,4096,4096,4096,14.394606351852417,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0.0,e63680001134de6de0e124551454d199c16c676a100b43526161703a50ce3019,True,,,1,0,143.732722,428.612782,6,4156,4,4128
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,23,reuse_intensive:rep0:req23,reuse_intensive,0,9,1,L0009,2048,3,,False,1785000155.3387246,2048,0,0,18.243735313415527,True,True,False,False,0,0.0,0,0,2080.0,False,cache_reused,False,False,0.0,ef007de4e496e00fda165a552d33e3ccb57c52035f9d3f64490599f17540c433,True,,,1,0,88.621574,262.833156,6,2108,4,2080
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,24,reuse_intensive:rep0:req24,reuse_intensive,1,43,0,L0043,1024,3,,False,1785000158.8611088,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,51e0fd88b5811560bd35e8117dd0a55f8d4b4e0f7ea1ca8ad6fee02a5d73e268,True,,,1,0,519.682532,638.962666,6,1084,4,32
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,25,reuse_intensive:rep0:req25,reuse_intensive,1,33,0,L0033,4096,0,,False,1785000158.8611453,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,1eedcbb1d3ed2b97a9ed83e066ded1ef9b147d192fab127adfbeb3c010d30ef8,True,,,1,0,3189.183555,3470.658552,6,4156,4,32
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,26,reuse_intensive:rep0:req26,reuse_intensive,1,56,0,L0056,4096,2,,False,1785000158.8611686,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,56c6971a8ebb8c6d8a20ff565cbcbc4558658b1a5fadf48d5954b176e2b7321a,True,,,1,0,3078.13436,3328.165168,6,4156,4,32
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,27,reuse_intensive:rep0:req27,reuse_intensive,1,41,0,L0041,2048,1,,False,1785000158.861189,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,a730ec5fdb8a957aef53d008a34dbff578dcde2ed66be2e79e4cd1c02e8a23ce,True,,,1,0,863.327569,1002.79066,6,2108,4,32
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,28,reuse_intensive:rep0:req28,reuse_intensive,1,36,0,L0036,4096,3,,False,1785000162.3340166,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,12b6f1647e171b811c7a58592134f60d6ab17e1a5cb802b7b626c7cb62bec9ea,True,,,1,0,3588.065927,3864.666147,6,4156,4,32
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,29,reuse_intensive:rep0:req29,reuse_intensive,1,44,0,L0044,1024,1,,False,1785000162.3340526,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,e5bfb0d53b84cbbbc82766c1fb0e304be77cf28c4f7331144865c6c8487205cd,True,,,1,0,453.762054,578.704145,6,1084,4,32
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,30,reuse_intensive:rep0:req30,reuse_intensive,1,33,1,L0033,4096,2,,False,1785000162.3340766,4096,0,0,25.239087343215942,True,True,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,d698b5d9c8a9aeea7100d6ab6d84474d63303deef5532cea83da7239a70715af,True,,,1,0,3254.014879,3526.322733,6,4156,4,32
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,31,reuse_intensive:rep0:req31,reuse_intensive,1,56,1,L0056,4096,0,,False,1785000162.3341002,4096,0,0,25.239110946655273,True,True,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,60c7c2ceab5ade5b0e4df53be912d1af1589b7f27263a96cd667f7266a7b8c77,True,,,1,0,3277.722411,3572.849076,6,4156,4,32
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,32,reuse_intensive:rep0:req32,reuse_intensive,1,42,0,L0042,4096,3,,False,1785000166.2005105,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,a82d7d4ebf72a66647fe4b76925aeb737743b11e1ddaef2ec6a7dcdc35039c97,True,,,1,0,3870.62519,4153.246285,6,4156,4,32
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,33,reuse_intensive:rep0:req33,reuse_intensive,1,41,1,L0041,2048,2,,False,1785000166.200546,2048,0,0,29.10555672645569,True,True,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,837300c2045c4d5c11d8b459c6ebc8524f73d716548113391b9742ca18a3641f,True,,,1,0,1191.582526,1378.683034,6,2108,4,32
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep0,0,RateFIFO@rho0.8,RateFIFO,34,reuse_intensive:rep0:req34,reuse_intensive,1,32,0,L0032,1024,1,,False,1785000166.2005725,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,7cf6084005c2b1f5b43bf6326b4322d7c11fd24f88070eccb05a6b87a05454b8,True,,,1,0,518.518401,657.297953,6,1084,4,32
