cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
40699,2048,update,1784999231.7333832,,1784999231.7329664,upsert,0,64,Adaptive,15769623694692820738,0.00041675567626953125,True,,enqueued,,0
40699,2048,update,1784999231.7339106,1784999231.7339106,1784999231.7329664,upsert,0,64,Adaptive,15769623694692820738,0.0009441375732421875,True,,forwarded,,0
40699,2048,update,1784999231.7340727,,1784999231.7331173,upsert,2,64,Adaptive,15769623694692820738,0.0009553432464599609,True,,enqueued,,2
40699,2048,update,1784999231.7342339,,1784999231.7330575,upsert,1,64,Adaptive,15769623694692820738,0.0011763572692871094,False,,suppressed,duplicate_holder,1
40699,2048,update,1784999231.734363,,1784999231.7331612,upsert,3,64,Adaptive,15769623694692820738,0.0012018680572509766,False,,suppressed,duplicate_holder,3
40699,2048,update,1784999231.734552,1784999231.734552,1784999231.7331173,upsert,2,64,Adaptive,15769623694692820738,0.0014345645904541016,True,,forwarded,,2
40699,1024,update,1784999232.1988552,,1784999232.1983695,upsert,0,64,Adaptive,12613465747135452669,0.0004856586456298828,True,,enqueued,,4
40699,1024,update,1784999232.1992996,1784999232.1992996,1784999232.1983695,upsert,0,64,Adaptive,12613465747135452669,0.0009300708770751953,True,,forwarded,,4
40699,1024,update,1784999232.1994386,,1784999232.1985567,upsert,3,64,Adaptive,12613465747135452669,0.0008819103240966797,True,,enqueued,,7
40699,1024,update,1784999232.1995633,,1784999232.1984696,upsert,1,64,Adaptive,12613465747135452669,0.0010936260223388672,False,,suppressed,duplicate_holder,5
40699,1024,update,1784999232.1996565,,1784999232.198517,upsert,2,64,Adaptive,12613465747135452669,0.0011394023895263672,False,,suppressed,duplicate_holder,6
40699,1024,update,1784999232.1997993,1784999232.1997993,1784999232.1985567,upsert,3,64,Adaptive,12613465747135452669,0.0012426376342773438,True,,forwarded,,7
40699,2048,update,1784999233.2988598,,1784999233.2983742,upsert,0,64,Adaptive,12523743054995375112,0.0004856586456298828,True,,enqueued,,8
40699,2048,update,1784999233.2993085,1784999233.2993085,1784999233.2983742,upsert,0,64,Adaptive,12523743054995375112,0.0009343624114990234,True,,forwarded,,8
40699,2048,update,1784999233.2994504,,1784999233.2985432,upsert,3,64,Adaptive,12523743054995375112,0.0009071826934814453,True,,enqueued,,11
40699,2048,update,1784999233.2995777,,1784999233.298459,upsert,1,64,Adaptive,12523743054995375112,0.0011186599731445312,False,,suppressed,duplicate_holder,9
40699,2048,update,1784999233.2996743,,1784999233.298503,upsert,2,64,Adaptive,12523743054995375112,0.0011713504791259766,False,,suppressed,duplicate_holder,10
40699,2048,update,1784999233.2998264,1784999233.2998264,1784999233.2985432,upsert,3,64,Adaptive,12523743054995375112,0.0012831687927246094,True,,forwarded,,11
40699,1024,update,1784999233.7662773,,1784999233.7657897,upsert,0,64,Adaptive,9971321710674973507,0.0004875659942626953,True,,enqueued,,12
40699,1024,update,1784999233.766695,1784999233.766695,1784999233.7657897,upsert,0,64,Adaptive,9971321710674973507,0.0009052753448486328,True,,forwarded,,12
40699,1024,update,1784999233.7668624,,1784999233.7659307,upsert,2,64,Adaptive,9971321710674973507,0.0009317398071289062,True,,enqueued,,14
