experiment_id,rep,cell_id,policy,request_id,trace_id,workload,phase,lineage_id,step,digest,reusable_prefix_tokens,selected_instance,advertised_owners,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,advertised_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,actual_reusable_coverage_tokens,validation_attempt,validation_result,fallback,stale_fallback,forced_owner_resets_before_request,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,12,reuse_intensive:rep0:req12,reuse_intensive,0,2,1,L0002,1024,2,0;1;2;3,False,1785001369.3007672,1024,1024,1024,8.407909154891968,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0,0.0,ac6d22fc8f33818ba654b090f38d6cccbbc36ea3b99852c5caf12758c7686eef,True,,,1,0,63.901189,188.301247,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,13,reuse_intensive:rep0:req13,reuse_intensive,0,0,2,L0000,2048,0,0;1;2;3,False,1785001369.30083,2048,2048,2048,1.7198290824890137,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,33a5146a61588e57a40ef172b51f3cc5d6b2fadfddd98421a1a5e10dd87e3408,True,,,1,0,93.132394,276.162277,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,14,reuse_intensive:rep0:req14,reuse_intensive,0,1,1,L0001,4096,1,0;1;2;3,False,1785001369.3008664,4096,4096,4096,9.113452196121216,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,ec0d8f69600548f3df6db53582a3b6b0f18f1a8f9ea200c9f1487b6927889d80,True,,,1,0,139.23564,472.398624,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,15,reuse_intensive:rep0:req15,reuse_intensive,0,1,2,L0001,4096,3,0;1;2;3,False,1785001369.300896,4096,4096,4096,9.11347484588623,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,99ae49e65fb30df92600f6a58a4aa389c253aa9eb1cba04e66973e13d2d9b656,True,,,1,0,152.815606,464.097216,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,16,reuse_intensive:rep0:req16,reuse_intensive,0,5,0,L0005,2048,2,0;1;2;3,False,1785001369.7758768,2048,2048,2048,5.563119411468506,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,9876aaba4ee658a340896f5e789ad49b6cc480bdeca3e019de426b9c9151ac6d,True,,,1,0,95.489368,288.281881,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,17,reuse_intensive:rep0:req17,reuse_intensive,0,1,0,L0001,4096,3,0;1;2;3,False,1785001369.7759237,4096,4096,4096,0.0004038810729980469,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,a1e9c4e7c91274dc7c9a82fd34487bb61154c07fe592caf8ccaeea428ddf1e7f,True,,,1,0,155.821003,469.373814,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,18,reuse_intensive:rep0:req18,reuse_intensive,0,24,0,L0024,1024,0,,False,1785001369.7759507,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0,0.0,5524831e00971b969b9f7eeabc0cd2aea90e05774beab269b1554b99ef6b9c5d,True,,,1,0,460.338315,630.805684,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,19,reuse_intensive:rep0:req19,reuse_intensive,0,0,0,L0000,2048,1,0;1;2;3,False,1785001369.775986,2048,2048,2048,0.47528910636901855,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0,0.0,9c2d173951353435c9df664c82d0d94e6468c60c25c4886f2137fc7e98e67345,True,,,1,0,84.779379,271.599735,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,20,reuse_intensive:rep0:req20,reuse_intensive,0,1,1,L0001,4096,1,0;1;2;3,False,1785001370.4094417,4096,4096,4096,0.6342253684997559,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0,0.0,a1e74d8b3ec75aca4172ac877f7d0865d8e8aa8c14b8fd1647cd0664930210d1,True,,,1,0,140.20335,471.065284,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,21,reuse_intensive:rep0:req21,reuse_intensive,0,24,1,L0024,1024,0,0,False,1785001370.4094892,1024,1024,1024,0.00036525726318359375,False,False,False,False,1024,0.0,1,1,1056.0,False,cache_reused,False,False,0,0.0,8432dd8ee5187fd224ded447b3208a6b05ab5c1afa6be9159b8dc49284f9acff,True,,,1,0,77.063981,366.73844,6,1084,4,1056
