experiment_id,rep,cell_id,policy,rho,workload,event,cell,update_id,owner,prefix_digest64,op,generation_time,dispatcher_arrival_time,coverage_tokens,payload_bytes
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,0,0,15769623694692820738,upsert,1785001581.921988,1785001581.9259133,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,2,2,15769623694692820738,upsert,1785001581.9221401,1785001581.9260223,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,4,0,12613465747135452669,upsert,1785001586.6793349,1785001586.6818364,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,7,3,12613465747135452669,upsert,1785001586.6795118,1785001586.6819162,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,8,0,12523743054995375112,upsert,1785001587.351016,1785001587.353478,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,11,3,12523743054995375112,upsert,1785001587.3511987,1785001587.3535557,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,12,0,9971321710674973507,upsert,1785001588.020847,1785001588.0236325,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,15,3,9971321710674973507,upsert,1785001588.021021,1785001588.0237083,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,16,0,4650049274038987083,upsert,1785001589.8941092,1785001589.8969324,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,19,3,4650049274038987083,upsert,1785001589.894282,1785001589.897011,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,20,0,3163096543987652428,upsert,1785001591.414657,1785001591.4174747,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,22,2,3163096543987652428,upsert,1785001591.414828,1785001591.4175534,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,24,0,10402019323283478844,upsert,1785001593.1156945,1785001593.1186132,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,27,3,10402019323283478844,upsert,1785001593.1159086,1785001593.1186922,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,28,0,14064140743279553366,upsert,1785001594.8750157,1785001594.8779988,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,31,3,14064140743279553366,upsert,1785001594.8752143,1785001594.8780682,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,32,0,12376960631178457983,upsert,1785001596.575327,1785001598.2602832,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,34,2,12376960631178457983,upsert,1785001596.5755026,1785001599.3526702,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,36,0,947483498426156190,upsert,1785001598.165473,1785001601.5375302,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,39,3,947483498426156190,upsert,1785001598.1656601,1785001601.5375762,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,40,0,3073007241776570211,upsert,1785001600.018259,1785001606.680374,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,41,1,3073007241776570211,upsert,1785001600.0183651,1785001606.6804745,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,44,0,14108233664250482536,upsert,1785001601.7260416,1785001609.520714,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,45,1,14108233664250482536,upsert,1785001601.726133,1785001609.52084,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,48,0,14774026810505956694,upsert,1785001603.47802,1785001612.2602174,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,49,1,14774026810505956694,upsert,1785001603.478109,1785001612.2603335,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,52,0,5281956220402968541,upsert,1785001605.175671,1785001615.1005044,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,53,1,5281956220402968541,upsert,1785001605.1757646,1785001615.1005657,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,56,0,1785562587857272681,upsert,1785001606.9365168,1785001617.8400443,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,57,1,1785562587857272681,upsert,1785001606.9366128,1785001617.8401468,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,60,0,1610475058989402671,upsert,1785001608.4525864,1785001620.579513,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,61,1,1610475058989402671,upsert,1785001608.452689,1785001620.5796235,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,84,3,12613465747135452669,upsert,1785001612.1687095,1785001623.3190343,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,86,0,947483498426156190,upsert,1785001612.1693609,1785001623.3191292,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,88,2,9971467602450215698,upsert,1785001616.458689,1785001626.058543,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,90,0,14694726361257372,upsert,1785001616.459401,1785001626.0586388,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,92,2,16954395879792744941,upsert,1785001621.013111,1785001628.79809,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,93,0,9971467602450215698,upsert,1785001621.0132537,1785001628.7982023,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,94,1,2684601022077970021,upsert,1785001621.013397,1785001631.5375798,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,95,3,16048794067380282208,upsert,1785001621.013474,1785001631.5376763,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,96,2,7638769856617818995,upsert,1785001625.6075244,1785001634.2770271,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,98,0,4132850298606047245,upsert,1785001625.6082351,1785001634.2771297,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,100,2,17622982719236225751,upsert,1785001629.7957034,1785001636.4619355,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,101,3,16048794067380282208,upsert,1785001629.7960408,1785001636.462042,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,102,0,9971467602450215698,upsert,1785001629.7964103,1785001638.646815,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,103,1,16048794067380282208,upsert,1785001629.7967565,1785001638.6469023,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,105,2,16954395879792744941,upsert,1785001634.2778842,1785001640.8316917,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,106,3,16048794067380282208,upsert,1785001634.2781262,1785001640.831806,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,108,0,9971467602450215698,upsert,1785001638.3682427,1785001643.0165515,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,109,1,17622982719236225751,upsert,1785001638.368688,1785001643.0166528,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,1.0,reuse_intensive,dispatcher_arrival,14738,110,2,3651397818491029696,upsert,1785001638.3689432,1785001644.6467652,4096,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,0,0,15769623694692820738,upsert,1785001652.2469146,1785001652.2505653,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,2,2,15769623694692820738,upsert,1785001652.2470446,1785001652.2506657,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,1,1,15769623694692820738,upsert,1785001652.2469943,1785001652.2507174,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,3,3,15769623694692820738,upsert,1785001652.247083,1785001652.2507606,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,4,0,12613465747135452669,upsert,1785001656.84289,1785001656.8454187,4096,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,7,3,12613465747135452669,upsert,1785001656.843069,1785001656.8454964,4096,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,5,1,12613465747135452669,upsert,1785001656.8429904,1785001656.8455474,4096,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,6,2,12613465747135452669,upsert,1785001656.843034,1785001656.8455894,4096,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,8,0,12523743054995375112,upsert,1785001657.4576647,1785001657.460092,1024,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,11,3,12523743054995375112,upsert,1785001657.457866,1785001658.4114747,1024,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,10,2,12523743054995375112,upsert,1785001657.4578288,1785001659.503917,1024,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,9,1,12523743054995375112,upsert,1785001657.457755,1785001659.503956,1024,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,12,0,9971321710674973507,upsert,1785001658.043086,1785001662.9998255,1024,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,15,3,9971321710674973507,upsert,1785001658.0432582,1785001666.0585618,1024,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,13,1,9971321710674973507,upsert,1785001658.0431774,1785001666.0586388,1024,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,14,2,9971321710674973507,upsert,1785001658.043221,1785001668.3442469,1024,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,16,0,4650049274038987083,upsert,1785001659.4412074,1785001669.9912913,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,19,3,4650049274038987083,upsert,1785001659.4413786,1785001672.1930673,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,18,2,4650049274038987083,upsert,1785001659.4413435,1785001672.193182,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,17,1,4650049274038987083,upsert,1785001659.4413002,1785001674.4788024,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,20,0,3163096543987652428,upsert,1785001660.896618,1785001676.1257913,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,23,3,3163096543987652428,upsert,1785001660.8968213,1785001678.327458,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,21,1,3163096543987652428,upsert,1785001660.8967109,1785001678.3275645,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,22,2,3163096543987652428,upsert,1785001660.8967588,1785001680.5123854,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,24,0,10402019323283478844,upsert,1785001662.3979542,1785001682.1594453,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,27,3,10402019323283478844,upsert,1785001662.3981311,1785001684.3610883,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,25,1,10402019323283478844,upsert,1785001662.3980489,1785001684.3611956,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,26,2,10402019323283478844,upsert,1785001662.3980942,1785001686.5459664,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,28,0,14064140743279553366,upsert,1785001664.099493,1785001688.1930048,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,30,2,14064140743279553366,upsert,1785001664.099656,1785001690.3946924,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,29,1,14064140743279553366,upsert,1785001664.0995927,1785001690.3948183,2048,64
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,1.0,reuse_intensive,dispatcher_arrival,14739,31,3,14064140743279553366,upsert,1785001664.0996985,1785001692.5795817,2048,64
