cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
14738,2048,update,1785001581.9224682,,1785001581.921988,upsert,0,64,Adaptive,15769623694692820738,0.0004801750183105469,True,,enqueued,,0
14738,2048,update,1785001581.9229798,1785001581.9229798,1785001581.921988,upsert,0,64,Adaptive,15769623694692820738,0.0009918212890625,True,,forwarded,,0
14738,2048,update,1785001581.923133,,1785001581.9221401,upsert,2,64,Adaptive,15769623694692820738,0.0009927749633789062,True,,enqueued,,2
14738,2048,update,1785001581.9232736,,1785001581.9220796,upsert,1,64,Adaptive,15769623694692820738,0.001194000244140625,False,,suppressed,duplicate_holder,1
14738,2048,update,1785001581.9233727,,1785001581.9221804,upsert,3,64,Adaptive,15769623694692820738,0.001192331314086914,False,,suppressed,duplicate_holder,3
14738,2048,update,1785001581.9235263,1785001581.9235263,1785001581.9221401,upsert,2,64,Adaptive,15769623694692820738,0.0013861656188964844,True,,forwarded,,2
14738,4096,update,1785001586.6798298,,1785001586.6793349,upsert,0,64,Adaptive,12613465747135452669,0.0004949569702148438,True,,enqueued,,4
14738,4096,update,1785001586.6802924,1785001586.6802924,1785001586.6793349,upsert,0,64,Adaptive,12613465747135452669,0.000957489013671875,True,,forwarded,,4
14738,4096,update,1785001586.6804411,,1785001586.6795118,upsert,3,64,Adaptive,12613465747135452669,0.0009293556213378906,True,,enqueued,,7
14738,4096,update,1785001586.6805727,,1785001586.679431,upsert,1,64,Adaptive,12613465747135452669,0.0011417865753173828,False,,suppressed,duplicate_holder,5
14738,4096,update,1785001586.6806688,,1785001586.679476,upsert,2,64,Adaptive,12613465747135452669,0.0011928081512451172,False,,suppressed,duplicate_holder,6
14738,4096,update,1785001586.68082,1785001586.68082,1785001586.6795118,upsert,3,64,Adaptive,12613465747135452669,0.0013082027435302734,True,,forwarded,,7
14738,1024,update,1785001587.351377,,1785001587.351016,upsert,0,64,Adaptive,12523743054995375112,0.0003609657287597656,True,,enqueued,,8
14738,1024,update,1785001587.3516142,1785001587.3516142,1785001587.351016,upsert,0,64,Adaptive,12523743054995375112,0.0005981922149658203,True,,forwarded,,8
14738,1024,update,1785001587.3516781,,1785001587.3511987,upsert,3,64,Adaptive,12523743054995375112,0.0004794597625732422,True,,enqueued,,11
14738,1024,update,1785001587.3517418,,1785001587.351118,upsert,1,64,Adaptive,12523743054995375112,0.0006237030029296875,False,,suppressed,duplicate_holder,9
14738,1024,update,1785001587.3518088,,1785001587.3511634,upsert,2,64,Adaptive,12523743054995375112,0.0006453990936279297,False,,suppressed,duplicate_holder,10
14738,1024,update,1785001587.3518724,1785001587.3518724,1785001587.3511987,upsert,3,64,Adaptive,12523743054995375112,0.0006737709045410156,True,,forwarded,,11
14738,1024,update,1785001588.0212638,,1785001588.020847,upsert,0,64,Adaptive,9971321710674973507,0.00041675567626953125,True,,enqueued,,12
14738,1024,update,1785001588.021705,1785001588.021705,1785001588.020847,upsert,0,64,Adaptive,9971321710674973507,0.0008578300476074219,True,,forwarded,,12
14738,1024,update,1785001588.0218809,,1785001588.021021,upsert,3,64,Adaptive,9971321710674973507,0.0008599758148193359,True,,enqueued,,15
14738,1024,update,1785001588.0220134,,1785001588.0209825,upsert,2,64,Adaptive,9971321710674973507,0.0010309219360351562,False,,suppressed,duplicate_holder,14
14738,1024,update,1785001588.0221133,,1785001588.0209394,upsert,1,64,Adaptive,9971321710674973507,0.0011739730834960938,False,,suppressed,duplicate_holder,13
14738,1024,update,1785001588.022256,1785001588.022256,1785001588.021021,upsert,3,64,Adaptive,9971321710674973507,0.0012350082397460938,True,,forwarded,,15
14738,2048,update,1785001589.894535,,1785001589.8941092,upsert,0,64,Adaptive,4650049274038987083,0.0004258155822753906,True,,enqueued,,16
14738,2048,update,1785001589.8950105,1785001589.8950105,1785001589.8941092,upsert,0,64,Adaptive,4650049274038987083,0.0009012222290039062,True,,forwarded,,16
14738,2048,update,1785001589.8951614,,1785001589.894282,upsert,3,64,Adaptive,4650049274038987083,0.0008792877197265625,True,,enqueued,,19
14738,2048,update,1785001589.8952913,,1785001589.894202,upsert,1,64,Adaptive,4650049274038987083,0.001089334487915039,False,,suppressed,duplicate_holder,17
14738,2048,update,1785001589.8954,,1785001589.8942466,upsert,2,64,Adaptive,4650049274038987083,0.0011534690856933594,False,,suppressed,duplicate_holder,18
14738,2048,update,1785001589.8955438,1785001589.8955438,1785001589.894282,upsert,3,64,Adaptive,4650049274038987083,0.0012617111206054688,True,,forwarded,,19
14738,2048,update,1785001591.4150991,,1785001591.414657,upsert,0,64,Adaptive,3163096543987652428,0.0004420280456542969,True,,enqueued,,20
14738,2048,update,1785001591.4155424,1785001591.4155424,1785001591.414657,upsert,0,64,Adaptive,3163096543987652428,0.0008852481842041016,True,,forwarded,,20
14738,2048,update,1785001591.4156885,,1785001591.414828,upsert,2,64,Adaptive,3163096543987652428,0.0008604526519775391,True,,enqueued,,22
14738,2048,update,1785001591.4158475,,1785001591.4147482,upsert,1,64,Adaptive,3163096543987652428,0.0010993480682373047,False,,suppressed,duplicate_holder,21
14738,2048,update,1785001591.4159517,,1785001591.4148676,upsert,3,64,Adaptive,3163096543987652428,0.0010840892791748047,False,,suppressed,duplicate_holder,23
14738,2048,update,1785001591.4160933,1785001591.4160933,1785001591.414828,upsert,2,64,Adaptive,3163096543987652428,0.0012652873992919922,True,,forwarded,,22
14738,2048,update,1785001593.1161914,,1785001593.1156945,upsert,0,64,Adaptive,10402019323283478844,0.0004968643188476562,True,,enqueued,,24
14738,2048,update,1785001593.116647,1785001593.116647,1785001593.1156945,upsert,0,64,Adaptive,10402019323283478844,0.0009524822235107422,True,,forwarded,,24
14738,2048,update,1785001593.1168292,,1785001593.1159086,upsert,3,64,Adaptive,10402019323283478844,0.0009205341339111328,True,,enqueued,,27
14738,2048,update,1785001593.1169682,,1785001593.1158714,upsert,2,64,Adaptive,10402019323283478844,0.0010967254638671875,False,,suppressed,duplicate_holder,26
14738,2048,update,1785001593.1170704,,1785001593.1158223,upsert,1,64,Adaptive,10402019323283478844,0.0012481212615966797,False,,suppressed,duplicate_holder,25
14738,2048,update,1785001593.117212,1785001593.117212,1785001593.1159086,upsert,3,64,Adaptive,10402019323283478844,0.0013034343719482422,True,,forwarded,,27
14738,2048,update,1785001594.8755586,,1785001594.8750157,upsert,0,64,Adaptive,14064140743279553366,0.0005428791046142578,True,,enqueued,,28
14738,2048,update,1785001594.8761156,1785001594.8761156,1785001594.8750157,upsert,0,64,Adaptive,14064140743279553366,0.0010998249053955078,True,,forwarded,,28
14738,2048,update,1785001594.876278,,1785001594.8752143,upsert,3,64,Adaptive,14064140743279553366,0.0010635852813720703,True,,enqueued,,31
14738,2048,update,1785001594.8764164,,1785001594.8751762,upsert,2,64,Adaptive,14064140743279553366,0.0012402534484863281,False,,suppressed,duplicate_holder,30
14738,2048,update,1785001594.8765175,,1785001594.8751295,upsert,1,64,Adaptive,14064140743279553366,0.0013880729675292969,False,,suppressed,duplicate_holder,29
14738,2048,update,1785001594.8766608,1785001594.8766608,1785001594.8752143,upsert,3,64,Adaptive,14064140743279553366,0.0014464855194091797,True,,forwarded,,31
14738,2048,update,1785001596.5758047,,1785001596.575327,upsert,0,64,Adaptive,12376960631178457983,0.00047779083251953125,True,,enqueued,,32
14738,2048,update,1785001596.5762382,1785001596.5762382,1785001596.575327,upsert,0,64,Adaptive,12376960631178457983,0.0009112358093261719,True,,forwarded,,32
14738,2048,update,1785001596.576381,,1785001596.5755026,upsert,2,64,Adaptive,12376960631178457983,0.0008783340454101562,True,,enqueued,,34
14738,2048,update,1785001596.5765102,,1785001596.5754375,upsert,1,64,Adaptive,12376960631178457983,0.0010726451873779297,False,,suppressed,duplicate_holder,33
14738,2048,update,1785001596.5766091,,1785001596.5755453,upsert,3,64,Adaptive,12376960631178457983,0.0010638236999511719,False,,suppressed,duplicate_holder,35
14738,2048,update,1785001596.576719,1785001596.576719,1785001596.5755026,upsert,2,64,Adaptive,12376960631178457983,0.0012164115905761719,True,,forwarded,,34
14738,2048,update,1785001598.1660013,,1785001598.165473,upsert,0,64,Adaptive,947483498426156190,0.0005283355712890625,True,,enqueued,,36
14738,2048,update,1785001598.1664271,1785001598.1664271,1785001598.165473,upsert,0,64,Adaptive,947483498426156190,0.0009541511535644531,True,,forwarded,,36
14738,2048,update,1785001598.166567,,1785001598.1656601,upsert,3,64,Adaptive,947483498426156190,0.0009069442749023438,True,,enqueued,,39
14738,2048,update,1785001598.1666982,,1785001598.165622,upsert,2,64,Adaptive,947483498426156190,0.0010762214660644531,False,,suppressed,duplicate_holder,38
14738,2048,update,1785001598.16681,,1785001598.1655755,upsert,1,64,Adaptive,947483498426156190,0.0012345314025878906,False,,suppressed,duplicate_holder,37
14738,2048,update,1785001598.1669223,1785001598.1669223,1785001598.1656601,upsert,3,64,Adaptive,947483498426156190,0.0012621879577636719,True,,forwarded,,39
14738,2048,update,1785001600.0186265,,1785001600.018259,upsert,0,64,Adaptive,3073007241776570211,0.0003674030303955078,True,,enqueued,,40
14738,2048,update,1785001600.0189319,1785001600.0189319,1785001600.018259,upsert,0,64,Adaptive,3073007241776570211,0.0006728172302246094,True,,forwarded,,40
14738,2048,update,1785001600.0190206,,1785001600.0183651,upsert,1,64,Adaptive,3073007241776570211,0.0006554126739501953,True,,enqueued,,41
14738,2048,update,1785001600.019104,,1785001600.0184112,upsert,2,64,Adaptive,3073007241776570211,0.0006928443908691406,False,,suppressed,duplicate_holder,42
14738,2048,update,1785001600.0191689,,1785001600.018449,upsert,3,64,Adaptive,3073007241776570211,0.0007197856903076172,False,,suppressed,duplicate_holder,43
14738,2048,update,1785001600.0192394,1785001600.0192394,1785001600.0183651,upsert,1,64,Adaptive,3073007241776570211,0.0008742809295654297,True,,forwarded,,41
14738,2048,update,1785001601.7264075,,1785001601.7260416,upsert,0,64,Adaptive,14108233664250482536,0.00036597251892089844,True,,enqueued,,44
14738,2048,update,1785001601.726825,,1785001601.726133,upsert,1,64,Adaptive,14108233664250482536,0.0006918907165527344,True,,enqueued,,45
14738,2048,update,1785001601.7269762,,1785001601.7261777,upsert,2,64,Adaptive,14108233664250482536,0.0007984638214111328,False,,suppressed,duplicate_holder,46
14738,2048,update,1785001601.727082,,1785001601.726217,upsert,3,64,Adaptive,14108233664250482536,0.0008649826049804688,False,,suppressed,duplicate_holder,47
14738,2048,update,1785001603.1680608,1785001603.1680608,1785001601.7260416,upsert,0,64,Adaptive,14108233664250482536,1.4420192241668701,True,,forwarded,,44
14738,2048,update,1785001603.1682172,1785001603.1682172,1785001601.726133,upsert,1,64,Adaptive,14108233664250482536,1.4420840740203857,True,,forwarded,,45
14738,2048,update,1785001603.4783628,,1785001603.47802,upsert,0,64,Adaptive,14774026810505956694,0.0003428459167480469,True,,enqueued,,48
14738,2048,update,1785001603.478741,,1785001603.478109,upsert,1,64,Adaptive,14774026810505956694,0.0006320476531982422,True,,enqueued,,49
14738,2048,update,1785001603.4789197,,1785001603.478153,upsert,2,64,Adaptive,14774026810505956694,0.000766754150390625,False,,suppressed,duplicate_holder,50
14738,2048,update,1785001603.4790258,,1785001603.4781904,upsert,3,64,Adaptive,14774026810505956694,0.000835418701171875,False,,suppressed,duplicate_holder,51
14738,2048,update,1785001605.1761098,,1785001605.175671,upsert,0,64,Adaptive,5281956220402968541,0.000438690185546875,True,,enqueued,,52
14738,2048,update,1785001605.17652,,1785001605.1757646,upsert,1,64,Adaptive,5281956220402968541,0.0007555484771728516,True,,enqueued,,53
14738,2048,update,1785001605.1766777,,1785001605.1758218,upsert,2,64,Adaptive,5281956220402968541,0.0008559226989746094,False,,suppressed,duplicate_holder,54
14738,2048,update,1785001605.1768177,,1785001605.1758585,upsert,3,64,Adaptive,5281956220402968541,0.0009591579437255859,False,,suppressed,duplicate_holder,55
14738,2048,update,1785001606.6808658,1785001606.6808658,1785001603.47802,upsert,0,64,Adaptive,14774026810505956694,3.202845811843872,True,,forwarded,,48
14738,2048,update,1785001606.681024,1785001606.681024,1785001603.478109,upsert,1,64,Adaptive,14774026810505956694,3.2029151916503906,True,,forwarded,,49
14738,2048,update,1785001606.9369235,,1785001606.9365168,upsert,0,64,Adaptive,1785562587857272681,0.0004067420959472656,True,,enqueued,,56
14738,2048,update,1785001606.937316,,1785001606.9366128,upsert,1,64,Adaptive,1785562587857272681,0.0007030963897705078,True,,enqueued,,57
14738,2048,update,1785001606.937476,,1785001606.9366572,upsert,2,64,Adaptive,1785562587857272681,0.0008187294006347656,False,,suppressed,duplicate_holder,58
14738,2048,update,1785001606.9375868,,1785001606.9366915,upsert,3,64,Adaptive,1785562587857272681,0.0008952617645263672,False,,suppressed,duplicate_holder,59
14738,2048,update,1785001608.4530492,,1785001608.4525864,upsert,0,64,Adaptive,1610475058989402671,0.0004627704620361328,True,,enqueued,,60
14738,2048,update,1785001608.4534588,,1785001608.452689,upsert,1,64,Adaptive,1610475058989402671,0.0007698535919189453,True,,enqueued,,61
14738,2048,update,1785001608.4536276,,1785001608.4527512,upsert,2,64,Adaptive,1610475058989402671,0.0008764266967773438,False,,suppressed,duplicate_holder,62
14738,2048,update,1785001608.453745,,1785001608.452816,upsert,3,64,Adaptive,1610475058989402671,0.0009288787841796875,False,,suppressed,duplicate_holder,63
14738,2048,update,1785001609.2288702,,1785001609.2283869,upsert,0,64,Adaptive,15769623694692820738,0.0004832744598388672,True,,enqueued,,64
14738,2048,update,1785001609.2292545,,1785001609.2285306,upsert,2,64,Adaptive,15769623694692820738,0.0007238388061523438,True,,enqueued,,66
14738,2048,update,1785001609.2294292,,1785001609.2284834,upsert,3,64,Adaptive,14064140743279553366,0.0009458065032958984,True,,enqueued,,65
14738,2048,update,1785001609.2295547,,1785001609.2283869,upsert,0,64,Adaptive,15769623694692820738,0.0011677742004394531,False,,suppressed,low_utility,64
14738,2048,update,1785001609.2296247,,1785001609.2285306,upsert,2,64,Adaptive,15769623694692820738,0.0010941028594970703,False,,suppressed,low_utility,66
14738,4096,update,1785001609.2297506,,1785001609.2285686,upsert,3,64,Adaptive,12613465747135452669,0.0011820793151855469,True,,enqueued,,67
14738,2048,update,1785001609.2298782,,1785001609.2284834,upsert,3,64,Adaptive,14064140743279553366,0.0013947486877441406,False,,suppressed,low_utility,65
14738,2048,update,1785001609.5211735,1785001609.5211735,1785001605.175671,upsert,0,64,Adaptive,5281956220402968541,4.3455023765563965,True,,forwarded,,52
14738,2048,update,1785001609.521332,1785001609.521332,1785001605.1757646,upsert,1,64,Adaptive,5281956220402968541,4.345567464828491,True,,forwarded,,53
14738,2048,update,1785001609.781291,,1785001609.7808042,upsert,0,64,Adaptive,947483498426156190,0.0004868507385253906,True,,enqueued,,68
14738,2048,update,1785001609.781808,,1785001609.7809103,upsert,2,64,Adaptive,12376960631178457983,0.0008976459503173828,True,,enqueued,,69
14738,2048,update,1785001609.781967,,1785001609.7809103,upsert,2,64,Adaptive,12376960631178457983,0.001056671142578125,False,,suppressed,low_utility,69
