experiment_id,rep,cell_id,policy,request_id,trace_id,workload,phase,lineage_id,step,digest,reusable_prefix_tokens,selected_instance,advertised_owners,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,advertised_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,actual_reusable_coverage_tokens,validation_attempt,validation_result,fallback,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,23,reuse_intensive:rep0:req23,reuse_intensive,0,8,1,L0008,4096,2,2,False,1784999513.1224656,4096,4096,4096,0.4808831214904785,False,False,False,False,4096,0.0,1,1,4128.0,False,cache_reused,False,False,0.0,2d0d2be21aa2010b9c0908023089ee953113e0a8b66acbc0666c51d060ec799e,True,,,1,0,194.449832,523.093881,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,24,reuse_intensive:rep0:req24,reuse_intensive,1,36,0,L0036,2048,1,,False,1784999514.410151,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,dd4eff84fd1e52bd1db16064d867438f9087d20346d56e3f95c3b72567a8edc6,True,,,1,0,3485.976598,6934.411456,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,25,reuse_intensive:rep0:req25,reuse_intensive,1,32,0,L0032,1024,2,,False,1784999514.410184,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,1c1d4f31f16deeb0e933275e2c8d52b4505f5962170f2ddbe033168ddb0cb393,True,,,1,0,311.090099,421.944645,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,26,reuse_intensive:rep0:req26,reuse_intensive,1,32,1,L0032,1024,3,,False,1784999514.4102075,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,fa01074842dc8c02468a1bdab78b494b8a1f30a5253d1409fe9ed1cfdcef4df8,True,,,1,0,524.974397,2429.572492,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,27,reuse_intensive:rep0:req27,reuse_intensive,1,32,2,L0032,1024,0,,False,1784999514.4102275,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,fcd427680db2821324bd6717047e57f0329e1f89da3402f66e3cb226b05e2749,True,,,1,0,343.534835,466.506318,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,28,reuse_intensive:rep0:req28,reuse_intensive,1,34,0,L0034,4096,1,,False,1784999514.4102461,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,418465ab748ffacb983b02470ea52ef6d6e28e3422c555cd09deb2940b895d91,True,,,1,0,6806.198743,7099.348222,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,29,reuse_intensive:rep0:req29,reuse_intensive,1,42,0,L0042,1024,3,,False,1784999514.4102654,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,480ed5dfb104547d5be7fd685449106d15e337be47ece75ababe37852b28e36f,True,,,1,0,2302.968245,2462.836844,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,30,reuse_intensive:rep0:req30,reuse_intensive,1,32,0,L0032,1024,2,,False,1784999514.410283,0,0,0,,False,False,False,False,0,0.0,0,0,1056.0,False,cache_reused,False,False,0.0,a9ad453d64bf6895bc34124dc63c5ab52a7addcee45024c1998b81256c47c76c,True,,,1,0,350.407818,451.100034,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,31,reuse_intensive:rep0:req31,reuse_intensive,1,32,1,L0032,1024,0,,False,1784999514.410299,0,0,0,,False,False,False,False,0,0.0,0,0,1056.0,False,cache_reused,False,False,0.0,60168ae306bf99260716ce23b6174f232fde080ebadbae3d9ee9aeb4ba5c139b,True,,,1,0,387.965705,499.997911,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,32,reuse_intensive:rep0:req32,reuse_intensive,1,43,0,L0043,1024,1,,False,1784999521.51321,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,fabb161c1fa4e66ad9e5dc231eaff225bec6dc7d07652304a59445215d6c48ae,True,,,1,0,366.71115,933.458014,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,33,reuse_intensive:rep0:req33,reuse_intensive,1,34,1,L0034,4096,1,1,True,1784999521.5132601,4096,4096,4096,0.0006761550903320312,False,False,False,False,4096,79.92,1,1,4128.0,True,cache_reused,False,False,0.0,7ca978384b737753e43aa4d5ade19b958fee371d7330c8ea7213c4cb92ccb5fb,True,,,1,0,595.74508,1063.655417,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,34,reuse_intensive:rep0:req34,reuse_intensive,1,32,2,L0032,1024,3,0;2;3,False,1784999521.5133038,1024,1024,1024,0.000904083251953125,False,False,False,False,1024,0.0,3,3,1056.0,False,cache_reused,False,False,0.0,1fdb14de019760a39164cf3e62c9278f1ff69d51c1835d818b35aa22106758f4,True,,,1,0,104.844471,324.590382,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,35,reuse_intensive:rep0:req35,reuse_intensive,1,35,0,L0035,2048,0,,False,1784999521.5133307,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,18934c6d8d8b9c8e3e3e194eb1edd1ce97939b8cf53a8c09b66d2ee1acac6e24,True,,,1,0,987.860134,1131.144106,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,36,reuse_intensive:rep0:req36,reuse_intensive,1,32,0,L0032,1024,2,0;2;3,False,1784999521.5133643,1024,1024,1024,0.0003635883331298828,False,False,False,False,1024,0.0,3,3,1056.0,False,cache_reused,False,False,0.0,c99b64eaaedc5012cb530624cdab015bef0e9e60693ac4dc723c3c65d0466e93,True,,,1,0,90.230343,276.004673,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,37,reuse_intensive:rep0:req37,reuse_intensive,1,34,2,L0034,4096,1,1,True,1784999521.5133948,4096,4096,4096,0.0008108615875244141,False,False,False,False,4096,79.92,1,1,4128.0,True,cache_reused,False,False,0.0,fddc02b1588d598b76069fa093465aa4c146b611cad8b57b0bbe937caed1944b,True,,,1,0,593.392827,1061.390648,6,4156,4,4128
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,38,reuse_intensive:rep0:req38,reuse_intensive,1,36,1,L0036,2048,1,1,True,1784999521.513423,2048,2048,2048,0.001331329345703125,False,False,False,False,2048,36.96,1,1,2080.0,True,cache_reused,False,False,0.0,c1c718d04ad07849ce63faa450672f8d66bc2c0d2613341bb8d25f4dc13d8fa0,True,,,1,0,592.682833,1060.71557,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,39,reuse_intensive:rep0:req39,reuse_intensive,1,32,1,L0032,1024,3,0;2;3,False,1784999521.513451,1024,1024,1024,0.0010514259338378906,False,False,False,False,1024,0.0,3,3,1056.0,False,cache_reused,False,False,0.0,8e12537d14e3ceb0e96eb29a46aa330df5fb14eb023bf7fae836e292bf9a921c,True,,,1,0,179.093001,362.579036,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,40,reuse_intensive:rep0:req40,reuse_intensive,1,32,2,L0032,1024,3,0;2;3,False,1784999522.6481977,1024,1024,1024,0.00013828277587890625,False,False,False,False,1024,0.0,3,3,1056.0,False,cache_reused,False,False,0.0,95bcf4f779c02eb9ab782334e295e37161d51a60ab49cf5c3dd00b7d5211684b,True,,,1,0,64.081308,186.866747,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,41,reuse_intensive:rep0:req41,reuse_intensive,1,36,2,L0036,2048,1,1,True,1784999522.6482463,2048,2048,2048,0.0003409385681152344,False,False,False,False,2048,40.96,1,1,2080.0,True,cache_reused,False,False,0.0,9b606c865e90cf121bd22496b8024b55e379c83edcf3535f7a9940718b999076,True,,,1,0,98.001678,1017.510926,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,42,reuse_intensive:rep0:req42,reuse_intensive,1,50,0,L0050,4096,2,,False,1784999522.6482735,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,119b8439082a8651e913b14e8dd5a7dd7364b25b33039a208f044252ebfa43ad,True,,,1,0,3783.485364,4172.21234,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,43,reuse_intensive:rep0:req43,reuse_intensive,1,32,0,L0032,1024,0,0;2;3,False,1784999522.6483068,1024,1024,1024,1.1352148056030273,False,False,False,False,1024,0.0,3,3,1056.0,False,cache_reused,False,False,0.0,8c338d025bd5c2cd8c9251411a80f29446a130ce5721fbdc81bdc5f86de8d05e,True,,,1,0,60.862492,5787.475164,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,44,reuse_intensive:rep0:req44,reuse_intensive,1,37,0,L0037,2048,2,,False,1784999522.6483302,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,9cce4a749df0235b9728f62012a4adc4bc60f04f352b19928e9cae0ce0ff68be,True,,,1,0,3948.496861,4217.668029,6,2108,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,45,reuse_intensive:rep0:req45,reuse_intensive,1,33,0,L0033,4096,0,,False,1784999522.6483498,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,6e93c8cfa9b8e201916404a15e4ac0aef41f869cd3dfead7176c6ee3eb5be5b7,True,,,1,0,5785.962817,6039.960533,6,4156,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,46,reuse_intensive:rep0:req46,reuse_intensive,1,38,0,L0038,1024,1,,False,1784999522.6483676,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,b5d1eaa805c8aac08e6f7a83b830479100e5a82b8b71adc5b84425916d9b8d87,True,,,1,0,720.163847,1118.704535,6,1084,4,32
20260726_formal4t4_reuse_intensive_Ideal_rep0,0,Ideal,Ideal,47,reuse_intensive:rep0:req47,reuse_intensive,1,34,0,L0034,4096,1,1,True,1784999522.6483917,4096,4096,4096,0.0007824897766113281,False,False,False,False,4096,79.92,1,1,4128.0,True,cache_reused,False,False,0.0,777a0b087c54343d517cde5c171a660218813561ae5dab98a80c0aed41a5135f,True,,,1,0,719.809566,1118.419234,6,4156,4,4128
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,12,reuse_intensive:rep0:req12,reuse_intensive,0,0,2,L0000,2048,2,0;1;2;3,False,1784999548.001153,2048,2048,2048,17.42032814025879,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0.0,9caff9f738bbff3dfab381241c59543dccd95f61d822f8f0ddd17a008d90d99f,True,,,1,0,231.617307,427.823037,6,2108,4,2080
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,13,reuse_intensive:rep0:req13,reuse_intensive,0,0,0,L0000,2048,3,0;1;2;3,False,1784999548.001199,2048,2048,2048,17.420331239700317,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0.0,b7474f23838e9abe44e805d9ecf59ababa1b01b07e960b103226f9bfedf76d52,True,,,1,0,245.496318,417.25105,6,2108,4,2080
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,14,reuse_intensive:rep0:req14,reuse_intensive,0,1,0,L0001,2048,0,0;1;2;3,False,1784999548.001243,2048,2048,2048,16.268533945083618,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0.0,be9e2d2986087c6891d502c890de3b5acfcaf5b9ceabef4bdd16674e06d12284,True,,,1,0,257.011661,464.215629,6,2108,4,2080
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,15,reuse_intensive:rep0:req15,reuse_intensive,0,0,1,L0000,2048,1,0;1;2;3,False,1784999548.001288,2048,2048,2048,17.420538663864136,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0.0,999116bc8c3cd90bdc5a0359bb2c043eda5771b0d10554da6a1b9cbcb6edd074,True,,,1,0,132.800438,296.99842,6,2108,4,2080
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,16,reuse_intensive:rep0:req16,reuse_intensive,0,1,1,L0001,2048,2,0;1;2;3,False,1784999548.4705288,2048,2048,2048,16.7376606464386,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0.0,a0c3d49a5e65987305ae807a49fe9439ff2d99bd92b2449d675dd821ec3f1028,True,,,1,0,83.726144,356.239941,6,2108,4,2080
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,17,reuse_intensive:rep0:req17,reuse_intensive,0,18,0,L0018,2048,1,,False,1784999548.4705677,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,f7be32934efcc048378323dd6ab11624c246a9d12bfe67ed6ba7d836cd4c08c5,True,,,1,0,965.146875,1217.14734,6,2108,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,18,reuse_intensive:rep0:req18,reuse_intensive,0,0,2,L0000,2048,3,0;1;2;3,False,1784999548.4706078,2048,2048,2048,17.889739990234375,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0.0,d4129edbcfc0675aa6b8189c51aac2b026421d2003aa11075105481e10a8b3fe,True,,,1,0,105.722774,473.464958,6,2108,4,2080
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,19,reuse_intensive:rep0:req19,reuse_intensive,0,0,0,L0000,2048,0,0;1;2;3,False,1784999548.4706416,2048,2048,2048,17.88999652862549,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0.0,9c2d173951353435c9df664c82d0d94e6468c60c25c4886f2137fc7e98e67345,True,,,1,0,83.468348,4538.325264,6,2108,4,2080
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,20,reuse_intensive:rep0:req20,reuse_intensive,0,0,1,L0000,2048,1,0;1;2;3,False,1784999548.4706707,2048,2048,2048,17.88992142677307,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0.0,3060e4fbc9a7b3bb50b0532b3eedede468426f44a7127f906ce618b9951456f6,True,,,1,0,963.284558,1215.204313,6,2108,4,2080
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,21,reuse_intensive:rep0:req21,reuse_intensive,0,2,1,L0002,4096,3,0;1;2;3,False,1784999548.4706993,4096,4096,4096,13.288644552230835,False,False,False,False,4096,0.0,4,4,4128.0,False,cache_reused,False,False,0.0,d79129222e166bfa111dc45a1c581359a3e5295f0c21e31824c30bedb86283c8,True,,,1,0,229.862507,558.483236,6,4156,4,4128
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,22,reuse_intensive:rep0:req22,reuse_intensive,0,5,0,L0005,2048,2,,False,1784999548.4707208,2048,0,0,19.270302057266235,True,True,False,False,0,0.0,0,0,2080.0,False,cache_reused,False,False,0.0,484ade89dbe34d3e49ca256285124b2ebd947551453e05d0c0dc56caf30476a5,True,,,1,0,173.634287,405.19793,6,2108,4,2080
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,23,reuse_intensive:rep0:req23,reuse_intensive,0,8,1,L0008,4096,0,,False,1784999548.4707413,4096,0,0,19.270322561264038,True,True,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,2d0d2be21aa2010b9c0908023089ee953113e0a8b66acbc0666c51d060ec799e,True,,,1,0,4535.70599,4770.030838,6,4156,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,24,reuse_intensive:rep0:req24,reuse_intensive,1,36,0,L0036,2048,3,,False,1784999553.2474732,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,dd4eff84fd1e52bd1db16064d867438f9087d20346d56e3f95c3b72567a8edc6,True,,,1,0,2221.810675,5789.213601,6,2108,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,25,reuse_intensive:rep0:req25,reuse_intensive,1,32,0,L0032,1024,1,,False,1784999553.2475102,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,1c1d4f31f16deeb0e933275e2c8d52b4505f5962170f2ddbe033168ddb0cb393,True,,,1,0,423.673332,548.397733,6,1084,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,26,reuse_intensive:rep0:req26,reuse_intensive,1,32,1,L0032,1024,2,,False,1784999553.2475345,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,fa01074842dc8c02468a1bdab78b494b8a1f30a5253d1409fe9ed1cfdcef4df8,True,,,1,0,855.770541,1254.051423,6,1084,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,27,reuse_intensive:rep0:req27,reuse_intensive,1,32,2,L0032,1024,0,,False,1784999553.247554,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,fcd427680db2821324bd6717047e57f0329e1f89da3402f66e3cb226b05e2749,True,,,1,0,428.788992,572.849536,6,1084,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,28,reuse_intensive:rep0:req28,reuse_intensive,1,34,0,L0034,4096,3,,False,1784999553.2475717,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,418465ab748ffacb983b02470ea52ef6d6e28e3422c555cd09deb2940b895d91,True,,,1,0,5669.891976,5954.149451,6,4156,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,29,reuse_intensive:rep0:req29,reuse_intensive,1,42,0,L0042,1024,2,,False,1784999553.2475915,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,480ed5dfb104547d5be7fd685449106d15e337be47ece75ababe37852b28e36f,True,,,1,0,1136.558217,1286.498547,6,1084,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,30,reuse_intensive:rep0:req30,reuse_intensive,1,32,0,L0032,1024,1,,False,1784999553.2476096,0,0,0,,False,False,False,False,0,0.0,0,0,1056.0,False,cache_reused,False,False,0.0,a9ad453d64bf6895bc34124dc63c5ab52a7addcee45024c1998b81256c47c76c,True,,,1,0,468.251145,581.710996,6,1084,4,1056
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,31,reuse_intensive:rep0:req31,reuse_intensive,1,32,1,L0032,1024,0,,False,1784999553.247625,0,0,0,,False,False,False,False,0,0.0,0,0,1056.0,False,cache_reused,False,False,0.0,60168ae306bf99260716ce23b6174f232fde080ebadbae3d9ee9aeb4ba5c139b,True,,,1,0,481.71664,612.216107,6,1084,4,1056
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,32,reuse_intensive:rep0:req32,reuse_intensive,1,43,0,L0043,1024,3,,False,1784999559.2058706,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,fabb161c1fa4e66ad9e5dc231eaff225bec6dc7d07652304a59445215d6c48ae,True,,,1,0,389.381879,972.055895,6,1084,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,33,reuse_intensive:rep0:req33,reuse_intensive,1,34,1,L0034,4096,0,,False,1784999559.2059078,4096,0,0,30.005489110946655,True,True,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,7ca978384b737753e43aa4d5ade19b958fee371d7330c8ea7213c4cb92ccb5fb,True,,,1,0,3105.868946,3437.625747,6,4156,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,34,reuse_intensive:rep0:req34,reuse_intensive,1,32,2,L0032,1024,2,,False,1784999559.2059367,1024,0,0,30.005517959594727,True,True,False,False,0,0.0,0,0,1056.0,False,cache_reused,False,False,0.0,1fdb14de019760a39164cf3e62c9278f1ff69d51c1835d818b35aa22106758f4,True,,,1,0,106.436668,1641.462651,6,1084,4,1056
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,35,reuse_intensive:rep0:req35,reuse_intensive,1,35,0,L0035,2048,1,,False,1784999559.2059612,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,18934c6d8d8b9c8e3e3e194eb1edd1ce97939b8cf53a8c09b66d2ee1acac6e24,True,,,1,0,2163.02394,5764.849336,6,2108,4,32
