rep,cell_id,policy,workload,rho,saved_prefill_retention_vs_ideal,delta_ttft_mean_ms_vs_ideal,delta_ttft_p95_ms_vs_ideal,delta_stale_fallback_rate_vs_ideal
0,LatestOnly@rho0.5,LatestOnly,reuse_intensive,0.5,0.9923505976095618,2.1071069797296786,145.91068900000027,0.0
