rep,cell_id,policy,workload,rho,saved_prefill_retention_vs_ideal,delta_ttft_mean_ms_vs_ideal,delta_ttft_p95_ms_vs_ideal,delta_stale_fallback_rate_vs_ideal
0,Adaptive@rho0.5,Adaptive,reuse_intensive,0.5,0.9522970592221168,240.55257102027008,-82.72632299999896,0.0
