experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,relay_cell_id,policy,workload,policy_definition,wire_frame_bytes,wire_bytes_per_msg_assumed,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,max_queue_relay,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,overlap_fraction,overlap_seed_prefixes,overlap_seed_requests,cell_active_s,upserts_generated,upserts_per_s,offered_wire_bit_per_s,affinity_selection_rate,dispatch_state_age_defined_count,dispatch_state_age_mean_s,dispatch_state_age_p50_s,dispatch_state_age_p95_s,dispatcher_view_missing_at_dispatch_rate,source_view_false_negative_rate,source_view_false_positive_rate,physical_false_positive_affinity_rate,source_unique_prefixes_at_end,dispatcher_unique_prefixes_at_end,dispatcher_unique_prefixes_per_wire_byte,vllm_cached_token_rate,vllm_cached_tokens_total,vllm_cached_tokens_per_request,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,latency_p50_ms,latency_p95_ms,throughput_requests_per_s,validation_attempt_count,validation_failure_count,fallback_count,incorrect_kv_reuse_count,retried_request_count,request_error_rate,rho,sig_bit_per_s,background_traffic,background_rate,relay_max_inflight,source_local_topk,gateway_global_topk,source_upserts_sent,source_tombstones_sent,forced_owner_resets,source_suppressed_upserts,net_msgs_sent,net_msgs_delivered,net_wire_bytes_sent,net_undelivered_at_drain_end,ad_delivery_delay_mean_s,ad_delivery_delay_p50_s,ad_delivery_delay_p95_s,ad_delivery_delay_p99_s,tombstone_delay_p95_s,tc_sig_backlog_bytes_before,tc_sig_backlog_bytes_mid,tc_sig_backlog_bytes_after,tc_sig_dropped_after,tc_class110_sent_bytes_after,tc_class120_sent_bytes_after,tc_class120_sent_bytes_before,relay_forwarded,relay_drop_rate_limit,relay_drop_superseded,relay_drop_duplicate_holder,relay_drop_low_utility,relay_drop_queue_drop,relay_drop_expired,relay_max_queue
20260726_formal4t4_reuse_intensive_Ideal_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,f83f75d73dfa802cb45395269200ad524087caa6,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Ideal,25802,Ideal,reuse_intensive,Immediate dispatcher visibility; no signaling cost; upper bound.,64,104,0,1,2026072640,a169f0f3ea3bd9aac2f15ef204b702fde70c4552110abc0bb473e09698c2ef24,1.2,32,3,64,24,48,12,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,0,"Ideal,Adaptive@rho1.0,FullSync@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:calib_overlap0.0_20260726:Ideal:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,36,0.0,0,0,27.872183430939913,48,1.7221471047982886,1432.826391192176,0.4722222222222222,24,1.367352416117986,0.0011179447174072266,5.148773431777954,0.0,0.0,0.0,0.0,19,19,0.0,1.0,74880.0,2080.0,0,0.0,0.0,888.6812908333333,270.101348,3710.819451,4071.290501,617.633814,4033.84093,1.2916103285987164,17,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,f83f75d73dfa802cb45395269200ad524087caa6,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.0,25803,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,0,1,2026072640,a169f0f3ea3bd9aac2f15ef204b702fde70c4552110abc0bb473e09698c2ef24,1.2,32,3,64,24,48,12,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,1,"Ideal,Adaptive@rho1.0,FullSync@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:calib_overlap0.0_20260726:Adaptive@rho1.0:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,36,0.0,0,0,30.924554135650396,48,1.5521646582016428,1291.400995623767,0.08333333333333333,24,13.64772884051005,14.099579334259033,27.249081134796143,0.4166666666666667,0.4166666666666667,0.0,0.0,19,16,0.003205128205128205,1.0,50304.0,1397.3333333333333,0,0.0,0.0,1328.0945748333334,558.018098,3911.218615,4226.121251,764.965229,4237.228113,1.1641234936512321,3,0,0,0,0,0.0,1.0,1432,False,none,4,False,16,48,0,0,0,48,30,4992,18,7.42510548432668,10.964651107788086,14.973166704177856,14.98552656173706,0.0,0,390,0,0,440162,1050,1050,30,0,5,2,11,0,0,7
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,f83f75d73dfa802cb45395269200ad524087caa6,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,FullSync@rho1.0,25804,FullSync,reuse_intensive,"All events forward in FIFO order; no suppression, replacement, deduplication, priority, or congestion admission.",64,104,0,1,2026072640,a169f0f3ea3bd9aac2f15ef204b702fde70c4552110abc0bb473e09698c2ef24,1.2,32,3,64,24,48,12,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,2,"Ideal,Adaptive@rho1.0,FullSync@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:calib_overlap0.0_20260726:FullSync@rho1.0:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,36,0.0,0,0,30.776491799391806,48,1.5596319526239362,1297.613784583115,0.08333333333333333,24,14.212053885062536,17.05622363090515,26.36434054374695,0.4722222222222222,0.4722222222222222,0.0,0.0,19,19,0.0038060897435897435,1.0,48256.0,1340.4444444444443,0,0.0,0.0,1358.5590646666667,1179.404867,3934.319285,4243.092393,1366.715406,4252.16729,1.169723964467952,3,0,0,0,0,0.0,1.0,1432,False,none,4,False,0,48,0,0,0,48,48,4992,0,25.999066948890686,32.25796604156494,36.6027295589447,38.50013732910156,0.0,0,536,0,0,449018,1050,1050,48,0,0,0,0,0,0,29
