experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,relay_cell_id,policy,workload,policy_definition,wire_frame_bytes,wire_bytes_per_msg_assumed,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,max_queue_relay,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,overlap_fraction,overlap_seed_prefixes,overlap_seed_requests,cell_active_s,upserts_generated,upserts_per_s,offered_wire_bit_per_s,affinity_selection_rate,dispatch_state_age_defined_count,dispatch_state_age_mean_s,dispatch_state_age_p50_s,dispatch_state_age_p95_s,dispatcher_view_missing_at_dispatch_rate,source_view_false_negative_rate,source_view_false_positive_rate,physical_false_positive_affinity_rate,source_unique_prefixes_at_end,dispatcher_unique_prefixes_at_end,dispatcher_unique_prefixes_per_wire_byte,vllm_cached_token_rate,vllm_cached_tokens_total,vllm_cached_tokens_per_request,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,latency_p50_ms,latency_p95_ms,throughput_requests_per_s,validation_attempt_count,validation_failure_count,fallback_count,incorrect_kv_reuse_count,retried_request_count,request_error_rate,rho,sig_bit_per_s,background_traffic,background_rate,relay_max_inflight,source_local_topk,gateway_global_topk,source_upserts_sent,source_tombstones_sent,forced_owner_resets,source_suppressed_upserts,net_msgs_sent,net_msgs_delivered,net_wire_bytes_sent,net_undelivered_at_drain_end,ad_delivery_delay_mean_s,ad_delivery_delay_p50_s,ad_delivery_delay_p95_s,ad_delivery_delay_p99_s,tombstone_delay_p95_s,tc_sig_backlog_bytes_before,tc_sig_backlog_bytes_mid,tc_sig_backlog_bytes_after,tc_sig_dropped_after,tc_class110_sent_bytes_after,tc_class120_sent_bytes_after,tc_class120_sent_bytes_before,relay_forwarded,relay_drop_rate_limit,relay_drop_superseded,relay_drop_duplicate_holder,relay_drop_low_utility,relay_drop_queue_drop,relay_drop_expired,relay_max_queue
20260726_formal4t4_original_compatible_Ideal_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,57547bb975e2b0d8e46febc9d747fa8b223c60ab,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Ideal,6527,Ideal,original_compatible,Immediate dispatcher visibility; no signaling cost; upper bound.,64,104,0,5,2026072600,a0ff1cc8fb2fd919e76c5ad709b88e0e36ceb59c4b9d32b1c9523fe7b4413ad5,1.2,32,3,64,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,0,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:original_compatible:baseline_original_20260726:Ideal:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.0,0,0,40.44394639413804,120,2.9670695048046265,2468.601827997449,0.4791666666666667,69,2.421223927235258,1.1398003101348877,9.224695682525635,0.0,0.0,0.0,0.0,38,38,0.0,1.0,170592.0,1777.0,0,0.0,173.83333333333334,584.7721220625,408.103551,1539.163675,3476.509805,598.322351,1803.751824,2.373655603843701,46,0,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260726_formal4t4_original_compatible_AgeCov-Greedy@rho0.5_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,57547bb975e2b0d8e46febc9d747fa8b223c60ab,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,AgeCov-Greedy@rho0.5,6528,AgeCov-Greedy,original_compatible,"Choose pending updates by age_s * max(coverage_tokens,1) / 64 bytes; no invalidation priority, replica suppression, or adaptive gate.",64,104,0,5,2026072600,a0ff1cc8fb2fd919e76c5ad709b88e0e36ceb59c4b9d32b1c9523fe7b4413ad5,1.2,32,3,64,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,1,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:original_compatible:baseline_original_20260726:AgeCov-Greedy@rho0.5:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.0,0,0,40.611798433586955,120,2.9548063525489443,2458.3988853207215,0.4270833333333333,69,12.490013900010482,9.101434230804443,29.888670206069946,0.19791666666666666,0.19791666666666666,0.07291666666666667,0.0,38,38,0.003044871794871795,1.0,139696.0,1455.1666666666667,0,0.0,126.16666666666667,674.3233336041667,799.866787,1541.76459,1685.794842,1011.712033,1785.850103,2.3638450820391554,41,0,0,0,0,0.0,0.5,4937,False,none,4,False,0,120,0,0,0,120,120,12480,0,4.200973774989446,5.470667839050293,7.55866265296936,8.438475847244263,0.0,0,522,0,0,67046,210,210,120,0,0,0,0,0,0,19
20260726_formal4t4_original_compatible_RateFIFO@rho1.0_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,57547bb975e2b0d8e46febc9d747fa8b223c60ab,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,RateFIFO@rho1.0,6529,RateFIFO,original_compatible,FIFO plus only a token bucket at the same physical signaling rate; no KV-state semantics.,64,104,0,5,2026072600,a0ff1cc8fb2fd919e76c5ad709b88e0e36ceb59c4b9d32b1c9523fe7b4413ad5,1.2,32,3,64,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,2,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:original_compatible:baseline_original_20260726:RateFIFO@rho1.0:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.0,0,0,46.307092698290944,120,2.5913956806109066,2156.0412062682744,0.53125,69,11.902529488439145,8.789263486862183,37.34323501586914,0.15625,0.15625,0.125,0.0,38,17,0.0013621794871794871,1.0,143296.0,1492.6666666666667,0,0.0,81.0,863.0399599895833,863.298865,2219.55893,2950.236265,1070.393133,2560.013165,2.0731165444887254,51,0,0,0,0,0.0,1.0,2468,False,none,4,False,0,120,0,0,0,120,30,12480,90,0.007265988985697428,0.004196643829345703,0.00530695915222168,0.10067129135131836,0.0,0,0,0,0,73198,210,210,30,90,0,0,0,0,0,1
20260726_formal4t4_original_compatible_LatestOnly@rho1.2_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,57547bb975e2b0d8e46febc9d747fa8b223c60ab,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,LatestOnly@rho1.2,6530,LatestOnly,original_compatible,"For an unsent (owner,prefix) update retain only the latest one; no priority, deduplication, greedy score, or adaptive admission.",64,104,0,5,2026072600,a0ff1cc8fb2fd919e76c5ad709b88e0e36ceb59c4b9d32b1c9523fe7b4413ad5,1.2,32,3,64,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,3,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:original_compatible:baseline_original_20260726:LatestOnly@rho1.2:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.0,0,0,39.47764426283538,120,3.039695053764115,2529.0262847317435,0.20833333333333334,69,23.158896881601084,26.016340732574463,38.68325400352478,0.46875,0.46875,0.052083333333333336,0.0,38,38,0.003044871794871795,1.0,128352.0,1337.0,0,0.0,60.333333333333336,719.2609508541667,843.321847,1378.566675,2125.893766,1000.295494,1548.434259,2.431756043011292,20,0,0,0,0,0.0,1.2,2057,False,none,4,False,0,120,0,0,0,120,71,12480,49,15.874649219109978,19.50890564918518,29.102724075317383,30.195709466934204,0.0,0,392,0,0,84748,210,210,71,0,49,0,0,0,0,32
20260726_formal4t4_original_compatible_FullSync@rho1.2_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,FullSync@rho1.2,6531,FullSync,original_compatible,"All events forward in FIFO order; no suppression, replacement, deduplication, priority, or congestion admission.",64,104,0,5,2026072600,a0ff1cc8fb2fd919e76c5ad709b88e0e36ceb59c4b9d32b1c9523fe7b4413ad5,1.2,32,3,64,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,4,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:original_compatible:baseline_original_20260726:FullSync@rho1.2:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.0,0,0,43.17131336778402,120,2.779623565715939,2312.646806675661,0.1875,69,24.368562553239904,25.508386850357056,41.07996940612793,0.4895833333333333,0.4895833333333333,0.03125,0.0,38,37,0.0029647435897435896,1.0,124800.0,1300.0,0,0.0,45.166666666666664,693.2815053125,820.177321,1597.767972,1919.793533,960.724968,1861.532233,2.2236988525727512,18,0,0,0,0,0.0,1.2,2057,False,none,4,False,0,120,0,0,0,120,107,12480,13,40.881434641151785,49.597306966781616,62.53980779647827,63.60734581947327,0.0,0,522,392,0,103548,210,210,111,0,0,0,0,0,0,84
20260726_formal4t4_original_compatible_AgeCov-Greedy@rho1.0_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,AgeCov-Greedy@rho1.0,6532,AgeCov-Greedy,original_compatible,"Choose pending updates by age_s * max(coverage_tokens,1) / 64 bytes; no invalidation priority, replica suppression, or adaptive gate.",64,104,0,5,2026072600,a0ff1cc8fb2fd919e76c5ad709b88e0e36ceb59c4b9d32b1c9523fe7b4413ad5,1.2,32,3,64,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,5,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:original_compatible:baseline_original_20260726:AgeCov-Greedy@rho1.0:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.0,0,0,39.44706926867366,120,3.0420510883249907,2530.986505486392,0.16666666666666666,69,23.76699167749156,25.11711597442627,38.5669219493866,0.5104166666666666,0.5104166666666666,0.020833333333333332,0.0,38,38,0.003044871794871795,1.0,122192.0,1272.8333333333333,0,0.0,35.166666666666664,707.7215849791667,867.870401,1338.36256,1718.070471,1016.09096,1513.698003,2.4336408706599926,16,0,0,0,0,0.0,1.0,2468,False,none,4,False,0,120,0,0,0,120,120,12480,0,37.398168728748956,37.97568416595459,58.18605422973633,58.89189529418945,0.0,522,522,0,0,124426,210,210,120,0,0,0,0,0,0,85
20260726_formal4t4_original_compatible_RateFIFO@rho0.8_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,RateFIFO@rho0.8,6533,RateFIFO,original_compatible,FIFO plus only a token bucket at the same physical signaling rate; no KV-state semantics.,64,104,0,5,2026072600,a0ff1cc8fb2fd919e76c5ad709b88e0e36ceb59c4b9d32b1c9523fe7b4413ad5,1.2,32,3,64,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,6,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:original_compatible:baseline_original_20260726:RateFIFO@rho0.8:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.0,0,0,49.553726617246866,120,2.4216140377671365,2014.7828794222573,0.53125,69,12.644595571186231,9.576042175292969,39.67720985412598,0.15625,0.15625,0.125,0.0,38,17,0.0013621794871794871,1.0,143296.0,1492.6666666666667,0,0.0,81.0,957.5278660208334,958.694721,2420.385235,2893.586628,1209.083838,2742.483725,1.937291230213709,51,0,0,0,0,0.0,0.8,3085,False,none,4,False,0,120,0,0,0,120,30,12480,90,0.007006351153055827,0.00424647331237793,0.005677223205566406,0.0920710563659668,0.0,0,0,0,0,130578,210,210,30,90,0,0,0,0,0,1
20260726_formal4t4_original_compatible_Adaptive@rho1.0_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho1.0,6534,Adaptive,original_compatible,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,0,5,2026072600,a0ff1cc8fb2fd919e76c5ad709b88e0e36ceb59c4b9d32b1c9523fe7b4413ad5,1.2,32,3,64,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,7,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:original_compatible:baseline_original_20260726:Adaptive@rho1.0:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.0,0,0,47.873216264881194,120,2.506620807259811,2085.5085116401624,0.4270833333333333,69,16.298557965651803,12.101279258728027,32.951186418533325,0.23958333333333334,0.23958333333333334,0.09375,0.0,38,25,0.002003205128205128,1.0,134048.0,1396.3333333333333,0,0.0,126.16666666666667,885.06470365625,924.985588,1795.960439,2545.332607,1150.037408,2101.720059,2.0052966458078485,41,0,0,0,1,0.0,1.0,2468,False,none,4,False,16,120,0,0,0,120,56,12480,64,4.919914390359606,6.406435489654541,8.169273376464844,9.020682573318481,0.0,0,522,0,0,141432,210,210,56,0,25,3,36,0,0,6
20260726_formal4t4_original_compatible_Adaptive@rho0.8_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho0.8,6535,Adaptive,original_compatible,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,0,5,2026072600,a0ff1cc8fb2fd919e76c5ad709b88e0e36ceb59c4b9d32b1c9523fe7b4413ad5,1.2,32,3,64,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,8,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:original_compatible:baseline_original_20260726:Adaptive@rho0.8:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.0,0,0,45.31200127955526,120,2.64830500996088,2203.389768287452,0.4270833333333333,69,14.359197360881861,11.181761264801025,33.48596715927124,0.19791666666666666,0.19791666666666666,0.08333333333333333,0.0,38,28,0.0022435897435897434,1.0,140256.0,1461.0,0,0.0,105.83333333333333,788.8778029583333,934.131007,1649.784133,1893.17551,1153.007422,1953.82537,2.118644007968704,41,0,0,0,0,0.0,0.8,3085,False,none,4,False,16,120,0,0,0,120,69,12480,51,3.6308084294415903,4.414961814880371,6.8010571002960205,7.284732341766357,0.0,0,458,0,0,154414,210,210,69,0,18,6,27,0,0,6
20260726_formal4t4_original_compatible_RateFIFO@rho1.2_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,RateFIFO@rho1.2,6536,RateFIFO,original_compatible,FIFO plus only a token bucket at the same physical signaling rate; no KV-state semantics.,64,104,0,5,2026072600,a0ff1cc8fb2fd919e76c5ad709b88e0e36ceb59c4b9d32b1c9523fe7b4413ad5,1.2,32,3,64,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,9,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:original_compatible:baseline_original_20260726:RateFIFO@rho1.2:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.0,0,0,52.05728222429752,120,2.305152994406429,1917.887291346149,0.53125,69,13.329945982366368,10.152857780456543,41.71178460121155,0.15625,0.15625,0.125,0.0,38,17,0.0013621794871794871,1.0,143296.0,1492.6666666666667,0,0.0,81.0,993.96323846875,1028.737128,2422.404919,2879.059482,1303.524014,2762.497008,1.8441223955251431,51,0,0,0,0,0.0,1.2,2057,False,none,4,False,0,120,0,0,0,120,30,12480,90,0.006317702929178873,0.00402069091796875,0.0047550201416015625,0.08126688003540039,0.0,0,0,0,0,160566,210,210,30,90,0,0,0,0,0,1
20260726_formal4t4_original_compatible_StaticSemantic@rho1.2_rep0,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,StaticSemantic@rho1.2,6537,StaticSemantic,original_compatible,"Static semantic aggregation: latest-update replacement, non-preemptive invalidation priority, and at-most-two queued/advertised owners per prefix.",64,104,0,5,2026072600,a0ff1cc8fb2fd919e76c5ad709b88e0e36ceb59c4b9d32b1c9523fe7b4413ad5,1.2,32,3,64,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,10,"Ideal,AgeCov-Greedy@rho0.5,RateFIFO@rho1.0,LatestOnly@rho1.2,FullSync@rho1.2,AgeCov-Greedy@rho1.0,RateFIFO@rho0.8,Adaptive@rho1.0,Adaptive@rho0.8,RateFIFO@rho1.2,StaticSemantic@rho1.2,StaticSemantic@rho1.0,FullSync@rho0.8,Adaptive@rho1.2,StaticSemantic@rho0.5,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,LatestOnly@rho0.5,LatestOnly@rho0.8,FullSync@rho1.0,RateFIFO@rho0.5,StaticSemantic@rho0.8,FullSync@rho0.5,Adaptive@rho0.5,AgeCov-Greedy@rho1.2",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:original_compatible:baseline_original_20260726:StaticSemantic@rho1.2:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.0,0,0,45.02823171764612,120,2.6649947249199477,2217.2756111333965,0.22916666666666666,69,26.716612055681754,30.270514726638794,44.12648606300354,0.46875,0.46875,0.052083333333333336,0.0,38,38,0.003044871794871795,1.0,127824.0,1331.5,0,0.0,45.166666666666664,838.73241825,950.573996,1693.449127,2344.24987,1130.275579,1986.220918,2.1319957799359583,22,0,0,0,0,0.0,1.2,2057,False,none,4,False,0,120,0,0,0,120,63,12480,57,15.419668875043355,18.218461275100708,26.83200979232788,27.17771625518799,0.0,0,588,0,0,172736,210,210,63,0,36,21,0,0,0,27
