experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,relay_cell_id,policy,workload,policy_definition,wire_frame_bytes,wire_bytes_per_msg_assumed,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,max_queue_relay,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,overlap_fraction,overlap_seed_prefixes,overlap_seed_requests,cell_active_s,upserts_generated,upserts_per_s,offered_wire_bit_per_s,affinity_selection_rate,dispatch_state_age_defined_count,dispatch_state_age_mean_s,dispatch_state_age_p50_s,dispatch_state_age_p95_s,dispatcher_view_missing_at_dispatch_rate,source_view_false_negative_rate,source_view_false_positive_rate,physical_false_positive_affinity_rate,source_unique_prefixes_at_end,dispatcher_unique_prefixes_at_end,dispatcher_unique_prefixes_per_wire_byte,vllm_cached_token_rate,vllm_cached_tokens_total,vllm_cached_tokens_per_request,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,latency_p50_ms,latency_p95_ms,throughput_requests_per_s,validation_attempt_count,validation_failure_count,fallback_count,incorrect_kv_reuse_count,retried_request_count,request_error_rate,rho,sig_bit_per_s,background_traffic,background_rate,relay_max_inflight,source_local_topk,gateway_global_topk,source_upserts_sent,source_tombstones_sent,forced_owner_resets,source_suppressed_upserts,net_msgs_sent,net_msgs_delivered,net_wire_bytes_sent,net_undelivered_at_drain_end,ad_delivery_delay_mean_s,ad_delivery_delay_p50_s,ad_delivery_delay_p95_s,ad_delivery_delay_p99_s,tombstone_delay_p95_s,tc_sig_backlog_bytes_before,tc_sig_backlog_bytes_mid,tc_sig_backlog_bytes_after,tc_sig_dropped_after,tc_class110_sent_bytes_after,tc_class120_sent_bytes_after,tc_class120_sent_bytes_before,relay_forwarded,relay_drop_rate_limit,relay_drop_superseded,relay_drop_duplicate_holder,relay_drop_low_utility,relay_drop_queue_drop,relay_drop_expired,relay_max_queue
20260726_formal4t4_reuse_intensive_FullSync@rho0.5_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,FullSync@rho0.5,42068,FullSync,reuse_intensive,"All events forward in FIFO order; no suppression, replacement, deduplication, priority, or congestion admission.",64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,8,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:FullSync@rho0.5:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,197.79658586066216,184,0.9302486147542447,773.9668474755316,0.052083333333333336,67,105.06077419466047,98.27231001853943,175.58071088790894,0.3125,0.3125,0.0,0.0,51,51,0.002665133779264214,1.0,94160.0,980.8333333333334,0,0.0,0.0,1745.5378280833334,347.708492,9279.800389,9782.479925,1002.915185,10032.732497,0.4853471033500407,5,0,0,0,0,0.0,0.5,1888,False,none,4,False,0,184,0,0,0,184,184,19136,0,35.482059382874034,38.19762706756592,57.70367789268494,59.39002871513367,0.0,0,458,0,0,2887386,1302,1302,184,0,0,0,0,0,0,46
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,RateFIFO@rho0.5,42069,RateFIFO,reuse_intensive,FIFO plus only a token bucket at the same physical signaling rate; no KV-state semantics.,64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,9,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:RateFIFO@rho0.5:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,181.15433445293456,184,1.0157085148178155,845.0694843284225,0.3958333333333333,67,64.56401288687293,67.27792358398438,159.4184935092926,0.1875,0.1875,0.0,0.0,51,29,0.0015154682274247492,1.0,108480.0,1130.0,0,0.0,0.0,1735.9741716770834,795.780344,9256.925523,9691.326126,1361.567164,10036.907939,0.5299348772962515,38,0,0,0,0,0.0,0.5,1888,False,none,4,False,0,184,0,0,0,184,46,19136,138,0.0057091039160023565,0.003816366195678711,0.005197763442993164,0.0952901840209961,0.0,0,0,0,0,2896674,1302,1302,46,138,0,0,0,0,0,1
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,StaticSemantic@rho0.5,42070,StaticSemantic,reuse_intensive,"Static semantic aggregation: latest-update replacement, non-preemptive invalidation priority, and at-most-two queued/advertised owners per prefix.",64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,10,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:StaticSemantic@rho0.5:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,172.22693398594856,184,1.0683578679686185,888.8737461498905,0.34375,67,29.416962865573257,16.708486318588257,106.6416585445404,0.07291666666666667,0.07291666666666667,0.0,0.0,51,51,0.002665133779264214,1.0,117712.0,1226.1666666666667,0,0.0,0.0,1379.3959843958335,412.449136,8624.965921,9233.60234,1092.797908,9379.735474,0.5574041050271052,33,0,0,0,0,0.0,0.5,1888,False,none,4,False,0,184,0,0,0,184,140,19136,44,2.562149371419634,0.004146099090576172,11.672587633132935,13.32909107208252,0.0,0,0,0,0,2923336,1302,1302,140,0,10,34,0,0,0,10
20260726_formal4t4_reuse_intensive_LatestOnly@rho0.8_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,LatestOnly@rho0.8,42071,LatestOnly,reuse_intensive,"For an unsent (owner,prefix) update retain only the latest one; no priority, deduplication, greedy score, or adaptive admission.",64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,11,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:LatestOnly@rho0.8:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,186.99650987703353,184,0.9839755839346734,818.6676858336483,0.010416666666666666,67,118.40386823397964,106.11249685287476,177.52036356925964,0.4375,0.4375,0.0,0.0,51,51,0.002665133779264214,1.0,98256.0,1023.5,0,0.0,0.0,1584.2037155104167,337.829299,8590.487745,9567.080858,820.128054,9334.471509,0.5133785655311339,1,0,0,0,0,0.0,0.8,1180,False,none,4,False,0,184,0,0,0,184,131,19136,53,60.364496336638474,65.48315954208374,87.37550735473633,89.55687546730042,0.0,0,458,0,0,2945830,1302,1302,131,0,53,0,0,0,0,54
20260726_formal4t4_reuse_intensive_StaticSemantic@rho1.2_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,StaticSemantic@rho1.2,42072,StaticSemantic,reuse_intensive,"Static semantic aggregation: latest-update replacement, non-preemptive invalidation priority, and at-most-two queued/advertised owners per prefix.",64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,12,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:StaticSemantic@rho1.2:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,208.50929955299944,184,0.8824546454017049,734.2022649742186,0.20833333333333334,67,127.54068278198811,118.15887260437012,197.44406938552856,0.3958333333333333,0.3958333333333333,0.0,0.0,51,38,0.0019857859531772575,1.0,91072.0,948.6666666666666,0,0.0,0.0,2022.4956021875,819.725001,9342.177676,10605.908189,1124.361802,10143.334537,0.46041111934002,20,0,0,0,0,0.0,1.2,787,False,none,4,False,0,184,0,0,0,184,72,19136,112,46.630086213350296,50.72394633293152,72.34542202949524,74.84269428253174,0.0,0,260,260,0,2956564,1302,1302,76,0,43,46,0,0,0,29
20260726_formal4t4_reuse_intensive_AgeCov-Greedy@rho0.8_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,AgeCov-Greedy@rho0.8,42073,AgeCov-Greedy,reuse_intensive,"Choose pending updates by age_s * max(coverage_tokens,1) / 64 bytes; no invalidation priority, replica suppression, or adaptive gate.",64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,13,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:AgeCov-Greedy@rho0.8:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,185.45074618887156,184,0.9921771887216131,825.4914210163821,0.0,67,116.02632949601359,101.83866286277771,173.54673886299133,0.4791666666666667,0.4791666666666667,0.0,0.0,51,37,0.0019335284280936455,1.0,102352.0,1066.1666666666667,0,0.0,0.0,1538.6249312083332,322.063746,8614.048868,9954.906842,818.626899,9401.126144,0.5176576636808417,0,0,0,0,0,0.0,0.8,1180,False,none,4,False,0,184,0,0,0,184,119,19136,65,81.25437724289773,75.47005224227905,196.23584866523743,200.25452208518982,0.0,326,392,458,0,2976914,1302,1302,123,0,0,0,0,0,0,104
20260726_formal4t4_reuse_intensive_LatestOnly@rho1.0_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,LatestOnly@rho1.0,42074,LatestOnly,reuse_intensive,"For an unsent (owner,prefix) update retain only the latest one; no priority, deduplication, greedy score, or adaptive admission.",64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,14,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:LatestOnly@rho1.0:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,196.2030282523483,184,0.9378040779439282,780.2529928493483,0.0,67,123.16075775160718,109.33514261245728,184.61925435066223,0.4479166666666667,0.4479166666666667,0.0,0.0,51,32,0.0016722408026755853,1.0,94160.0,980.8333333333334,0,0.0,0.0,1691.9611700833334,351.355391,9197.486395,10060.70226,826.323905,9997.863209,0.4892890841446582,0,0,0,0,0,0.0,1.0,944,False,none,4,False,0,184,0,0,0,184,99,19136,85,98.60849976539612,111.67012095451355,140.69996523857117,144.0214695930481,0.0,458,458,458,0,2994008,1302,1302,103,0,53,0,0,0,0,66
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.8_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,StaticSemantic@rho0.8,42075,StaticSemantic,reuse_intensive,"Static semantic aggregation: latest-update replacement, non-preemptive invalidation priority, and at-most-two queued/advertised owners per prefix.",64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,15,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:StaticSemantic@rho0.8:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,191.8053376050666,184,0.9593059416253679,798.1425434323061,0.3854166666666667,67,75.15916134706184,71.91794037818909,146.04594826698303,0.15625,0.15625,0.0,0.0,51,51,0.002665133779264214,1.0,110560.0,1151.6666666666667,0,0.0,0.0,1752.4010562604167,426.075113,10006.086244,10232.728005,1128.102796,10810.047944,0.5005074478045398,37,0,0,0,0,0.0,0.8,1180,False,none,4,False,0,184,0,0,0,184,106,19136,78,25.502754285650433,25.15850019454956,36.431830167770386,37.53066086769104,0.0,458,458,0,0,3012540,1302,1302,106,0,38,40,0,0,0,21
20260726_formal4t4_reuse_intensive_AgeCov-Greedy@rho1.0_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,AgeCov-Greedy@rho1.0,42076,AgeCov-Greedy,reuse_intensive,"Choose pending updates by age_s * max(coverage_tokens,1) / 64 bytes; no invalidation priority, replica suppression, or adaptive gate.",64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,16,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:AgeCov-Greedy@rho1.0:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,196.99328546226025,184,0.93404198812274,777.1229341181196,0.03125,67,127.3675870290443,113.1191794872284,186.3456838130951,0.4583333333333333,0.4583333333333333,0.0,0.0,51,31,0.0016199832775919732,1.0,95184.0,991.5,0,0.0,0.0,1670.9715750104167,346.48917,8841.383736,9726.394302,862.531852,9581.414837,0.4873262546727339,3,0,0,0,0,0.0,1.0,944,False,none,4,False,0,184,0,0,0,184,101,19136,83,85.88481426239014,87.02807784080505,194.93925738334656,233.8346869945526,0.0,0,522,456,0,3030088,1302,1302,105,0,0,0,0,0,0,114
20260726_formal4t4_reuse_intensive_FullSync@rho0.8_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,FullSync@rho0.8,42077,FullSync,reuse_intensive,"All events forward in FIFO order; no suppression, replacement, deduplication, priority, or congestion admission.",64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,17,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:FullSync@rho0.8:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,200.15189847070724,184,0.9193017973143477,764.8590953655373,0.0,67,125.3986994010299,110.9131920337677,188.19741082191467,0.4479166666666667,0.4479166666666667,0.0,0.0,51,42,0.0021948160535117055,1.0,94160.0,980.8333333333334,0,0.0,0.0,1738.0334808645832,330.047195,9751.208195,10000.453425,812.185667,10578.89867,0.4796357203379205,0,0,0,0,0,0.0,0.8,1180,False,none,4,False,0,184,0,0,0,184,147,19136,37,92.00097036686073,105.19178819656372,126.1598391532898,128.28884315490723,0.0,522,392,458,0,3055136,1302,1302,151,0,0,0,0,0,0,87
20260726_formal4t4_reuse_intensive_RateFIFO@rho1.0_rep2,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,RateFIFO@rho1.0,42078,RateFIFO,reuse_intensive,FIFO plus only a token bucket at the same physical signaling rate; no KV-state semantics.,64,104,2,5,2026072600,f00553124ccb871cea694c5604fdf7c6f56264c76762200ab683382efc9b5c67,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,18,"Adaptive@rho1.0,Ideal,Adaptive@rho1.2,LatestOnly@rho0.5,StaticSemantic@rho1.0,FullSync@rho1.2,FullSync@rho1.0,RateFIFO@rho1.2,FullSync@rho0.5,RateFIFO@rho0.5,StaticSemantic@rho0.5,LatestOnly@rho0.8,StaticSemantic@rho1.2,AgeCov-Greedy@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,AgeCov-Greedy@rho1.0,FullSync@rho0.8,RateFIFO@rho1.0,Adaptive@rho0.8,AgeCov-Greedy@rho1.2,Adaptive@rho0.5,RateFIFO@rho0.8,LatestOnly@rho1.2,AgeCov-Greedy@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:RateFIFO@rho1.0:rep2,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,198.82855917606503,184,0.9254203760389665,769.9497528644201,0.4583333333333333,67,72.07259145779396,71.68179059028625,177.03296399116516,0.1875,0.1875,0.0,0.0,51,29,0.0015154682274247492,1.0,101328.0,1055.5,0,0.0,0.0,2072.9005311041665,889.777738,9311.472508,10040.809653,1457.760428,10071.073311,0.4828280222811999,44,0,0,0,0,0.0,1.0,944,False,none,4,False,0,184,0,0,0,184,45,19136,139,6.107502222061157,0.0053288936614990234,16.083470821380615,19.1752827167511,0.0,458,0,0,0,3064484,1302,1302,45,139,0,0,0,0,0,4
