rep,cell_id,policy,workload,rho,saved_prefill_retention_vs_ideal,delta_ttft_mean_ms_vs_ideal,delta_ttft_p95_ms_vs_ideal,delta_stale_fallback_rate_vs_ideal
0,Adaptive@rho1.0,Adaptive,reuse_intensive,1.0,0.7204658901830283,539.5763928055554,25.320251999999527,0.0
0,FullSync@rho1.0,FullSync,reuse_intensive,1.0,0.6139767054908486,681.5614003611112,274.1779209999995,0.0
