rep,cell_id,policy,workload,rho,saved_prefill_retention_vs_ideal,delta_ttft_mean_ms_vs_ideal,delta_ttft_p95_ms_vs_ideal,delta_stale_fallback_rate_vs_ideal
0,FullSync@rho1.0,FullSync,reuse_intensive,1.0,0.7828054298642534,-10.502366349999875,151.0893140000003,0.0
0,Adaptive@rho1.0,Adaptive,reuse_intensive,1.0,0.7828054298642534,65.08157610000012,295.97757200000024,0.0
