request_id,session_hash,step_number,prefix_tokens,prefix_chain_depth,tool_span_count_before,tool_latency_ms_before,discard
0,ebf72d34cb4b23e27eee,1,418,2,0,0,True
1,3069ba6c05f223c91b61,1,261,2,0,0,True
2,0bf6c95e85002a2a7c4f,1,633,2,0,0,True
3,d5eb7a11ceb308d8a61c,1,265,2,0,0,True
4,41d336897f2e04250d8d,1,272,2,0,0,True
5,55d8e4a0b7465956050b,1,310,2,0,0,True
6,7bc7b6215028edbd3f01,1,330,2,0,0,True
7,266ec94aeaad7f12970c,1,272,2,0,0,True
8,1c67a1b5c77f23ab0992,1,415,2,0,0,True
9,8bd8afe442d7590c6c2c,1,565,2,0,0,True
10,21028cbf56525def3ad6,1,265,2,0,0,True
11,55e70255ff1ccd5c2aaf,1,285,2,0,0,True
12,55d8e4a0b7465956050b,2,404,3,0,0,True
13,f4566547dfae98fc79c5,1,286,2,0,0,True
14,a32205830702a16f252d,1,267,2,0,0,True
15,0feaf06a3d65bc8af279,1,267,2,0,0,True
16,6d4feded80bf58c070d8,1,384,2,0,0,True
17,f1791d84461e08c03fbb,1,283,2,0,0,True
18,2d693c2b35690e6f6731,1,287,2,0,0,True
19,68f4e9badeeaa7001788,1,279,2,0,0,True
20,8857499a008444b6de9d,1,283,2,0,0,True
21,4a1b0e09b909322243a0,1,301,2,0,0,True
22,54271619ffa99851f08f,1,297,2,0,0,True
23,f1735652b3da4c69f324,1,284,2,0,0,True
24,7ddf189dd2bf5419e788,1,267,2,0,0,True
25,44d9836f43354c598bb3,1,269,2,0,0,True
26,bfc39e46c477e8b04857,1,286,2,0,0,True
27,ee9d2a3321a35ef63f1e,1,269,2,0,0,True
28,f04b8a5782a3262c1072,1,302,2,0,0,True
29,ec3392534bc3b9681fc2,1,303,2,0,0,True
30,d6c22d6536cf2244929e,1,1052,2,0,0,True
31,5d387decca4f3d37afd3,1,288,2,0,0,True
32,a23521b290380c5807a1,1,454,2,0,0,True
33,bec0bbd651dce46f001f,1,269,2,0,0,True
34,549a78ef6c127e928bd2,1,295,2,0,0,True
35,a45de641a19f25c34545,1,358,2,0,0,True
36,cc70d74d53f8d68267f1,1,260,2,0,0,True
37,2ec5a18dd291973e26be,1,298,2,0,0,True
38,646354dd88253e8d5b2e,1,291,2,0,0,True
39,455784f08ac6070d6208,1,307,2,0,0,True
40,13e460ba2a08a96f3922,1,299,2,0,0,True
41,abbad64773df9b1c0ba4,1,283,2,0,0,True
42,cf312f7418d255598b7e,1,280,2,0,0,True
43,f6181d687f312c338abd,1,271,2,0,0,True
44,5f9e00b29b10eb974cba,1,282,2,0,0,True
45,84b209b2ad01acf1b766,1,846,2,0,0,True
46,9cca1f66c70427330eaf,1,260,2,0,0,True
47,68a3fe1d5f48d7469d6c,1,287,2,0,0,True
48,adefbb929af2a6004628,1,269,2,0,0,True
49,bcafbc2cb2cd01ad2f8d,1,267,2,0,0,True
50,4f09b10d7960d701cfad,1,307,2,0,0,True
51,8ee95aeadb08f9fd378f,1,620,2,0,0,True
52,14da342e8f881b86d4d8,1,1037,2,0,0,True
53,e5fe684d84badfa5847d,1,258,2,0,0,True
54,8036bef54e63e914d4a1,1,323,2,0,0,True
55,68e1105c6e3c369be004,1,772,2,0,0,True
56,3258ee1843121bb7ceb3,1,450,2,0,0,True
57,f7a0d90427f4cb322f72,1,308,2,0,0,True
58,fd32fa806e37dee7f738,1,273,2,0,0,True
59,1d19753023a09ee5f350,1,303,2,0,0,True
60,e639361ad776c8f5878f,1,297,2,0,0,True
61,98bc9b575fd18178e81b,1,266,2,0,0,True
62,789a270c42cfd6c79250,1,336,2,0,0,True
63,2545894dd4e3f3556c59,1,318,2,0,0,True
64,204a26c7291f7348043f,1,585,2,0,0,True
65,618990140bf533fd13fe,1,273,2,0,0,True
66,adc8b90573afc33bad56,1,284,2,0,0,True
67,b59a8b220884d05604b1,1,268,2,0,0,True
68,0d1a10b29aa1ffc2719f,1,277,2,0,0,True
