experiment_id,experiment,evidence_type,code_commit,source_dataset,source_url,source_license,source_file_sha256,source_raw_text_retained,model,hardware,mode,policy,K,J,rep,repetitions,seed,workload_trace_hash,request_count_total,warmup_request_count,cache_capacity,metric_scope,status,request_count,observed_reuse_hit_rate,mean_reuse_coverage,saved_prefill_tokens_total,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes
20260715_agenttrace_frozen_exact_rep4,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,exact,inf,8,4,10,20260715,6b4c469b3f11ff1dc6f71822d419911270c03328197170bf825198a2031a46fd,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.479386056138528,118990.0,4.0,4.0,10624
20260715_agenttrace_closed_loop_load_only_rep4,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,load_only,inf,8,4,10,20260715,6b4c469b3f11ff1dc6f71822d419911270c03328197170bf825198a2031a46fd,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.46704636648882447,115352.0,0.0,0.0,384
20260715_agenttrace_closed_loop_sketch_k8_rep4,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,sketch_k8,8,8,4,10,20260715,6b4c469b3f11ff1dc6f71822d419911270c03328197170bf825198a2031a46fd,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4401655488379994,98709.0,1.0,1.0,896
20260715_agenttrace_closed_loop_sketch_k16_rep4,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,sketch_k16,16,8,4,10,20260715,6b4c469b3f11ff1dc6f71822d419911270c03328197170bf825198a2031a46fd,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4410286686844945,99284.0,1.0,1.0,1408
20260715_agenttrace_closed_loop_exact_rep4,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,exact,inf,8,4,10,20260715,6b4c469b3f11ff1dc6f71822d419911270c03328197170bf825198a2031a46fd,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4849244147528326,125446.0,1.0,1.0,8576
20260715_agenttrace_frozen_load_only_rep5,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,load_only,inf,8,5,10,20260715,863e0dc3f95a84369f5aa374c8b97d25cfe50bec0fba91f2d0e83284d5a0e125,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.445627692720588,103172.0,0.0,0.0,384
20260715_agenttrace_frozen_sketch_k8_rep5,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,sketch_k8,8,8,5,10,20260715,863e0dc3f95a84369f5aa374c8b97d25cfe50bec0fba91f2d0e83284d5a0e125,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4388632631232803,100153.0,4.0,4.0,2432
20260715_agenttrace_frozen_sketch_k16_rep5,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,sketch_k16,16,8,5,10,20260715,863e0dc3f95a84369f5aa374c8b97d25cfe50bec0fba91f2d0e83284d5a0e125,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.44076802179500596,100997.0,4.0,4.0,4480
20260715_agenttrace_frozen_exact_rep5,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,exact,inf,8,5,10,20260715,863e0dc3f95a84369f5aa374c8b97d25cfe50bec0fba91f2d0e83284d5a0e125,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4730226200276495,116043.0,4.0,4.0,10816
20260715_agenttrace_closed_loop_load_only_rep5,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,load_only,inf,8,5,10,20260715,863e0dc3f95a84369f5aa374c8b97d25cfe50bec0fba91f2d0e83284d5a0e125,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4703696073103435,114864.0,0.0,0.0,384
20260715_agenttrace_closed_loop_sketch_k8_rep5,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,sketch_k8,8,8,5,10,20260715,863e0dc3f95a84369f5aa374c8b97d25cfe50bec0fba91f2d0e83284d5a0e125,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.43653835014204595,98454.0,1.0,1.0,896
20260715_agenttrace_closed_loop_sketch_k16_rep5,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,sketch_k16,16,8,5,10,20260715,863e0dc3f95a84369f5aa374c8b97d25cfe50bec0fba91f2d0e83284d5a0e125,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4390231517557344,99904.0,1.0,1.0,1408
20260715_agenttrace_closed_loop_exact_rep5,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,exact,inf,8,5,10,20260715,863e0dc3f95a84369f5aa374c8b97d25cfe50bec0fba91f2d0e83284d5a0e125,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4785892399608831,121031.0,1.0,1.0,8576
20260715_agenttrace_frozen_load_only_rep6,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,load_only,inf,8,6,10,20260715,ad342bdfa2d84af27e4a367403117b30caa0708e47abc5789a54829ae550b513,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.46702390343079025,104727.0,0.0,0.0,384
20260715_agenttrace_frozen_sketch_k8_rep6,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,sketch_k8,8,8,6,10,20260715,ad342bdfa2d84af27e4a367403117b30caa0708e47abc5789a54829ae550b513,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.45765175566389443,99231.0,4.0,4.0,2432
20260715_agenttrace_frozen_sketch_k16_rep6,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,sketch_k16,16,8,6,10,20260715,ad342bdfa2d84af27e4a367403117b30caa0708e47abc5789a54829ae550b513,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4590046894993462,99756.0,4.0,4.0,4480
20260715_agenttrace_frozen_exact_rep6,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,exact,inf,8,6,10,20260715,ad342bdfa2d84af27e4a367403117b30caa0708e47abc5789a54829ae550b513,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4872352710960836,113567.0,4.0,4.0,10944
20260715_agenttrace_closed_loop_load_only_rep6,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,load_only,inf,8,6,10,20260715,ad342bdfa2d84af27e4a367403117b30caa0708e47abc5789a54829ae550b513,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4840550601052074,112022.0,0.0,0.0,384
20260715_agenttrace_closed_loop_sketch_k8_rep6,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,sketch_k8,8,8,6,10,20260715,ad342bdfa2d84af27e4a367403117b30caa0708e47abc5789a54829ae550b513,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.45670231967645347,99031.0,1.0,1.0,896
20260715_agenttrace_closed_loop_sketch_k16_rep6,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,sketch_k16,16,8,6,10,20260715,ad342bdfa2d84af27e4a367403117b30caa0708e47abc5789a54829ae550b513,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.45859621695138236,100080.0,1.0,1.0,1408
20260715_agenttrace_closed_loop_exact_rep6,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,exact,inf,8,6,10,20260715,ad342bdfa2d84af27e4a367403117b30caa0708e47abc5789a54829ae550b513,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.5009484387122787,119910.0,1.0,1.0,8576
20260715_agenttrace_frozen_load_only_rep7,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,load_only,inf,8,7,10,20260715,8176642df50f171f65030969db944c0d23ef1c9725ab3f6577027ba124b020f6,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4687574174858568,101760.0,0.0,0.0,384
20260715_agenttrace_frozen_sketch_k8_rep7,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,sketch_k8,8,8,7,10,20260715,8176642df50f171f65030969db944c0d23ef1c9725ab3f6577027ba124b020f6,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4642662693479633,99855.0,4.0,4.0,2432
20260715_agenttrace_frozen_sketch_k16_rep7,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,sketch_k16,16,8,7,10,20260715,8176642df50f171f65030969db944c0d23ef1c9725ab3f6577027ba124b020f6,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4662776276075984,100885.0,4.0,4.0,4480
20260715_agenttrace_frozen_exact_rep7,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,exact,inf,8,7,10,20260715,8176642df50f171f65030969db944c0d23ef1c9725ab3f6577027ba124b020f6,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.49721568826497947,115319.0,4.0,4.0,11456
20260715_agenttrace_closed_loop_load_only_rep7,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,load_only,inf,8,7,10,20260715,8176642df50f171f65030969db944c0d23ef1c9725ab3f6577027ba124b020f6,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.48635458033247114,111312.0,0.0,0.0,384
20260715_agenttrace_closed_loop_sketch_k8_rep7,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,sketch_k8,8,8,7,10,20260715,8176642df50f171f65030969db944c0d23ef1c9725ab3f6577027ba124b020f6,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4610033750519923,98599.0,1.0,1.0,896
20260715_agenttrace_closed_loop_sketch_k16_rep7,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,sketch_k16,16,8,7,10,20260715,8176642df50f171f65030969db944c0d23ef1c9725ab3f6577027ba124b020f6,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4635001920956615,99746.0,1.0,1.0,1408
20260715_agenttrace_closed_loop_exact_rep7,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,exact,inf,8,7,10,20260715,8176642df50f171f65030969db944c0d23ef1c9725ab3f6577027ba124b020f6,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.49449612130903026,113973.0,1.0,1.0,8576
20260715_agenttrace_frozen_load_only_rep8,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,load_only,inf,8,8,10,20260715,d7f7819fbb4093e61a3bd49b396df85ed69a18abbdd73a3832154ecf45746258,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.45179758914757384,105965.0,0.0,0.0,384
20260715_agenttrace_frozen_sketch_k8_rep8,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,sketch_k8,8,8,8,10,20260715,d7f7819fbb4093e61a3bd49b396df85ed69a18abbdd73a3832154ecf45746258,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4411525404827055,100161.0,4.0,4.0,2432
20260715_agenttrace_frozen_sketch_k16_rep8,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,sketch_k16,16,8,8,10,20260715,d7f7819fbb4093e61a3bd49b396df85ed69a18abbdd73a3832154ecf45746258,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.44864674550254585,104897.0,4.0,4.0,4480
20260715_agenttrace_frozen_exact_rep8,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,frozen,exact,inf,8,8,10,20260715,d7f7819fbb4093e61a3bd49b396df85ed69a18abbdd73a3832154ecf45746258,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4773209668325787,118008.0,4.0,4.0,10688
20260715_agenttrace_closed_loop_load_only_rep8,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,load_only,inf,8,8,10,20260715,d7f7819fbb4093e61a3bd49b396df85ed69a18abbdd73a3832154ecf45746258,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.4713312535643448,117796.0,0.0,0.0,384
20260715_agenttrace_closed_loop_sketch_k8_rep8,agenttrace_structural_replay_v3,trace_derived_simulation,19fe2771134a43109738b3bcde1aa35c9364b890,"anon8231489123/ShareGPT_Vicuna_unfiltered: V3 cleaned split (200-session dense subsample, min 3 turns, seed 20260721)",https://huggingface.co/datasets/pagarsky/agent-trace,Apache-2.0,c6a1c39d759f2931c895ad421ebbb66cfa85a04a6d10e1c2b16f204502b58e5f,False,AgentTrace Qwen/Qwen3-1.7B source; B02 dispatcher simulation,CPU-only; no live vLLM request,closed_loop,sketch_k8,8,8,8,10,20260715,d7f7819fbb4093e61a3bd49b396df85ed69a18abbdd73a3832154ecf45746258,512,128,128,trace-derived agent turn structure; no raw text and no live vLLM latency,Current,384,1.0,0.43854709284063687,98612.0,1.0,1.0,896
