cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
17503,4096,update,1785057078.1645114,,1785057078.1640725,upsert,0,64,Adaptive,15769623694692820738,0.00043892860412597656,True,,enqueued,,0
17503,4096,update,1785057078.1650574,1785057078.1650574,1785057078.1640725,upsert,0,64,Adaptive,15769623694692820738,0.0009849071502685547,True,,forwarded,,0
17503,4096,update,1785057078.1652203,,1785057078.1641665,upsert,1,64,Adaptive,15769623694692820738,0.0010538101196289062,True,,enqueued,,1
17503,4096,update,1785057078.1653614,,1785057078.1642265,upsert,2,64,Adaptive,15769623694692820738,0.0011348724365234375,False,,suppressed,duplicate_holder,2
17503,4096,update,1785057078.165462,,1785057078.1642706,upsert,3,64,Adaptive,15769623694692820738,0.0011913776397705078,False,,suppressed,duplicate_holder,3
17503,4096,update,1785057078.1656206,1785057078.1656206,1785057078.1641665,upsert,1,64,Adaptive,15769623694692820738,0.0014541149139404297,True,,forwarded,,1
17503,2048,update,1785057082.1644216,,1785057082.1639462,upsert,0,64,Adaptive,12613465747135452669,0.0004754066467285156,True,,enqueued,,4
17503,2048,update,1785057082.1649523,1785057082.1649523,1785057082.1639462,upsert,0,64,Adaptive,12613465747135452669,0.0010061264038085938,True,,forwarded,,4
17503,2048,update,1785057082.1651127,,1785057082.1641335,upsert,3,64,Adaptive,12613465747135452669,0.0009791851043701172,True,,enqueued,,7
17503,2048,update,1785057082.165281,,1785057082.164096,upsert,2,64,Adaptive,12613465747135452669,0.0011849403381347656,False,,suppressed,duplicate_holder,6
17503,2048,update,1785057082.165403,,1785057082.1640484,upsert,1,64,Adaptive,12613465747135452669,0.0013544559478759766,False,,suppressed,duplicate_holder,5
17503,2048,update,1785057082.165572,1785057082.165572,1785057082.1641335,upsert,3,64,Adaptive,12613465747135452669,0.0014383792877197266,True,,forwarded,,7
17503,2048,update,1785057086.1284194,,1785057086.1279414,upsert,0,64,Adaptive,12523743054995375112,0.0004780292510986328,True,,enqueued,,8
17503,2048,update,1785057086.1289647,1785057086.1289647,1785057086.1279414,upsert,0,64,Adaptive,12523743054995375112,0.0010232925415039062,True,,forwarded,,8
17503,2048,update,1785057086.1291335,,1785057086.128126,upsert,3,64,Adaptive,12523743054995375112,0.0010075569152832031,True,,enqueued,,11
17503,2048,update,1785057086.1293013,,1785057086.1280866,upsert,2,64,Adaptive,12523743054995375112,0.001214742660522461,False,,suppressed,duplicate_holder,10
17503,2048,update,1785057086.1294243,,1785057086.1280408,upsert,1,64,Adaptive,12523743054995375112,0.0013835430145263672,False,,suppressed,duplicate_holder,9
17503,2048,update,1785057086.1296027,1785057086.1296027,1785057086.128126,upsert,3,64,Adaptive,12523743054995375112,0.0014767646789550781,True,,forwarded,,11
17503,1024,update,1785057087.45582,,1785057087.4553359,upsert,0,64,Adaptive,9971321710674973507,0.00048422813415527344,True,,enqueued,,12
17503,1024,update,1785057087.4562902,1785057087.4562902,1785057087.4553359,upsert,0,64,Adaptive,9971321710674973507,0.0009543895721435547,True,,forwarded,,12
17503,1024,update,1785057087.4564502,,1785057087.4554808,upsert,2,64,Adaptive,9971321710674973507,0.0009694099426269531,True,,enqueued,,14
17503,1024,update,1785057087.4566178,,1785057087.4554343,upsert,1,64,Adaptive,9971321710674973507,0.0011835098266601562,False,,suppressed,duplicate_holder,13
17503,1024,update,1785057087.456906,1785057087.456906,1785057087.4554808,upsert,2,64,Adaptive,9971321710674973507,0.0014252662658691406,True,,forwarded,,14
17503,1024,update,1785057087.4570303,,1785057087.4555228,upsert,3,64,Adaptive,9971321710674973507,0.0015075206756591797,False,,suppressed,duplicate_holder,15
17503,1024,update,1785057088.7514005,,1785057088.750952,upsert,0,64,Adaptive,4650049274038987083,0.00044846534729003906,True,,enqueued,,16
17503,1024,update,1785057088.751946,1785057088.751946,1785057088.750952,upsert,0,64,Adaptive,4650049274038987083,0.000993967056274414,True,,forwarded,,16
17503,1024,update,1785057088.7521021,,1785057088.7510645,upsert,1,64,Adaptive,4650049274038987083,0.00103759765625,True,,enqueued,,17
17503,1024,update,1785057088.7522752,,1785057088.7511153,upsert,2,64,Adaptive,4650049274038987083,0.0011599063873291016,False,,suppressed,duplicate_holder,18
17503,1024,update,1785057088.7523963,,1785057088.7511694,upsert,3,64,Adaptive,4650049274038987083,0.0012269020080566406,False,,suppressed,duplicate_holder,19
17503,1024,update,1785057088.7525728,1785057088.7525728,1785057088.7510645,upsert,1,64,Adaptive,4650049274038987083,0.0015082359313964844,True,,forwarded,,17
17503,4096,update,1785057101.0477102,,1785057101.0472817,upsert,0,64,Adaptive,3163096543987652428,0.0004284381866455078,True,,enqueued,,20
17503,4096,update,1785057101.0482097,1785057101.0482097,1785057101.0472817,upsert,0,64,Adaptive,3163096543987652428,0.0009279251098632812,True,,forwarded,,20
17503,4096,update,1785057101.0483687,,1785057101.0474641,upsert,3,64,Adaptive,3163096543987652428,0.0009045600891113281,True,,enqueued,,23
17503,4096,update,1785057101.0485322,,1785057101.0474248,upsert,2,64,Adaptive,3163096543987652428,0.0011074542999267578,False,,suppressed,duplicate_holder,22
17503,4096,update,1785057101.048657,,1785057101.0473795,upsert,1,64,Adaptive,3163096543987652428,0.0012774467468261719,False,,suppressed,duplicate_holder,21
17503,4096,update,1785057101.0488493,1785057101.0488493,1785057101.0474641,upsert,3,64,Adaptive,3163096543987652428,0.0013852119445800781,True,,forwarded,,23
17503,1024,update,1785057102.374538,,1785057102.3740942,upsert,0,64,Adaptive,10402019323283478844,0.0004436969757080078,True,,enqueued,,24
17503,1024,update,1785057102.3750763,1785057102.3750763,1785057102.3740942,upsert,0,64,Adaptive,10402019323283478844,0.000982046127319336,True,,forwarded,,24
17503,1024,update,1785057102.3752396,,1785057102.3741927,upsert,1,64,Adaptive,10402019323283478844,0.001046895980834961,True,,enqueued,,25
17503,1024,update,1785057102.3754063,,1785057102.3742375,upsert,2,64,Adaptive,10402019323283478844,0.0011687278747558594,False,,suppressed,duplicate_holder,26
17503,1024,update,1785057102.3755257,,1785057102.374276,upsert,3,64,Adaptive,10402019323283478844,0.0012497901916503906,False,,suppressed,duplicate_holder,27
17503,1024,update,1785057102.3756998,1785057102.3756998,1785057102.3741927,upsert,1,64,Adaptive,10402019323283478844,0.0015070438385009766,True,,forwarded,,25
17503,4096,update,1785057114.7336457,,1785057114.733146,upsert,0,64,Adaptive,14064140743279553366,0.000499725341796875,True,,enqueued,,28
17503,4096,update,1785057114.7341619,1785057114.7341619,1785057114.733146,upsert,0,64,Adaptive,14064140743279553366,0.0010159015655517578,True,,forwarded,,28
17503,4096,update,1785057114.734317,,1785057114.7333004,upsert,2,64,Adaptive,14064140743279553366,0.0010166168212890625,True,,enqueued,,30
17503,4096,update,1785057114.7344522,,1785057114.7332523,upsert,1,64,Adaptive,14064140743279553366,0.001199960708618164,False,,suppressed,duplicate_holder,29
17503,4096,update,1785057114.7345533,,1785057114.7333393,upsert,3,64,Adaptive,14064140743279553366,0.0012140274047851562,False,,suppressed,duplicate_holder,31
17503,4096,update,1785057114.7346947,1785057114.7346947,1785057114.7333004,upsert,2,64,Adaptive,14064140743279553366,0.0013942718505859375,True,,forwarded,,30
17503,2048,update,1785057118.6358328,,1785057118.6353042,upsert,0,64,Adaptive,12376960631178457983,0.0005285739898681641,True,,enqueued,,32
17503,2048,update,1785057118.6363215,1785057118.6363215,1785057118.6353042,upsert,0,64,Adaptive,12376960631178457983,0.0010173320770263672,True,,forwarded,,32
17503,2048,update,1785057118.6364737,,1785057118.6355095,upsert,3,64,Adaptive,12376960631178457983,0.0009641647338867188,True,,enqueued,,35
17503,2048,update,1785057118.636611,,1785057118.6354713,upsert,2,64,Adaptive,12376960631178457983,0.0011396408081054688,False,,suppressed,duplicate_holder,34
17503,2048,update,1785057118.6367114,,1785057118.6354232,upsert,1,64,Adaptive,12376960631178457983,0.0012881755828857422,False,,suppressed,duplicate_holder,33
17503,2048,update,1785057118.6368723,1785057118.6368723,1785057118.6355095,upsert,3,64,Adaptive,12376960631178457983,0.0013628005981445312,True,,forwarded,,35
17503,2048,update,1785057122.4663644,,1785057122.4659,upsert,0,64,Adaptive,947483498426156190,0.00046443939208984375,True,,enqueued,,36
17503,2048,update,1785057122.4668784,1785057122.4668784,1785057122.4659,upsert,0,64,Adaptive,947483498426156190,0.0009784698486328125,True,,forwarded,,36
17503,2048,update,1785057122.4670315,,1785057122.4660447,upsert,2,64,Adaptive,947483498426156190,0.0009868144989013672,True,,enqueued,,38
17503,2048,update,1785057122.4671707,,1785057122.4660833,upsert,3,64,Adaptive,947483498426156190,0.0010874271392822266,False,,suppressed,duplicate_holder,39
