cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
12767,2048,update,1785042605.274128,,1785042605.2736459,upsert,0,64,RateFIFO,15769623694692820738,0.0004820823669433594,True,,enqueued,,0
12767,2048,update,1785042605.2746058,1785042605.2746058,1785042605.2736459,upsert,0,64,RateFIFO,15769623694692820738,0.0009598731994628906,True,,forwarded,,0
12767,2048,update,1785042605.2747607,,1785042605.2737353,upsert,1,64,RateFIFO,15769623694692820738,0.0010254383087158203,False,,suppressed,rate_limit,1
12767,2048,update,1785042605.2748995,,1785042605.2738662,upsert,3,64,RateFIFO,15769623694692820738,0.0010333061218261719,False,,suppressed,rate_limit,3
12767,2048,update,1785042605.274986,,1785042605.2738206,upsert,2,64,RateFIFO,15769623694692820738,0.0011653900146484375,False,,suppressed,rate_limit,2
12767,4096,update,1785042617.4949381,,1785042617.4944575,upsert,0,64,RateFIFO,12613465747135452669,0.00048065185546875,True,,enqueued,,4
12767,4096,update,1785042617.4953806,1785042617.4953806,1785042617.4944575,upsert,0,64,RateFIFO,12613465747135452669,0.00092315673828125,True,,forwarded,,4
12767,4096,update,1785042617.495529,,1785042617.4946563,upsert,3,64,RateFIFO,12613465747135452669,0.0008726119995117188,False,,suppressed,rate_limit,7
12767,4096,update,1785042617.49563,,1785042617.4946177,upsert,2,64,RateFIFO,12613465747135452669,0.0010123252868652344,False,,suppressed,rate_limit,6
12767,4096,update,1785042617.4957154,,1785042617.4945674,upsert,1,64,RateFIFO,12613465747135452669,0.0011479854583740234,False,,suppressed,rate_limit,5
12767,2048,update,1785042621.1159532,,1785042621.1154952,upsert,0,64,RateFIFO,12523743054995375112,0.00045800209045410156,True,,enqueued,,8
12767,2048,update,1785042621.1163971,1785042621.1163971,1785042621.1154952,upsert,0,64,RateFIFO,12523743054995375112,0.0009019374847412109,True,,forwarded,,8
12767,2048,update,1785042621.1165452,,1785042621.115592,upsert,1,64,RateFIFO,12523743054995375112,0.0009531974792480469,False,,suppressed,rate_limit,9
12767,2048,update,1785042621.116652,,1785042621.1156368,upsert,2,64,RateFIFO,12523743054995375112,0.0010151863098144531,False,,suppressed,rate_limit,10
12767,2048,update,1785042621.1167414,,1785042621.115677,upsert,3,64,RateFIFO,12523743054995375112,0.001064300537109375,False,,suppressed,rate_limit,11
12767,2048,update,1785042624.9513073,,1785042624.9508882,upsert,0,64,RateFIFO,9971321710674973507,0.0004191398620605469,True,,enqueued,,12
12767,2048,update,1785042624.9517412,1785042624.9517412,1785042624.9508882,upsert,0,64,RateFIFO,9971321710674973507,0.0008530616760253906,True,,forwarded,,12
12767,2048,update,1785042624.95192,,1785042624.9509857,upsert,1,64,RateFIFO,9971321710674973507,0.0009343624114990234,False,,suppressed,rate_limit,13
12767,2048,update,1785042624.9520264,,1785042624.9510314,upsert,2,64,RateFIFO,9971321710674973507,0.0009949207305908203,False,,suppressed,rate_limit,14
12767,2048,update,1785042624.9521196,,1785042624.9510713,upsert,3,64,RateFIFO,9971321710674973507,0.0010483264923095703,False,,suppressed,rate_limit,15
12767,2048,update,1785042628.5490248,,1785042628.5485818,upsert,0,64,RateFIFO,4650049274038987083,0.0004429817199707031,True,,enqueued,,16
12767,2048,update,1785042628.5494604,1785042628.5494604,1785042628.5485818,upsert,0,64,RateFIFO,4650049274038987083,0.0008785724639892578,True,,forwarded,,16
12767,2048,update,1785042628.5496032,,1785042628.5486794,upsert,1,64,RateFIFO,4650049274038987083,0.0009238719940185547,False,,suppressed,rate_limit,17
12767,2048,update,1785042628.549703,,1785042628.5487242,upsert,2,64,RateFIFO,4650049274038987083,0.000978708267211914,False,,suppressed,rate_limit,18
12767,2048,update,1785042628.5498059,,1785042628.5487626,upsert,3,64,RateFIFO,4650049274038987083,0.0010433197021484375,False,,suppressed,rate_limit,19
12767,2048,update,1785042632.2374039,,1785042632.2368743,upsert,0,64,RateFIFO,3163096543987652428,0.0005295276641845703,True,,enqueued,,20
12767,2048,update,1785042632.2379003,1785042632.2379003,1785042632.2368743,upsert,0,64,RateFIFO,3163096543987652428,0.0010259151458740234,True,,forwarded,,20
12767,2048,update,1785042632.2380605,,1785042632.2370675,upsert,3,64,RateFIFO,3163096543987652428,0.0009930133819580078,False,,suppressed,rate_limit,23
12767,2048,update,1785042632.2381678,,1785042632.2370274,upsert,2,64,RateFIFO,3163096543987652428,0.0011403560638427734,False,,suppressed,rate_limit,22
12767,2048,update,1785042632.2382565,,1785042632.2369769,upsert,1,64,RateFIFO,3163096543987652428,0.001279592514038086,False,,suppressed,rate_limit,21
12767,4096,update,1785042644.1424406,,1785042644.1419325,upsert,0,64,RateFIFO,10402019323283478844,0.0005080699920654297,True,,enqueued,,24
12767,4096,update,1785042644.1429381,1785042644.1429381,1785042644.1419325,upsert,0,64,RateFIFO,10402019323283478844,0.0010056495666503906,True,,forwarded,,24
12767,4096,update,1785042644.143095,,1785042644.1421309,upsert,3,64,RateFIFO,10402019323283478844,0.0009641647338867188,False,,suppressed,rate_limit,27
12767,4096,update,1785042644.1432002,,1785042644.1420913,upsert,2,64,RateFIFO,10402019323283478844,0.0011088848114013672,False,,suppressed,rate_limit,26
12767,4096,update,1785042644.1432877,,1785042644.142043,upsert,1,64,RateFIFO,10402019323283478844,0.0012445449829101562,False,,suppressed,rate_limit,25
12767,2048,update,1785042648.0578806,,1785042648.0573633,upsert,0,64,RateFIFO,14064140743279553366,0.0005173683166503906,True,,enqueued,,28
12767,2048,update,1785042648.0583382,1785042648.0583382,1785042648.0573633,upsert,0,64,RateFIFO,14064140743279553366,0.0009748935699462891,True,,forwarded,,28
12767,2048,update,1785042648.0584922,,1785042648.0575507,upsert,3,64,RateFIFO,14064140743279553366,0.0009415149688720703,False,,suppressed,rate_limit,31
12767,2048,update,1785042648.0585966,,1785042648.057513,upsert,2,64,RateFIFO,14064140743279553366,0.0010836124420166016,False,,suppressed,rate_limit,30
12767,2048,update,1785042648.0586863,,1785042648.057465,upsert,1,64,RateFIFO,14064140743279553366,0.0012211799621582031,False,,suppressed,rate_limit,29
12767,1024,update,1785042649.3243122,,1785042649.323763,upsert,0,64,RateFIFO,12376960631178457983,0.00054931640625,True,,enqueued,,32
12767,1024,update,1785042649.324756,1785042649.324756,1785042649.323763,upsert,0,64,RateFIFO,12376960631178457983,0.0009930133819580078,True,,forwarded,,32
12767,1024,update,1785042649.3249483,,1785042649.3240168,upsert,3,64,RateFIFO,12376960631178457983,0.0009315013885498047,False,,suppressed,rate_limit,35
12767,1024,update,1785042649.3250506,,1785042649.3239787,upsert,2,64,RateFIFO,12376960631178457983,0.001071929931640625,False,,suppressed,rate_limit,34
12767,1024,update,1785042649.325138,,1785042649.3239315,upsert,1,64,RateFIFO,12376960631178457983,0.0012066364288330078,False,,suppressed,rate_limit,33
12767,2048,update,1785042653.2107043,,1785042653.2103434,upsert,0,64,RateFIFO,947483498426156190,0.0003609657287597656,True,,enqueued,,36
12767,2048,update,1785042653.211143,1785042653.211143,1785042653.2103434,upsert,0,64,RateFIFO,947483498426156190,0.0007996559143066406,True,,forwarded,,36
12767,2048,update,1785042653.2112982,,1785042653.2104938,upsert,2,64,RateFIFO,947483498426156190,0.0008044242858886719,False,,suppressed,rate_limit,38
12767,2048,update,1785042653.2114024,,1785042653.2104495,upsert,1,64,RateFIFO,947483498426156190,0.0009529590606689453,False,,suppressed,rate_limit,37
12767,2048,update,1785042653.2114894,,1785042653.2105303,upsert,3,64,RateFIFO,947483498426156190,0.0009591579437255859,False,,suppressed,rate_limit,39
12767,2048,update,1785042657.028034,,1785042657.027522,upsert,0,64,RateFIFO,3073007241776570211,0.0005118846893310547,True,,enqueued,,40
12767,2048,update,1785042657.0284662,1785042657.0284662,1785042657.027522,upsert,0,64,RateFIFO,3073007241776570211,0.0009441375732421875,True,,forwarded,,40
12767,2048,update,1785042657.0286162,,1785042657.027712,upsert,3,64,RateFIFO,3073007241776570211,0.000904083251953125,False,,suppressed,rate_limit,43
12767,2048,update,1785042657.028718,,1785042657.027623,upsert,1,64,RateFIFO,3073007241776570211,0.0010950565338134766,False,,suppressed,rate_limit,41
12767,2048,update,1785042657.0288277,,1785042657.0276713,upsert,2,64,RateFIFO,3073007241776570211,0.0011563301086425781,False,,suppressed,rate_limit,42
12767,1024,update,1785042658.2844412,,1785042658.2839377,upsert,0,64,RateFIFO,14108233664250482536,0.0005035400390625,True,,enqueued,,44
12767,1024,update,1785042658.2849197,1785042658.2849197,1785042658.2839377,upsert,0,64,RateFIFO,14108233664250482536,0.000982046127319336,True,,forwarded,,44
12767,1024,update,1785042658.285072,,1785042658.284133,upsert,3,64,RateFIFO,14108233664250482536,0.0009391307830810547,False,,suppressed,rate_limit,47
12767,1024,update,1785042658.2851756,,1785042658.284045,upsert,1,64,RateFIFO,14108233664250482536,0.0011305809020996094,False,,suppressed,rate_limit,45
12767,1024,update,1785042658.285264,,1785042658.2840934,upsert,2,64,RateFIFO,14108233664250482536,0.0011706352233886719,False,,suppressed,rate_limit,46
12767,4096,update,1785042669.7931218,,1785042669.792709,upsert,0,64,RateFIFO,14774026810505956694,0.0004127025604248047,True,,enqueued,,48
12767,4096,update,1785042669.7935774,1785042669.7935774,1785042669.792709,upsert,0,64,RateFIFO,14774026810505956694,0.0008683204650878906,True,,forwarded,,48
12767,4096,update,1785042669.793733,,1785042669.7928476,upsert,1,64,RateFIFO,14774026810505956694,0.0008852481842041016,False,,suppressed,rate_limit,49
12767,4096,update,1785042669.7938719,,1785042669.7929008,upsert,2,64,RateFIFO,14774026810505956694,0.0009710788726806641,False,,suppressed,rate_limit,50
12767,4096,update,1785042669.7939608,,1785042669.792951,upsert,3,64,RateFIFO,14774026810505956694,0.0010097026824951172,False,,suppressed,rate_limit,51
12767,2048,update,1785042673.3970594,,1785042673.3965602,upsert,0,64,RateFIFO,5281956220402968541,0.0004992485046386719,True,,enqueued,,52
12767,2048,update,1785042673.3975048,1785042673.3975048,1785042673.3965602,upsert,0,64,RateFIFO,5281956220402968541,0.0009446144104003906,True,,forwarded,,52
12767,2048,update,1785042673.3976586,,1785042673.3967042,upsert,2,64,RateFIFO,5281956220402968541,0.0009543895721435547,False,,suppressed,rate_limit,54
12767,2048,update,1785042673.3977616,,1785042673.3966596,upsert,1,64,RateFIFO,5281956220402968541,0.0011019706726074219,False,,suppressed,rate_limit,53
12767,2048,update,1785042673.39787,,1785042673.3967435,upsert,3,64,RateFIFO,5281956220402968541,0.0011265277862548828,False,,suppressed,rate_limit,55
12767,2048,update,1785042677.1884677,,1785042677.1881437,upsert,0,64,RateFIFO,1785562587857272681,0.00032401084899902344,True,,enqueued,,56
12767,2048,update,1785042677.1886756,1785042677.1886756,1785042677.1881437,upsert,0,64,RateFIFO,1785562587857272681,0.0005319118499755859,True,,forwarded,,56
12767,2048,update,1785042677.18875,,1785042677.1882985,upsert,2,64,RateFIFO,1785562587857272681,0.0004515647888183594,False,,suppressed,rate_limit,58
12767,2048,update,1785042677.188892,,1785042677.1882463,upsert,1,64,RateFIFO,1785562587857272681,0.0006456375122070312,False,,suppressed,rate_limit,57
12767,2048,update,1785042677.1889389,,1785042677.1883354,upsert,3,64,RateFIFO,1785562587857272681,0.0006034374237060547,False,,suppressed,rate_limit,59
12767,4096,update,1785042689.0120044,,1785042689.0115001,upsert,0,64,RateFIFO,1610475058989402671,0.0005042552947998047,True,,enqueued,,60
12767,4096,update,1785042689.012457,1785042689.012457,1785042689.0115001,upsert,0,64,RateFIFO,1610475058989402671,0.0009567737579345703,True,,forwarded,,60
12767,4096,update,1785042689.0126092,,1785042689.0116925,upsert,3,64,RateFIFO,1610475058989402671,0.0009167194366455078,False,,suppressed,rate_limit,63
12767,4096,update,1785042689.0127096,,1785042689.0116534,upsert,2,64,RateFIFO,1610475058989402671,0.0010561943054199219,False,,suppressed,rate_limit,62
12767,4096,update,1785042689.0128129,,1785042689.011607,upsert,1,64,RateFIFO,1610475058989402671,0.0012059211730957031,False,,suppressed,rate_limit,61
12767,2048,update,1785042694.1512945,,1785042694.1509612,upsert,0,64,RateFIFO,16954395879792744941,0.0003333091735839844,True,,enqueued,,64
12767,1024,update,1785042694.151401,,1785042694.151098,upsert,0,64,RateFIFO,12376960631178457983,0.00030303001403808594,False,,suppressed,rate_limit,65
12767,2048,update,1785042694.1515403,1785042694.1515403,1785042694.1509612,upsert,0,64,RateFIFO,16954395879792744941,0.0005791187286376953,True,,forwarded,,64
12767,2048,update,1785042694.1516044,,1785042694.1511793,upsert,0,64,RateFIFO,15769623694692820738,0.00042510032653808594,False,,suppressed,rate_limit,66
12767,2048,update,1785042694.151641,,1785042694.1512446,upsert,0,64,RateFIFO,15769623694692820738,0.0003962516784667969,False,,suppressed,rate_limit,67
12767,4096,update,1785042696.459878,,1785042696.459394,upsert,0,64,RateFIFO,12613465747135452669,0.0004839897155761719,True,,enqueued,,68
12767,4096,update,1785042696.4600604,,1785042696.459546,upsert,0,64,RateFIFO,12613465747135452669,0.0005142688751220703,False,,suppressed,rate_limit,70
12767,2048,update,1785042696.4601533,,1785042696.459584,upsert,0,64,RateFIFO,15769623694692820738,0.0005693435668945312,False,,suppressed,rate_limit,71
12767,4096,update,1785042696.46046,1785042696.46046,1785042696.459394,upsert,0,64,RateFIFO,12613465747135452669,0.001065969467163086,True,,forwarded,,68
12767,1024,update,1785042696.4605916,,1785042696.4594934,upsert,1,64,RateFIFO,11074190661555870271,0.0010981559753417969,False,,suppressed,rate_limit,69
12767,2048,update,1785042699.363304,,1785042699.3629854,upsert,0,64,RateFIFO,3163096543987652428,0.0003185272216796875,True,,enqueued,,72
