experiment_id,rep,cell_id,policy,rho,workload,event,cell,update_id,owner,prefix_digest64,op,generation_time,dispatcher_arrival_time,coverage_tokens,payload_bytes
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,0,0,15769623694692820738,upsert,1785044240.5472782,1785044240.5512567,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,4,0,12613465747135452669,upsert,1785044253.0333304,1785044253.0370152,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,8,0,12523743054995375112,upsert,1785044264.925443,1785044264.927606,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,12,0,9971321710674973507,upsert,1785044268.7956483,1785044268.7986898,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,16,0,4650049274038987083,upsert,1785044272.6100457,1785044272.6126666,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,20,0,3163096543987652428,upsert,1785044273.932458,1785044273.9350743,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,24,0,10402019323283478844,upsert,1785044275.2149687,1785044275.2175791,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,28,0,14064140743279553366,upsert,1785044276.6271007,1785044276.6303551,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,32,0,12376960631178457983,upsert,1785044277.952469,1785044277.956158,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,36,0,947483498426156190,upsert,1785044290.5150392,1785044290.5186622,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,40,0,3073007241776570211,upsert,1785044302.4814925,1785044302.4845896,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,44,0,14108233664250482536,upsert,1785044306.266918,1785044306.2698753,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,48,0,14774026810505956694,upsert,1785044310.0494385,1785044310.0522892,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,52,0,5281956220402968541,upsert,1785044313.8795009,1785044313.8820062,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,56,0,1785562587857272681,upsert,1785044315.2590292,1785044315.2608423,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,60,0,1610475058989402671,upsert,1785044327.2818108,1785044327.2855473,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,64,0,14108233664250482536,upsert,1785044330.2127018,1785044330.2160974,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,68,0,12613465747135452669,upsert,1785044332.2788196,1785044332.282134,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,72,0,4650049274038987083,upsert,1785044343.5278673,1785044343.531035,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,76,0,1785562587857272681,upsert,1785044344.8495529,1785044344.8527586,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,80,0,15769623694692820738,upsert,1785044355.8155837,1785044355.817612,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,84,0,12523743054995375112,upsert,1785044357.8573067,1785044357.860606,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,88,0,15769623694692820738,upsert,1785044360.0390766,1785044360.0426214,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,92,0,15769623694692820738,upsert,1785044362.00677,1785044362.0094948,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,96,0,3073007241776570211,upsert,1785044365.4152565,1785044365.4202833,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,100,0,12523743054995375112,upsert,1785044368.8444567,1785044368.8483953,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,104,0,14108233664250482536,upsert,1785044371.0286062,1785044371.0304601,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,108,0,14108233664250482536,upsert,1785044374.662727,1785044374.6664355,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,112,0,14064140743279553366,upsert,1785044376.2561758,1785044376.2595627,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,116,0,15960031488910374299,upsert,1785044387.9636424,1785044387.9678452,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,120,0,14774026810505956694,upsert,1785044398.763238,1785044398.767582,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,124,0,12376960631178457983,upsert,1785044401.3570552,1785044401.3610187,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,128,0,1785562587857272681,upsert,1785044412.025644,1785044412.027885,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,132,0,15769623694692820738,upsert,1785044414.6774275,1785044414.6811807,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,136,0,15769623694692820738,upsert,1785044416.881329,1785044416.8855329,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,140,0,12523743054995375112,upsert,1785044419.9414809,1785044419.9461377,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,144,0,15960031488910374299,upsert,1785044423.854711,1785044423.8594463,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,148,0,12613465747135452669,upsert,1785044426.7101307,1785044426.7143836,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,21959,152,0,9971321710674973507,upsert,1785044430.0339584,1785044430.0380511,2048,64
