cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
38820,2048,update,1785051415.3186066,,1785051415.318181,upsert,0,64,StaticSemantic,15769623694692820738,0.00042557716369628906,True,,enqueued,,0
38820,2048,update,1785051415.3191082,1785051415.3191082,1785051415.318181,upsert,0,64,StaticSemantic,15769623694692820738,0.0009272098541259766,True,,forwarded,,0
38820,2048,update,1785051415.3192618,,1785051415.3182766,upsert,1,64,StaticSemantic,15769623694692820738,0.0009851455688476562,True,,enqueued,,1
38820,2048,update,1785051415.3193812,,1785051415.3183339,upsert,2,64,StaticSemantic,15769623694692820738,0.001047372817993164,False,,suppressed,duplicate_holder,2
38820,2048,update,1785051415.319476,,1785051415.318375,upsert,3,64,StaticSemantic,15769623694692820738,0.001100778579711914,False,,suppressed,duplicate_holder,3
38820,2048,update,1785051415.3196342,1785051415.3196342,1785051415.3182766,upsert,1,64,StaticSemantic,15769623694692820738,0.0013575553894042969,True,,forwarded,,1
38820,4096,update,1785051428.1140833,,1785051428.113639,upsert,0,64,StaticSemantic,12613465747135452669,0.00044417381286621094,True,,enqueued,,4
38820,4096,update,1785051428.1145196,1785051428.1145196,1785051428.113639,upsert,0,64,StaticSemantic,12613465747135452669,0.0008804798126220703,True,,forwarded,,4
38820,4096,update,1785051428.1146667,,1785051428.113737,upsert,1,64,StaticSemantic,12613465747135452669,0.0009295940399169922,True,,enqueued,,5
38820,4096,update,1785051428.1148093,,1785051428.113806,upsert,2,64,StaticSemantic,12613465747135452669,0.001003265380859375,False,,suppressed,duplicate_holder,6
38820,4096,update,1785051428.1149058,,1785051428.1138458,upsert,3,64,StaticSemantic,12613465747135452669,0.0010600090026855469,False,,suppressed,duplicate_holder,7
38820,4096,update,1785051428.1150436,1785051428.1150436,1785051428.113737,upsert,1,64,StaticSemantic,12613465747135452669,0.0013065338134765625,True,,forwarded,,5
38820,1024,update,1785051429.421137,,1785051429.4208417,upsert,0,64,StaticSemantic,12523743054995375112,0.00029540061950683594,True,,enqueued,,8
38820,1024,update,1785051429.421313,1785051429.421313,1785051429.4208417,upsert,0,64,StaticSemantic,12523743054995375112,0.00047135353088378906,True,,forwarded,,8
38820,1024,update,1785051429.42137,,1785051429.4209793,upsert,2,64,StaticSemantic,12523743054995375112,0.00039076805114746094,True,,enqueued,,10
38820,1024,update,1785051429.421415,,1785051429.4210167,upsert,3,64,StaticSemantic,12523743054995375112,0.00039839744567871094,False,,suppressed,duplicate_holder,11
38820,1024,update,1785051429.4214985,1785051429.4214985,1785051429.4209793,upsert,2,64,StaticSemantic,12523743054995375112,0.0005192756652832031,True,,forwarded,,10
38820,1024,update,1785051429.4215393,,1785051429.4209359,upsert,1,64,StaticSemantic,12523743054995375112,0.0006034374237060547,False,,suppressed,duplicate_holder,9
38820,2048,update,1785051433.2424183,,1785051433.2421107,upsert,0,64,StaticSemantic,9971321710674973507,0.0003075599670410156,True,,enqueued,,12
38820,2048,update,1785051433.2426267,1785051433.2426267,1785051433.2421107,upsert,0,64,StaticSemantic,9971321710674973507,0.0005159378051757812,True,,forwarded,,12
38820,2048,update,1785051433.2426856,,1785051433.2422044,upsert,1,64,StaticSemantic,9971321710674973507,0.0004811286926269531,True,,enqueued,,13
38820,2048,update,1785051433.2427268,,1785051433.2422495,upsert,2,64,StaticSemantic,9971321710674973507,0.0004773139953613281,False,,suppressed,duplicate_holder,14
38820,2048,update,1785051433.2427602,,1785051433.2422898,upsert,3,64,StaticSemantic,9971321710674973507,0.0004703998565673828,False,,suppressed,duplicate_holder,15
38820,2048,update,1785051433.2428284,1785051433.2428284,1785051433.2422044,upsert,1,64,StaticSemantic,9971321710674973507,0.0006239414215087891,True,,forwarded,,13
38820,1024,update,1785051434.6301029,,1785051434.629791,upsert,0,64,StaticSemantic,4650049274038987083,0.00031185150146484375,True,,enqueued,,16
38820,1024,update,1785051434.6303012,1785051434.6303012,1785051434.629791,upsert,0,64,StaticSemantic,4650049274038987083,0.0005102157592773438,True,,forwarded,,16
38820,1024,update,1785051434.6303582,,1785051434.6299286,upsert,2,64,StaticSemantic,4650049274038987083,0.0004296302795410156,True,,enqueued,,18
38820,1024,update,1785051434.630399,,1785051434.6299672,upsert,3,64,StaticSemantic,4650049274038987083,0.0004317760467529297,False,,suppressed,duplicate_holder,19
38820,1024,update,1785051434.6304317,,1785051434.6298852,upsert,1,64,StaticSemantic,4650049274038987083,0.0005464553833007812,False,,suppressed,duplicate_holder,17
38820,1024,update,1785051434.6304827,1785051434.6304827,1785051434.6299286,upsert,2,64,StaticSemantic,4650049274038987083,0.0005540847778320312,True,,forwarded,,18
38820,1024,update,1785051436.0413053,,1785051436.0409513,upsert,0,64,StaticSemantic,3163096543987652428,0.0003540515899658203,True,,enqueued,,20
38820,1024,update,1785051436.0414867,1785051436.0414867,1785051436.0409513,upsert,0,64,StaticSemantic,3163096543987652428,0.0005354881286621094,True,,forwarded,,20
38820,1024,update,1785051436.041543,,1785051436.0411308,upsert,3,64,StaticSemantic,3163096543987652428,0.00041222572326660156,True,,enqueued,,23
38820,1024,update,1785051436.041585,,1785051436.0410926,upsert,2,64,StaticSemantic,3163096543987652428,0.0004923343658447266,False,,suppressed,duplicate_holder,22
38820,1024,update,1785051436.0416634,1785051436.0416634,1785051436.0411308,upsert,3,64,StaticSemantic,3163096543987652428,0.0005326271057128906,True,,forwarded,,23
38820,1024,update,1785051436.041703,,1785051436.0410466,upsert,1,64,StaticSemantic,3163096543987652428,0.0006563663482666016,False,,suppressed,duplicate_holder,21
38820,1024,update,1785051437.4400446,,1785051437.439535,upsert,0,64,StaticSemantic,10402019323283478844,0.0005097389221191406,True,,enqueued,,24
38820,1024,update,1785051437.4404693,1785051437.4404693,1785051437.439535,upsert,0,64,StaticSemantic,10402019323283478844,0.0009343624114990234,True,,forwarded,,24
38820,1024,update,1785051437.4406152,,1785051437.4397118,upsert,3,64,StaticSemantic,10402019323283478844,0.0009033679962158203,True,,enqueued,,27
38820,1024,update,1785051437.4407284,,1785051437.439674,upsert,2,64,StaticSemantic,10402019323283478844,0.001054525375366211,False,,suppressed,duplicate_holder,26
38820,1024,update,1785051437.440839,,1785051437.4396296,upsert,1,64,StaticSemantic,10402019323283478844,0.0012094974517822266,False,,suppressed,duplicate_holder,25
38820,1024,update,1785051437.4409745,1785051437.4409745,1785051437.4397118,upsert,3,64,StaticSemantic,10402019323283478844,0.001262664794921875,True,,forwarded,,27
38820,4096,update,1785051450.646371,,1785051450.6458623,upsert,0,64,StaticSemantic,14064140743279553366,0.0005085468292236328,True,,enqueued,,28
38820,4096,update,1785051450.6468446,1785051450.6468446,1785051450.6458623,upsert,0,64,StaticSemantic,14064140743279553366,0.0009822845458984375,True,,forwarded,,28
38820,4096,update,1785051450.6469982,,1785051450.6460388,upsert,3,64,StaticSemantic,14064140743279553366,0.0009593963623046875,True,,enqueued,,31
38820,4096,update,1785051450.647116,,1785051450.6460009,upsert,2,64,StaticSemantic,14064140743279553366,0.0011150836944580078,False,,suppressed,duplicate_holder,30
38820,4096,update,1785051450.6472116,,1785051450.6459558,upsert,1,64,StaticSemantic,14064140743279553366,0.0012557506561279297,False,,suppressed,duplicate_holder,29
38820,4096,update,1785051450.6473498,1785051450.6473498,1785051450.6460388,upsert,3,64,StaticSemantic,14064140743279553366,0.0013110637664794922,True,,forwarded,,31
38820,1024,update,1785051451.9862988,,1785051451.9859588,upsert,0,64,StaticSemantic,12376960631178457983,0.0003399848937988281,True,,enqueued,,32
38820,1024,update,1785051451.9865634,1785051451.9865634,1785051451.9859588,upsert,0,64,StaticSemantic,12376960631178457983,0.0006046295166015625,True,,forwarded,,32
38820,1024,update,1785051451.9867187,,1785051451.9860816,upsert,3,64,StaticSemantic,12376960631178457983,0.000637054443359375,True,,enqueued,,35
38820,1024,update,1785051451.9868705,,1785051451.986032,upsert,1,64,StaticSemantic,12376960631178457983,0.0008385181427001953,False,,suppressed,duplicate_holder,33
38820,1024,update,1785051451.9869697,,1785051451.9860601,upsert,2,64,StaticSemantic,12376960631178457983,0.0009095668792724609,False,,suppressed,duplicate_holder,34
38820,1024,update,1785051451.987111,1785051451.987111,1785051451.9860816,upsert,3,64,StaticSemantic,12376960631178457983,0.0010294914245605469,True,,forwarded,,35
38820,2048,update,1785051455.9736998,,1785051455.973263,upsert,0,64,StaticSemantic,947483498426156190,0.0004367828369140625,True,,enqueued,,36
38820,2048,update,1785051455.9741929,1785051455.9741929,1785051455.973263,upsert,0,64,StaticSemantic,947483498426156190,0.0009298324584960938,True,,forwarded,,36
38820,2048,update,1785051455.974346,,1785051455.9733715,upsert,3,64,StaticSemantic,947483498426156190,0.0009744167327880859,True,,enqueued,,39
38820,2048,update,1785051455.9744668,,1785051455.9733233,upsert,1,64,StaticSemantic,947483498426156190,0.0011434555053710938,False,,suppressed,duplicate_holder,37
38820,2048,update,1785051455.9745648,,1785051455.9733493,upsert,2,64,StaticSemantic,947483498426156190,0.0012154579162597656,False,,suppressed,duplicate_holder,38
