experiment_id,rep,cell_id,policy,rho,workload,event,cell,update_id,owner,prefix_digest64,op,generation_time,dispatcher_arrival_time,coverage_tokens,payload_bytes
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,0,0,15769623694692820738,upsert,1785055389.3937166,1785055389.397579,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,1,1,15769623694692820738,upsert,1785055389.3938508,1785055389.3976905,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,4,0,12613465747135452669,upsert,1785055401.715518,1785055401.7181082,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,7,3,12613465747135452669,upsert,1785055401.7157,1785055401.7181857,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,8,0,12523743054995375112,upsert,1785055403.1123645,1785055403.1152968,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,9,1,12523743054995375112,upsert,1785055403.112467,1785055403.115377,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,12,0,9971321710674973507,upsert,1785055406.9883995,1785055406.991049,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,15,3,9971321710674973507,upsert,1785055406.9885826,1785055406.9911265,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,16,0,4650049274038987083,upsert,1785055408.3856213,1785055408.3882153,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,19,3,4650049274038987083,upsert,1785055408.385813,1785055408.3882954,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,20,0,3163096543987652428,upsert,1785055409.7810745,1785055409.7837663,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,23,3,3163096543987652428,upsert,1785055409.7812564,1785055409.783863,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,24,0,10402019323283478844,upsert,1785055411.2667465,1785055411.2706344,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,27,3,10402019323283478844,upsert,1785055411.2669625,1785055411.2707145,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,28,0,14064140743279553366,upsert,1785055424.1296802,1785055424.1323297,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,30,2,14064140743279553366,upsert,1785055424.1298838,1785055424.1324084,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,32,0,12376960631178457983,upsert,1785055425.5533316,1785055425.556331,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,34,2,12376960631178457983,upsert,1785055425.553507,1785055425.5564077,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,36,0,947483498426156190,upsert,1785055429.6195595,1785055429.6222892,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,38,2,947483498426156190,upsert,1785055429.6197343,1785055429.622367,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,40,0,3073007241776570211,upsert,1785055430.984031,1785055430.986983,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,43,3,3073007241776570211,upsert,1785055430.984219,1785055430.987065,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,44,0,14108233664250482536,upsert,1785055435.0038288,1785055435.0069642,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,47,3,14108233664250482536,upsert,1785055435.0040064,1785055435.0070312,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,48,0,14774026810505956694,upsert,1785055439.1176207,1785055445.5811222,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,50,2,14774026810505956694,upsert,1785055439.117822,1785055448.6043365,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,52,0,5281956220402968541,upsert,1785055443.2845812,1785055454.6508663,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,54,2,5281956220402968541,upsert,1785055443.284727,1785055454.6509125,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,56,0,1785562587857272681,upsert,1785055447.3577123,1785055467.3484144,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,59,3,1785562587857272681,upsert,1785055447.3578281,1785055473.7205718,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,60,0,1610475058989402671,upsert,1785055451.4115055,1785055473.7206511,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,62,2,1610475058989402671,upsert,1785055451.4116757,1785055473.7206922,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,67,2,155989354309277790,upsert,1785055455.4143307,1785055481.0919774,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,77,3,12613465747135452669,upsert,1785055460.9543104,1785055484.215855,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,84,0,15769623694692820738,upsert,1785055474.5771234,1785055484.2159638,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,86,1,15769623694692820738,upsert,1785055474.5772645,1785055486.8062212,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,85,3,4596497935095405733,upsert,1785055474.5772169,1785055488.6729746,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,96,1,15769623694692820738,upsert,1785055481.2659857,1785055491.1681314,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,97,3,12613465747135452669,upsert,1785055481.2663321,1785055491.1681862,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,100,1,13378001954599623759,upsert,1785055493.8851323,1785055495.530066,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,102,1,15769623694692820738,upsert,1785055493.8858886,1785055496.7682643,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,103,0,15769623694692820738,upsert,1785055493.8861701,1785055496.7683597,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,104,0,12613465747135452669,upsert,1785055507.4104483,1785055507.4156241,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,105,3,12578487649826242535,upsert,1785055507.4109669,1785055507.415702,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,106,3,4596497935095405733,upsert,1785055507.411394,1785055507.4157522,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,108,0,15769623694692820738,upsert,1785055518.7353725,1785055518.7399018,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,109,2,14774026810505956694,upsert,1785055518.735682,1785055518.7399843,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,110,1,15769623694692820738,upsert,1785055518.7359362,1785055518.7400336,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,111,3,17622982719236225751,upsert,1785055518.7361505,1785055518.7400615,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,112,2,17622982719236225751,upsert,1785055529.4290535,1785055529.4333525,4096,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,113,0,15769623694692820738,upsert,1785055529.4294996,1785055529.4334128,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,114,3,7230541217248033124,upsert,1785055529.4297369,1785055529.4334474,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,26809,115,1,15769623694692820738,upsert,1785055529.4299026,1785055529.4334743,2048,64
