experiment_id,rep,cell_id,policy,rho,workload,event,cell,update_id,owner,prefix_digest64,op,generation_time,dispatcher_arrival_time,coverage_tokens,payload_bytes
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,0,0,15769623694692820738,upsert,1785042605.2736459,1785042605.2780576,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,4,0,12613465747135452669,upsert,1785042617.4944575,1785042617.4974365,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,8,0,12523743054995375112,upsert,1785042621.1154952,1785042621.118472,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,12,0,9971321710674973507,upsert,1785042624.9508882,1785042624.9538283,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,16,0,4650049274038987083,upsert,1785042628.5485818,1785042628.5515091,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,20,0,3163096543987652428,upsert,1785042632.2368743,1785042632.2405655,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,24,0,10402019323283478844,upsert,1785042644.1419325,1785042644.1448884,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,28,0,14064140743279553366,upsert,1785042648.0573633,1785042648.0598595,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,32,0,12376960631178457983,upsert,1785042649.323763,1785042649.3266892,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,36,0,947483498426156190,upsert,1785042653.2103434,1785042653.2132518,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,40,0,3073007241776570211,upsert,1785042657.027522,1785042657.0300007,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,44,0,14108233664250482536,upsert,1785042658.2839377,1785042658.2875805,1024,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,48,0,14774026810505956694,upsert,1785042669.792709,1785042669.7957258,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,52,0,5281956220402968541,upsert,1785042673.3965602,1785042673.3995585,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,56,0,1785562587857272681,upsert,1785042677.1881437,1785042677.1919916,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,60,0,1610475058989402671,upsert,1785042689.0115001,1785042689.015013,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,64,0,16954395879792744941,upsert,1785042694.1509612,1785042694.1557515,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,68,0,12613465747135452669,upsert,1785042696.459394,1785042696.4636853,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,72,0,3163096543987652428,upsert,1785042699.3629854,1785042699.3677452,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,76,0,10402019323283478844,upsert,1785042702.5839772,1785042702.5883737,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,80,2,7638769856617818995,upsert,1785042714.4098926,1785042714.4137862,4096,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,84,0,12523743054995375112,upsert,1785042725.3076584,1785042725.3115516,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,88,0,12523743054995375112,upsert,1785042728.140217,1785042728.1441567,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,92,0,15769623694692820738,upsert,1785042729.5773244,1785042729.581786,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,96,0,3073007241776570211,upsert,1785042732.2568433,1785042732.259027,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,100,0,3163096543987652428,upsert,1785042735.7352495,1785042735.7398307,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,104,0,12523743054995375112,upsert,1785042746.2872124,1785042746.2920327,2048,64
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep0,0,RateFIFO@rho0.5,RateFIFO,0.5,reuse_intensive,dispatcher_arrival,12767,108,1,1187225797315579929,upsert,1785042756.993053,1785042756.9977262,4096,64
