experiment_id,rep,cell_id,policy,rho,workload,event,cell,update_id,owner,prefix_digest64,op,generation_time,dispatcher_arrival_time,coverage_tokens,payload_bytes
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,48037,0,0,15769623694692820738,upsert,1785057831.7438629,1785057831.746755,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,48037,1,1,15769623694692820738,upsert,1785057831.7439566,1785057831.7468746,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,48037,4,0,12613465747135452669,upsert,1785057835.7128956,1785057835.7153978,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,48037,7,3,12613465747135452669,upsert,1785057835.7130752,1785057835.7154756,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,48037,8,0,12523743054995375112,upsert,1785057837.0770078,1785057837.0799043,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,48037,11,3,12523743054995375112,upsert,1785057837.077194,1785057837.0799835,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,48037,12,0,9971321710674973507,upsert,1785057841.2474353,1785057841.2499352,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,48037,13,1,9971321710674973507,upsert,1785057841.2475328,1785057841.2500124,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,48037,16,0,4650049274038987083,upsert,1785057842.6193662,1785057842.622218,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,48037,19,3,4650049274038987083,upsert,1785057842.619547,1785057842.6222944,1024,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,48037,20,0,3163096543987652428,upsert,1785057846.7725813,1785057846.7738445,2048,64
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep0,0,Adaptive@rho0.5,Adaptive,0.5,reuse_intensive,dispatcher_arrival,48037,23,3,3163096543987652428,upsert,1785057846.7726827,1785057846.7743514,2048,64
