cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
26809,2048,update,1785055389.3940694,,1785055389.3937166,upsert,0,64,Adaptive,15769623694692820738,0.0003528594970703125,True,,enqueued,,0
26809,2048,update,1785055389.394294,1785055389.394294,1785055389.3937166,upsert,0,64,Adaptive,15769623694692820738,0.0005774497985839844,True,,forwarded,,0
26809,2048,update,1785055389.3943565,,1785055389.3938508,upsert,1,64,Adaptive,15769623694692820738,0.0005056858062744141,True,,enqueued,,1
26809,2048,update,1785055389.3944077,,1785055389.3939352,upsert,2,64,Adaptive,15769623694692820738,0.0004725456237792969,False,,suppressed,duplicate_holder,2
26809,2048,update,1785055389.3944979,1785055389.3944979,1785055389.3938508,upsert,1,64,Adaptive,15769623694692820738,0.0006470680236816406,True,,forwarded,,1
26809,2048,update,1785055389.3945398,,1785055389.39399,upsert,3,64,Adaptive,15769623694692820738,0.0005497932434082031,False,,suppressed,duplicate_holder,3
26809,4096,update,1785055401.7158897,,1785055401.715518,upsert,0,64,Adaptive,12613465747135452669,0.00037169456481933594,True,,enqueued,,4
26809,4096,update,1785055401.716202,1785055401.716202,1785055401.715518,upsert,0,64,Adaptive,12613465747135452669,0.0006840229034423828,True,,forwarded,,4
26809,4096,update,1785055401.7163508,,1785055401.7157,upsert,3,64,Adaptive,12613465747135452669,0.0006508827209472656,True,,enqueued,,7
26809,4096,update,1785055401.7166588,1785055401.7166588,1785055401.7157,upsert,3,64,Adaptive,12613465747135452669,0.0009589195251464844,True,,forwarded,,7
26809,4096,update,1785055401.7168028,,1785055401.7156622,upsert,2,64,Adaptive,12613465747135452669,0.001140594482421875,False,,suppressed,duplicate_holder,6
26809,4096,update,1785055401.7169027,,1785055401.7156167,upsert,1,64,Adaptive,12613465747135452669,0.0012860298156738281,False,,suppressed,duplicate_holder,5
26809,1024,update,1785055403.1128292,,1785055403.1123645,upsert,0,64,Adaptive,12523743054995375112,0.0004646778106689453,True,,enqueued,,8
26809,1024,update,1785055403.113309,1785055403.113309,1785055403.1123645,upsert,0,64,Adaptive,12523743054995375112,0.0009443759918212891,True,,forwarded,,8
26809,1024,update,1785055403.1134615,,1785055403.112467,upsert,1,64,Adaptive,12523743054995375112,0.0009944438934326172,True,,enqueued,,9
