cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
3440,2048,update,1785046741.0957098,,1785046741.0952783,upsert,0,64,LatestOnly,15769623694692820738,0.0004315376281738281,True,,enqueued,,0
3440,2048,update,1785046741.0962424,1785046741.0962424,1785046741.0952783,upsert,0,64,LatestOnly,15769623694692820738,0.0009641647338867188,True,,forwarded,,0
3440,2048,update,1785046741.096401,,1785046741.0953755,upsert,1,64,LatestOnly,15769623694692820738,0.0010254383087158203,True,,enqueued,,1
3440,2048,update,1785046741.0965168,,1785046741.095437,upsert,2,64,LatestOnly,15769623694692820738,0.0010797977447509766,True,,enqueued,,2
3440,2048,update,1785046741.0966108,,1785046741.095479,upsert,3,64,LatestOnly,15769623694692820738,0.0011317729949951172,True,,enqueued,,3
3440,2048,update,1785046741.0967655,1785046741.0967655,1785046741.0953755,upsert,1,64,LatestOnly,15769623694692820738,0.0013899803161621094,True,,forwarded,,1
3440,2048,update,1785046741.0969117,1785046741.0969117,1785046741.095437,upsert,2,64,LatestOnly,15769623694692820738,0.001474618911743164,True,,forwarded,,2
3440,2048,update,1785046741.0970292,1785046741.0970292,1785046741.095479,upsert,3,64,LatestOnly,15769623694692820738,0.0015501976013183594,True,,forwarded,,3
3440,4096,update,1785046752.635205,,1785046752.6347227,upsert,0,64,LatestOnly,12613465747135452669,0.00048232078552246094,True,,enqueued,,4
3440,4096,update,1785046752.6356697,1785046752.6356697,1785046752.6347227,upsert,0,64,LatestOnly,12613465747135452669,0.0009469985961914062,True,,forwarded,,4
3440,4096,update,1785046752.6358454,,1785046752.634934,upsert,3,64,LatestOnly,12613465747135452669,0.0009114742279052734,True,,enqueued,,7
3440,4096,update,1785046752.6359608,,1785046752.6348505,upsert,1,64,LatestOnly,12613465747135452669,0.0011103153228759766,True,,enqueued,,5
3440,4096,update,1785046752.636056,,1785046752.6348975,upsert,2,64,LatestOnly,12613465747135452669,0.0011584758758544922,True,,enqueued,,6
3440,4096,update,1785046752.6361952,1785046752.6361952,1785046752.634934,upsert,3,64,LatestOnly,12613465747135452669,0.0012612342834472656,True,,forwarded,,7
3440,4096,update,1785046752.6363077,1785046752.6363077,1785046752.6348505,upsert,1,64,LatestOnly,12613465747135452669,0.00145721435546875,True,,forwarded,,5
3440,4096,update,1785046752.6364086,1785046752.6364086,1785046752.6348975,upsert,2,64,LatestOnly,12613465747135452669,0.0015110969543457031,True,,forwarded,,6
3440,2048,update,1785046756.3300252,,1785046756.3295271,upsert,0,64,LatestOnly,12523743054995375112,0.0004980564117431641,True,,enqueued,,8
3440,2048,update,1785046756.3304834,1785046756.3304834,1785046756.3295271,upsert,0,64,LatestOnly,12523743054995375112,0.0009562969207763672,True,,forwarded,,8
