experiment_id,rep,cell_id,policy,rho,workload,event,cell,update_id,owner,prefix_digest64,op,generation_time,dispatcher_arrival_time,coverage_tokens,payload_bytes
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,0,0,15769623694692820738,upsert,1785051415.318181,1785051415.3219607,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,1,1,15769623694692820738,upsert,1785051415.3182766,1785051415.3220773,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,4,0,12613465747135452669,upsert,1785051428.113639,1785051428.1163054,4096,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,5,1,12613465747135452669,upsert,1785051428.113737,1785051428.116388,4096,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,8,0,12523743054995375112,upsert,1785051429.4208417,1785051429.423743,1024,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,10,2,12523743054995375112,upsert,1785051429.4209793,1785051429.423856,1024,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,12,0,9971321710674973507,upsert,1785051433.2421107,1785051433.2446237,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,13,1,9971321710674973507,upsert,1785051433.2422044,1785051433.2447035,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,16,0,4650049274038987083,upsert,1785051434.629791,1785051434.6322734,1024,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,18,2,4650049274038987083,upsert,1785051434.6299286,1785051434.6323504,1024,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,20,0,3163096543987652428,upsert,1785051436.0409513,1785051436.0434587,1024,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,23,3,3163096543987652428,upsert,1785051436.0411308,1785051436.0435438,1024,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,24,0,10402019323283478844,upsert,1785051437.439535,1785051437.4432065,1024,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,27,3,10402019323283478844,upsert,1785051437.4397118,1785051437.4432847,1024,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,28,0,14064140743279553366,upsert,1785051450.6458623,1785051450.6483529,4096,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,31,3,14064140743279553366,upsert,1785051450.6460388,1785051450.6484318,4096,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,32,0,12376960631178457983,upsert,1785051451.9859588,1785051451.9884477,1024,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,35,3,12376960631178457983,upsert,1785051451.9860816,1785051451.9885302,1024,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,36,0,947483498426156190,upsert,1785051455.973263,1785051455.9746158,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,39,3,947483498426156190,upsert,1785051455.9733715,1785051455.9747303,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,40,0,3073007241776570211,upsert,1785051457.2484457,1785051457.2514248,1024,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,43,3,3073007241776570211,upsert,1785051457.2486355,1785051457.2515068,1024,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,44,0,14108233664250482536,upsert,1785051461.3968742,1785051461.4001079,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,46,2,14108233664250482536,upsert,1785051461.3970292,1785051461.400183,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,48,0,14774026810505956694,upsert,1785051465.2814505,1785051469.7833695,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,49,1,14774026810505956694,upsert,1785051465.2815518,1785051472.7378128,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,52,0,5281956220402968541,upsert,1785051469.2943711,1785051478.646902,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,55,3,5281956220402968541,upsert,1785051469.2945526,1785051478.6469336,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,56,0,1785562587857272681,upsert,1785051473.2449942,1785051491.056118,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,59,3,1785562587857272681,upsert,1785051473.2451825,1785051497.2833817,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,60,0,1610475058989402671,upsert,1785051477.2822714,1785051497.28349,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,63,3,1610475058989402671,upsert,1785051477.2824574,1785051497.2835367,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,64,0,12376960631178457983,upsert,1785051481.1206107,1785051504.5053964,1024,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,67,3,155989354309277790,upsert,1785051481.1208384,1785051507.5997128,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,70,3,947483498426156190,upsert,1785051481.999316,1785051507.5998263,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,72,0,9971321710674973507,upsert,1785051482.7472775,1785051509.4299738,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,74,3,3073007241776570211,upsert,1785051482.747435,1785051511.2789845,1024,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,79,2,2684601022077970021,upsert,1785051486.370757,1785051513.7508285,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,78,3,13063325218966850298,upsert,1785051486.3707361,1785051513.7509415,2048,64
20260726_formal4t4_reuse_intensive_StaticSemantic@rho0.5_rep0,0,StaticSemantic@rho0.5,StaticSemantic,0.5,reuse_intensive,dispatcher_arrival,38820,83,3,6282787983175785235,upsert,1785051487.637205,1785051516.2035453,1024,64
