cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
19149,4096,update,1785049146.4971666,,1785049146.4967191,upsert,0,64,LatestOnly,15769623694692820738,0.0004475116729736328,True,,enqueued,,0
19149,4096,update,1785049146.4976647,1785049146.4976647,1785049146.4967191,upsert,0,64,LatestOnly,15769623694692820738,0.0009455680847167969,True,,forwarded,,0
19149,4096,update,1785049146.4978604,,1785049146.4968176,upsert,3,64,LatestOnly,15769623694692820738,0.0010428428649902344,True,,enqueued,,3
19149,4096,update,1785049146.498008,,1785049146.4967997,upsert,2,64,LatestOnly,15769623694692820738,0.0012083053588867188,True,,enqueued,,2
19149,4096,update,1785049146.498134,,1785049146.4967656,upsert,1,64,LatestOnly,15769623694692820738,0.0013682842254638672,True,,enqueued,,1
19149,4096,update,1785049146.498324,1785049146.498324,1785049146.4968176,upsert,3,64,LatestOnly,15769623694692820738,0.0015063285827636719,True,,forwarded,,3
19149,4096,update,1785049146.4984636,1785049146.4984636,1785049146.4967997,upsert,2,64,LatestOnly,15769623694692820738,0.0016639232635498047,True,,forwarded,,2
19149,4096,update,1785049146.4986053,1785049146.4986053,1785049146.4967656,upsert,1,64,LatestOnly,15769623694692820738,0.0018396377563476562,True,,forwarded,,1
19149,2048,update,1785049150.5531528,,1785049150.5527391,upsert,0,64,LatestOnly,12613465747135452669,0.00041365623474121094,True,,enqueued,,4
19149,2048,update,1785049150.5536144,1785049150.5536144,1785049150.5527391,upsert,0,64,LatestOnly,12613465747135452669,0.0008752346038818359,True,,forwarded,,4
19149,2048,update,1785049150.5537689,,1785049150.5528357,upsert,3,64,LatestOnly,12613465747135452669,0.0009331703186035156,True,,enqueued,,7
19149,2048,update,1785049150.5539348,,1785049150.552818,upsert,2,64,LatestOnly,12613465747135452669,0.0011167526245117188,True,,enqueued,,6
19149,2048,update,1785049150.5540588,,1785049150.552797,upsert,1,64,LatestOnly,12613465747135452669,0.0012617111206054688,True,,enqueued,,5
19149,2048,update,1785049150.5542383,1785049150.5542383,1785049150.5528357,upsert,3,64,LatestOnly,12613465747135452669,0.0014026165008544922,True,,forwarded,,7
19149,2048,update,1785049150.5543761,1785049150.5543761,1785049150.552818,upsert,2,64,LatestOnly,12613465747135452669,0.001558065414428711,True,,forwarded,,6
19149,2048,update,1785049150.5545092,1785049150.5545092,1785049150.552797,upsert,1,64,LatestOnly,12613465747135452669,0.0017120838165283203,True,,forwarded,,5
19149,2048,update,1785049154.5640805,,1785049154.56364,upsert,0,64,LatestOnly,12523743054995375112,0.00044035911560058594,True,,enqueued,,8
19149,2048,update,1785049154.5646062,1785049154.5646062,1785049154.56364,upsert,0,64,LatestOnly,12523743054995375112,0.0009660720825195312,True,,forwarded,,8
19149,2048,update,1785049154.564767,,1785049154.563742,upsert,1,64,LatestOnly,12523743054995375112,0.0010249614715576172,True,,enqueued,,9
19149,2048,update,1785049154.5649593,,1785049154.5638232,upsert,2,64,LatestOnly,12523743054995375112,0.0011360645294189453,True,,enqueued,,10
19149,2048,update,1785049154.5651083,,1785049154.563866,upsert,3,64,LatestOnly,12523743054995375112,0.0012423992156982422,True,,enqueued,,11
19149,2048,update,1785049154.5653183,1785049154.5653183,1785049154.563742,upsert,1,64,LatestOnly,12523743054995375112,0.0015764236450195312,True,,forwarded,,9
19149,2048,update,1785049154.5654497,1785049154.5654497,1785049154.5638232,upsert,2,64,LatestOnly,12523743054995375112,0.0016264915466308594,True,,forwarded,,10
19149,2048,update,1785049154.5656083,1785049154.5656083,1785049154.563866,upsert,3,64,LatestOnly,12523743054995375112,0.0017423629760742188,True,,forwarded,,11
19149,1024,update,1785049155.9255967,,1785049155.925152,upsert,0,64,LatestOnly,9971321710674973507,0.00044465065002441406,True,,enqueued,,12
19149,1024,update,1785049155.926104,1785049155.926104,1785049155.925152,upsert,0,64,LatestOnly,9971321710674973507,0.0009520053863525391,True,,forwarded,,12
19149,1024,update,1785049155.9262626,,1785049155.9252405,upsert,3,64,LatestOnly,9971321710674973507,0.0010221004486083984,True,,enqueued,,15
19149,1024,update,1785049155.926403,,1785049155.9252229,upsert,2,64,LatestOnly,9971321710674973507,0.0011801719665527344,True,,enqueued,,14
19149,1024,update,1785049155.9265242,,1785049155.9252028,upsert,1,64,LatestOnly,9971321710674973507,0.0013213157653808594,True,,enqueued,,13
19149,1024,update,1785049155.926705,1785049155.926705,1785049155.9252405,upsert,3,64,LatestOnly,9971321710674973507,0.0014643669128417969,True,,forwarded,,15
19149,1024,update,1785049155.9268682,1785049155.9268682,1785049155.9252229,upsert,2,64,LatestOnly,9971321710674973507,0.0016453266143798828,True,,forwarded,,14
19149,1024,update,1785049155.9270096,1785049155.9270096,1785049155.9252028,upsert,1,64,LatestOnly,9971321710674973507,0.0018067359924316406,True,,forwarded,,13
19149,1024,update,1785049157.256407,,1785049157.256022,upsert,0,64,LatestOnly,4650049274038987083,0.00038504600524902344,True,,enqueued,,16
19149,1024,update,1785049157.256873,1785049157.256873,1785049157.256022,upsert,0,64,LatestOnly,4650049274038987083,0.0008509159088134766,True,,forwarded,,16
19149,1024,update,1785049157.2570257,,1785049157.2561054,upsert,3,64,LatestOnly,4650049274038987083,0.0009202957153320312,True,,enqueued,,19
19149,1024,update,1785049157.2571626,,1785049157.2560704,upsert,1,64,LatestOnly,4650049274038987083,0.0010921955108642578,True,,enqueued,,17
19149,1024,update,1785049157.2572823,,1785049157.2560897,upsert,2,64,LatestOnly,4650049274038987083,0.0011925697326660156,True,,enqueued,,18
19149,1024,update,1785049157.2574444,1785049157.2574444,1785049157.2561054,upsert,3,64,LatestOnly,4650049274038987083,0.001338958740234375,True,,forwarded,,19
19149,1024,update,1785049157.2575672,1785049157.2575672,1785049157.2560704,upsert,1,64,LatestOnly,4650049274038987083,0.0014967918395996094,True,,forwarded,,17
