cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
21959,1024,update,1785044240.547818,,1785044240.5472782,upsert,0,64,RateFIFO,15769623694692820738,0.0005397796630859375,True,,enqueued,,0
21959,1024,update,1785044240.5483198,1785044240.5483198,1785044240.5472782,upsert,0,64,RateFIFO,15769623694692820738,0.0010416507720947266,True,,forwarded,,0
21959,1024,update,1785044240.5484836,,1785044240.5474436,upsert,2,64,RateFIFO,15769623694692820738,0.0010399818420410156,False,,suppressed,rate_limit,2
21959,1024,update,1785044240.548589,,1785044240.547378,upsert,1,64,RateFIFO,15769623694692820738,0.001210927963256836,False,,suppressed,rate_limit,1
21959,1024,update,1785044240.5486777,,1785044240.5474863,upsert,3,64,RateFIFO,15769623694692820738,0.0011913776397705078,False,,suppressed,rate_limit,3
21959,4096,update,1785044253.0338407,,1785044253.0333304,upsert,0,64,RateFIFO,12613465747135452669,0.0005102157592773438,True,,enqueued,,4
21959,4096,update,1785044253.0342963,1785044253.0342963,1785044253.0333304,upsert,0,64,RateFIFO,12613465747135452669,0.0009658336639404297,True,,forwarded,,4
21959,4096,update,1785044253.0344532,,1785044253.033526,upsert,3,64,RateFIFO,12613465747135452669,0.0009272098541259766,False,,suppressed,rate_limit,7
21959,4096,update,1785044253.0345557,,1785044253.033438,upsert,1,64,RateFIFO,12613465747135452669,0.001117706298828125,False,,suppressed,rate_limit,5
21959,4096,update,1785044253.0346756,,1785044253.033488,upsert,2,64,RateFIFO,12613465747135452669,0.0011875629425048828,False,,suppressed,rate_limit,6
21959,4096,update,1785044264.9259436,,1785044264.925443,upsert,0,64,RateFIFO,12523743054995375112,0.0005006790161132812,True,,enqueued,,8
21959,4096,update,1785044264.926409,1785044264.926409,1785044264.925443,upsert,0,64,RateFIFO,12523743054995375112,0.0009660720825195312,True,,forwarded,,8
21959,4096,update,1785044264.9265714,,1785044264.9255466,upsert,3,64,RateFIFO,12523743054995375112,0.0010247230529785156,False,,suppressed,rate_limit,11
21959,4096,update,1785044264.926676,,1785044264.9255004,upsert,1,64,RateFIFO,12523743054995375112,0.0011756420135498047,False,,suppressed,rate_limit,9
