rep,cell_id,policy,rho,saved_prefill_retention_vs_ideal,delta_ttft_mean_ms_vs_ideal,delta_ttft_p95_ms_vs_ideal,delta_stale_fallback_rate_vs_ideal
0,exact_fifo@rho1.2,exact_fifo,1.2,0.7679180887372014,229.6592863703704,129.31475100000034,0.0
0,agg_static@rho1.2,agg_static,1.2,0.6465680697762609,284.6508060925926,251.2000890000004,0.0
0,agg_full@rho0.8,agg_full,0.8,0.7072430792567311,268.9799928333334,251.68964700000015,0.0
0,agg_static@rho0.5,agg_static,0.5,0.7749336367083808,250.13972094444443,69.24286600000005,0.0
0,agg_static@rho0.8,agg_static,0.8,0.8174061433447098,228.12903170370373,-23.750311999999667,0.0
0,exact_fifo@rho0.5,exact_fifo,0.5,0.8905953735305271,457.68010672222226,983.8847100000003,0.0
0,exact_fifo@rho0.8,exact_fifo,0.8,0.8477436480849451,199.1410960370372,65.15660000000025,0.0
0,agg_full@rho0.5,agg_full,0.5,0.9455821008722033,266.23688077777797,268.3772180000001,0.0
0,agg_full@rho1.2,agg_full,1.2,0.7313234736442927,322.1525773333335,342.51579900000024,0.0
