rep,cell_id,policy,rho,saved_prefill_retention_vs_ideal,delta_ttft_mean_ms_vs_ideal,delta_ttft_p95_ms_vs_ideal,delta_stale_fallback_rate_vs_ideal
0,exact_fifo@rho1.3,exact_fifo,1.3,0.5022547914317925,75.43025435833329,129.87974299999996,0.0
0,agg_full@rho0.8,agg_full,0.8,0.42516910935738444,111.55657216666668,110.87518899999986,0.0
0,exact_fifo@rho0.8,exact_fifo,0.8,0.39374295377677565,203.4441179833334,345.51442399999996,0.0
0,agg_full@rho1.3,agg_full,1.3,0.42516910935738444,230.91029533333335,283.45742700000005,0.0
