experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,policy,wire_frame_bytes,wire_bytes_per_msg_assumed,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,max_queue_relay,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,overlap_fraction,overlap_seed_prefixes,overlap_seed_requests,cell_active_s,upserts_generated,upserts_per_s,offered_wire_bit_per_s,affinity_selection_rate,dispatch_state_age_defined_count,dispatch_state_age_mean_s,dispatch_state_age_p50_s,dispatch_state_age_p95_s,dispatcher_view_missing_at_dispatch_rate,source_view_false_negative_rate,source_view_false_positive_rate,physical_false_positive_affinity_rate,source_unique_prefixes_at_end,dispatcher_unique_prefixes_at_end,dispatcher_unique_prefixes_per_wire_byte,vllm_cached_token_rate,vllm_cached_tokens_total,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,latency_p50_ms,latency_p95_ms,retried_request_count,request_error_rate,rho,sig_bit_per_s,background_traffic,relay_max_inflight,source_local_topk,gateway_global_topk,source_upserts_sent,source_tombstones_sent,source_suppressed_upserts,net_msgs_sent,net_msgs_delivered,net_wire_bytes_sent,net_undelivered_at_drain_end,ad_delivery_delay_mean_s,ad_delivery_delay_p50_s,ad_delivery_delay_p95_s,ad_delivery_delay_p99_s,tombstone_delay_p95_s,tc_sig_backlog_bytes_before,tc_sig_backlog_bytes_mid,tc_sig_backlog_bytes_after,tc_sig_dropped_after,tc_class110_sent_bytes_after,tc_class120_sent_bytes_after,tc_class120_sent_bytes_before,relay_forwarded,relay_drop_superseded,relay_drop_replica_cap,relay_drop_low_utility,relay_drop_backlog_cap,relay_drop_global_topk,relay_max_queue,relay_ewma_dq_s
20260723_shared_link_live_v3_ideal_rep0,shared_link_live_v3,hybrid_live_vllm_real_kernel_link,1e99510f0f5e3889f23cac5054d322dd6a527b27,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,3x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,ideal,ideal,64,104,0,1,20260723,4782e571004a4e479c458ee1ed25d02f2c141fb43a4657750af7182c7bd59cc0,1.2,16,3,32,18,36,9,3,4,50000,200,60.0,8,4,0.5,50.0,2.0,0,"ideal,exact_fifo@rho0.8,exact_fifo@rho0.8+bg",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v3:background_control_pilot_20260724:ideal:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,27,0.0,0,0,44.26302753388882,36,0.8133198745259247,676.6821356055693,0.18518518518518517,12,0.8712868889172872,0.0004973411560058594,3.457962989807129,0.0,0.0,0.0,0.0,17,17,0.0,1.0,27920.0,0,0.0,91.25925925925925,2349.4009686296295,2693.999616,4276.616731,3151.537971,4830.374947,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260723_shared_link_live_v3_exact_fifo@rho0.8_rep0,shared_link_live_v3,hybrid_live_vllm_real_kernel_link,1e99510f0f5e3889f23cac5054d322dd6a527b27,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,3x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,exact_fifo@rho0.8,exact_fifo,64,104,0,1,20260723,4782e571004a4e479c458ee1ed25d02f2c141fb43a4657750af7182c7bd59cc0,1.2,16,3,32,18,36,9,3,4,50000,200,60.0,8,4,0.5,50.0,2.0,1,"ideal,exact_fifo@rho0.8,exact_fifo@rho0.8+bg",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v3:background_control_pilot_20260724:exact_fifo@rho0.8:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,27,0.0,0,0,57.47080424334854,36,0.6264050151023685,521.1689725651705,0.1111111111111111,12,30.28339030345281,38.01135516166687,52.569676637649536,0.3333333333333333,0.3333333333333333,0.0,0.0,17,17,0.004540598290598291,1.0,18640.0,0,0.0,36.74074074074074,3042.944914037037,3193.875313,4502.823087,3682.911277,5568.548206,0,0.0,0.8,845,False,2,False,0,36,0,0,36,36,3744,0,16.015158891677856,18.218206882476807,34.22281455993652,36.426369428634644,0.0,0,286,0,0,31174,294,294,36,0,0,0,0,0,14,32.376
20260723_shared_link_live_v3_exact_fifo@rho0.8+bg_rep0,shared_link_live_v3,hybrid_live_vllm_real_kernel_link,1e99510f0f5e3889f23cac5054d322dd6a527b27,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,3x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,exact_fifo@rho0.8+bg,exact_fifo,64,104,0,1,20260723,4782e571004a4e479c458ee1ed25d02f2c141fb43a4657750af7182c7bd59cc0,1.2,16,3,32,18,36,9,3,4,50000,200,60.0,8,4,0.5,50.0,2.0,2,"ideal,exact_fifo@rho0.8,exact_fifo@rho0.8+bg",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v3:background_control_pilot_20260724:exact_fifo@rho0.8+bg:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,27,0.0,0,0,57.16079023107886,36,0.6298023497307506,523.9955549759844,0.037037037037037035,12,32.65874570608139,39.04500198364258,53.68019437789917,0.37037037037037035,0.37037037037037035,0.0,0.0,17,14,0.0037393162393162395,1.0,18144.0,0,0.0,36.74074074074074,2945.9582654444444,3136.697713,4728.361493,3596.865868,5325.081083,0,0.0,0.8,845,True,2,False,0,36,0,0,36,30,3744,6,35.59490873813629,34.79465055465698,67.15281224250793,70.92185425758362,0.0,0,262,262,0,37582,8076,2766,32,0,0,0,0,0,20,60.185
