rep,cell_id,policy,rho,saved_prefill_retention_vs_ideal,delta_ttft_mean_ms_vs_ideal,delta_ttft_p95_ms_vs_ideal,delta_stale_fallback_rate_vs_ideal
0,priority_only@rho1.1,priority_only,1.1,0.8118518518518518,8.545236291666697,-106.18145200000004,0.0
0,agg_static@rho1.1,agg_static,1.1,0.4311111111111111,-76.02360041666657,-100.77700800000002,0.0
0,local_topk@rho1.1,local_topk,1.1,0.04888888888888889,52.79565104166659,-95.49346500000001,0.0
0,dedup_only@rho1.1,dedup_only,1.1,0.04888888888888889,64.9220620000001,1.9770840000001044,0.0
0,merge_priority@rho1.1,merge_priority,1.1,0.04888888888888889,75.16555516666676,-44.62893699999995,0.0
0,exact_fifo@rho1.1,exact_fifo,1.1,0.04888888888888889,35.81628249999994,-95.98270899999989,0.0
0,merge_only@rho1.1,merge_only,1.1,0.04888888888888889,46.21054637500015,-130.38928999999985,0.0
0,agg_full@rho1.1,agg_full,1.1,0.04888888888888889,46.53478520833346,114.19795799999997,0.0
0,hybrid@rho1.1,hybrid,1.1,0.04888888888888889,42.70762395833344,-72.58196599999997,0.0
