experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,policy,wire_frame_bytes,wire_bytes_per_msg_assumed,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,max_queue_relay,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,cell_active_s,upserts_generated,upserts_per_s,offered_wire_bit_per_s,affinity_selection_rate,vllm_cached_token_rate,vllm_cached_tokens_total,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,latency_p50_ms,latency_p95_ms,retried_request_count,request_error_rate,rho,sig_bit_per_s,background_traffic,net_msgs_sent,net_msgs_delivered,net_undelivered_at_drain_end,ad_delivery_delay_mean_s,ad_delivery_delay_p50_s,ad_delivery_delay_p95_s,ad_delivery_delay_p99_s,tombstone_delay_p95_s,tc_sig_backlog_bytes_before,tc_sig_backlog_bytes_mid,tc_sig_backlog_bytes_after,tc_sig_dropped_after,tc_class110_sent_bytes_after,tc_class120_sent_bytes_after,tc_class120_sent_bytes_before,relay_forwarded,relay_drop_superseded,relay_drop_replica_cap,relay_drop_low_utility,relay_drop_backlog_cap,relay_max_queue,relay_ewma_dq_s
20260723_shared_link_live_v3_ideal_rep0,shared_link_live_v3,hybrid_live_vllm_real_kernel_link,7ee1df90532fe7dddce50d437e0137b841342bc6,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,ideal,ideal,64,104,0,1,20260723,362119dbcc364841ee3ed8025cf306151ea3ad6a30f611696944ae2987baf041,0.55,64,3,128,24,48,16,4,4,1,200,60.0,8,4,0.5,50.0,2.0,0,"ideal,exact_fifo@rho0.5,exact_fifo@rho1.3,agg_full@rho0.5,agg_full@rho1.3,exact_fifo@rho1.0,exact_fifo@rho1.0+bg",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v3:v3smoke:ideal:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,32,16.608192462474108,48,2.890139917902269,2404.596411694688,0.1875,1.0,15728.0,0,0.0,31.0,994.6850830625,929.864474,1454.312134,1069.727986,1709.69615,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
20260723_shared_link_live_v3_exact_fifo@rho0.5_rep0,shared_link_live_v3,hybrid_live_vllm_real_kernel_link,7ee1df90532fe7dddce50d437e0137b841342bc6,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,exact_fifo@rho0.5,exact_fifo,64,104,0,1,20260723,362119dbcc364841ee3ed8025cf306151ea3ad6a30f611696944ae2987baf041,0.55,64,3,128,24,48,16,4,4,1,200,60.0,8,4,0.5,50.0,2.0,1,"ideal,exact_fifo@rho0.5,exact_fifo@rho1.3,agg_full@rho0.5,agg_full@rho1.3,exact_fifo@rho1.0,exact_fifo@rho1.0+bg",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v3:v3smoke:exact_fifo@rho0.5:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,32,16.342273333109915,48,2.9371678604071945,2443.7236598587856,0.03125,1.0,7008.0,0,0.0,0.0,949.10959078125,926.29349,1296.497022,1068.870554,1459.902921,0,0.0,0.5,4809,False,91,91,0,4.484567493200302,5.423815488815308,8.438466787338257,8.438579559326172,8.438470602035522,0,2080,0,0,11694,6056,644,91,0,0,0,0,6,5.769
20260723_shared_link_live_v3_exact_fifo@rho1.3_rep0,shared_link_live_v3,hybrid_live_vllm_real_kernel_link,7ee1df90532fe7dddce50d437e0137b841342bc6,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,exact_fifo@rho1.3,exact_fifo,64,104,0,1,20260723,362119dbcc364841ee3ed8025cf306151ea3ad6a30f611696944ae2987baf041,0.55,64,3,128,24,48,16,4,4,1,200,60.0,8,4,0.5,50.0,2.0,2,"ideal,exact_fifo@rho0.5,exact_fifo@rho1.3,agg_full@rho0.5,agg_full@rho1.3,exact_fifo@rho1.0,exact_fifo@rho1.0+bg",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v3:v3smoke:exact_fifo@rho1.3:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,32,15.146395606920123,48,3.1690707971518743,2636.6669032303594,0.0,1.0,9568.0,0,0.0,0.0,874.333640875,880.392425,1203.399399,1021.662487,1368.096873,0,0.0,1.3,1849,False,89,40,49,10.065977952697061,10.108642816543579,18.205641508102417,18.205926179885864,18.205607652664185,0,2530,3818,0,16324,10952,6056,,,,,,,
20260723_shared_link_live_v3_agg_full@rho0.5_rep0,shared_link_live_v3,hybrid_live_vllm_real_kernel_link,7ee1df90532fe7dddce50d437e0137b841342bc6,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,agg_full@rho0.5,agg_full,64,104,0,1,20260723,362119dbcc364841ee3ed8025cf306151ea3ad6a30f611696944ae2987baf041,0.55,64,3,128,24,48,16,4,4,1,200,60.0,8,4,0.5,50.0,2.0,3,"ideal,exact_fifo@rho0.5,exact_fifo@rho1.3,agg_full@rho0.5,agg_full@rho1.3,exact_fifo@rho1.0,exact_fifo@rho1.0+bg",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v3:v3smoke:agg_full@rho0.5:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,32,15.142608453519642,48,3.1698633790430746,2637.326331363838,0.0,1.0,9568.0,0,0.0,0.0,854.0121199375001,841.901951,1167.657746,986.49438,1333.616204,0,0.0,0.5,4809,False,89,84,5,4.308169359384581,4.101070880889893,8.19941520690918,9.190334558486938,8.199349880218506,3674,1820,0,0,29638,18332,11096,84,1,0,4,0,6,7.134
20260723_shared_link_live_v3_agg_full@rho1.3_rep0,shared_link_live_v3,hybrid_live_vllm_real_kernel_link,7ee1df90532fe7dddce50d437e0137b841342bc6,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,agg_full@rho1.3,agg_full,64,104,0,1,20260723,362119dbcc364841ee3ed8025cf306151ea3ad6a30f611696944ae2987baf041,0.55,64,3,128,24,48,16,4,4,1,200,60.0,8,4,0.5,50.0,2.0,4,"ideal,exact_fifo@rho0.5,exact_fifo@rho1.3,agg_full@rho0.5,agg_full@rho1.3,exact_fifo@rho1.0,exact_fifo@rho1.0+bg",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v3:v3smoke:agg_full@rho1.3:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,32,15.549280640669167,48,3.086959526246888,2568.3503258374108,0.0,1.0,9568.0,0,0.0,0.0,871.821383,857.082708,1230.494519,1013.177082,1398.113777,0,0.0,1.3,1849,False,89,63,26,14.381091364224751,11.931771993637085,27.7720730304718,27.772314071655273,27.771969079971313,0,2660,1260,0,35980,23414,18332,,,,,,,
20260723_shared_link_live_v3_exact_fifo@rho1.0_rep0,shared_link_live_v3,hybrid_live_vllm_real_kernel_link,7ee1df90532fe7dddce50d437e0137b841342bc6,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,exact_fifo@rho1.0,exact_fifo,64,104,0,1,20260723,362119dbcc364841ee3ed8025cf306151ea3ad6a30f611696944ae2987baf041,0.55,64,3,128,24,48,16,4,4,1,200,60.0,8,4,0.5,50.0,2.0,5,"ideal,exact_fifo@rho0.5,exact_fifo@rho1.3,agg_full@rho0.5,agg_full@rho1.3,exact_fifo@rho1.0,exact_fifo@rho1.0+bg",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v3:v3smoke:exact_fifo@rho1.0:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,32,15.428269749507308,48,3.111171944704483,2588.49505799413,0.0,1.0,6992.0,0,0.0,0.0,884.05411225,872.006197,1268.410049,1012.639216,1443.028272,0,0.0,1.0,2404,False,89,72,17,14.793934112940079,13.33837103843689,29.638219118118286,29.638598442077637,29.638231992721558,1260,2344,2666,0,45240,30134,23546,,,,,,,
20260723_shared_link_live_v3_exact_fifo@rho1.0+bg_rep0,shared_link_live_v3,hybrid_live_vllm_real_kernel_link,7ee1df90532fe7dddce50d437e0137b841342bc6,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,exact_fifo@rho1.0+bg,exact_fifo,64,104,0,1,20260723,362119dbcc364841ee3ed8025cf306151ea3ad6a30f611696944ae2987baf041,0.55,64,3,128,24,48,16,4,4,1,200,60.0,8,4,0.5,50.0,2.0,6,"ideal,exact_fifo@rho0.5,exact_fifo@rho1.3,agg_full@rho0.5,agg_full@rho1.3,exact_fifo@rho1.0,exact_fifo@rho1.0+bg",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,sharedlink-v3:v3smoke:exact_fifo@rho1.0+bg:rep0,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,Current,32,15.185381189920008,48,3.160934809582666,2629.897761572778,0.0,1.0,9552.0,0,0.0,0.0,872.89612128125,888.687809,1147.741214,1028.083076,1315.546768,0,0.0,1.0,2404,True,89,48,41,9.82478349297135,8.982329845428467,20.11978244781494,21.154062509536743,20.11971640586853,2666,2008,2204,0,53720,46196,38626,,,,,,,
