experiment,evidence_type,treatment_policy,baseline_policy,n_reps,status,exact_normalized_estimated_saved_prefill_mean,exact_normalized_estimated_saved_prefill_ci95_low,exact_normalized_estimated_saved_prefill_ci95_high,exact_normalized_estimated_saved_prefill_median,exact_normalized_estimated_saved_prefill_iqr,exact_normalized_physical_cached_tokens_mean,exact_normalized_physical_cached_tokens_ci95_low,exact_normalized_physical_cached_tokens_ci95_high,exact_normalized_physical_cached_tokens_median,exact_normalized_physical_cached_tokens_iqr,delta_mean_ttft_ms_mean,delta_mean_ttft_ms_ci95_low,delta_mean_ttft_ms_ci95_high,delta_mean_ttft_ms_median,delta_mean_ttft_ms_iqr,delta_ttft_p50_ms_mean,delta_ttft_p50_ms_ci95_low,delta_ttft_p50_ms_ci95_high,delta_ttft_p50_ms_median,delta_ttft_p50_ms_iqr,delta_ttft_p95_ms_mean,delta_ttft_p95_ms_ci95_low,delta_ttft_p95_ms_ci95_high,delta_ttft_p95_ms_median,delta_ttft_p95_ms_iqr,treatment_dispatcher_index_bytes_mean,treatment_dispatcher_index_bytes_ci95_low,treatment_dispatcher_index_bytes_ci95_high,treatment_dispatcher_index_bytes_median,treatment_dispatcher_index_bytes_iqr,treatment_estimated_saved_prefill_tokens_total_mean,treatment_estimated_saved_prefill_tokens_total_ci95_low,treatment_estimated_saved_prefill_tokens_total_ci95_high,treatment_estimated_saved_prefill_tokens_total_median,treatment_estimated_saved_prefill_tokens_total_iqr,treatment_physical_cached_tokens_total_mean,treatment_physical_cached_tokens_total_ci95_low,treatment_physical_cached_tokens_total_ci95_high,treatment_physical_cached_tokens_total_median,treatment_physical_cached_tokens_total_iqr
difficult_live_k_tradeoff_v5,live_t4_vllm,exact,load_only,12,Current,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-64.69426135286459,-77.28076350911456,-50.62448128515624,-69.52508095312501,35.033216828125006,10.857227499999999,3.611681000000002,19.875895,3.549068999999996,5.8445230000000095,9.764731249999992,-15.13603950000001,35.61202266666667,9.533526499999994,76.06597399999998,3029.3333333333335,2901.3333333333335,3157.3333333333335,2976.0,192.0,196074.66666666666,192789.33333333334,199061.33333333334,196224.0,3584.0,229805.33333333334,226346.66666666666,233600.0,229968.0,4208.0
difficult_live_k_tradeoff_v5,live_t4_vllm,sketch_coverage_k16,load_only,12,Current,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-63.59787627799478,-76.28396348567708,-48.314515486979154,-70.46425114062501,36.884175265625004,11.516625333333335,3.435461333333336,21.312595083333335,3.5124489999999895,3.293334999999999,-3.9038064166666593,-28.81327008333335,21.06370883333335,-3.450445000000002,57.1937650000001,3029.3333333333335,2906.6666666666665,3152.0,2976.0,192.0,196074.66666666666,192938.66666666666,199210.66666666666,196224.0,3584.0,229805.33333333334,226356.0,233590.66666666666,229968.0,4208.0
difficult_live_k_tradeoff_v5,live_t4_vllm,sketch_coverage_k32,load_only,12,Current,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-63.50654743815104,-75.97995863867187,-49.82960980338542,-70.51284823828126,35.81795350781249,12.951100083333333,4.4334439166666675,23.231006833333332,4.255430499999996,17.924599,-6.154571666666631,-25.940095166666662,14.490579666666681,-9.095062499999983,28.451134000000025,3029.3333333333335,2906.6666666666665,3157.3333333333335,2976.0,192.0,196074.66666666666,192938.66666666666,199210.66666666666,196224.0,3584.0,229805.33333333334,226184.0,233428.0,229968.0,4208.0
difficult_live_k_tradeoff_v5,live_t4_vllm,sketch_coverage_k4,load_only,12,Current,0.9038907878912281,0.8866765200220835,0.9212640584663,0.9056006493506493,0.05140485312899101,0.9052919656161189,0.8886182053380101,0.9220649614041695,0.9069992829890094,0.05054055755213682,17.816297604166675,-1.8062297154947917,37.43006411588543,16.55808421875001,36.09126264062496,15.817644416666667,6.603186416666664,26.328291333333336,5.2933749999999975,24.824370000000016,48.043476166666686,23.854469083333367,71.76723658333339,30.264430500000003,72.71158800000012,1408.0,1408.0,1408.0,1408.0,0.0,177258.66666666666,172778.66666666666,181888.0,177408.0,10752.0,208073.33333333334,202881.33333333334,213573.33333333334,208288.0,12304.0
