experiment_id,experiment,evidence_type,code_commit,model,hardware,workload_trace_hash,baseline,rate_budget_Bps,transport_capacity_Bps,churn_events_per_inst_s,duration_s,rep,repetitions,seed,baseline_definition,status,generated_events,sent_events,sent_bytes_total,event_sent_Bps,update_delay_p50_ms,update_delay_p95_ms,update_delay_p99_ms,queue_length_max,coalescing_ratio,dropped_or_expired_updates,stale_lookup_rate,fallback_rate,saved_prefill_ms_total,ttft_p95_ms_model,request_count
20260715_budgetv3_event_driven_no_rate_b64_c1.0_rep12,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,1.0,120.0,12,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,111,101,6464,53.86666666666667,0.0,1680.0000000000068,1859.9999999999995,6,0.0,0.09009009009009009,0.06116666666666667,0.06116666666666667,506970.0,82.7525,6000
20260715_budgetv3_event_driven_no_rate_b64_c1.0_rep13,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,1.0,120.0,13,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,109,109,6976,58.13333333333333,0.0,220.00000000000063,1020.0000000000005,2,0.0,0.0,0.005666666666666667,0.005666666666666667,536940.0,80.255,6000
20260715_budgetv3_event_driven_no_rate_b64_c1.0_rep14,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,1.0,120.0,14,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,121,112,7168,59.733333333333334,0.0,1700.0,1960.000000000001,6,0.0,0.0743801652892562,0.019,0.019,529740.0,80.855,6000
20260715_budgetv3_event_driven_no_rate_b64_c1.0_rep15,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,1.0,120.0,15,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,117,117,7488,62.4,0.0,320.0000000000003,600.0000000000014,2,0.0,0.0,0.002,0.002,538920.0,80.09,6000
20260715_budgetv3_event_driven_no_rate_b64_c1.0_rep16,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,1.0,120.0,16,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,121,111,7104,59.2,0.0,1679.9999999999998,1760.000000000005,5,0.0,0.08264462809917356,0.04816666666666667,0.04816666666666667,513990.0,82.1675,6000
20260715_budgetv3_event_driven_no_rate_b64_c1.0_rep17,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,1.0,120.0,17,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,114,109,6976,58.13333333333333,0.0,1359.9999999999995,1820.0000000000002,5,0.0,0.043859649122807015,0.016,0.016,531360.0,80.72,6000
20260715_budgetv3_event_driven_no_rate_b64_c1.0_rep18,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,1.0,120.0,18,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,112,112,7168,59.733333333333334,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b64_c1.0_rep19,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,1.0,120.0,19,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,141,119,7616,63.46666666666667,420.0000000000017,1760.0000000000016,1920.0,5,0.0,0.14893617021276595,0.42733333333333334,0.42733333333333334,309240.0,99.23,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep0,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,0,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,639,120,7680,64.0,1879.9999999999955,2000.0,2000.0,20,0.0,0.7918622848200313,0.7541666666666667,0.7541666666666667,132750.0,113.9375,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep1,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,1,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,610,120,7680,64.0,1859.9999999999995,2000.0,2000.0,24,0.0,0.7901639344262295,0.844,0.844,84240.0,117.97999999999999,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep2,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,2,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,634,120,7680,64.0,1860.0000000000066,2000.0,2000.0,22,0.0,0.7854889589905363,0.7201666666666666,0.7201666666666666,151110.0,112.4075,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep3,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,3,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,542,120,7680,64.0,1840.0000000000034,2000.0,2000.0,17,0.0,0.7583025830258303,0.7893333333333333,0.7893333333333333,113760.0,115.52000000000001,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep4,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,4,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,588,120,7680,64.0,1880.0000000000025,2000.0,2000.0,19,0.0,0.7840136054421769,0.8816666666666667,0.8816666666666667,63900.0,119.67500000000001,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep5,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,5,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,596,120,7680,64.0,1859.9999999999995,2000.0,2000.0,19,0.0,0.7802013422818792,0.8446666666666667,0.8446666666666667,83880.0,118.00999999999999,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep6,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,6,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,583,120,7680,64.0,1859.9999999999995,2000.0,2000.0,19,0.0,0.7821612349914236,0.6215,0.6215,204390.0,107.9675,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep7,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,7,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,607,120,7680,64.0,1880.0000000000025,2000.0,2000.0,21,0.0,0.7825370675453048,0.7788333333333334,0.7788333333333334,119430.0,115.0475,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep8,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,8,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,619,120,7680,64.0,1879.9999999999955,2000.0,2000.0,19,0.0,0.789983844911147,0.7456666666666667,0.7456666666666667,137340.0,113.555,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep9,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,9,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,607,120,7680,64.0,1840.0000000000034,2000.0,2000.0,21,0.0,0.7891268533772653,0.9001666666666667,0.9001666666666667,53910.0,120.5075,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep10,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,10,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,614,120,7680,64.0,1880.0,2000.0,2000.0,19,0.0,0.7947882736156352,0.8055,0.8055,105030.0,116.2475,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep11,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,11,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,605,120,7680,64.0,1880.0,2000.0,2000.0,18,0.0,0.7950413223140496,0.8348333333333333,0.8348333333333333,89190.0,117.5675,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep12,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,12,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,586,120,7680,64.0,1839.9999999999998,2000.0,2000.0,20,0.0,0.7764505119453925,0.7538333333333334,0.7538333333333334,132930.0,113.9225,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep13,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,13,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,620,120,7680,64.0,1840.0000000000034,2000.0,2000.0,22,0.0,0.7870967741935484,0.7848333333333334,0.7848333333333334,116190.0,115.3175,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep14,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,14,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,592,120,7680,64.0,1859.9999999999995,1980.000000000004,2000.0,25,0.0,0.7837837837837838,0.6803333333333333,0.6803333333333333,172620.0,110.61500000000001,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep15,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,15,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,555,120,7680,64.0,1859.9999999999995,1980.000000000004,2000.0,21,0.0,0.7675675675675676,0.8991666666666667,0.8991666666666667,54450.0,120.4625,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep16,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,16,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,627,120,7680,64.0,1880.0,2000.0,2000.0,22,0.0,0.8006379585326954,0.7878333333333334,0.7878333333333334,114570.0,115.4525,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep17,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,17,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,613,120,7680,64.0,1840.0000000000034,2000.0,2000.0,21,0.0,0.7862969004893964,0.7605,0.7605,129330.0,114.2225,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep18,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,18,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,626,120,7680,64.0,1880.0000000000025,2000.0,2000.0,20,0.0,0.792332268370607,0.8781666666666667,0.8781666666666667,65790.0,119.5175,6000
20260715_budgetv3_event_driven_no_rate_b64_c5.0_rep19,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,64,64,5.0,120.0,19,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,609,120,7680,64.0,1879.999999999999,2000.0,2000.0,21,0.0,0.7963875205254516,0.8056666666666666,0.8056666666666666,104940.0,116.255,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep0,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,0,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,1,1,64,0.5333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep1,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,1,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep2,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,2,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,2,2,128,1.0666666666666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep3,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,3,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,2,2,128,1.0666666666666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep4,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,4,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep5,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,5,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,1,1,64,0.5333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep6,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,6,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep7,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,7,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,1,1,64,0.5333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep8,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,8,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,1,1,64,0.5333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep9,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,9,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep10,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,10,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep11,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,11,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,1,1,64,0.5333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep12,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,12,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep13,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,13,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,2,2,128,1.0666666666666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep14,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,14,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep15,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,15,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,2,2,128,1.0666666666666667,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep16,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,16,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep17,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,17,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,1,1,64,0.5333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep18,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,18,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,1,1,64,0.5333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.01_rep19,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.01,120.0,19,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,1,1,64,0.5333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.1_rep0,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.1,120.0,0,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,15,15,960,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.1_rep1,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.1,120.0,1,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,17,17,1088,9.066666666666666,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.1_rep2,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.1,120.0,2,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,15,15,960,8.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.1_rep3,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.1,120.0,3,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,10,10,640,5.333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.1_rep4,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.1,120.0,4,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,17,17,1088,9.066666666666666,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,540000.0,80.0,6000
20260715_budgetv3_event_driven_no_rate_b256_c0.1_rep5,budget_freshness_quality_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,fixed high-locality dispatch opportunity model,CPU-only; no vLLM transport,simulated_fixed_high_locality_request_stream_v3,event_driven_no_rate,256,256,0.1,120.0,5,20,20260715,all rows share finite link capacity; no_rate omits sender coalescing/pacing,Current,17,17,1088,9.066666666666666,0.0,0.0,180.0,1,0.0,0.0,0.0,0.0,540000.0,80.0,6000
