experiment_id,experiment,evidence_type,code_commit,model,hardware,locality,K,J,rep,repetitions,seed,request_count,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,fraction_truncated,candidate_coverage_mean,candidate_coverage_std,candidate_queue_ms_mean,candidate_expiry_probability_mean,fallback_rate,saved_prefill_ms_total,saved_vs_unbounded_ratio,quality_loss_due_to_J,status
20260715_jhetero_high_k2_j1_rep0,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,1,0,20,20260715,5000,3.0,1.0,0.276,0.6235026284589087,0.2168179097013511,28.025841437889483,0.274238776662942,0.5326,93643.1826073547,0.9580714418691717,0.0419285581308283,Current
20260715_jhetero_high_k2_j2_rep0,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,2,0,20,20260715,5000,3.0,2.0,0.0862,0.6235026284589087,0.2168179097013511,28.025841437889483,0.274238776662942,0.4784,97524.15319408782,0.9977779851791512,0.002222014820848817,Current
20260715_jhetero_high_k2_j4_rep0,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,4,0,20,20260715,5000,3.0,3.0,0.0032,0.6235026284589087,0.2168179097013511,28.025841437889483,0.274238776662942,0.4732,97741.33589104729,1.0,0.0,Current
20260715_jhetero_high_k2_j8_rep0,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,8,0,20,20260715,5000,3.0,3.0,0.0,0.6235026284589087,0.2168179097013511,28.025841437889483,0.274238776662942,0.4732,97741.33589104729,1.0,0.0,Current
20260715_jhetero_high_k2_j16_rep0,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,16,0,20,20260715,5000,3.0,3.0,0.0,0.6235026284589087,0.2168179097013511,28.025841437889483,0.274238776662942,0.4732,97741.33589104729,1.0,0.0,Current
20260715_jhetero_high_k2_j1_rep1,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,1,1,20,20260715,5000,3.0,1.0,0.2762,0.6257689353399155,0.2166003684592898,27.70201299179714,0.27438916974126837,0.5254,92434.75531728377,0.9481248388675574,0.051875161132442574,Current
20260715_jhetero_high_k2_j2_rep1,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,2,1,20,20260715,5000,3.0,2.0,0.094,0.6257689353399155,0.2166003684592898,27.70201299179714,0.27438916974126837,0.4696,97294.49075584652,0.9979722784351799,0.002027721564820124,Current
20260715_jhetero_high_k2_j4_rep1,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,4,1,20,20260715,5000,3.0,3.0,0.0054,0.6257689353399155,0.2166003684592898,27.70201299179714,0.27438916974126837,0.4662,97492.17774706552,1.0,0.0,Current
20260715_jhetero_high_k2_j8_rep1,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,8,1,20,20260715,5000,3.0,3.0,0.0,0.6257689353399155,0.2166003684592898,27.70201299179714,0.27438916974126837,0.4662,97492.17774706552,1.0,0.0,Current
20260715_jhetero_high_k2_j16_rep1,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,16,1,20,20260715,5000,3.0,3.0,0.0,0.6257689353399155,0.2166003684592898,27.70201299179714,0.27438916974126837,0.4662,97492.17774706552,1.0,0.0,Current
20260715_jhetero_high_k2_j1_rep2,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,1,2,20,20260715,5000,3.0,1.0,0.2864,0.6215925206344435,0.21663470835524112,27.537716781819228,0.273411460779354,0.5298,94721.47758637517,0.946834151057862,0.053165848942138,Current
20260715_jhetero_high_k2_j2_rep2,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,2,2,20,20260715,5000,3.0,2.0,0.0914,0.6215925206344435,0.21663470835524112,27.537716781819228,0.273411460779354,0.4672,99832.4255315059,0.9979230928906787,0.0020769071093212567,Current
20260715_jhetero_high_k2_j4_rep2,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,4,2,20,20260715,5000,3.0,3.0,0.0046,0.6215925206344435,0.21663470835524112,27.537716781819228,0.273411460779354,0.4616,100040.19973355043,1.0,0.0,Current
20260715_jhetero_high_k2_j8_rep2,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,8,2,20,20260715,5000,3.0,3.0,0.0,0.6215925206344435,0.21663470835524112,27.537716781819228,0.273411460779354,0.4616,100040.19973355043,1.0,0.0,Current
20260715_jhetero_high_k2_j16_rep2,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,16,2,20,20260715,5000,3.0,3.0,0.0,0.6215925206344435,0.21663470835524112,27.537716781819228,0.273411460779354,0.4616,100040.19973355043,1.0,0.0,Current
20260715_jhetero_high_k2_j1_rep3,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,1,3,20,20260715,5000,3.0,1.0,0.287,0.6299144212064736,0.2173304215556349,28.41520574684981,0.27689697954033826,0.5298,96355.79652828275,0.9527605614198743,0.04723943858012569,Current
20260715_jhetero_high_k2_j2_rep3,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,2,3,20,20260715,5000,3.0,2.0,0.0928,0.6299144212064736,0.2173304215556349,28.41520574684981,0.27689697954033826,0.4694,100962.50716190283,0.9983114506006665,0.0016885493993334492,Current
20260715_jhetero_high_k2_j4_rep3,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,4,3,20,20260715,5000,3.0,3.0,0.0038,0.6299144212064736,0.2173304215556349,28.41520574684981,0.27689697954033826,0.4618,101133.27569382827,1.0,0.0,Current
20260715_jhetero_high_k2_j8_rep3,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,8,3,20,20260715,5000,3.0,3.0,0.0,0.6299144212064736,0.2173304215556349,28.41520574684981,0.27689697954033826,0.4618,101133.27569382827,1.0,0.0,Current
20260715_jhetero_high_k2_j16_rep3,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,16,3,20,20260715,5000,3.0,3.0,0.0,0.6299144212064736,0.2173304215556349,28.41520574684981,0.27689697954033826,0.4618,101133.27569382827,1.0,0.0,Current
20260715_jhetero_high_k2_j1_rep4,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,1,4,20,20260715,5000,3.0,1.0,0.2794,0.6257899984887343,0.21745542611842247,27.75248307758248,0.2744576227244089,0.5156,96707.79141850508,0.9558705865472966,0.044129413452703416,Current
20260715_jhetero_high_k2_j2_rep4,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,2,4,20,20260715,5000,3.0,2.0,0.0926,0.6257899984887343,0.21745542611842247,27.75248307758248,0.2744576227244089,0.4642,101010.79288957454,0.9984019325715839,0.0015980674284160128,Current
20260715_jhetero_high_k2_j4_rep4,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,4,4,20,20260715,5000,3.0,3.0,0.0036,0.6257899984887343,0.21745542611842247,27.75248307758248,0.2744576227244089,0.4572,101172.47332384567,1.0,0.0,Current
20260715_jhetero_high_k2_j8_rep4,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,8,4,20,20260715,5000,3.0,3.0,0.0,0.6257899984887343,0.21745542611842247,27.75248307758248,0.2744576227244089,0.4572,101172.47332384567,1.0,0.0,Current
20260715_jhetero_high_k2_j16_rep4,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,16,4,20,20260715,5000,3.0,3.0,0.0,0.6257899984887343,0.21745542611842247,27.75248307758248,0.2744576227244089,0.4572,101172.47332384567,1.0,0.0,Current
20260715_jhetero_high_k2_j1_rep5,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,1,5,20,20260715,5000,3.0,1.0,0.277,0.6256923671775381,0.2155293557814616,27.872277575412312,0.27443445245941056,0.53,95984.11893603693,0.9540449202549176,0.045955079745082415,Current
20260715_jhetero_high_k2_j2_rep5,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,2,5,20,20260715,5000,3.0,2.0,0.0942,0.6256923671775381,0.2155293557814616,27.872277575412312,0.27443445245941056,0.4718,100429.65301166054,0.9982318050196272,0.00176819498037279,Current
20260715_jhetero_high_k2_j4_rep5,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,4,5,20,20260715,5000,3.0,3.0,0.0042,0.6256923671775381,0.2155293557814616,27.872277575412312,0.27443445245941056,0.4668,100607.54677084838,1.0,0.0,Current
20260715_jhetero_high_k2_j8_rep5,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,8,5,20,20260715,5000,3.0,3.0,0.0,0.6256923671775381,0.2155293557814616,27.872277575412312,0.27443445245941056,0.4668,100607.54677084838,1.0,0.0,Current
20260715_jhetero_high_k2_j16_rep5,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,16,5,20,20260715,5000,3.0,3.0,0.0,0.6256923671775381,0.2155293557814616,27.872277575412312,0.27443445245941056,0.4668,100607.54677084838,1.0,0.0,Current
20260715_jhetero_high_k2_j1_rep6,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,1,6,20,20260715,5000,3.0,1.0,0.2864,0.6225512801734422,0.2182768979092369,27.800274224147834,0.2736602505359603,0.5238,93187.55124897379,0.9521177446202059,0.047882255379794084,Current
20260715_jhetero_high_k2_j2_rep6,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,2,6,20,20260715,5000,3.0,2.0,0.094,0.6225512801734422,0.2182768979092369,27.800274224147834,0.2736602505359603,0.465,97724.63026864256,0.9984740806916322,0.0015259193083678132,Current
20260715_jhetero_high_k2_j4_rep6,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,4,6,20,20260715,5000,3.0,3.0,0.0038,0.6225512801734422,0.2182768979092369,27.800274224147834,0.2736602505359603,0.4598,97873.97806155345,1.0,0.0,Current
20260715_jhetero_high_k2_j8_rep6,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,8,6,20,20260715,5000,3.0,3.0,0.0,0.6225512801734422,0.2182768979092369,27.800274224147834,0.2736602505359603,0.4598,97873.97806155345,1.0,0.0,Current
20260715_jhetero_high_k2_j16_rep6,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,16,6,20,20260715,5000,3.0,3.0,0.0,0.6225512801734422,0.2182768979092369,27.800274224147834,0.2736602505359603,0.4598,97873.97806155345,1.0,0.0,Current
20260715_jhetero_high_k2_j1_rep7,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,1,7,20,20260715,5000,3.0,1.0,0.2798,0.6237939705676001,0.21576258694818848,28.453885986771407,0.2745761902662807,0.519,98084.09576443619,0.9558825208427636,0.04411747915723636,Current
20260715_jhetero_high_k2_j2_rep7,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,2,7,20,20260715,5000,3.0,2.0,0.0922,0.6237939705676001,0.21576258694818848,28.453885986771407,0.2745761902662807,0.4642,102415.92662598059,0.9980985536412115,0.0019014463587885052,Current
20260715_jhetero_high_k2_j4_rep7,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,4,7,20,20260715,5000,3.0,3.0,0.0026,0.6237939705676001,0.21576258694818848,28.453885986771407,0.2745761902662807,0.4588,102611.03600676717,1.0,0.0,Current
20260715_jhetero_high_k2_j8_rep7,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,8,7,20,20260715,5000,3.0,3.0,0.0,0.6237939705676001,0.21576258694818848,28.453885986771407,0.2745761902662807,0.4588,102611.03600676717,1.0,0.0,Current
20260715_jhetero_high_k2_j16_rep7,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,16,7,20,20260715,5000,3.0,3.0,0.0,0.6237939705676001,0.21576258694818848,28.453885986771407,0.2745761902662807,0.4588,102611.03600676717,1.0,0.0,Current
20260715_jhetero_high_k2_j1_rep8,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,1,8,20,20260715,5000,3.0,1.0,0.2748,0.6188790582463326,0.21659262853976236,27.79506577632302,0.2718460847013999,0.5306,96353.51735641388,0.9506085555720755,0.04939144442792457,Current
20260715_jhetero_high_k2_j2_rep8,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,2,8,20,20260715,5000,3.0,2.0,0.0986,0.6188790582463326,0.21659262853976236,27.79506577632302,0.2718460847013999,0.4794,101137.46801413232,0.9978062557643775,0.0021937442356224288,Current
20260715_jhetero_high_k2_j4_rep8,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,4,8,20,20260715,5000,3.0,3.0,0.0044,0.6188790582463326,0.21659262853976236,27.79506577632302,0.2718460847013999,0.473,101359.82554715007,1.0,0.0,Current
20260715_jhetero_high_k2_j8_rep8,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,8,8,20,20260715,5000,3.0,3.0,0.0,0.6188790582463326,0.21659262853976236,27.79506577632302,0.2718460847013999,0.473,101359.82554715007,1.0,0.0,Current
20260715_jhetero_high_k2_j16_rep8,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,16,8,20,20260715,5000,3.0,3.0,0.0,0.6188790582463326,0.21659262853976236,27.79506577632302,0.2718460847013999,0.473,101359.82554715007,1.0,0.0,Current
20260715_jhetero_high_k2_j1_rep9,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,1,9,20,20260715,5000,3.0,1.0,0.2802,0.6205441185071138,0.21619653921590742,28.45651095042623,0.27310811826459325,0.5212,89877.58773155925,0.9528412808862856,0.0471587191137144,Current
20260715_jhetero_high_k2_j2_rep9,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,2,9,20,20260715,5000,3.0,2.0,0.0868,0.6205441185071138,0.21619653921590742,28.45651095042623,0.27310811826459325,0.4676,94243.78545857036,0.9991297220851499,0.0008702779148500301,Current
20260715_jhetero_high_k2_j4_rep9,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,4,9,20,20260715,5000,3.0,3.0,0.0034,0.6205441185071138,0.21619653921590742,28.45651095042623,0.27310811826459325,0.4636,94325.87518454237,1.0,0.0,Current
20260715_jhetero_high_k2_j8_rep9,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,8,9,20,20260715,5000,3.0,3.0,0.0,0.6205441185071138,0.21619653921590742,28.45651095042623,0.27310811826459325,0.4636,94325.87518454237,1.0,0.0,Current
20260715_jhetero_high_k2_j16_rep9,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,16,9,20,20260715,5000,3.0,3.0,0.0,0.6205441185071138,0.21619653921590742,28.45651095042623,0.27310811826459325,0.4636,94325.87518454237,1.0,0.0,Current
20260715_jhetero_high_k2_j1_rep10,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,1,10,20,20260715,5000,3.0,1.0,0.2804,0.6264767788731416,0.21662922822217887,27.534328941060412,0.274289328640115,0.522,95810.42798869584,0.9453310545722442,0.05466894542775585,Current
20260715_jhetero_high_k2_j2_rep10,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,2,10,20,20260715,5000,3.0,2.0,0.0882,0.6264767788731416,0.21662922822217887,27.534328941060412,0.274289328640115,0.4622,101157.23294493661,0.9980862804279469,0.0019137195720531563,Current
20260715_jhetero_high_k2_j4_rep10,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,4,10,20,20260715,5000,3.0,3.0,0.0046,0.6264767788731416,0.21662922822217887,27.534328941060412,0.274289328640115,0.4586,101351.19070223437,1.0,0.0,Current
20260715_jhetero_high_k2_j8_rep10,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,8,10,20,20260715,5000,3.0,3.0,0.0,0.6264767788731416,0.21662922822217887,27.534328941060412,0.274289328640115,0.4586,101351.19070223437,1.0,0.0,Current
20260715_jhetero_high_k2_j16_rep10,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,16,10,20,20260715,5000,3.0,3.0,0.0,0.6264767788731416,0.21662922822217887,27.534328941060412,0.274289328640115,0.4586,101351.19070223437,1.0,0.0,Current
20260715_jhetero_high_k2_j1_rep11,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,1,11,20,20260715,5000,3.0,1.0,0.2788,0.6240674372932435,0.2173057169973455,28.38160599132223,0.27540430272550437,0.5316,91647.83334859561,0.9500062021267807,0.049993797873219344,Current
20260715_jhetero_high_k2_j2_rep11,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,2,11,20,20260715,5000,3.0,2.0,0.0946,0.6240674372932435,0.2173057169973455,28.38160599132223,0.27540430272550437,0.4744,96196.50873320883,0.9971570148514788,0.0028429851485211833,Current
20260715_jhetero_high_k2_j4_rep11,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,4,11,20,20260715,5000,3.0,3.0,0.003,0.6240674372932435,0.2173057169973455,28.38160599132223,0.27540430272550437,0.4672,96470.77371013309,1.0,0.0,Current
20260715_jhetero_high_k2_j8_rep11,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,8,11,20,20260715,5000,3.0,3.0,0.0,0.6240674372932435,0.2173057169973455,28.38160599132223,0.27540430272550437,0.4672,96470.77371013309,1.0,0.0,Current
20260715_jhetero_high_k2_j16_rep11,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,16,11,20,20260715,5000,3.0,3.0,0.0,0.6240674372932435,0.2173057169973455,28.38160599132223,0.27540430272550437,0.4672,96470.77371013309,1.0,0.0,Current
20260715_jhetero_high_k2_j1_rep12,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,1,12,20,20260715,5000,3.0,1.0,0.278,0.6239307826744023,0.2151851774155619,27.637719214805127,0.2733385267847404,0.5276,95300.69966545359,0.949414626547918,0.050585373452081986,Current
20260715_jhetero_high_k2_j2_rep12,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,2,12,20,20260715,5000,3.0,2.0,0.0938,0.6239307826744023,0.2151851774155619,27.637719214805127,0.2733385267847404,0.472,100019.50428318395,0.9964247968784837,0.0035752031215162423,Current
20260715_jhetero_high_k2_j4_rep12,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,4,12,20,20260715,5000,3.0,3.0,0.0046,0.6239307826744023,0.2151851774155619,27.637719214805127,0.2733385267847404,0.466,100378.37737129454,1.0,0.0,Current
20260715_jhetero_high_k2_j8_rep12,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,8,12,20,20260715,5000,3.0,3.0,0.0,0.6239307826744023,0.2151851774155619,27.637719214805127,0.2733385267847404,0.466,100378.37737129454,1.0,0.0,Current
20260715_jhetero_high_k2_j16_rep12,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,16,12,20,20260715,5000,3.0,3.0,0.0,0.6239307826744023,0.2151851774155619,27.637719214805127,0.2733385267847404,0.466,100378.37737129454,1.0,0.0,Current
20260715_jhetero_high_k2_j1_rep13,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,1,13,20,20260715,5000,3.0,1.0,0.2856,0.6227393634029089,0.21800506878926892,27.86280014212358,0.2731047419059571,0.5312,93886.82207463216,0.9518558823158738,0.04814411768412619,Current
20260715_jhetero_high_k2_j2_rep13,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,2,13,20,20260715,5000,3.0,2.0,0.0924,0.6227393634029089,0.21800506878926892,27.86280014212358,0.2731047419059571,0.4734,98533.77563083859,0.9989682456868233,0.0010317543131766664,Current
20260715_jhetero_high_k2_j4_rep13,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,4,13,20,20260715,5000,3.0,3.0,0.0036,0.6227393634029089,0.21800506878926892,27.86280014212358,0.2731047419059571,0.4688,98635.54327804824,1.0,0.0,Current
20260715_jhetero_high_k2_j8_rep13,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,8,13,20,20260715,5000,3.0,3.0,0.0,0.6227393634029089,0.21800506878926892,27.86280014212358,0.2731047419059571,0.4688,98635.54327804824,1.0,0.0,Current
20260715_jhetero_high_k2_j16_rep13,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,16,13,20,20260715,5000,3.0,3.0,0.0,0.6227393634029089,0.21800506878926892,27.86280014212358,0.2731047419059571,0.4688,98635.54327804824,1.0,0.0,Current
20260715_jhetero_high_k2_j1_rep14,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,1,14,20,20260715,5000,3.0,1.0,0.2654,0.6229916039494426,0.21554027304768666,28.2335350673232,0.27432790013358094,0.5308,93149.00387789152,0.9495524942677943,0.05044750573220568,Current
20260715_jhetero_high_k2_j2_rep14,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,2,14,20,20260715,5000,3.0,2.0,0.0874,0.6229916039494426,0.21554027304768666,28.2335350673232,0.27432790013358094,0.4786,98003.49468347395,0.9990387330995435,0.0009612669004564528,Current
20260715_jhetero_high_k2_j4_rep14,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,4,14,20,20260715,5000,3.0,3.0,0.0048,0.6229916039494426,0.21554027304768666,28.2335350673232,0.27432790013358094,0.4738,98097.79284474344,1.0,0.0,Current
20260715_jhetero_high_k2_j8_rep14,j_bound_heterogeneous_v3,control_plane_simulation,780e505b2caabcf996166ac4a59b30740304415f,dispatcher-level candidate utility model,CPU-only; no vLLM,high,2,8,14,20,20260715,5000,3.0,3.0,0.0,0.6229916039494426,0.21554027304768666,28.2335350673232,0.27432790013358094,0.4738,98097.79284474344,1.0,0.0,Current
