experiment_id,experiment,evidence_type,code_commit,model,hardware,workload_trace_hash,seed,repetitions,locality,K,J,variant,utility_refresh_interval,lambda,hysteresis,decay,rep,n_instances,n_requests,request_count,advertised_entries,index_entries_bound,metadata_snapshot_bytes,hit_rate,exact_hit_rate,saved_ms_total,exact_saved_ms_total,saved_vs_exact_ratio,stale_lookup_miss_rate,candidate_fanout_p95,evaluated_fanout_p95,convergence_delay,stale_hot_fraction_at_T,status
20260715_admission_demand_only_stationary_K2_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,2,2,demand_only,100,0.0,0.0,0.99,0,32,3000,3000,64,64,7168,0.37333333333333335,0.9796666666666667,66241.82354034463,166188.81533036014,0.3985937525859676,0.0,32.0,2.0,,,Current
20260715_admission_demand_save_stationary_K2_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,2,2,demand_save,100,0.0,0.0,0.99,0,32,3000,3000,64,64,7168,0.5536666666666666,0.9796666666666667,99097.48634389084,166188.81533036014,0.5962945589743743,0.0,30.0,2.0,,,Current
20260715_admission_demand_resident_save_stationary_K2_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,2,2,demand_resident_save,100,0.0,0.0,0.99,0,32,3000,3000,64,64,7168,0.5536666666666666,0.9796666666666667,99097.48634389084,166188.81533036014,0.5962945589743743,0.0,30.0,2.0,,,Current
20260715_admission_lru_k_stationary_K2_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,2,2,lru_k,100,0.0,0.0,0.99,0,32,3000,3000,64,64,7168,0.626,0.9796666666666667,112585.10547894653,166188.81533036014,0.6774529636976054,0.0,11.0,2.0,,,Current
20260715_admission_demand_aware_full_stationary_K2_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,2,2,demand_aware_full,1,0.001,0.0,0.99,0,32,3000,3000,64,64,7168,0.5636666666666666,0.9796666666666667,100975.47602787137,166188.81533036014,0.6075948963661979,0.0,29.0,2.0,,,Current
20260715_admission_demand_aware_full_stationary_K2_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,2,2,demand_aware_full,100,0.001,0.05,0.9,0,32,3000,3000,64,64,7168,0.47433333333333333,0.9796666666666667,84103.30099068893,166188.81533036014,0.506070765493474,0.0,30.0,2.0,,,Current
20260715_admission_demand_aware_full_stationary_K2_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,2,2,demand_aware_full,1000,0.01,0.1,0.99,0,32,3000,3000,64,64,7168,0.5796666666666667,0.9796666666666667,95805.65065857646,166188.81533036014,0.5764867537453,0.004,28.0,2.0,,,Current
20260715_admission_demand_only_stationary_K4_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,4,4,demand_only,100,0.0,0.0,0.99,0,32,3000,3000,128,128,11264,0.4876666666666667,0.9796666666666667,86895.38249758349,166188.81533036014,0.5228714238370832,0.0,32.0,4.0,,,Current
20260715_admission_demand_save_stationary_K4_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,4,4,demand_save,100,0.0,0.0,0.99,0,32,3000,3000,128,128,11264,0.621,0.9796666666666667,111241.20936490249,166188.81533036014,0.6693664019673677,0.0006666666666666666,32.0,4.0,,,Current
20260715_admission_demand_resident_save_stationary_K4_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,4,4,demand_resident_save,100,0.0,0.0,0.99,0,32,3000,3000,128,128,11264,0.621,0.9796666666666667,111241.20936490249,166188.81533036014,0.6693664019673677,0.0006666666666666666,32.0,4.0,,,Current
20260715_admission_lru_k_stationary_K4_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,4,4,lru_k,100,0.0,0.0,0.99,0,32,3000,3000,128,128,11264,0.7156666666666667,0.9796666666666667,128615.47313052593,166188.81533036014,0.7739117273016017,0.0003333333333333333,11.0,4.0,,,Current
20260715_admission_demand_aware_full_stationary_K4_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,4,4,demand_aware_full,1,0.001,0.0,0.99,0,32,3000,3000,128,128,11264,0.63,0.9796666666666667,112757.99232816603,166188.81533036014,0.6784932674561697,0.0,32.0,4.0,,,Current
20260715_admission_demand_aware_full_stationary_K4_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,4,4,demand_aware_full,100,0.001,0.05,0.9,0,32,3000,3000,128,128,11264,0.5476666666666666,0.9796666666666667,96872.69164085004,166188.81533036014,0.5829074083492362,0.0006666666666666666,32.0,4.0,,,Current
20260715_admission_demand_aware_full_stationary_K4_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,4,4,demand_aware_full,1000,0.01,0.1,0.99,0,32,3000,3000,128,128,11264,0.6426666666666667,0.9796666666666667,105308.11614985562,166188.81533036014,0.6336654842897689,0.003,32.0,4.0,,,Current
20260715_admission_demand_only_stationary_K8_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,8,8,demand_only,100,0.0,0.0,0.99,0,32,3000,3000,256,256,19456,0.6386666666666667,0.9796666666666667,112706.95289436844,166188.81533036014,0.6781861503153673,0.0,32.0,8.0,,,Current
20260715_admission_demand_save_stationary_K8_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,8,8,demand_save,100,0.0,0.0,0.99,0,32,3000,3000,256,256,19456,0.6996666666666667,0.9796666666666667,124468.24256875763,166188.81533036014,0.7489567954457835,0.0,32.0,8.0,,,Current
20260715_admission_demand_resident_save_stationary_K8_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,8,8,demand_resident_save,100,0.0,0.0,0.99,0,32,3000,3000,256,256,19456,0.6996666666666667,0.9796666666666667,124468.24256875763,166188.81533036014,0.7489567954457835,0.0,32.0,8.0,,,Current
20260715_admission_lru_k_stationary_K8_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,8,8,lru_k,100,0.0,0.0,0.99,0,32,3000,3000,256,256,19456,0.8353333333333334,0.9796666666666667,149979.47057958168,166188.81533036014,0.9024642860678889,0.0003333333333333333,11.0,8.0,,,Current
20260715_admission_demand_aware_full_stationary_K8_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,8,8,demand_aware_full,1,0.001,0.0,0.99,0,32,3000,3000,256,256,19456,0.7043333333333334,0.9796666666666667,125209.24194898437,166188.81533036014,0.7534155755312769,0.0,32.0,8.0,,,Current
20260715_admission_demand_aware_full_stationary_K8_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,8,8,demand_aware_full,100,0.001,0.05,0.9,0,32,3000,3000,256,256,19456,0.6426666666666667,0.9796666666666667,112800.60036469194,166188.81533036014,0.6787496507539338,0.0006666666666666666,32.0,8.0,,,Current
20260715_admission_demand_aware_full_stationary_K8_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,8,8,demand_aware_full,1000,0.01,0.1,0.99,0,32,3000,3000,256,256,19456,0.7396666666666667,0.9796666666666667,120037.7965712277,166188.81533036014,0.7222976849110413,0.0,32.0,8.0,,,Current
20260715_admission_demand_only_stationary_K16_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,16,16,demand_only,100,0.0,0.0,0.99,0,32,3000,3000,512,512,35840,0.7756666666666666,0.9796666666666667,133446.06568410972,166188.81533036014,0.8029786205457785,0.0,32.0,16.0,,,Current
20260715_admission_demand_save_stationary_K16_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,16,16,demand_save,100,0.0,0.0,0.99,0,32,3000,3000,512,512,35840,0.7896666666666666,0.9796666666666667,138533.05824805237,166188.81533036014,0.8335883372937464,0.0,32.0,16.0,,,Current
20260715_admission_demand_resident_save_stationary_K16_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,16,16,demand_resident_save,100,0.0,0.0,0.99,0,32,3000,3000,512,512,35840,0.7896666666666666,0.9796666666666667,138533.05824805237,166188.81533036014,0.8335883372937464,0.0,32.0,16.0,,,Current
20260715_admission_lru_k_stationary_K16_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,16,16,lru_k,100,0.0,0.0,0.99,0,32,3000,3000,512,512,35840,0.929,0.9796666666666667,162979.87840942698,166188.81533036014,0.9806910175359621,0.0,17.0,16.0,,,Current
20260715_admission_demand_aware_full_stationary_K16_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,16,16,demand_aware_full,1,0.001,0.0,0.99,0,32,3000,3000,512,512,35840,0.7876666666666666,0.9796666666666667,138453.53508000876,166188.81533036014,0.8331098263429009,0.0,32.0,16.0,,,Current
20260715_admission_demand_aware_full_stationary_K16_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,16,16,demand_aware_full,100,0.001,0.05,0.9,0,32,3000,3000,512,512,35840,0.818,0.9796666666666667,137260.54847381657,166188.81533036014,0.8259313251674716,0.0006666666666666666,32.0,16.0,,,Current
20260715_admission_demand_aware_full_stationary_K16_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,16,16,demand_aware_full,1000,0.01,0.1,0.99,0,32,3000,3000,512,512,35840,0.838,0.9796666666666667,142080.92851998046,166188.81533036014,0.8549367671798095,0.0013333333333333333,32.0,16.0,,,Current
20260715_admission_demand_only_stationary_K32_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,32,32,demand_only,100,0.0,0.0,0.99,0,32,3000,3000,951,1024,63936,0.8896666666666667,0.9796666666666667,153280.61996619435,166188.81533036014,0.9223281341857688,0.0003333333333333333,32.0,32.0,,,Current
20260715_admission_demand_save_stationary_K32_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,32,32,demand_save,100,0.0,0.0,0.99,0,32,3000,3000,951,1024,63936,0.891,0.9796666666666667,153866.20012396085,166188.81533036014,0.9258517176267028,0.0,32.0,32.0,,,Current
20260715_admission_demand_resident_save_stationary_K32_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,32,32,demand_resident_save,100,0.0,0.0,0.99,0,32,3000,3000,951,1024,63936,0.891,0.9796666666666667,153866.20012396085,166188.81533036014,0.9258517176267028,0.0,32.0,32.0,,,Current
20260715_admission_lru_k_stationary_K32_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,32,32,lru_k,100,0.0,0.0,0.99,0,32,3000,3000,951,1024,63936,0.9653333333333334,0.9796666666666667,165680.6154872098,166188.81533036014,0.9969420334206,0.0,26.0,26.0,,,Current
20260715_admission_demand_aware_full_stationary_K32_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,32,32,demand_aware_full,1,0.001,0.0,0.99,0,32,3000,3000,856,1024,57856,0.894,0.9796666666666667,154246.24193359696,166188.81533036014,0.9281385250082984,0.0,32.0,32.0,,,Current
20260715_admission_demand_aware_full_stationary_K32_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,32,32,demand_aware_full,100,0.001,0.05,0.9,0,32,3000,3000,951,1024,63936,0.9523333333333334,0.9796666666666667,160035.20591273223,166188.81533036014,0.9629721807367397,0.0,32.0,32.0,,,Current
20260715_admission_demand_aware_full_stationary_K32_high_r0,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,089ed34a7d6c134c911451e46eddd087933d70942d62b0e918cb11027d2301f5,20260715,5,high,32,32,demand_aware_full,1000,0.01,0.1,0.99,0,32,3000,3000,1024,1024,68608,0.908,0.9796666666666667,155560.50082079836,166188.81533036014,0.9360467520727301,0.0003333333333333333,32.0,32.0,,,Current
20260715_admission_demand_only_stationary_K2_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,2,2,demand_only,100,0.0,0.0,0.99,1,32,3000,3000,64,64,7168,0.3883333333333333,0.9786666666666667,70058.59744329484,169188.03148350824,0.41408719534705307,0.0,32.0,2.0,,,Current
20260715_admission_demand_save_stationary_K2_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,2,2,demand_save,100,0.0,0.0,0.99,1,32,3000,3000,64,64,7168,0.5226666666666666,0.9786666666666667,94202.14999248214,169188.03148350824,0.5567896804902809,0.0,28.0,2.0,,,Current
20260715_admission_demand_resident_save_stationary_K2_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,2,2,demand_resident_save,100,0.0,0.0,0.99,1,32,3000,3000,64,64,7168,0.5226666666666666,0.9786666666666667,94202.14999248214,169188.03148350824,0.5567896804902809,0.0,28.0,2.0,,,Current
20260715_admission_lru_k_stationary_K2_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,2,2,lru_k,100,0.0,0.0,0.99,1,32,3000,3000,64,64,7168,0.6196666666666667,0.9786666666666667,111639.10841589213,169188.03148350824,0.6598522805484279,0.0006666666666666666,15.0,2.0,,,Current
20260715_admission_demand_aware_full_stationary_K2_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,2,2,demand_aware_full,1,0.001,0.0,0.99,1,32,3000,3000,64,64,7168,0.534,0.9786666666666667,96056.49219647043,169188.03148350824,0.5677499250638992,0.0,28.0,2.0,,,Current
20260715_admission_demand_aware_full_stationary_K2_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,2,2,demand_aware_full,100,0.001,0.05,0.9,1,32,3000,3000,64,64,7168,0.4776666666666667,0.9786666666666667,84824.0623162472,169188.03148350824,0.5013597095047205,0.0,29.0,2.0,,,Current
20260715_admission_demand_aware_full_stationary_K2_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,2,2,demand_aware_full,1000,0.01,0.1,0.99,1,32,3000,3000,64,64,7168,0.5313333333333333,0.9786666666666667,81022.16129407097,169188.03148350824,0.47888825576866345,0.0,26.0,2.0,,,Current
20260715_admission_demand_only_stationary_K4_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,4,4,demand_only,100,0.0,0.0,0.99,1,32,3000,3000,128,128,11264,0.496,0.9786666666666667,89245.14657898046,169188.03148350824,0.5274908975324281,0.0003333333333333333,32.0,4.0,,,Current
20260715_admission_demand_save_stationary_K4_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,4,4,demand_save,100,0.0,0.0,0.99,1,32,3000,3000,128,128,11264,0.602,0.9786666666666667,108485.94280423882,169188.03148350824,0.641215231674432,0.0,32.0,4.0,,,Current
20260715_admission_demand_resident_save_stationary_K4_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,4,4,demand_resident_save,100,0.0,0.0,0.99,1,32,3000,3000,128,128,11264,0.602,0.9786666666666667,108485.94280423882,169188.03148350824,0.641215231674432,0.0,32.0,4.0,,,Current
20260715_admission_lru_k_stationary_K4_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,4,4,lru_k,100,0.0,0.0,0.99,1,32,3000,3000,128,128,11264,0.7006666666666667,0.9786666666666667,126193.20956292369,169188.03148350824,0.7458755117392833,0.0006666666666666666,15.0,4.0,,,Current
20260715_admission_demand_aware_full_stationary_K4_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,4,4,demand_aware_full,1,0.001,0.0,0.99,1,32,3000,3000,128,128,11264,0.615,0.9786666666666667,110790.33435013382,169188.03148350824,0.6548355304963355,0.0,32.0,4.0,,,Current
20260715_admission_demand_aware_full_stationary_K4_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,4,4,demand_aware_full,100,0.001,0.05,0.9,1,32,3000,3000,128,128,11264,0.548,0.9786666666666667,96981.00747081157,169188.03148350824,0.5732143498594041,0.0003333333333333333,32.0,4.0,,,Current
20260715_admission_demand_aware_full_stationary_K4_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,4,4,demand_aware_full,1000,0.01,0.1,0.99,1,32,3000,3000,128,128,11264,0.64,0.9786666666666667,99146.86305466558,169188.03148350824,0.5860158202994992,0.0033333333333333335,32.0,4.0,,,Current
20260715_admission_demand_only_stationary_K8_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,8,8,demand_only,100,0.0,0.0,0.99,1,32,3000,3000,256,256,19456,0.6413333333333333,0.9786666666666667,113682.63259455764,169188.03148350824,0.6719307009942896,0.0003333333333333333,32.0,8.0,,,Current
20260715_admission_demand_save_stationary_K8_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,8,8,demand_save,100,0.0,0.0,0.99,1,32,3000,3000,256,256,19456,0.7,0.9786666666666667,125920.69006757204,169188.03148350824,0.7442647624861471,0.0003333333333333333,32.0,8.0,,,Current
20260715_admission_demand_resident_save_stationary_K8_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,8,8,demand_resident_save,100,0.0,0.0,0.99,1,32,3000,3000,256,256,19456,0.7,0.9786666666666667,125920.69006757204,169188.03148350824,0.7442647624861471,0.0003333333333333333,32.0,8.0,,,Current
20260715_admission_lru_k_stationary_K8_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,8,8,lru_k,100,0.0,0.0,0.99,1,32,3000,3000,256,256,19456,0.8423333333333334,0.9786666666666667,151349.01773179605,169188.03148350824,0.8945610183220847,0.0006666666666666666,16.0,8.0,,,Current
20260715_admission_demand_aware_full_stationary_K8_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,8,8,demand_aware_full,1,0.001,0.0,0.99,1,32,3000,3000,256,256,19456,0.704,0.9786666666666667,126319.86810690117,169188.03148350824,0.7466241376489703,0.0,32.0,8.0,,,Current
20260715_admission_demand_aware_full_stationary_K8_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,8,8,demand_aware_full,100,0.001,0.05,0.9,1,32,3000,3000,256,256,19456,0.6506666666666666,0.9786666666666667,114766.71588885266,169188.03148350824,0.6783382659076547,0.0,32.0,8.0,,,Current
20260715_admission_demand_aware_full_stationary_K8_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,8,8,demand_aware_full,1000,0.01,0.1,0.99,1,32,3000,3000,256,256,19456,0.7526666666666667,0.9786666666666667,119165.9652011434,169188.03148350824,0.7043403966359122,0.0013333333333333333,32.0,8.0,,,Current
20260715_admission_demand_only_stationary_K16_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,16,16,demand_only,100,0.0,0.0,0.99,1,32,3000,3000,512,512,35840,0.7753333333333333,0.9786666666666667,135045.9216707996,169188.03148350824,0.7982002065197108,0.0,32.0,16.0,,,Current
20260715_admission_demand_save_stationary_K16_high_r1,supp_admission_v2,simulation,467353b,synthetic-control-plane-current-schema,CPU control-plane simulator on yhs1; no GPU serving in these rows,5fbaa1d38edce64443385bee42a91d577cc90bc3706188ad3eb43552a26f9474,20260715,5,high,16,16,demand_save,100,0.0,0.0,0.99,1,32,3000,3000,512,512,35840,0.7996666666666666,0.9786666666666667,141649.1303428178,169188.03148350824,0.8372290232398927,0.0003333333333333333,32.0,16.0,,,Current
