experiment_id,experiment,evidence_type,code_commit,model,hardware,policy,K,J,admission,routing_guard,rep,repetitions,seed,workload_trace_hash,request_count_total,warmup_request_count,measured_request_count,active_prefixes,zipf_alpha,cache_capacity,concurrency,prefix_token_target,fixed_output_tokens,generation_mode,policy_order,policy_order_sequence,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,candidate_hit_rate,dispatcher_reuse_rate,mean_selected_coverage_tokens,vllm_cached_token_rate,vllm_cached_tokens_total,retried_request_count,metric_prefix_cache_hits_delta,metric_prefix_cache_queries_delta,metric_prompt_tokens_delta,raw_candidate_fanout_p95,evaluated_candidate_fanout_p95,dispatcher_index_bytes,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,latency_p50_ms,latency_p95_ms,request_error_rate,mean_ttft_ms,estimated_saved_prefill_tokens_total,physical_cached_tokens_total
20260716_live_k_exact_rep7,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,exact,inf,4,n/a,net_prefill_benefit,7,12,20260716,7a6ea71a43897df26c67ee8548c46438d88df3aba5d2456f406d0d596ad58311,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"sketch_coverage_k4,sketch_coverage_k16,sketch_coverage_k32,exact,sketch_coverage_k8,load_only",b02-v5:difficult-k:rep7:exact,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.4765625,0.7265625,1488.0,1.0,195888.0,0,247024.0,403418.0,403418.0,1.0,1.0,5184,236.32208,1950.396682,2190.348277,623.31337,2448.564135,0.0,676.258091359375,166656.0,195888.0
20260716_live_k_sketch_coverage_k8_rep7,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k8,8,4,online coverage-first (demand x coverage),net_prefill_benefit,7,12,20260716,7a6ea71a43897df26c67ee8548c46438d88df3aba5d2456f406d0d596ad58311,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,4,"sketch_coverage_k4,sketch_coverage_k16,sketch_coverage_k32,exact,sketch_coverage_k8,load_only",b02-v5:difficult-k:rep7:sketch_coverage_k8,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.2265625,0.4765625,976.0,1.0,129744.0,0,180880.0,403418.0,403418.0,2.0,2.0,2432,1390.79565,1836.517522,1998.208922,1613.277959,2228.554386,0.0,969.4391935234376,109312.0,129744.0
20260716_live_k_load_only_rep7,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,load_only,inf,4,n/a,net_prefill_benefit,7,12,20260716,7a6ea71a43897df26c67ee8548c46438d88df3aba5d2456f406d0d596ad58311,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,5,"sketch_coverage_k4,sketch_coverage_k16,sketch_coverage_k32,exact,sketch_coverage_k8,load_only",b02-v5:difficult-k:rep7:load_only,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0,0.359375,736.0,1.0,98912.0,0,118976.0,403418.0,403418.0,0.0,0.0,384,1473.753156,1821.167811,2059.31399,1703.72447,2076.930261,0.0,1063.213528859375,82432.0,98912.0
20260716_live_k_load_only_rep8,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,load_only,inf,4,n/a,net_prefill_benefit,8,12,20260716,6e6ae5d67d24d77ed3343d90535566e846092a895a3315c5f4c45b0214a15422,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,0,"load_only,exact,sketch_coverage_k16,sketch_coverage_k4,sketch_coverage_k32,sketch_coverage_k8",b02-v5:difficult-k:rep8:load_only,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0,0.375,768.0,1.0,103104.0,0,108656.0,403419.0,403419.0,0.0,0.0,384,1462.798483,1835.272144,1972.569768,1697.404452,2121.444072,0.0,1038.48712628125,86016.0,103104.0
20260716_live_k_exact_rep8,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,exact,inf,4,n/a,net_prefill_benefit,8,12,20260716,6e6ae5d67d24d77ed3343d90535566e846092a895a3315c5f4c45b0214a15422,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"load_only,exact,sketch_coverage_k16,sketch_coverage_k4,sketch_coverage_k32,sketch_coverage_k8",b02-v5:difficult-k:rep8:exact,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.5546875,0.8046875,1648.0,1.0,216576.0,0,249088.0,403419.0,403419.0,1.0,1.0,5120,200.749787,1794.940528,1969.417458,631.291283,2147.927394,0.0,521.4035920078124,184576.0,216576.0
20260716_live_k_sketch_coverage_k16_rep8,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k16,16,4,online coverage-first (demand x coverage),net_prefill_benefit,8,12,20260716,6e6ae5d67d24d77ed3343d90535566e846092a895a3315c5f4c45b0214a15422,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"load_only,exact,sketch_coverage_k16,sketch_coverage_k4,sketch_coverage_k32,sketch_coverage_k8",b02-v5:difficult-k:rep8:sketch_coverage_k16,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.5859375,0.765625,1568.0,1.0,206272.0,0,238784.0,403419.0,403419.0,1.0,1.0,4480,203.722861,1737.014834,2305.114339,616.92578,2145.865382,0.0,588.399523859375,175616.0,206272.0
20260716_live_k_sketch_coverage_k4_rep8,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k4,4,4,online coverage-first (demand x coverage),net_prefill_benefit,8,12,20260716,6e6ae5d67d24d77ed3343d90535566e846092a895a3315c5f4c45b0214a15422,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"load_only,exact,sketch_coverage_k16,sketch_coverage_k4,sketch_coverage_k32,sketch_coverage_k8",b02-v5:difficult-k:rep8:sketch_coverage_k4,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0703125,0.4453125,912.0,1.0,121632.0,0,133424.0,403419.0,403419.0,2.0,2.0,1408,1421.843548,1894.321223,1964.939476,1650.309784,2202.401267,0.0,982.8914655546876,102144.0,121632.0
20260716_live_k_sketch_coverage_k32_rep8,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k32,32,4,online coverage-first (demand x coverage),net_prefill_benefit,8,12,20260716,6e6ae5d67d24d77ed3343d90535566e846092a895a3315c5f4c45b0214a15422,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,4,"load_only,exact,sketch_coverage_k16,sketch_coverage_k4,sketch_coverage_k32,sketch_coverage_k8",b02-v5:difficult-k:rep8:sketch_coverage_k32,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.5546875,0.8046875,1648.0,1.0,216576.0,0,249088.0,403419.0,403419.0,1.0,1.0,5120,200.447402,1837.509038,1883.401357,604.788593,2184.304657,0.0,519.4738368125,184576.0,216576.0
20260716_live_k_sketch_coverage_k8_rep8,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k8,8,4,online coverage-first (demand x coverage),net_prefill_benefit,8,12,20260716,6e6ae5d67d24d77ed3343d90535566e846092a895a3315c5f4c45b0214a15422,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,5,"load_only,exact,sketch_coverage_k16,sketch_coverage_k4,sketch_coverage_k32,sketch_coverage_k8",b02-v5:difficult-k:rep8:sketch_coverage_k8,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.109375,0.4140625,848.0,1.0,113312.0,0,139600.0,403419.0,403419.0,2.0,2.0,2432,1459.934574,1843.846959,2009.85319,1701.552814,2194.737514,0.0,1021.8327236796875,94976.0,113312.0
20260716_live_k_load_only_rep9,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,load_only,inf,4,n/a,net_prefill_benefit,9,12,20260716,b0e5035f4f69f1146fea4ea4827fb0a9fcabdbd605601fd841d06497f4a17de3,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,0,"load_only,sketch_coverage_k16,sketch_coverage_k32,sketch_coverage_k8,sketch_coverage_k4,exact",b02-v5:difficult-k:rep9:load_only,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0,0.3203125,656.0,1.0,88576.0,0,98336.0,403413.0,403413.0,0.0,0.0,384,1540.274779,1838.923751,1948.586524,1790.047542,2117.633976,0.0,1149.3691945078126,73472.0,88576.0
20260716_live_k_sketch_coverage_k16_rep9,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k16,16,4,online coverage-first (demand x coverage),net_prefill_benefit,9,12,20260716,b0e5035f4f69f1146fea4ea4827fb0a9fcabdbd605601fd841d06497f4a17de3,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"load_only,sketch_coverage_k16,sketch_coverage_k32,sketch_coverage_k8,sketch_coverage_k4,exact",b02-v5:difficult-k:rep9:sketch_coverage_k16,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.5546875,0.75,1536.0,1.0,202096.0,0,236720.0,403413.0,403413.0,1.0,1.0,4480,244.203105,1839.376885,2111.338733,652.509307,2158.952369,0.0,630.1305124921874,172032.0,202096.0
20260716_live_k_sketch_coverage_k32_rep9,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k32,32,4,online coverage-first (demand x coverage),net_prefill_benefit,9,12,20260716,b0e5035f4f69f1146fea4ea4827fb0a9fcabdbd605601fd841d06497f4a17de3,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"load_only,sketch_coverage_k16,sketch_coverage_k32,sketch_coverage_k8,sketch_coverage_k4,exact",b02-v5:difficult-k:rep9:sketch_coverage_k32,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.609375,0.7734375,1584.0,1.0,208336.0,0,242960.0,403413.0,403413.0,1.0,1.0,5312,232.233477,1891.277361,2154.098252,702.875517,2404.80443,0.0,617.0923235,177408.0,208336.0
20260716_live_k_sketch_coverage_k8_rep9,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k8,8,4,online coverage-first (demand x coverage),net_prefill_benefit,9,12,20260716,b0e5035f4f69f1146fea4ea4827fb0a9fcabdbd605601fd841d06497f4a17de3,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"load_only,sketch_coverage_k16,sketch_coverage_k32,sketch_coverage_k8,sketch_coverage_k4,exact",b02-v5:difficult-k:rep9:sketch_coverage_k8,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.2421875,0.46875,960.0,1.0,127744.0,0,158192.0,403413.0,403413.0,2.0,2.0,2432,1513.099952,1899.622876,2052.12534,1751.833551,2299.621278,0.0,1073.236233796875,107520.0,127744.0
20260716_live_k_sketch_coverage_k4_rep9,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k4,4,4,online coverage-first (demand x coverage),net_prefill_benefit,9,12,20260716,b0e5035f4f69f1146fea4ea4827fb0a9fcabdbd605601fd841d06497f4a17de3,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,4,"load_only,sketch_coverage_k16,sketch_coverage_k32,sketch_coverage_k8,sketch_coverage_k4,exact",b02-v5:difficult-k:rep9:sketch_coverage_k4,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.125,0.390625,800.0,1.0,107088.0,0,133440.0,403413.0,403413.0,2.0,2.0,1408,1590.49085,1979.468609,2072.268344,1853.855676,2343.293342,0.0,1192.077082703125,89600.0,107088.0
20260716_live_k_exact_rep9,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,exact,inf,4,n/a,net_prefill_benefit,9,12,20260716,b0e5035f4f69f1146fea4ea4827fb0a9fcabdbd605601fd841d06497f4a17de3,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,5,"load_only,sketch_coverage_k16,sketch_coverage_k32,sketch_coverage_k8,sketch_coverage_k4,exact",b02-v5:difficult-k:rep9:exact,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.609375,0.7734375,1584.0,1.0,208336.0,0,242960.0,403413.0,403413.0,1.0,1.0,5312,228.574342,1872.334866,2061.071923,678.256731,2312.994427,0.0,595.612239421875,177408.0,208336.0
20260716_live_k_exact_rep10,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,exact,inf,4,n/a,net_prefill_benefit,10,12,20260716,dfd37251d898eec745f119bfd041d86b1e154f81cf61bb65458c2f8b1f2ade0b,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,0,"exact,sketch_coverage_k16,sketch_coverage_k8,sketch_coverage_k4,sketch_coverage_k32,load_only",b02-v5:difficult-k:rep10:exact,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.5703125,0.75,1536.0,1.0,202128.0,0,236672.0,403424.0,403424.0,1.0,1.0,5504,215.942961,1904.720632,2132.364391,645.496747,2402.050888,0.0,646.284657,172032.0,202128.0
20260716_live_k_sketch_coverage_k16_rep10,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k16,16,4,online coverage-first (demand x coverage),net_prefill_benefit,10,12,20260716,dfd37251d898eec745f119bfd041d86b1e154f81cf61bb65458c2f8b1f2ade0b,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"exact,sketch_coverage_k16,sketch_coverage_k8,sketch_coverage_k4,sketch_coverage_k32,load_only",b02-v5:difficult-k:rep10:sketch_coverage_k16,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.53125,0.703125,1440.0,1.0,189744.0,0,224288.0,403424.0,403424.0,1.0,1.0,4480,237.019865,1905.874154,2063.278366,670.149084,2364.632649,0.0,709.9339636796875,161280.0,189744.0
20260716_live_k_sketch_coverage_k8_rep10,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k8,8,4,online coverage-first (demand x coverage),net_prefill_benefit,10,12,20260716,dfd37251d898eec745f119bfd041d86b1e154f81cf61bb65458c2f8b1f2ade0b,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"exact,sketch_coverage_k16,sketch_coverage_k8,sketch_coverage_k4,sketch_coverage_k32,load_only",b02-v5:difficult-k:rep10:sketch_coverage_k8,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.1484375,0.4296875,880.0,1.0,117488.0,0,145792.0,403424.0,403424.0,2.0,2.0,2432,1548.487139,1900.918631,2022.753645,1804.207281,2213.726208,0.0,1073.28901509375,98560.0,117488.0
20260716_live_k_sketch_coverage_k4_rep10,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k4,4,4,online coverage-first (demand x coverage),net_prefill_benefit,10,12,20260716,dfd37251d898eec745f119bfd041d86b1e154f81cf61bb65458c2f8b1f2ade0b,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"exact,sketch_coverage_k16,sketch_coverage_k8,sketch_coverage_k4,sketch_coverage_k32,load_only",b02-v5:difficult-k:rep10:sketch_coverage_k4,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0859375,0.3515625,720.0,1.0,96816.0,0,116896.0,403424.0,403424.0,3.0,3.0,1408,1564.662271,2006.422024,2201.200327,1825.096232,2378.634795,0.0,1198.6952823046875,80640.0,96816.0
20260716_live_k_sketch_coverage_k32_rep10,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k32,32,4,online coverage-first (demand x coverage),net_prefill_benefit,10,12,20260716,dfd37251d898eec745f119bfd041d86b1e154f81cf61bb65458c2f8b1f2ade0b,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,4,"exact,sketch_coverage_k16,sketch_coverage_k8,sketch_coverage_k4,sketch_coverage_k32,load_only",b02-v5:difficult-k:rep10:sketch_coverage_k32,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.5703125,0.75,1536.0,1.0,202128.0,0,236672.0,403424.0,403424.0,1.0,1.0,5504,224.460016,1909.319177,1962.955873,661.132149,2268.967026,0.0,646.3749269921875,172032.0,202128.0
20260716_live_k_load_only_rep10,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,load_only,inf,4,n/a,net_prefill_benefit,10,12,20260716,dfd37251d898eec745f119bfd041d86b1e154f81cf61bb65458c2f8b1f2ade0b,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,5,"exact,sketch_coverage_k16,sketch_coverage_k8,sketch_coverage_k4,sketch_coverage_k32,load_only",b02-v5:difficult-k:rep10:load_only,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0,0.375,768.0,1.0,103136.0,0,112832.0,403424.0,403424.0,0.0,0.0,384,1565.934947,1973.787825,2174.596085,1825.265409,2263.774961,0.0,1117.8621700703125,86016.0,103136.0
20260716_live_k_load_only_rep11,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,load_only,inf,4,n/a,net_prefill_benefit,11,12,20260716,fba4996744df8fe4b38c4174556c8c17cb83a3a12742688d6be67ead43068c4c,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,0,"load_only,exact,sketch_coverage_k16,sketch_coverage_k32,sketch_coverage_k4,sketch_coverage_k8",b02-v5:difficult-k:rep11:load_only,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.0,0.40625,832.0,1.0,111312.0,0,119008.0,403426.0,403426.0,0.0,0.0,384,1524.879928,1854.308527,2137.41265,1762.921708,2164.999047,0.0,1052.9135055625,93184.0,111312.0
20260716_live_k_exact_rep11,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,exact,inf,4,n/a,net_prefill_benefit,11,12,20260716,fba4996744df8fe4b38c4174556c8c17cb83a3a12742688d6be67ead43068c4c,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,1,"load_only,exact,sketch_coverage_k16,sketch_coverage_k32,sketch_coverage_k4,sketch_coverage_k8",b02-v5:difficult-k:rep11:exact,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.5546875,0.765625,1568.0,1.0,206256.0,0,247040.0,403426.0,403426.0,1.0,1.0,5184,215.334035,1768.380091,1846.08148,658.178031,2211.280962,0.0,591.7430074765625,175616.0,206256.0
20260716_live_k_sketch_coverage_k16_rep11,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k16,16,4,online coverage-first (demand x coverage),net_prefill_benefit,11,12,20260716,fba4996744df8fe4b38c4174556c8c17cb83a3a12742688d6be67ead43068c4c,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,2,"load_only,exact,sketch_coverage_k16,sketch_coverage_k32,sketch_coverage_k4,sketch_coverage_k8",b02-v5:difficult-k:rep11:sketch_coverage_k16,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.5,0.75,1536.0,1.0,202080.0,0,242864.0,403426.0,403426.0,1.0,1.0,4480,237.131385,1843.376311,2029.889488,666.632811,2271.407977,0.0,625.77281321875,172032.0,202080.0
20260716_live_k_sketch_coverage_k32_rep11,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k32,32,4,online coverage-first (demand x coverage),net_prefill_benefit,11,12,20260716,fba4996744df8fe4b38c4174556c8c17cb83a3a12742688d6be67ead43068c4c,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,3,"load_only,exact,sketch_coverage_k16,sketch_coverage_k32,sketch_coverage_k4,sketch_coverage_k8",b02-v5:difficult-k:rep11:sketch_coverage_k32,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.5546875,0.765625,1568.0,1.0,206256.0,0,247040.0,403426.0,403426.0,1.0,1.0,5184,215.620101,1889.780134,1962.041676,626.204792,2412.27956,0.0,606.2988079296875,175616.0,206256.0
20260716_live_k_sketch_coverage_k4_rep11,difficult_live_k_tradeoff_v5,live_t4_vllm,2d3a669b8e3a48334c668cc988b20f0f5f75bcb5,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B; one vLLM instance/GPU,sketch_coverage_k4,4,4,online coverage-first (demand x coverage),net_prefill_benefit,11,12,20260716,fba4996744df8fe4b38c4174556c8c17cb83a3a12742688d6be67ead43068c4c,192,64,128,96,0.55,128,4,2048,4,greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,4,"load_only,exact,sketch_coverage_k16,sketch_coverage_k32,sketch_coverage_k4,sketch_coverage_k8",b02-v5:difficult-k:rep11:sketch_coverage_k4,False,"Live T4 TTFT and vLLM cached-token telemetry. Estimated saved prefill is dispatcher coverage, reported separately.",Current,128,0.1328125,0.4453125,912.0,1.0,121616.0,0,147904.0,403426.0,403426.0,2.0,2.0,1408,1576.203649,2018.271808,2107.843121,1850.489919,2425.947413,0.0,1099.6723146953125,102144.0,121616.0
