experiment_id,experiment,evidence_type,code_commit,policy,coverage_tokens,affinity_queue_ms,native_incidental_reuse_probability,sketch_visibility_probability,prefill_tokens_per_ms,lookup_ms,validation_ms,guard_epsilon_ms,rep,repetitions,requests,seed,metric_scope,status,ttft_p50_ms,ttft_p95_ms,saved_prefill_ms_total,affinity_selected_rate,harmful_diversion_rate,abstention_rate
20260716_net_guard_cov256_q100_load_only_rep9,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,9,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.97097024074657,116.48261974005057,5216.0,0.0,0.0,0.0
20260716_net_guard_cov256_q100_affinity_first_rep9,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,9,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,196.51100943098635,201.50817124017235,32000.0,1.0,1.0,0.0
20260716_net_guard_cov256_q100_sketch_k16_guarded_rep9,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,256,100.0,0.16,0.82,40.0,0.25,0.35,1.0,9,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.90083363974415,116.52616789393917,5024.0,0.0,0.0,0.813
20260716_net_guard_cov256_q100_exact_guarded_rep9,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,9,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.8713421233921,116.50403031244838,5395.200000000001,0.0,0.0,1.0
20260716_net_guard_cov256_q100_load_only_rep10,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,10,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.76772342277404,116.55216803536163,5312.0,0.0,0.0,0.0
20260716_net_guard_cov256_q100_affinity_first_rep10,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,10,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,196.6688228568038,201.49837196262158,32000.0,1.0,1.0,0.0
20260716_net_guard_cov256_q100_sketch_k16_guarded_rep10,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,256,100.0,0.16,0.82,40.0,0.25,0.35,1.0,10,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.9163795285671,116.48350878576251,5030.400000000001,0.0,0.0,0.8056
20260716_net_guard_cov256_q100_exact_guarded_rep10,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,10,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,109.0990546154957,116.56098279345133,4870.400000000001,0.0,0.0,1.0
20260716_net_guard_cov256_q100_load_only_rep11,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,11,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.86166837453891,116.60660656488645,5235.200000000001,0.0,0.0,0.0
20260716_net_guard_cov256_q100_affinity_first_rep11,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,11,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,196.60970091264085,201.4651437715235,32000.0,1.0,1.0,0.0
20260716_net_guard_cov256_q100_sketch_k16_guarded_rep11,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,256,100.0,0.16,0.82,40.0,0.25,0.35,1.0,11,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.87282266165468,116.53207580281598,5094.400000000001,0.0,0.0,0.8184
20260716_net_guard_cov256_q100_exact_guarded_rep11,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,11,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.79177820251182,116.40680704059821,5395.200000000001,0.0,0.0,1.0
20260716_net_guard_cov256_q100_load_only_rep12,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,12,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.88482322849805,116.46238039504158,5139.200000000001,0.0,0.0,0.0
20260716_net_guard_cov256_q100_affinity_first_rep12,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,12,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,196.55907615211555,201.4062377028816,32000.0,1.0,1.0,0.0
20260716_net_guard_cov256_q100_sketch_k16_guarded_rep12,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,256,100.0,0.16,0.82,40.0,0.25,0.35,1.0,12,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.81095952619152,116.51149431970926,4889.6,0.0,0.0,0.8174
20260716_net_guard_cov256_q100_exact_guarded_rep12,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,12,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.98821310229586,116.50305671761166,5056.0,0.0,0.0,1.0
20260716_net_guard_cov256_q100_load_only_rep13,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,13,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.77591983245323,116.48369964708188,5164.8,0.0,0.0,0.0
20260716_net_guard_cov256_q100_affinity_first_rep13,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,13,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,196.54775486122955,201.4276895942257,32000.0,1.0,1.0,0.0
20260716_net_guard_cov256_q100_sketch_k16_guarded_rep13,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,256,100.0,0.16,0.82,40.0,0.25,0.35,1.0,13,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.91678144196993,116.56159899692523,5017.6,0.0,0.0,0.8178
20260716_net_guard_cov256_q100_exact_guarded_rep13,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,13,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.98899404943376,116.50997097389563,5260.8,0.0,0.0,1.0
20260716_net_guard_cov256_q100_load_only_rep14,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,14,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.68695616022494,116.57078959647139,5030.400000000001,0.0,0.0,0.0
20260716_net_guard_cov256_q100_affinity_first_rep14,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,14,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,196.66065489733867,201.58205844332784,32000.0,1.0,1.0,0.0
20260716_net_guard_cov256_q100_sketch_k16_guarded_rep14,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,256,100.0,0.16,0.82,40.0,0.25,0.35,1.0,14,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.82155554063806,116.52809833166566,5254.400000000001,0.0,0.0,0.8132
20260716_net_guard_cov256_q100_exact_guarded_rep14,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,14,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.93096840569663,116.42517750040426,5254.400000000001,0.0,0.0,1.0
20260716_net_guard_cov256_q100_load_only_rep15,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,15,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.9234587283765,116.44298897129319,5203.200000000001,0.0,0.0,0.0
20260716_net_guard_cov256_q100_affinity_first_rep15,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,15,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,196.63984827550829,201.59073254351907,32000.0,1.0,1.0,0.0
20260716_net_guard_cov256_q100_sketch_k16_guarded_rep15,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,256,100.0,0.16,0.82,40.0,0.25,0.35,1.0,15,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.95747832636589,116.46742373485536,4985.6,0.0,0.0,0.8208
20260716_net_guard_cov256_q100_exact_guarded_rep15,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,15,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.92375342502599,116.48319623233064,5273.6,0.0,0.0,1.0
20260716_net_guard_cov256_q100_load_only_rep16,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,16,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.60709831277242,116.44360896164372,5190.400000000001,0.0,0.0,0.0
20260716_net_guard_cov256_q100_affinity_first_rep16,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,16,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,196.70232145864455,201.45678068374943,32000.0,1.0,1.0,0.0
20260716_net_guard_cov256_q100_sketch_k16_guarded_rep16,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,256,100.0,0.16,0.82,40.0,0.25,0.35,1.0,16,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.79717602430509,116.48284844331943,5260.8,0.0,0.0,0.8156
20260716_net_guard_cov256_q100_exact_guarded_rep16,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,16,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.71558275572711,116.44573955217723,5139.200000000001,0.0,0.0,1.0
20260716_net_guard_cov256_q100_load_only_rep17,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,17,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.8493993131041,116.51916407493441,4979.200000000001,0.0,0.0,0.0
20260716_net_guard_cov256_q100_affinity_first_rep17,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,17,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,196.64195123251474,201.55659934906342,32000.0,1.0,1.0,0.0
20260716_net_guard_cov256_q100_sketch_k16_guarded_rep17,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,256,100.0,0.16,0.82,40.0,0.25,0.35,1.0,17,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.7867677613887,116.54047456628932,5120.0,0.0,0.0,0.8154
20260716_net_guard_cov256_q100_exact_guarded_rep17,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,17,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.81639856119641,116.51468753685354,5203.200000000001,0.0,0.0,1.0
20260716_net_guard_cov256_q100_load_only_rep18,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,18,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,109.02658557495099,116.53193189012786,5036.8,0.0,0.0,0.0
20260716_net_guard_cov256_q100_affinity_first_rep18,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,18,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,196.66198024764114,201.60195267918604,32000.0,1.0,1.0,0.0
20260716_net_guard_cov256_q100_sketch_k16_guarded_rep18,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,256,100.0,0.16,0.82,40.0,0.25,0.35,1.0,18,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.73388016312613,116.62330513922204,5363.200000000001,0.0,0.0,0.8246
20260716_net_guard_cov256_q100_exact_guarded_rep18,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,18,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.90688091112467,116.52600941339243,5248.0,0.0,0.0,1.0
20260716_net_guard_cov256_q100_load_only_rep19,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,19,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.96580152930633,116.5604203751335,5036.8,0.0,0.0,0.0
20260716_net_guard_cov256_q100_affinity_first_rep19,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,19,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,196.53098779025768,201.4410411396869,32000.0,1.0,1.0,0.0
20260716_net_guard_cov256_q100_sketch_k16_guarded_rep19,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,256,100.0,0.16,0.82,40.0,0.25,0.35,1.0,19,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.75485213322654,116.47924642966422,5248.0,0.0,0.0,0.8142
20260716_net_guard_cov256_q100_exact_guarded_rep19,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,256,100.0,0.16,1.0,40.0,0.25,0.35,1.0,19,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.61158997927221,116.40903270053886,5440.0,0.0,0.0,1.0
20260716_net_guard_cov1024_q0_load_only_rep0,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,0,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.54422137676224,116.49902119043672,19763.2,0.0,0.0,0.0
20260716_net_guard_cov1024_q0_affinity_first_rep0,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,0,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,77.41168003284447,82.3239909023968,128000.0,1.0,0.0226,0.0
20260716_net_guard_cov1024_q0_sketch_k16_guarded_rep0,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,1024,0.0,0.16,0.82,40.0,0.25,0.35,1.0,0,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,78.1866888013691,112.52902301458435,109465.6,0.8096,0.0056,0.0168
20260716_net_guard_cov1024_q0_exact_guarded_rep0,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,0,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,77.39999999999999,82.23059146882602,128000.0,0.981,0.0048,0.019
20260716_net_guard_cov1024_q0_load_only_rep1,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,1,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.47385011371689,116.49232986670451,19558.4,0.0,0.0,0.0
20260716_net_guard_cov1024_q0_affinity_first_rep1,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,1,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,77.46821877652442,82.23751773580705,128000.0,1.0,0.0204,0.0
20260716_net_guard_cov1024_q0_sketch_k16_guarded_rep1,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,1024,0.0,0.16,0.82,40.0,0.25,0.35,1.0,1,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,78.08029200350444,111.8353694515103,110361.6,0.815,0.0036,0.0174
20260716_net_guard_cov1024_q0_exact_guarded_rep1,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,1,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,77.39999999999999,82.30564976022416,128000.0,0.9828,0.0048,0.0172
20260716_net_guard_cov1024_q0_load_only_rep2,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,2,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.50470705874237,116.48681755702913,20710.4,0.0,0.0,0.0
20260716_net_guard_cov1024_q0_affinity_first_rep2,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,2,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,77.47444509795932,82.45093482824373,128000.0,1.0,0.0186,0.0
20260716_net_guard_cov1024_q0_sketch_k16_guarded_rep2,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,1024,0.0,0.16,0.82,40.0,0.25,0.35,1.0,2,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,78.18735021248538,111.49645026927826,109209.6,0.8064,0.0034,0.0166
20260716_net_guard_cov1024_q0_exact_guarded_rep2,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,2,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,77.4201584197443,82.24045672976024,128000.0,0.9816,0.006,0.0184
20260716_net_guard_cov1024_q0_load_only_rep3,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,3,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.75017141327339,116.54907473969833,20019.2,0.0,0.0,0.0
20260716_net_guard_cov1024_q0_affinity_first_rep3,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,3,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,77.39999999999999,82.35642294196809,128000.0,1.0,0.0178,0.0
20260716_net_guard_cov1024_q0_sketch_k16_guarded_rep3,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,1024,0.0,0.16,0.82,40.0,0.25,0.35,1.0,3,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,78.12681235818829,111.6308805143822,109849.6,0.81,0.0026,0.0172
20260716_net_guard_cov1024_q0_exact_guarded_rep3,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,3,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,77.40043102978177,82.23264760022245,128000.0,0.9808,0.0052,0.0192
20260716_net_guard_cov1024_q0_load_only_rep4,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,4,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.55314107010823,116.4306614117805,19225.600000000002,0.0,0.0,0.0
20260716_net_guard_cov1024_q0_affinity_first_rep4,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,4,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,77.48731043320832,82.27441420218537,128000.0,1.0,0.0192,0.0
20260716_net_guard_cov1024_q0_sketch_k16_guarded_rep4,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,1024,0.0,0.16,0.82,40.0,0.25,0.35,1.0,4,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,78.27143998230403,112.54825234829708,108467.20000000001,0.7998,0.0042,0.0176
20260716_net_guard_cov1024_q0_exact_guarded_rep4,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,4,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,77.39999999999999,82.30384405900696,128000.0,0.9778,0.0044,0.0222
20260716_net_guard_cov1024_q0_load_only_rep5,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,5,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.57679705787382,116.51017858221019,20070.4,0.0,0.0,0.0
20260716_net_guard_cov1024_q0_affinity_first_rep5,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,5,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,77.41597907244777,82.4605744863176,128000.0,1.0,0.0208,0.0
20260716_net_guard_cov1024_q0_sketch_k16_guarded_rep5,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,1024,0.0,0.16,0.82,40.0,0.25,0.35,1.0,5,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,78.17516582130342,112.5283237087053,108160.0,0.802,0.0048,0.0164
20260716_net_guard_cov1024_q0_exact_guarded_rep5,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,exact_guarded,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,5,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,77.40948065050218,82.29445441704301,128000.0,0.9782,0.0056,0.0218
20260716_net_guard_cov1024_q0_load_only_rep6,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,load_only,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,6,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,108.25554872290375,116.43485905271758,20710.4,0.0,0.0,0.0
20260716_net_guard_cov1024_q0_affinity_first_rep6,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,affinity_first,1024,0.0,0.16,1.0,40.0,0.25,0.35,1.0,6,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,77.43991249209819,82.36192537369557,128000.0,1.0,0.0158,0.0
20260716_net_guard_cov1024_q0_sketch_k16_guarded_rep6,net_benefit_conflict_v4,dispatcher_level_simulation,babdc3c5c526d38aea23f33d0bd7d88add9760c2,sketch_k16_guarded,1024,0.0,0.16,0.82,40.0,0.25,0.35,1.0,6,20,5000,20260716,seeded state/queue sensitivity simulation; not a live vLLM latency result,Current,78.22714124274664,112.97449986110425,107750.40000000001,0.8016,0.0052,0.016
