experiment_id,rep,cell_id,policy,request_id,trace_id,workload,phase,lineage_id,step,digest,reusable_prefix_tokens,selected_instance,advertised_owners,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,advertised_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,actual_reusable_coverage_tokens,validation_attempt,validation_result,fallback,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,12,reuse_intensive:rep0:req12,reuse_intensive,0,7,0,L0007,2048,3,,False,1784998801.0734956,2048,0,0,20.94154381752014,True,True,False,False,0,0.0,0,0,2080.0,False,cache_reused,False,False,0.0,74e3541b966d9650c6ed2b6bad24c0d83e51188092b075d87ad2156c29f36634,True,,,1,0,76.428914,213.949416,6,2108,4,2080
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,13,reuse_intensive:rep0:req13,reuse_intensive,0,6,0,L0006,2048,2,0;2;3,False,1784998801.0735552,2048,2048,2048,12.750471591949463,False,False,False,False,2048,0.0,3,3,2080.0,False,cache_reused,False,False,0.0,cfc9925ba3b622492ba70c7d8592af3ca2d87507fbf786d36b0caab274d8c00b,True,,,1,0,79.865157,225.879037,6,2108,4,2080
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,14,reuse_intensive:rep0:req14,reuse_intensive,0,3,0,L0003,1024,0,0;1;2;3,False,1784998801.073597,1024,1024,1024,17.683623790740967,False,False,False,False,1024,0.0,4,4,1056.0,False,cache_reused,False,False,0.0,894c843f65337cacb141775f44b7f7b66bdf7a45536642b9c92358956e967819,True,,,1,0,55.695127,156.601189,6,1084,4,1056
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,15,reuse_intensive:rep0:req15,reuse_intensive,0,0,1,L0000,2048,1,0;1;2;3,False,1784998801.0736294,2048,2048,2048,19.664480447769165,False,False,False,False,2048,0.0,4,4,2080.0,False,cache_reused,False,False,0.0,999116bc8c3cd90bdc5a0359bb2c043eda5771b0d10554da6a1b9cbcb6edd074,True,,,1,0,78.475393,217.589079,6,2108,4,2080
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,16,reuse_intensive:rep0:req16,reuse_intensive,1,64,0,L0064,1024,2,,False,1784998801.3015282,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,3741f89f16c4e224a91cbb9aef66658972b5d4b468e6dc5e06868dd0eb53979e,True,,,1,0,341.160155,451.296836,6,1084,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,17,reuse_intensive:rep0:req17,reuse_intensive,1,65,0,L0065,2048,0,,False,1784998801.301564,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,676c18f785831444e2e18d158c8ba559cdac9322627bef369db90eb6125697b6,True,,,1,0,836.910467,971.615599,6,2108,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,18,reuse_intensive:rep0:req18,reuse_intensive,1,65,1,L0065,2048,1,,False,1784998801.3015857,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,a7ad8a96cbaeef2319c7be5c7625a0403223874578ecdc006296bcd45a9b1485,True,,,1,0,929.409617,1070.815042,6,2108,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,19,reuse_intensive:rep0:req19,reuse_intensive,1,65,2,L0065,2048,3,,False,1784998801.3016036,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,6c47176ee0931f490d0d53bd88abdb8cf979d64766b9476167f53a79970be8dc,True,,,1,0,893.773447,1031.879849,6,2108,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,20,reuse_intensive:rep0:req20,reuse_intensive,1,86,0,L0086,2048,2,,False,1784998802.3748264,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,6de9fb3a00a1956fd4554445f1a6a69e14c69007ee0bc92d722764a82f29ebf7,True,,,1,0,818.137856,955.458286,6,2108,4,32
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep0,0,FullSync@rho1.0,FullSync,21,reuse_intensive:rep0:req21,reuse_intensive,1,105,0,L0105,4096,1,,False,1784998802.3748634,0,0,0,,False,False,False,False,0,0.0,0,0,16.0,False,cache_miss,False,False,0.0,87e7eac168a91d27272a4f10a12a737e1aac9d41dd6f90b56e94cfbf5f313e34,True,,,1,0,2685.801114,2898.676159,6,4156,4,16
