cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
49733,2048,update,1785002221.0538752,1785002221.0538752,1785002195.0252876,upsert,2,64,FullSync,947483498426156190,26.028587579727173,True,,forwarded,,38
49733,2048,update,1785002222.387194,1785002222.387194,1785002196.0139337,upsert,0,64,FullSync,3073007241776570211,26.373260259628296,True,,forwarded,,40
49733,2048,update,1785002222.3873258,1785002222.3873258,1785002196.014117,upsert,3,64,FullSync,3073007241776570211,26.37320876121521,True,,forwarded,,43
49733,2048,update,1785002224.1558828,1785002224.1558828,1785002196.0140321,upsert,1,64,FullSync,3073007241776570211,28.14185070991516,True,,forwarded,,41
49733,2048,update,1785002225.4893022,1785002225.4893022,1785002196.014079,upsert,2,64,FullSync,3073007241776570211,29.475223064422607,True,,forwarded,,42
49733,2048,update,1785002226.8225873,1785002226.8225873,1785002197.0124826,upsert,0,64,FullSync,14108233664250482536,29.810104608535767,True,,forwarded,,44
49733,2048,update,1785002226.8227305,1785002226.8227305,1785002197.0126503,upsert,3,64,FullSync,14108233664250482536,29.8100802898407,True,,forwarded,,47
49733,2048,update,1785002228.5912983,1785002228.5912983,1785002197.0126133,upsert,2,64,FullSync,14108233664250482536,31.57868504524231,True,,forwarded,,46
49733,2048,update,1785002229.9246655,1785002229.9246655,1785002197.0125701,upsert,1,64,FullSync,14108233664250482536,32.91209530830383,True,,forwarded,,45
49733,2048,update,1785002231.1482658,1785002231.1482658,1785002198.0130978,upsert,0,64,FullSync,14774026810505956694,33.13516807556152,True,,forwarded,,48
49733,2048,update,1785002231.1484067,1785002231.1484067,1785002198.0132043,upsert,3,64,FullSync,14774026810505956694,33.135202407836914,True,,forwarded,,51
49733,2048,update,1785002231.706973,1785002231.706973,1785002198.0131838,upsert,2,64,FullSync,14774026810505956694,33.69378924369812,True,,forwarded,,50
49733,2048,update,1785002232.591239,1785002232.591239,1785002198.0131595,upsert,1,64,FullSync,14774026810505956694,34.57807946205139,True,,forwarded,,49
49733,2048,update,1785002233.3660781,1785002233.3660781,1785002199.003513,upsert,0,64,FullSync,5281956220402968541,34.36256504058838,True,,forwarded,,52
49733,2048,update,1785002233.3662374,1785002233.3662374,1785002199.003684,upsert,3,64,FullSync,5281956220402968541,34.362553358078,True,,forwarded,,55
49733,2048,update,1785002233.924572,1785002233.924572,1785002199.0036485,upsert,2,64,FullSync,5281956220402968541,34.920923471450806,True,,forwarded,,54
49733,2048,update,1785002234.8089328,1785002234.8089328,1785002199.0036042,upsert,1,64,FullSync,5281956220402968541,35.805328607559204,True,,forwarded,,53
49733,2048,update,1785002235.5835946,1785002235.5835946,1785002199.995478,upsert,0,64,FullSync,1785562587857272681,35.58811664581299,True,,forwarded,,56
49733,2048,update,1785002235.583739,1785002235.583739,1785002199.9956584,upsert,3,64,FullSync,1785562587857272681,35.588080644607544,True,,forwarded,,59
49733,2048,update,1785002236.1422122,1785002236.1422122,1785002199.995621,upsert,2,64,FullSync,1785562587857272681,36.14659118652344,True,,forwarded,,58
49733,2048,update,1785002237.026606,1785002237.026606,1785002199.995575,upsert,1,64,FullSync,1785562587857272681,37.031031131744385,True,,forwarded,,57
49733,2048,update,1785002237.8013504,1785002237.8013504,1785002200.9973273,upsert,0,64,FullSync,1610475058989402671,36.804023027420044,True,,forwarded,,60
49733,2048,update,1785002237.8015046,1785002237.8015046,1785002200.9975026,upsert,3,64,FullSync,1610475058989402671,36.80400204658508,True,,forwarded,,63
49733,2048,update,1785002238.3599422,1785002238.3599422,1785002200.9974208,upsert,1,64,FullSync,1610475058989402671,37.3625214099884,True,,forwarded,,61
49733,2048,update,1785002239.244373,1785002239.244373,1785002200.997466,upsert,2,64,FullSync,1610475058989402671,38.246906995773315,True,,forwarded,,62
49733,2048,update,1785002240.019048,1785002240.019048,1785002201.3180442,upsert,0,64,FullSync,3163096543987652428,38.70100378990173,True,,forwarded,,64
49733,2048,update,1785002240.0192034,1785002240.0192034,1785002201.318262,upsert,1,64,FullSync,12613465747135452669,38.70094132423401,True,,forwarded,,67
49733,2048,update,1785002240.57757,1785002240.57757,1785002201.318219,upsert,3,64,FullSync,12376960631178457983,39.25935101509094,True,,forwarded,,66
49733,4096,update,1785002241.9110835,1785002241.9110835,1785002201.3181663,upsert,2,64,FullSync,15769623694692820738,40.5929172039032,True,,forwarded,,65
