cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
32650,2048,update,1789700962.8144205,,1789700962.8138218,upsert,0,64,StaticSemantic,15769623694692820738,0.0005986690521240234,True,,enqueued,,0
32650,2048,update,1789700962.814994,1789700962.814994,1789700962.8138218,upsert,0,64,StaticSemantic,15769623694692820738,0.0011723041534423828,True,,forwarded,,0
32650,2048,update,1789700962.8152099,,1789700962.813973,upsert,2,64,StaticSemantic,15769623694692820738,0.0012369155883789062,True,,enqueued,,2
32650,2048,update,1789700962.8153603,,1789700962.813916,upsert,1,64,StaticSemantic,15769623694692820738,0.0014443397521972656,False,,suppressed,duplicate_holder,1
32650,2048,update,1789700962.8154695,,1789700962.814012,upsert,3,64,StaticSemantic,15769623694692820738,0.0014574527740478516,False,,suppressed,duplicate_holder,3
32650,2048,update,1789700962.815648,1789700962.815648,1789700962.813973,upsert,2,64,StaticSemantic,15769623694692820738,0.0016751289367675781,True,,forwarded,,2
32650,2048,update,1789700963.7693815,,1789700963.76888,upsert,0,64,StaticSemantic,12613465747135452669,0.0005016326904296875,True,,enqueued,,4
32650,2048,update,1789700963.7698455,1789700963.7698455,1789700963.76888,upsert,0,64,StaticSemantic,12613465747135452669,0.0009655952453613281,True,,forwarded,,4
32650,2048,update,1789700963.7700088,,1789700963.7690523,upsert,3,64,StaticSemantic,12613465747135452669,0.0009565353393554688,True,,enqueued,,7
32650,2048,update,1789700963.77013,,1789700963.7690165,upsert,2,64,StaticSemantic,12613465747135452669,0.0011134147644042969,False,,suppressed,duplicate_holder,6
32650,2048,update,1789700963.7702541,,1789700963.7689724,upsert,1,64,StaticSemantic,12613465747135452669,0.00128173828125,False,,suppressed,duplicate_holder,5
32650,2048,update,1789700963.770399,1789700963.770399,1789700963.7690523,upsert,3,64,StaticSemantic,12613465747135452669,0.0013468265533447266,True,,forwarded,,7
32650,2048,update,1789700964.7213166,,1789700964.720884,upsert,0,64,StaticSemantic,12523743054995375112,0.0004324913024902344,True,,enqueued,,8
32650,2048,update,1789700964.7217524,1789700964.7217524,1789700964.720884,upsert,0,64,StaticSemantic,12523743054995375112,0.0008683204650878906,True,,forwarded,,8
32650,2048,update,1789700964.7218988,,1789700964.7210517,upsert,3,64,StaticSemantic,12523743054995375112,0.0008471012115478516,True,,enqueued,,11
32650,2048,update,1789700964.7220175,,1789700964.721015,upsert,2,64,StaticSemantic,12523743054995375112,0.0010025501251220703,False,,suppressed,duplicate_holder,10
32650,2048,update,1789700964.7221148,,1789700964.720972,upsert,1,64,StaticSemantic,12523743054995375112,0.001142740249633789,False,,suppressed,duplicate_holder,9
32650,2048,update,1789700964.722271,1789700964.722271,1789700964.7210517,upsert,3,64,StaticSemantic,12523743054995375112,0.0012192726135253906,True,,forwarded,,11
32650,4096,update,1789700967.238506,,1789700967.2380617,upsert,0,64,StaticSemantic,9971321710674973507,0.0004444122314453125,True,,enqueued,,12
32650,4096,update,1789700967.23893,1789700967.23893,1789700967.2380617,upsert,0,64,StaticSemantic,9971321710674973507,0.0008683204650878906,True,,forwarded,,12
32650,4096,update,1789700967.2390776,,1789700967.2382154,upsert,2,64,StaticSemantic,9971321710674973507,0.00086212158203125,True,,enqueued,,14
32650,4096,update,1789700967.2392354,,1789700967.2381494,upsert,1,64,StaticSemantic,9971321710674973507,0.0010859966278076172,False,,suppressed,duplicate_holder,13
32650,4096,update,1789700967.2393358,,1789700967.2382538,upsert,3,64,StaticSemantic,9971321710674973507,0.0010819435119628906,False,,suppressed,duplicate_holder,15
32650,4096,update,1789700967.2394767,1789700967.2394767,1789700967.2382154,upsert,2,64,StaticSemantic,9971321710674973507,0.0012612342834472656,True,,forwarded,,14
32650,4096,update,1789700969.7686114,,1789700969.7682161,upsert,0,64,StaticSemantic,4650049274038987083,0.0003952980041503906,True,,enqueued,,16
32650,4096,update,1789700969.7690203,1789700969.7690203,1789700969.7682161,upsert,0,64,StaticSemantic,4650049274038987083,0.0008041858673095703,True,,forwarded,,16
32650,4096,update,1789700969.7691884,,1789700969.7683868,upsert,3,64,StaticSemantic,4650049274038987083,0.0008015632629394531,True,,enqueued,,19
32650,4096,update,1789700969.76933,,1789700969.7683065,upsert,1,64,StaticSemantic,4650049274038987083,0.0010235309600830078,False,,suppressed,duplicate_holder,17
32650,4096,update,1789700969.769431,,1789700969.7683494,upsert,2,64,StaticSemantic,4650049274038987083,0.001081705093383789,False,,suppressed,duplicate_holder,18
32650,4096,update,1789700969.7695725,1789700969.7695725,1789700969.7683868,upsert,3,64,StaticSemantic,4650049274038987083,0.0011856555938720703,True,,forwarded,,19
32650,4096,update,1789700972.3244772,,1789700972.3240023,upsert,0,64,StaticSemantic,3163096543987652428,0.0004749298095703125,True,,enqueued,,20
32650,4096,update,1789700972.3249319,1789700972.3249319,1789700972.3240023,upsert,0,64,StaticSemantic,3163096543987652428,0.0009295940399169922,True,,forwarded,,20
32650,4096,update,1789700972.325078,,1789700972.3242006,upsert,2,64,StaticSemantic,3163096543987652428,0.00087738037109375,True,,enqueued,,22
32650,4096,update,1789700972.32522,,1789700972.3240974,upsert,1,64,StaticSemantic,3163096543987652428,0.0011227130889892578,False,,suppressed,duplicate_holder,21
32650,4096,update,1789700972.325326,,1789700972.3242671,upsert,3,64,StaticSemantic,3163096543987652428,0.001058816909790039,False,,suppressed,duplicate_holder,23
32650,4096,update,1789700972.325471,1789700972.325471,1789700972.3242006,upsert,2,64,StaticSemantic,3163096543987652428,0.001270294189453125,True,,forwarded,,22
32650,1024,update,1789700972.8002548,,1789700972.799799,upsert,0,64,StaticSemantic,10402019323283478844,0.0004558563232421875,True,,enqueued,,24
32650,1024,update,1789700972.8006713,1789700972.8006713,1789700972.799799,upsert,0,64,StaticSemantic,10402019323283478844,0.0008723735809326172,True,,forwarded,,24
32650,1024,update,1789700972.800817,,1789700972.7999668,upsert,2,64,StaticSemantic,10402019323283478844,0.0008502006530761719,True,,enqueued,,26
32650,1024,update,1789700972.800932,,1789700972.7999017,upsert,1,64,StaticSemantic,10402019323283478844,0.0010302066802978516,False,,suppressed,duplicate_holder,25
32650,1024,update,1789700972.801025,,1789700972.800028,upsert,3,64,StaticSemantic,10402019323283478844,0.0009968280792236328,False,,suppressed,duplicate_holder,27
32650,1024,update,1789700972.8011818,1789700972.8011818,1789700972.7999668,upsert,2,64,StaticSemantic,10402019323283478844,0.0012149810791015625,True,,forwarded,,26
32650,4096,update,1789700975.3570163,,1789700975.35659,upsert,0,64,StaticSemantic,14064140743279553366,0.00042629241943359375,True,,enqueued,,28
32650,4096,update,1789700975.3574781,1789700975.3574781,1789700975.35659,upsert,0,64,StaticSemantic,14064140743279553366,0.0008881092071533203,True,,forwarded,,28
32650,4096,update,1789700975.357622,,1789700975.3567588,upsert,3,64,StaticSemantic,14064140743279553366,0.0008630752563476562,True,,enqueued,,31
32650,4096,update,1789700975.3577375,,1789700975.3567226,upsert,2,64,StaticSemantic,14064140743279553366,0.0010149478912353516,False,,suppressed,duplicate_holder,30
32650,4096,update,1789700975.3578303,,1789700975.3566766,upsert,1,64,StaticSemantic,14064140743279553366,0.001153707504272461,False,,suppressed,duplicate_holder,29
32650,4096,update,1789700975.3579633,1789700975.3579633,1789700975.3567588,upsert,3,64,StaticSemantic,14064140743279553366,0.0012044906616210938,True,,forwarded,,31
32650,2048,update,1789700976.3237112,,1789700976.3232644,upsert,0,64,StaticSemantic,12376960631178457983,0.0004467964172363281,True,,enqueued,,32
32650,2048,update,1789700976.3241367,1789700976.3241367,1789700976.3232644,upsert,0,64,StaticSemantic,12376960631178457983,0.0008723735809326172,True,,forwarded,,32
32650,2048,update,1789700976.3243146,,1789700976.3234274,upsert,2,64,StaticSemantic,12376960631178457983,0.0008871555328369141,True,,enqueued,,34
32650,2048,update,1789700976.3244314,,1789700976.323363,upsert,1,64,StaticSemantic,12376960631178457983,0.0010683536529541016,False,,suppressed,duplicate_holder,33
32650,2048,update,1789700976.3245268,,1789700976.323488,upsert,3,64,StaticSemantic,12376960631178457983,0.0010387897491455078,False,,suppressed,duplicate_holder,35
32650,2048,update,1789700976.3246634,1789700976.3246634,1789700976.3234274,upsert,2,64,StaticSemantic,12376960631178457983,0.0012359619140625,True,,forwarded,,34
32650,4096,update,1789700978.9035957,,1789700978.9031243,upsert,0,64,StaticSemantic,947483498426156190,0.00047135353088378906,True,,enqueued,,36
32650,4096,update,1789700978.9040284,1789700978.9040284,1789700978.9031243,upsert,0,64,StaticSemantic,947483498426156190,0.000904083251953125,True,,forwarded,,36
32650,4096,update,1789700978.904208,,1789700978.9032943,upsert,2,64,StaticSemantic,947483498426156190,0.0009136199951171875,True,,enqueued,,38
32650,4096,update,1789700978.9043283,,1789700978.9032488,upsert,1,64,StaticSemantic,947483498426156190,0.001079559326171875,False,,suppressed,duplicate_holder,37
32650,4096,update,1789700978.904424,,1789700978.903331,upsert,3,64,StaticSemantic,947483498426156190,0.0010929107666015625,False,,suppressed,duplicate_holder,39
32650,4096,update,1789700978.9045694,1789700978.9045694,1789700978.9032943,upsert,2,64,StaticSemantic,947483498426156190,0.0012750625610351562,True,,forwarded,,38
32650,2048,update,1789700979.8794086,,1789700979.878945,upsert,0,64,StaticSemantic,3073007241776570211,0.0004634857177734375,True,,enqueued,,40
32650,2048,update,1789700979.8798325,1789700979.8798325,1789700979.878945,upsert,0,64,StaticSemantic,3073007241776570211,0.0008873939514160156,True,,forwarded,,40
32650,2048,update,1789700979.879978,,1789700979.8790863,upsert,2,64,StaticSemantic,3073007241776570211,0.0008916854858398438,True,,enqueued,,42
32650,2048,update,1789700979.8800933,,1789700979.8790426,upsert,1,64,StaticSemantic,3073007241776570211,0.001050710678100586,False,,suppressed,duplicate_holder,41
32650,2048,update,1789700979.8802054,,1789700979.879124,upsert,3,64,StaticSemantic,3073007241776570211,0.0010814666748046875,False,,suppressed,duplicate_holder,43
32650,2048,update,1789700979.880345,1789700979.880345,1789700979.8790863,upsert,2,64,StaticSemantic,3073007241776570211,0.00125885009765625,True,,forwarded,,42
32650,2048,update,1789700980.8569872,,1789700980.8565845,upsert,0,64,StaticSemantic,14108233664250482536,0.00040268898010253906,True,,enqueued,,44
32650,2048,update,1789700980.857407,1789700980.857407,1789700980.8565845,upsert,0,64,StaticSemantic,14108233664250482536,0.0008225440979003906,True,,forwarded,,44
32650,2048,update,1789700980.8575494,,1789700980.8567498,upsert,2,64,StaticSemantic,14108233664250482536,0.0007996559143066406,True,,enqueued,,46
32650,2048,update,1789700980.8576632,,1789700980.856684,upsert,1,64,StaticSemantic,14108233664250482536,0.0009791851043701172,False,,suppressed,duplicate_holder,45
