request_id,session_hash,step_number,prefix_tokens,prefix_chain_depth,tool_span_count_before,tool_latency_ms_before,discard
0,54522f06ceae3e64f23a,1,1626,2,0,0,True
1,9d9bf9f2890509fc814d,1,304,2,0,0,True
2,43d69f303d18851eb044,1,359,2,0,0,True
3,c216fd98617420c7bf38,1,287,2,0,0,True
4,28496641781fd5489a08,1,281,2,0,0,True
5,2404f39ef6c2a7b0ec14,1,406,2,0,0,True
6,9d9bf9f2890509fc814d,2,676,3,0,0,True
7,c0027a9cc754f3268d62,1,292,2,0,0,True
8,91f308aa6bccca6fb629,1,281,2,0,0,True
9,d21919bb7277d8a12e44,1,414,2,0,0,True
10,d0d3d325c46b322f0adc,1,272,2,0,0,True
11,2738af9664d13685bf2b,1,280,2,0,0,True
12,e36765c13dd7971f40c9,1,281,2,0,0,True
13,fc80503266b1fd681672,1,286,2,0,0,True
14,1cd35aa059a24c74f636,1,275,2,0,0,True
15,28496641781fd5489a08,2,340,3,0,0,True
16,bb3eaaf796337514a5a9,1,294,2,0,0,True
17,47d3d7122c7894b982ea,1,263,2,0,0,True
18,52dd95c7a9acc473b22b,1,322,2,0,0,True
19,65efa21bfa8f94a1ee0d,1,279,2,0,0,True
20,961a20da7f6efaa9c8f7,1,265,2,0,0,True
21,ab3217082c48a225496a,1,262,2,0,0,True
22,b5d3c965cbebaef7f3d0,1,264,2,0,0,True
23,044855fcb3ce872209ba,1,736,2,0,0,True
24,47d3d7122c7894b982ea,2,417,3,0,0,True
25,f89fc977549a6ac31bf6,1,296,2,0,0,True
26,3ecbd0bf1333199b33ce,1,308,2,0,0,True
27,65e3f65ba231fd6b4f09,1,284,2,0,0,True
28,ea4afcdb25fbee777674,1,272,2,0,0,True
29,5b0eb5106afaa4535c56,1,270,2,0,0,True
30,77b0c6415ce10dad97bf,1,270,2,0,0,True
31,9c77c5a3051eea712548,1,271,2,0,0,True
32,6473488d294e42c110b9,1,258,2,0,0,True
33,1f5dcd6db94cfeeeb48b,1,268,2,0,0,True
34,9711808ccde274221858,1,272,2,0,0,True
35,91f308aa6bccca6fb629,2,521,3,0,0,True
36,0d3b46072297e52cf6b3,1,272,2,0,0,True
37,99ff4f1f1fd2fda3291c,1,304,2,0,0,True
38,323d9e22f708cddea4c7,1,361,2,0,0,True
39,5b0eb5106afaa4535c56,2,492,3,0,0,True
40,1ca413047c695b8bbf33,1,279,2,0,0,True
41,1806f0963c36bd274e9d,1,272,2,0,0,True
42,5e7c3f94ac417b3ac0ce,1,287,2,0,0,True
43,a6b154a4d4bdcbf2fed9,1,477,2,0,0,True
44,0a82d426f5e2077bae88,1,447,2,0,0,True
45,411f0ebb4fd87a537113,1,270,2,0,0,True
46,82947f44767daf023559,1,260,2,0,0,True
47,21f4751d3d3e8fface36,1,268,2,0,0,True
48,43d69f303d18851eb044,2,988,3,0,0,True
49,a6a116d1c5844e5866ef,1,261,2,0,0,True
50,e36765c13dd7971f40c9,2,920,3,0,0,True
51,52dd95c7a9acc473b22b,2,777,3,0,0,True
52,26a0df5cfa0c94b80437,1,267,2,0,0,True
53,f216e2c6311868a1b184,1,298,2,0,0,True
54,42fc5fcdc2179b15f961,1,278,2,0,0,True
55,0bb869f429511897d386,1,265,2,0,0,True
56,3ecbd0bf1333199b33ce,2,1017,3,0,0,True
57,33291854a709c4e3a16e,1,299,2,0,0,True
58,21f4751d3d3e8fface36,2,332,3,0,0,True
59,9df2c48a5d846eef215a,1,269,2,0,0,True
60,5115e0946b54140911dc,1,734,2,0,0,True
61,fb14ed7093a2da40a821,1,290,2,0,0,True
62,1104aaf8d3cc8bf6eacd,1,376,2,0,0,True
63,fb14ed7093a2da40a821,2,708,3,0,0,True
64,4938d677895f86c4bdd0,1,290,2,0,0,True
65,fb0a26164fd6b9e530f2,1,372,2,0,0,True
66,baa0e95b9a7fa481c8b3,1,259,2,0,0,True
67,2754a2ee60275318fb95,1,344,2,0,0,True
68,478bce3209c08a4da7de,1,345,2,0,0,True
69,fb0a26164fd6b9e530f2,2,876,3,0,0,True
70,65efa21bfa8f94a1ee0d,2,1007,3,0,0,True
71,747e8fbadd53b0a6c669,1,264,2,0,0,True
72,833cf23a2367ae0a02fd,1,350,2,0,0,True
73,478bce3209c08a4da7de,2,463,3,0,0,True
74,0d3b46072297e52cf6b3,2,747,3,0,0,True
75,7bce2a18759688117bdc,1,305,2,0,0,True
76,a4600cf23b1075ccde80,1,262,2,0,0,True
77,a083bcab78748aab391e,1,304,2,0,0,True
78,5b0eb5106afaa4535c56,3,713,4,0,0,True
79,faded217ee3787a137ff,1,267,2,0,0,True
80,57cb6116956c4cfc0018,1,278,2,0,0,True
81,c2fcf58d02ec2dd4a8b7,1,2130,2,0,0,True
82,ca2db009b7faa33f016e,1,320,2,0,0,True
83,f89fc977549a6ac31bf6,2,891,3,0,0,True
84,b7d9f7766c81936892c5,1,860,2,0,0,True
85,a5c1e2c3a4eddad1f090,1,310,2,0,0,True
86,b932aea251dfbd2be1bd,1,262,2,0,0,True
87,f89fc977549a6ac31bf6,3,1050,4,0,0,True
88,044855fcb3ce872209ba,2,1184,3,0,0,True
89,447e776bc584cec4283c,1,274,2,0,0,True
90,a6b154a4d4bdcbf2fed9,2,863,3,0,0,True
91,54522f06ceae3e64f23a,2,1856,3,0,0,True
92,b70474e51adf7dc993a9,1,424,2,0,0,True
93,c7872579d433ac214712,1,384,2,0,0,True
94,956d0281c393782d609a,1,1092,2,0,0,True
95,47d3d7122c7894b982ea,3,640,4,0,0,True
96,42fc5fcdc2179b15f961,2,361,3,0,0,True
97,a706bb99283dd56106e5,1,978,2,0,0,True
98,0f3bd792dd4466a9fa12,1,274,2,0,0,True
99,f40cbf2bbee48bc4e9f8,1,285,2,0,0,True
100,fa2c33a3f96de0f137d0,1,276,2,0,0,True
101,f036f649d59ac10e1b16,1,305,2,0,0,True
102,ef8c2f760dde357d0c93,1,346,2,0,0,True
103,c689772a48829f9325c0,1,280,2,0,0,True
104,baa0e95b9a7fa481c8b3,2,409,3,0,0,True
105,6229cac4e18d3e6b7ae9,1,463,2,0,0,True
106,8465978a499056d9ba07,1,282,2,0,0,True
107,c79ffd54ad42d8bad63e,1,258,2,0,0,True
108,fa2c33a3f96de0f137d0,2,302,3,0,0,True
109,560b2d81c8837dc9df30,1,302,2,0,0,True
110,b5d3c965cbebaef7f3d0,2,352,3,0,0,True
111,b9a132960d77652a5b74,1,1067,2,0,0,True
112,f7d0135a67ede38ae59e,1,271,2,0,0,True
113,82947f44767daf023559,2,477,3,0,0,True
114,1f5dcd6db94cfeeeb48b,2,705,3,0,0,True
115,f1fd548aa34e1bc033a6,1,267,2,0,0,True
116,97dca66eda364c5fb915,1,278,2,0,0,True
117,b87fc3d8bb18745845ab,1,266,2,0,0,True
118,7b2b7db10510c6efacc4,1,258,2,0,0,True
119,3e642b6529a923b542da,1,505,2,0,0,True
120,fb14ed7093a2da40a821,3,1179,4,0,0,True
121,d72c24a5a2b96caaf795,1,257,2,0,0,True
122,11c17d3c552167897425,1,285,2,0,0,True
123,d0d3d325c46b322f0adc,2,585,3,0,0,True
